Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:57:22:955,471,,47,,473,-99.0,479,,31,
16:57:24:969,471,,47,,473,-99.0,479,,31,
16:57:26:970,471,,47,,473,-99.0,479,,31,
16:57:28:969,471,,47,,473,-99.0,479,,31,
16:57:30:969,471,,47,,473,,479,,31,
16:57:32:970,471,,47,,473,,479,,31,
16:57:34:972,471,,47,,473,,479,,31,
16:57:36:982,471,,47,,473,,479,,31,
16:57:38:988,471,,47,,473,,479,,31,
16:57:40:970,471,,47,,473,,479,,31,
16:57:42:971,471,,47,,473,,479,,31,
16:57:44:970,471,,47,,473,,479,,31,
16:57:46:969,471,,47,,473,,479,,31,
16:57:48:970,471,,47,,473,,479,,31,
16:57:50:969,471,,47,,473,,479,,31,
16:57:52:970,471,,47,,473,,479,,31,
16:57:54:971,471,,47,,473,,479,,31,
16:57:56:970,471,,47,,473,,479,,31,
16:57:58:972,471,-78.0,47,,473,,479,,31,
16:58:00:971,471,-78.0,47,,473,,479,,31,
16:58:02:970,471,-78.0,47,,473,,479,,31,
16:58:04:972,471,-78.0,47,,473,,479,,31,
16:58:06:970,471,-78.0,47,,473,,479,,31,
16:58:08:970,471,-78.0,47,,473,,479,,31,
16:58:10:969,471,,47,,473,,479,,31,
16:58:12:969,471,,47,,473,,479,,31,
16:58:14:969,471,,47,,473,,479,,31,
16:58:16:969,471,,47,,473,,479,,31,
16:58:18:971,471,,47,,473,,479,,31,
16:58:20:969,471,,47,,473,,479,,31,
16:58:22:969,471,,47,,473,,479,,31,
16:58:24:969,471,,47,,473,,479,,31,
16:58:26:969,471,,47,,473,,479,,31,
16:58:28:969,471,,47,,473,,479,,31,
16:58:30:970,471,,47,,473,,479,,31,
16:58:32:969,471,,47,,473,,479,,31,
16:58:34:971,471,,47,,473,,479,,31,
16:58:36:969,471,,47,,473,,479,,31,
16:58:38:971,471,,47,,473,,479,,31,
