Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
18:16:38:613,471,,47,,473,,479,,31,
18:16:40:615,471,,47,,473,,479,,31,
18:16:42:631,471,,47,,473,,479,,31,
18:16:44:636,471,,47,,473,,479,,31,
18:16:46:632,471,,47,,473,,479,,31,
18:16:48:612,471,,47,,473,,479,,31,
18:16:50:612,471,,47,,473,,479,,31,
18:16:52:613,471,,47,,473,,479,,31,
18:16:54:611,471,,47,,473,,479,,31,
18:16:56:611,471,,47,,473,,479,,31,
18:16:58:613,471,,47,,473,,479,,31,
18:17:00:611,471,,47,,473,,479,,31,
18:17:02:612,471,,47,,473,,479,,31,
18:17:04:613,471,,47,,473,,479,,31,
18:17:06:613,471,,47,,473,,479,,31,
18:17:08:611,471,-73.0,47,,473,,479,,31,
18:17:10:611,471,-73.0,47,,473,,479,,31,
18:17:12:612,471,,47,,473,,479,,31,
18:17:14:611,471,,47,,473,,479,,31,
18:17:16:612,471,,47,,473,,479,,31,
18:17:18:613,471,,47,,473,,479,,31,
18:17:20:612,471,,47,,473,,479,,31,
18:17:22:611,471,,47,,473,,479,,31,
18:17:24:614,471,,47,,473,,479,,31,
18:17:26:612,471,,47,,473,,479,,31,
18:17:28:612,471,,47,,473,,479,,31,
18:17:30:613,471,,47,,473,,479,,31,
18:17:32:611,471,,47,,473,,479,,31,
18:17:34:612,471,,47,,473,,479,,31,
18:17:36:613,471,,47,,473,,479,,31,
18:17:38:611,471,,47,,473,,479,,31,
18:17:40:613,471,,47,,473,,479,,31,
18:17:42:611,471,,47,,473,,479,,31,
18:17:44:611,471,,47,,473,,479,,31,
18:17:46:613,471,,47,,473,,479,,31,
18:17:48:612,471,,47,,473,,479,,31,
18:17:50:611,471,,47,,473,,479,,31,
18:17:52:611,471,,47,,473,,479,,31,
18:17:54:613,471,,47,,473,,479,,31,
