Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
11:14:46:158,-1.092,2.5988,9.3535,34.0529,-0.1065,-0.0341,-0.0032,-89.387
11:14:46:162,-1.1254,2.7781,9.2446,34.1191,-0.0724,0.0234,0.0043,-89.2266
11:14:46:180,-1.1526,2.8859,9.392,34.321,-0.1033,0,0.0415,-89.027
11:14:46:201,-1.0191,2.9901,9.523,34.3266,-0.1107,-0.0905,0.0745,-88.8197
11:14:46:220,-0.922,3.0385,9.4642,34.4598,-0.0564,-0.1235,0.0937,-88.6342
11:14:46:240,-0.9139,2.9871,9.2942,34.4497,-0.0117,-0.0884,0.132,-88.4761
11:14:46:261,-0.8074,2.8465,9.0522,34.1637,-0.0298,-0.0745,0.1693,-88.3327
11:14:46:280,-0.6351,2.7778,9.0644,33.9573,-0.0639,-0.1054,0.1831,-88.2164
11:14:46:300,-0.4822,2.7582,9.037,33.6576,-0.0692,-0.1895,0.1778,-88.2164
11:14:46:320,-0.3468,2.6815,8.8202,33.6172,-0.0884,-0.2587,0.164,-88.2164
11:14:46:340,-0.2638,2.826,8.731,33.4921,-0.1384,-0.2832,0.1437,-88.2164
11:14:46:361,-0.1551,2.9111,8.7214,33.6049,-0.181,-0.2566,0.1288,-88.2164
11:14:46:381,-0.189,2.8849,8.7115,33.4335,-0.1927,-0.181,0.1171,-88.2164
11:14:46:401,-0.2105,2.79,8.7551,33.369,-0.2065,-0.0671,0.1246,-88.2164
11:14:46:420,-0.1733,2.7546,8.8755,33.1329,-0.2374,0.0266,0.0969,-88.2164
11:14:46:441,-0.0614,2.9067,9.1723,32.9702,-0.2427,0.0277,0.0011,-88.2164
11:14:46:461,-0.1324,3.2939,9.3371,33.1672,-0.2108,-0.0894,-0.0948,-88.2164
11:14:46:481,-0.1893,3.5055,9.0968,33.3059,-0.1544,-0.2523,-0.1107,-88.2164
11:14:46:501,-0.123,3.6462,8.757,33.2895,-0.1267,-0.3513,-0.0713,-88.0752
11:14:46:521,-0.0289,3.6445,8.5995,33.1911,-0.1437,-0.3151,0.0117,-87.914
11:14:46:541,-0.157,3.4904,8.6775,32.9086,-0.1618,-0.197,0.1065,-87.7108
11:14:46:561,-0.0301,3.1391,8.7359,32.5678,-0.1501,-0.2012,0.1384,-87.5067
11:14:46:583,0.2045,3.0723,8.6063,32.575,-0.131,-0.2491,0.1203,-87.3632
11:14:46:601,0.4507,3.0989,8.3698,32.3851,-0.1118,-0.2704,0.0479,-87.3632
11:14:46:621,0.5438,3.1201,8.0732,32.5177,-0.1256,-0.2225,-0.0319,-87.3632
11:14:46:641,0.7201,3.3329,7.9272,32.5892,-0.1842,-0.1906,-0.1278,-87.3632
11:14:46:661,0.7565,3.5347,8.0359,32.4242,-0.2694,-0.2108,-0.2076,-87.3632
11:14:46:681,0.7529,3.5027,8.1937,32.3321,-0.3748,-0.2183,-0.2427,-87.2534
11:14:46:701,0.6299,3.4497,8.7003,32.4062,-0.4248,-0.0767,-0.2236,-87.1331
11:14:46:721,0.5727,3.2978,9.2984,32.1493,-0.3588,0.1501,-0.2055,-86.9867
11:14:46:741,0.671,3.2642,9.7332,31.9074,-0.1757,0.4887,-0.2353,-86.8507
11:14:46:761,0.2538,2.9903,10.2214,31.7115,-0.0021,0.8645,-0.2065,-86.7263
11:14:46:781,-0.8554,2.9229,11.7713,31.2546,0.099,0.2789,-0.1703,-86.5861
11:14:46:801,-0.8583,3.3131,11.1606,31.1716,-0.2491,-0.478,-0.3162,-86.3615
11:14:46:821,-1.0805,3.0324,11.0823,31.0974,-0.2332,-0.3886,-0.2981,-86.0344
11:14:46:841,-0.895,2.9318,11.06,30.9121,-0.0021,0.0415,-0.2353,-85.7048
11:14:46:861,-0.7413,2.8428,11.3086,31.0462,0.1735,0.2853,-0.2566,-85.3447
11:14:46:880,-0.5256,2.9333,10.9996,31.2928,0.3151,0.3588,-0.2555,-84.9855
11:14:46:901,-0.645,2.7126,10.3163,31.4128,0.1991,0.7176,-0.1799,-84.6078
11:14:46:921,-0.6989,2.0208,10.8849,31.7279,-0.1693,1.2212,-0.1735,-84.2318
11:14:46:941,-1.2908,0.8114,12.2312,31.7611,-0.4482,1.3872,-0.2683,-83.9476
11:14:46:961,-1.322,-0.0541,13.0252,31.6181,-0.0713,0.9763,-0.2811,-83.744
11:14:46:981,-2.0166,-0.0082,12.2582,31.1938,0.3332,0.3364,-0.2033,-83.6096
11:14:47:001,-2.6862,0.4276,10.4012,31.3878,0.6505,0.0117,-0.0213,-83.4154
11:14:47:021,-2.1709,0.2578,8.5045,31.0492,0.7005,-0.6856,0.2151,-83.131
11:14:47:041,-1.5824,0.4644,7.354,31.2513,0.6026,-1.1008,0.3822,-82.8579
11:14:47:061,-1.2311,0.5598,6.7704,31.3543,0.6771,-1.4362,0.4525,-82.5635
11:14:47:081,-0.84,0.6782,6.5051,31.4042,0.7346,-1.6513,0.4493,-82.2814
11:14:47:101,-0.1111,0.6324,6.7215,31.4611,0.4834,-1.6247,0.428,-82.0101
11:14:47:121,0.4005,0.7855,5.114,31.4954,-0.2747,-0.3843,0.4653,-81.823
11:14:47:141,-0.2993,2.2825,4.9175,31.5111,-1.2424,0.5121,0.8485,-81.6541
11:14:47:162,-0.7804,2.5373,5.9007,31.4108,-2.1463,1.2627,1.2936,-81.1455
11:14:47:181,-0.4274,1.6427,6.7069,31.4313,-2.9257,1.5959,1.5129,-80.6419
11:14:47:201,-0.8832,1.2734,7.8392,31.071,-3.3526,2.174,1.5342,-80.6419
11:14:47:221,-0.7429,1.0584,11.0628,30.9574,-2.6755,2.5765,1.0466,-80.6419
11:14:47:241,-1.1511,2.1211,13.2549,31.1444,-0.8453,1.4341,0.1256,-80.6419
11:14:47:261,-0.46,0.4729,12.464,31.3781,0.6058,-0.1107,-0.4269,-80.4027
11:14:47:282,-0.5828,0.1141,11.459,31.5368,1.4341,-1.1317,-0.9784,-80.186
11:14:47:302,-1.4562,0.6965,10.7849,31.888,1.6119,-1.3798,-1.1658,-79.8887
11:14:47:322,-2.0022,1.1054,10.4392,31.7816,1.2062,-0.9167,-0.9795,-79.4378
11:14:47:343,-2.3611,1.3893,10.5294,31.9627,0.5174,-0.2694,-0.5323,-78.8521
11:14:47:362,-2.0525,1.5016,11.5126,32.027,-0.1043,-0.0298,-0.0149,-78.192
11:14:47:386,-1.2799,1.4333,12.7593,32.106,-0.2033,0.0948,0.2513,-77.5574
11:14:47:401,-0.884,1.4424,13.3499,32.3169,0.2853,0.1831,0.2342,-76.9996
11:14:47:421,-0.6206,1.1958,12.7989,32.363,0.7857,-0.0554,0.1235,-76.4688
11:14:47:441,-0.0822,0.498,12.0196,32.8789,0.9305,-0.5174,-0.0788,-75.9498
11:14:47:462,-0.1247,0.362,11.7633,33.1871,0.9369,-0.6047,-0.263,-75.4759
