Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:25:02:610,2.9771,3.509,7.056,42.7249,-0.1321,-0.0461,-0.0918,-0.1343
17:25:02:621,2.891,3.533,7.044,42.7598,-0.1737,0.0065,-0.1469,-0.1342
17:25:02:630,2.7311,3.6071,7.071,42.5845,-0.2299,0.0505,-0.1957,-0.1338
17:25:02:640,2.5631,3.7631,7.14,42.5822,-0.2996,0.0835,-0.2299,-0.1332
17:25:02:650,2.439,3.894,7.3391,42.6885,-0.3851,0.098,-0.2494,-0.1325
17:25:02:661,2.388,4.007,7.581,42.5951,-0.4694,0.092,-0.2567,-0.1319
17:25:02:673,2.312,4.091,7.8581,42.2255,-0.5427,0.0785,-0.2665,-0.1313
17:25:02:680,2.204,4.155,8.112,42.1896,-0.5965,0.0565,-0.2762,-0.1308
17:25:02:691,2.132,4.2131,8.3951,42.2693,-0.627,0.0309,-0.2799,-0.1305
17:25:02:700,2.058,4.266,8.625,42.1735,-0.6355,0.0187,-0.2762,-0.1302
17:25:02:711,2.001,4.263,8.7851,42.2293,-0.6197,0.0089,-0.2654,-0.1299
17:25:02:720,1.955,4.2371,8.883,42.3401,-0.5842,0.0003,-0.2555,-0.1297
17:25:02:731,1.89,4.239,8.933,42.1239,-0.5365,0.0065,-0.2482,-0.1295
17:25:02:741,1.8191,4.196,8.9141,42.1347,-0.4792,0.0247,-0.2384,-0.1292
17:25:02:750,1.725,4.16,8.775,42.203,-0.4181,0.0382,-0.2262,-0.1289
17:25:02:762,1.665,4.11,8.577,42.3965,-0.3704,0.0443,-0.2067,-0.1285
17:25:02:771,1.6751,4.088,8.3711,42.3693,-0.3411,0.054,-0.1786,-0.1281
17:25:02:781,1.6841,4.026,8.1671,42.3624,-0.3264,0.0627,-0.1529,-0.1277
17:25:02:791,1.754,3.933,7.9541,42.3171,-0.3227,0.0688,-0.1261,-0.1272
17:25:02:800,1.8641,3.8471,7.7411,42.0567,-0.3277,0.0822,-0.1064,-0.1268
17:25:02:812,1.965,3.758,7.5401,42.2745,-0.3387,0.1103,-0.0979,-0.1262
17:25:02:824,1.938,3.7121,7.358,42.316,-0.3619,0.153,-0.1016,-0.1255
17:25:02:829,1.8401,3.686,7.277,42.4177,-0.3985,0.2068,-0.1064,-0.1244
17:25:02:841,1.7201,3.7871,7.245,42.108,-0.4828,0.3094,-0.1016,-0.1232
17:25:02:853,1.673,3.803,7.25,41.8811,-0.528,0.3486,-0.1016,-0.12
17:25:02:865,1.56,3.8561,7.305,41.6976,-0.577,0.3827,-0.1028,-0.118
17:25:02:873,1.421,3.9281,7.478,41.5137,-0.6197,0.4243,-0.0979,-0.1162
17:25:02:881,1.2461,3.99,7.676,41.7906,-0.6453,0.4879,-0.0808,-0.1137
17:25:02:892,1.088,4.0721,7.8251,41.6247,-0.6515,0.5514,-0.0454,-0.1113
17:25:02:900,0.945,4.151,8.057,41.6301,-0.6526,0.6051,0.0084,-0.1085
17:25:02:910,0.882,4.151,8.2991,41.5557,-0.6441,0.649,0.0719,-0.1056
17:25:02:923,0.9611,4.124,8.4469,41.5959,-0.627,0.665,0.1367,-0.1026
17:25:02:931,1.0691,4.038,8.51,41.6321,-0.605,0.6527,0.1867,-0.0998
17:25:02:941,1.1531,3.983,8.5361,41.8245,-0.594,0.632,0.2173,-0.097
17:25:02:950,1.2251,3.9281,8.5961,41.6849,-0.5928,0.6282,0.2368,-0.0943
17:25:02:961,1.2851,3.887,8.613,41.4307,-0.6013,0.6369,0.254,-0.0916
17:25:02:970,1.335,3.827,8.699,41.4633,-0.6233,0.6429,0.2662,-0.0888
17:25:02:980,1.368,3.732,8.852,41.3543,-0.6515,0.6552,0.2735,-0.086
17:25:02:992,1.388,3.624,9.0821,41.3609,-0.6758,0.6589,0.2722,-0.0832
17:25:03:000,1.376,3.552,9.338,41.3982,-0.6868,0.6515,0.2685,-0.0804
17:25:03:010,1.3421,3.471,9.5891,41.3559,-0.6808,0.6417,0.2685,-0.0777
17:25:03:022,1.3331,3.353,9.7811,41.3735,-0.6575,0.6039,0.2747,-0.0751
17:25:03:030,1.404,3.224,9.9221,41.3986,-0.6172,0.5354,0.2795,-0.0728
17:25:03:040,1.517,3.183,9.953,41.5725,-0.5683,0.4511,0.2771,-0.0709
17:25:03:050,1.704,3.159,9.872,41.3771,-0.5195,0.3718,0.2722,-0.0694
17:25:03:060,1.931,3.155,9.702,41.4073,-0.4828,0.3143,0.265,-0.0681
17:25:03:070,2.118,3.0731,9.503,41.3571,-0.4669,0.2703,0.254,-0.0671
17:25:03:081,2.211,2.9441,9.357,41.1793,-0.4742,0.241,0.2343,-0.0662
17:25:03:091,2.2061,2.678,9.338,41.1016,-0.5012,0.2483,0.2173,-0.0653
17:25:03:101,2.297,2.324,9.506,41.0989,-0.5342,0.2618,0.2025,-0.0643
17:25:03:110,2.3261,1.85,9.7001,41.207,-0.5598,0.2483,0.1635,-0.0633
17:25:03:121,2.307,1.4471,9.8531,40.9381,-0.5708,0.2276,0.0914,-0.0624
17:25:03:131,2.283,1.187,10.0781,40.9245,-0.577,0.2056,0.0084,-0.0616
17:25:03:143,2.3171,0.9881,10.241,40.8193,-0.577,0.1836,-0.0736,-0.0608
17:25:03:150,2.367,0.8321,10.451,40.6781,-0.577,0.1518,-0.1566,-0.0601
17:25:03:161,2.396,0.768,10.655,40.5582,-0.572,0.0785,-0.2507,-0.0597
17:25:03:171,2.424,0.863,10.77,40.681,-0.5585,-0.0425,-0.3532,-0.0597
17:25:03:180,2.4701,1.11,10.7651,40.6509,-0.5549,-0.1878,-0.44,-0.0605
17:25:03:191,2.489,1.376,10.617,40.6346,-0.5745,-0.3112,-0.495,-0.0617
17:25:03:200,2.429,1.5791,10.406,40.5872,-0.6428,-0.3625,-0.5133,-0.0633
17:25:03:211,2.3141,1.713,10.346,40.6241,-0.7675,-0.3186,-0.4913,-0.0648
17:25:03:220,2.0771,1.685,10.5161,40.3191,-0.9276,-0.1939,-0.4278,-0.0657
17:25:03:232,1.9721,1.469,11.069,40.3717,-1.0814,-0.0058,-0.341,-0.0658
17:25:03:240,1.7231,1.0211,11.826,40.5594,-1.1622,0.2018,-0.2677,-0.065
17:25:03:251,1.4861,0.693,12.618,40.2527,-1.1194,0.4304,-0.247,-0.0631
17:25:03:262,1.316,0.827,13.2311,40.1363,-0.9606,0.6137,-0.2812,-0.0602
17:25:03:273,0.5089,1.2701,13.401,39.8121,-0.4217,0.5317,-0.3594,-0.0544
17:25:03:281,0.119,1.292,12.9941,39.7452,-0.1321,0.3058,-0.3289,-0.0526
17:25:03:291,0.0491,1.151,12.206,39.5125,0.1365,0.0089,-0.2567,-0.0524
17:25:03:301,0.401,0.945,11.0861,39.4633,0.3626,-0.3136,-0.1847,-0.0536
17:25:03:311,0.914,0.7871,9.963,39.2383,0.5202,-0.5507,-0.1419,-0.0561
17:25:03:321,1.574,0.602,8.919,38.9014,0.5874,-0.6337,-0.1309,-0.059
17:25:03:332,2.202,0.483,8.0621,38.8359,0.5679,-0.5885,-0.1554,-0.0618
17:25:03:340,2.853,0.471,7.569,38.5698,0.4701,-0.4505,-0.2214,-0.0639
17:25:03:350,3.219,0.492,7.451,38.6377,0.3235,-0.2526,-0.335,-0.065
17:25:03:360,3.198,0.4631,7.7081,38.4868,0.166,-0.0241,-0.4767,-0.0651
17:25:03:370,2.681,0.4901,8.3471,38.5457,0.029,0.2007,-0.6098,-0.0639
17:25:03:381,1.9931,0.547,9.108,38.535,-0.0588,0.3644,-0.7039,-0.062
17:25:03:390,1.383,0.5261,9.728,38.5824,-0.098,0.4316,-0.7491,-0.0596
17:25:03:400,0.791,0.4871,10.269,38.5495,-0.0968,0.4231,-0.7601,0.0572
17:25:03:410,0.255,0.3371,10.736,38.5311,-0.0686,0.3803,-0.7369,0.055
17:25:03:420,-0.101,0.186,11.129,38.4916,-0.0161,0.3191,-0.6843,0.0532
17:25:03:431,-0.2471,0.0281,11.378,38.2362,0.0584,0.2435,-0.6148,0.0517
17:25:03:441,-0.311,-0.149,11.4761,38.1439,0.1402,0.158,-0.5415,0.0506
17:25:03:450,-0.2201,-0.3521,11.385,38.0923,0.2233,0.0627,-0.478,0.0501
17:25:03:461,0.042,-0.5051,11.196,38.0528,0.2953,-0.0412,-0.4363,0.0501
17:25:03:471,0.377,-0.591,10.9181,37.8577,0.3516,-0.1499,-0.4327,0.0506
17:25:03:480,0.638,-0.647,10.55,37.8056,0.3883,-0.2538,-0.4669,0.0516
17:25:03:491,0.7361,-0.627,10.269,37.7107,0.4103,-0.3369,-0.5316,0.053
17:25:03:500,0.7151,-0.5561,9.9461,37.7004,0.4261,-0.3931,-0.6123,0.0546
17:25:03:511,0.545,-0.4001,9.587,37.727,0.4334,-0.47,-0.6929,0.0566
17:25:03:521,0.3581,-0.213,9.233,37.6119,0.4236,-0.5433,-0.7661,0.0589
17:25:03:530,0.212,0.054,8.9171,37.4103,0.3968,-0.591,-0.8236,0.0614
17:25:03:541,0.1781,0.375,8.648,37.2738,0.3553,-0.6142,-0.8566,0.0639
17:25:03:550,0.236,0.72,8.402,37.2191,0.304,-0.6288,-0.8651,0.0666
17:25:03:560,0.2981,1.028,8.1941,37.2225,0.2416,-0.6215,-0.8603,0.0692
17:25:03:570,0.471,1.359,8.074,37.1728,0.1683,-0.58,-0.8469,0.0716
17:25:03:581,0.662,1.685,8.045,36.9692,0.0925,-0.5104,-0.8359,0.0737
17:25:03:590,0.83,1.941,8.009,36.8203,0.0205,-0.4297,-0.8297,0.0753
17:25:03:601,0.866,2.1371,8.0501,36.8203,-0.0528,-0.3466,-0.8273,0.0766
17:25:03:610,0.861,2.333,8.165,36.6589,-0.1248,-0.2586,-0.8212,0.0774
17:25:03:621,0.902,2.4551,8.4401,36.5012,-0.1859,-0.1695,-0.8066,0.0777
17:25:03:631,0.93,2.4551,8.78,36.2861,-0.2263,-0.0876,-0.7858,0.0777
17:25:03:640,0.861,2.42,9.101,36.1994,-0.2311,-0.0315,-0.7748,0.0773
17:25:03:650,0.7511,2.372,9.3431,36.071,-0.2043,-0.0058,-0.7711,0.0769
17:25:03:661,0.7031,2.3381,9.494,36.0119,-0.1603,-0.0118,-0.7674,0.0764
17:25:03:670,0.6911,2.331,9.522,36.0482,-0.109,-0.04,-0.7638,0.0762
17:25:03:681,0.7961,2.3141,9.477,35.9262,-0.0173,-0.1096,-0.7576,0.0761
17:25:03:692,0.858,2.2811,9.3671,35.9283,0.018,-0.1316,-0.7601,0.0762
17:25:03:700,0.873,2.252,9.2111,35.8541,0.0412,-0.1401,-0.7674,0.0764
17:25:03:711,0.885,2.228,9.075,35.8337,0.0462,-0.1353,-0.7771,0.077
17:25:03:720,0.873,2.223,8.969,35.8036,0.0327,-0.1218,-0.7858,0.0772
17:25:03:732,0.8321,2.214,8.921,35.7592,0.0071,-0.106,-0.7956,0.0772
17:25:03:741,0.767,2.2061,8.897,35.751,-0.0223,-0.1035,-0.8078,0.0773
17:25:03:751,0.681,2.204,8.945,35.7897,-0.0478,-0.1035,-0.8176,0.0773
17:25:03:761,0.5501,2.2541,9.077,35.7529,-0.0674,-0.095,-0.8212,0.0773
17:25:03:773,0.4631,2.2661,9.2711,35.876,-0.0638,-0.0852,-0.8176,0.0772
17:25:03:780,0.459,2.283,9.429,35.9334,-0.0308,-0.0803,-0.8078,0.0772
17:25:03:791,0.468,2.2781,9.446,35.7236,0.029,-0.0901,-0.7968,0.0772
17:25:03:800,0.4901,2.211,9.3521,35.6348,0.0962,-0.0998,-0.7956,0.0773
17:25:03:810,0.566,2.204,9.273,35.5699,0.1573,-0.0986,-0.8041,0.0738
17:25:03:823,0.6881,2.214,9.2471,35.462,0.2098,-0.0986,-0.8224,0.0736
17:25:03:830,0.813,2.2181,9.29,35.1608,0.2526,-0.1035,-0.8456,0.0722
17:25:03:841,0.911,2.235,9.422,35.1273,0.2943,-0.1108,-0.8713,0.0723
17:25:03:850,0.9731,2.223,9.6131,34.9594,0.3406,-0.1181,-0.8932,0.0721
17:25:03:861,1.026,2.142,9.74,34.8018,0.3943,-0.1291,-0.9031,0.0724
17:25:03:870,1.16,2.082,9.953,35.1023,0.4531,-0.1463,-0.9054,0.073
17:25:03:880,1.409,2.0681,10.14,35.0611,0.5226,-0.1706,-0.9129,0.0737
17:25:03:890,1.761,2.096,10.19,35.2522,0.5959,-0.2233,-0.9251,0.0747
17:25:03:900,2.178,2.183,9.9581,35.3128,0.6534,-0.3039,-0.9434,0.0761
17:25:03:910,2.556,2.2421,9.35,35.6091,0.6534,-0.3674,-0.969,0.0778
17:25:03:921,2.673,2.2691,8.519,35.5352,0.5434,-0.3516,-1.0044,0.0794
17:25:03:930,2.652,2.353,7.904,35.7625,0.2881,-0.1926,-1.0277,0.08
17:25:03:940,2.5301,2.3981,7.892,35.7305,-0.0906,0.1273,-1.0167,0.0788
17:25:03:950,2.3021,2.199,8.79,35.6508,-0.5085,0.5147,-0.9764,0.0755
17:25:03:960,1.9571,1.797,10.056,35.4904,-0.853,0.8188,-0.9324,0.0703
17:25:03:970,1.646,1.328,11.4761,35.3901,-1.0619,0.9753,-0.9177,0.0641
17:25:03:980,1.4261,0.9881,12.7481,35.2658,-1.1084,0.9936,-0.9312,0.0576
17:25:03:990,1.457,0.878,13.523,34.9805,-0.9934,0.8568,-0.9714,0.0518
17:25:04:000,1.5791,0.9731,13.715,34.9284,-0.7516,0.5977,-1.0399,0.0474
17:25:04:010,1.601,1.119,13.3871,34.5949,-0.4364,0.2984,-1.1242,0.0447
17:25:04:021,1.481,1.194,12.554,34.6722,-0.1004,-0.0058,-1.1938,0.0437
17:25:04:030,1.4351,1.2491,11.514,34.427,0.1915,-0.2721,-1.2145,0.0444
17:25:04:040,1.503,1.383,10.545,34.3985,0.4066,-0.4492,-1.1853,0.0462
17:25:04:050,1.766,1.4021,9.6251,34.2755,0.5459,-0.4969,-1.129,0.0485
17:25:04:060,1.9331,1.2941,8.6801,34.4452,0.6265,-0.4652,-1.0839,0.0508
17:25:04:072,1.955,1.184,7.832,34.7014,0.6582,-0.4151,-1.0717,0.053
17:25:04:080,1.847,1.0961,7.0631,34.8621,0.6387,-0.3479,-1.079,0.0548
17:25:04:091,1.6631,1.119,6.503,34.9051,0.5569,-0.2489,-1.0862,0.0561
17:25:04:100,1.491,1.191,6.185,35.0544,0.4286,-0.1303,-1.0814,0.0567
17:25:04:111,1.313,1.242,6.053,35.1148,0.2771,-0.0473,-1.0594,0.0567
17:25:04:123,1.019,1.0841,6.192,35.0283,-0.0186,-0.018,-0.9837,0.0563
17:25:04:131,1.007,0.93,6.3281,34.953,-0.1383,-0.0315,-0.9482,0.0551
17:25:04:141,1.04,0.8231,6.3911,34.8391,-0.2274,-0.0705,-0.9299,0.0544
17:25:04:152,1.0571,0.746,6.4481,34.7301,-0.2922,-0.128,-0.9336,0.0539
17:25:04:160,1.122,0.753,6.501,34.6064,-0.346,-0.1731,-0.9519,0.0535
17:25:04:172,1.254,0.825,6.503,34.3722,-0.39,-0.1951,-0.9787,0.0532
17:25:04:180,1.4501,1.017,6.5201,34.2958,-0.4267,-0.1903,-1.0142,0.0527
17:25:04:191,1.617,1.23,6.6011,34.3802,-0.4547,-0.1499,-1.0557,0.0521
17:25:04:200,1.565,1.4831,6.735,34.5271,-0.4742,-0.0766,-1.0997,0.051
17:25:04:211,1.452,1.7561,6.891,34.5527,-0.484,0.0015,-1.1278,0.0495
17:25:04:220,1.325,2.046,7.044,34.3349,-0.4877,0.0578,-1.1364,0.0478
17:25:04:230,1.1291,2.324,7.25,34.1429,-0.4925,0.0945,-1.1254,0.0459
17:25:04:240,0.935,2.597,7.4471,34.0208,-0.5035,0.1176,-1.085,0.0439
17:25:04:250,0.83,2.831,7.6091,33.9846,-0.5232,0.1176,-1.013,0.0418
17:25:04:261,0.837,2.961,7.734,33.7553,-0.5549,0.103,-0.9214,0.0399
17:25:04:272,0.885,2.958,7.839,33.4563,-0.6013,0.092,-0.8249,0.0379
17:25:04:280,0.947,2.874,8.2271,33.2375,-0.6588,0.0956,-0.7381,0.0359
17:25:04:291,1.014,2.678,8.72,33.0777,-0.7063,0.098,-0.6648,0.0338
17:25:04:300,1.1,2.408,9.2111,33.1297,-0.7345,0.0553,-0.6111,0.0319
17:25:04:311,1.208,2.115,9.618,33.2414,-0.7541,-0.018,-0.5781,0.0302
17:25:04:320,1.443,1.85,10.0181,33.1047,-0.7809,-0.0766,-0.5646,0.0288
17:25:04:330,1.7201,1.6061,10.5641,32.9618,-0.8163,-0.1218,-0.5768,0.0275
17:25:04:340,2.01,1.373,11.409,32.9092,-0.8456,-0.1939,-0.6355,0.0264
17:25:04:350,2.252,1.122,12.443,32.8422,-0.8346,-0.3332,-0.7528,0.0259
17:25:04:372,2.5421,0.942,13.437,32.8818,-0.7699,-0.558,-0.9251,0.0265
17:25:04:373,2.7191,0.938,14.148,32.8271,-0.6783,-0.8304,-1.1425,0.0282
17:25:04:380,2.4581,1.1051,14.495,32.6957,-0.6111,-1.0674,-1.371,0.0312
17:25:04:391,1.716,1.352,14.505,32.454,-0.6331,-1.1822,-1.5346,0.0345
17:25:04:400,0.9971,1.7681,14.469,32.5261,-0.7773,-1.1859,-1.5713,0.0377
17:25:04:410,0.7361,2.312,14.996,32.5621,-1.0142,-1.1322,-1.4761,0.0402
17:25:04:421,0.6761,2.5421,15.951,32.3034,-1.228,-1.0834,-1.3025,0.0421
17:25:04:430,0.291,1.9571,16.59,41.6416,-1.3331,-1.0479,-1.1205,0.0435
17:25:04:442,-0.845,1.368,16.679,41.3335,-1.3343,-0.9929,-0.9262,0.0448
17:25:04:450,-1.848,0.554,16.1831,41.2677,-1.2672,-0.9159,-0.6661,0.0459
17:25:04:461,-2.421,-0.0431,15.642,41.2743,-1.1719,-0.6935,-0.3667,0.0463
17:25:04:473,-2.4371,-0.0581,15.305,41.3745,-1.0632,-0.4492,-0.0918,0.046
17:25:04:480,-2.145,0.054,14.993,41.1018,-0.9214,-0.3332,0.1477,0.0454
17:25:04:491,-1.5401,0.1211,14.9771,40.7948,-0.7138,-0.3234,0.3833,0.0451
17:25:04:501,-0.809,0.018,14.8451,40.785,-0.3961,-0.3527,0.6131,0.0457
17:25:04:515,-0.081,-0.2831,14.153,40.6496,0.0327,-0.4065,0.7854,0.0474
17:25:04:522,0.425,-0.627,13.011,40.7291,0.5287,-0.4529,0.8514,0.0504
17:25:04:532,0.7241,-0.9341,11.306,40.5648,1.0321,-0.5653,0.811,0.055
17:25:04:541,0.672,-1.52,7.65,40.4268,1.8433,-1.0161,0.4946,0.0614
17:25:04:552,0.8081,-1.554,6.06,40.5248,2.0619,-1.1982,0.2991,0.0791
17:25:04:560,1.0481,-1.2641,4.6961,40.6874,2.1194,-1.2348,0.1232,0.0899
17:25:04:574,1.3211,-0.761,3.585,41.0556,2.0009,-1.0857,-0.0148,0.0988
17:25:04:581,1.5821,-0.2111,3.053,41.1987,1.7419,-0.8218,-0.1174,0.1061
17:25:04:591,1.728,0.2261,3.1901,41.3597,1.4157,-0.569,-0.1981,0.111
17:25:04:602,1.637,0.399,3.635,41.3741,1.0858,-0.3931,-0.2604,0.1151
17:25:04:611,1.445,0.432,4.188,41.4911,0.7755,-0.2684,-0.3092,0.118
17:25:04:621,1.1291,0.492,4.88,41.563,0.4946,-0.1548,-0.3508,0.1197
17:25:04:630,0.693,0.602,5.6321,41.4973,0.2612,-0.0315,-0.3765,0.1205
17:25:04:639,0.269,0.684,6.455,41.5302,0.0792,0.0895,-0.3655,0.1202
17:25:04:650,-0.096,0.657,7.1231,41.3801,-0.0455,0.1836,-0.302,0.1193
17:25:04:660,-0.3311,0.545,7.602,41.4652,-0.1248,0.2238,-0.1859,0.1181
17:25:04:670,-0.1991,0.4631,7.971,41.5326,-0.1774,0.2361,-0.0368,0.1167
17:25:04:680,0.155,0.425,8.198,41.6417,-0.2129,0.2398,0.1122,0.1152
17:25:04:696,0.648,0.432,8.306,41.851,-0.2421,0.2325,0.227,0.1137
17:25:04:700,1.28,0.473,8.376,41.7957,-0.2776,0.219,0.2943,0.1123
17:25:04:710,1.7801,0.5231,8.445,41.821,-0.3277,0.1983,0.3138,0.1108
17:25:04:721,2.12,0.576,8.6651,41.792,-0.3777,0.186,0.2918,0.1093
17:25:04:731,2.2571,0.672,9.036,42.0761,-0.4119,0.1811,0.2405,0.1077
17:25:04:740,2.3411,0.734,9.338,42.1538,-0.4157,0.147,0.1708,0.1062
17:25:04:750,2.3171,0.8081,9.534,42.2058,-0.3912,0.0638,0.089,0.105
17:25:04:760,2.24,1.0091,9.692,42.2975,-0.346,-0.0118,-0.0001,0.1043
17:25:04:772,2.13,1.215,9.774,42.2156,-0.2849,-0.0326,-0.0846,0.1038
17:25:04:780,2.0681,1.44,9.788,42.2857,-0.2031,-0.0058,-0.1566,0.1034
17:25:04:790,2.0411,1.658,9.7091,42.205,-0.1078,0.043,-0.2177,0.1029
17:25:04:799,2.0321,1.859,9.6131,42.2731,-0.0113,0.1163,-0.2762,0.1023
17:25:04:810,2.039,2.0171,9.4601,42.2022,0.0718,0.2031,-0.3398,0.1016
17:25:04:820,1.9841,2.1799,9.29,42.1821,0.133,0.2776,-0.4107,0.1006
17:25:04:830,1.7801,2.405,9.096,42.1197,0.166,0.3338,-0.4815,0.0994
17:25:04:840,1.548,2.633,9.0101,41.9826,0.1647,0.3839,-0.5365,0.098
17:25:04:850,1.3061,2.8631,9.1181,42.0254,0.1415,0.4316,-0.561,0.0963
17:25:04:860,1.119,3.0011,9.321,42.1343,0.117,0.4536,-0.561,0.0945
17:25:04:871,1.016,3.102,9.561,42.2,0.1097,0.4304,-0.5451,0.0928
17:25:04:880,0.969,3.138,9.8,42.2861,0.1182,0.3729,-0.5218,0.0912
17:25:04:890,1.0001,3.126,10.131,42.2742,0.1353,0.2898,-0.5085,0.0901
17:25:04:900,1.019,3.107,10.437,42.1965,0.161,0.175,-0.517,0.0895
17:25:04:910,1.0931,3.147,10.595,42.1795,0.1903,0.0235,-0.5488,0.0896
17:25:04:921,1.062,3.2981,10.626,42.473,0.2098,-0.1365,-0.5878,0.0905
17:25:04:930,1.0691,3.545,10.6241,42.5097,0.2087,-0.2551,-0.6073,0.0918
17:25:04:940,1.088,3.794,10.7771,42.5698,0.1867,-0.3124,-0.5976,0.0934
17:25:04:953,1.0571,3.947,11.0951,42.5655,0.161,-0.3246,-0.5561,0.095
17:25:04:959,1.0601,3.882,11.4551,42.5034,0.144,-0.3136,-0.501,0.0965
17:25:04:974,1.1,3.293,12.111,42.4701,0.1733,-0.2441,-0.4205,0.0992
17:25:04:980,1.23,3.018,12.293,42.6145,0.2221,-0.1915,-0.4095,0.1006
17:25:04:992,1.5551,2.886,12.563,42.687,0.2893,-0.1303,-0.4253,0.1016
17:25:05:002,1.874,2.7641,12.834,42.6421,0.3871,-0.0815,-0.473,0.1027
17:25:05:011,2.027,2.681,12.858,42.6587,0.5178,-0.073,-0.5573,0.104
17:25:05:022,2.0651,2.786,12.527,42.7603,0.6522,-0.1011,-0.6575,0.1059
17:25:05:031,2.094,3.006,11.8691,42.8822,0.745,-0.1341,-0.7369,0.1078
17:25:05:039,2.096,3.231,11.1311,42.7781,0.767,-0.1243,-0.7686,0.1099
17:25:05:050,1.991,3.32,10.4831,42.7842,0.7217,-0.0645,-0.7454,0.1116
17:25:05:060,1.778,3.1931,9.977,42.8428,0.6229,0.0419,-0.6648,0.1128
17:25:05:071,1.455,2.724,9.7331,42.9313,0.4909,0.1933,-0.5255,0.113
17:25:05:080,1.244,1.9811,9.791,43.0371,0.3601,0.3803,-0.3422,0.1123
17:25:05:090,1.275,1.251,10.049,42.9371,0.2698,0.5734,-0.1517,0.1106
17:25:05:101,1.517,0.5831,10.308,42.7486,0.2515,0.7334,0.0132,0.1082
17:25:05:111,1.922,0.0371,10.547,42.8242,0.3125,0.8262,0.1367,0.1056
17:25:05:122,2.513,-0.287,10.5521,42.8681,0.4579,0.847,0.1953,0.1033
17:25:05:130,3.267,-0.4241,10.176,43.1962,0.6644,0.7847,0.1708,0.1016
17:25:05:140,3.887,-0.462,9.467,43.1397,0.888,0.6209,0.0487,0.1011
17:25:05:150,4.2101,-0.467,8.5241,43.3215,1.0761,0.3999,-0.1431,0.1018
17:25:05:160,4.3091,-0.369,7.449,43.2521,1.1848,0.175,-0.3594,0.1036
17:25:05:172,4.349,-0.012,6.3791,43.4098,1.1934,-0.0033,-0.5548,0.1061
17:25:05:180,4.364,0.4391,5.4641,43.7719,1.0956,-0.1255,-0.7076,0.1088
17:25:05:190,4.0331,0.7631,4.7771,43.8476,0.91,-0.2074,-0.8114,0.1114
17:25:05:200,3.959,1.103,4.4351,44.122,0.6619,-0.2586,-0.8506,0.1136
17:25:05:210,3.839,1.481,4.224,42.8927,0.3821,-0.3051,-0.8616,0.1152
17:25:05:222,3.693,1.7081,4.1471,43.2638,0.0828,-0.3417,-0.8676,0.1163
17:25:05:230,3.363,1.752,4.356,43.1812,-0.2263,-0.3417,-0.8628,0.1167
17:25:05:240,2.858,1.6631,4.755,43.2473,-0.5134,-0.3099,-0.8432,0.1162
