Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
signal_20251120_1801.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[471, 473, 473, 493, 176, 176]","[-91, -97, -100, -107, -115, -122]","[60:83:e2:19:b4:a8, 42:f6:cb:51:92:73, c2:fc:46:df:91:53, 3c:67:ff:93:b6:3a, 60:de:f4:bc:d6:c1, 66:b9:47:c0:e5:17, f0:b0:40:4c:2c:40, 44:67:47:84:66:21, 2a:9d:0e:e4:19:6d, 2a:62:f1:e4:19:6d, 9e:ce:88:59:96:3c, 88:12:ac:8b:31:56]","[MiFi-B4A8, 钛7-4CA53, DIRECT-Xiaomi_YU7_Pro_882998, MIFI-B63A, DVR_AJZ_bcd6c0, moto edge 60 pro_2803, 360行车记录仪M320Pro-3892, wirelessDS, yu7, yu7, , DVR-HS-3156]","[-84, -94, -75, -86, -94, -76, -77, -95, -77, -70, -96, -92]"
signal_20251120_1801.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[471, 473, 473, 493, 176, 176]","[-92, -98, -103, -109, -117, -118]","[f6:2a:7d:e7:41:cb, c2:9e:28:7a:d2:d6, 58:c4:1e:7c:5d:b3, c2:fc:46:df:91:53, fa:4f:60:ad:cd:49, e2:9e:28:7a:d2:d6, 3c:67:ff:93:b6:3a, 66:b9:47:c0:e5:17, 56:64:de:2c:2f:75, de:34:62:42:40:74, f0:b0:40:4c:2c:40, ce:9e:28:7a:d2:d6, 2a:9d:0e:e4:19:6d, da:9e:28:7a:d2:d6, 2a:62:f1:e4:19:6d, c6:9e:28:7a:d2:d6, ca:9e:28:7a:d2:d6, d4:d2:d6:d4:ba:bd, 5c:c5:63:a5:49:9c]","[, FR-INTERNET, , DIRECT-Xiaomi_YU7_Pro_882998, Ford Equator_Sport_afcf, STORE2-WQ, MIFI-B63A, moto edge 60 pro_2803, Audi_MMI_5512, OPPO Reno8 Pro+ 5G, 360行车记录仪M320Pro-3892, UQ-STORE, yu7, Uniqlo-FreeWiFi, yu7, , UQ-Laptop, CAR-DVR-babd, 360行车记录仪K380Pro-20F8]","[-97, -91, -88, -70, -73, -90, -79, -94, -81, -87, -69, -89, -69, -90, -64, -89, -91, -71, -87]"
signal_20251120_1801.csv,"['Lte', 'Lte', 'Lte']","[471, 176, 176]","[-76, -116, -118]","[c2:fc:46:df:91:53, fa:4f:60:ad:cd:49, 3c:67:ff:93:b6:3a, de:34:62:42:40:74, f0:b0:40:4c:2c:40, 2a:9d:0e:e4:19:6d, 2a:62:f1:e4:19:6d, 88:12:ac:8b:31:56, 5c:c5:63:a5:49:9c]","[DIRECT-Xiaomi_YU7_Pro_882998, Ford Equator_Sport_afcf, MIFI-B63A, OPPO Reno8 Pro+ 5G, 360行车记录仪M320Pro-3892, yu7, yu7, DVR-HS-3156, 360行车记录仪K380Pro-20F8]","[-68, -82, -80, -84, -62, -65, -54, -100, -90]"
signal_20251120_1801.csv,"['Lte', 'Lte', 'Lte']","[471, 176, 176]","[-74, -116, -118]",[],[],[]
signal_20251120_1801.csv,"['Lte', 'Lte', 'Lte']","[471, 176, 176]","[-74, -116, -118]",[],[],[]
signal_20251120_1801.csv,"['Lte', 'Lte', 'Lte']","[471, 176, 176]","[-74, -116, -118]",[],[],[]
signal_20251120_1801.csv,['Lte'],[471],[-77],[],[],[]
signal_20251120_1801.csv,['Lte'],[471],[-77],[],[],[]
signal_20251120_1801.csv,[],[],[],[],[],[]
signal_20251120_1801.csv,[],[],[],[],[],[]
