Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:01:18:980,1.356,1.34,9.858,46.2009,-0.6993,-0.14,-0.8579,0.1004
18:01:18:991,1.455,1.493,10.131,46.2009,-0.5991,-0.1327,-0.8751,0.0968
18:01:19:001,1.5101,1.713,10.2311,27.6681,-0.4465,-0.1425,-0.9081,0.102
18:01:19:010,1.529,1.9571,10.061,27.9899,-0.2644,-0.1387,-0.9544,0.1118
18:01:19:020,1.464,2.149,9.702,27.9426,-0.0873,-0.1229,-1.0119,0.1169
18:01:19:031,1.328,2.274,9.252,27.9975,0.0496,-0.1167,-1.0644,0.1201
18:01:19:042,1.146,2.381,8.735,28.1922,0.1253,-0.1242,-1.0937,0.1252
18:01:19:051,1.0481,2.4821,8.3201,28.3854,0.1314,-0.1265,-1.0974,0.129
18:01:19:060,1.0211,2.6021,8.1221,28.576,0.085,-0.1242,-1.0852,0.1341
18:01:19:072,1.064,2.645,8.1461,28.3763,0.0069,-0.1265,-1.0632,0.138
18:01:19:080,1.0841,2.64,8.2991,28.5623,-0.0738,-0.1242,-1.0411,0.1379
18:01:19:091,1.0091,2.6111,8.498,28.339,-0.1434,-0.1132,-1.0326,0.1375
18:01:19:100,0.818,2.546,8.7559,28.5521,-0.1924,-0.1082,-1.0314,0.1369
18:01:19:111,0.612,2.463,9.036,28.6448,-0.2204,-0.1107,-1.0289,0.1363
18:01:19:120,0.4661,2.381,9.2711,28.6768,-0.2302,-0.1119,-1.0154,0.1356
18:01:19:130,0.3701,2.333,9.518,28.6047,-0.2241,-0.1143,-0.9886,0.1349
18:01:19:141,0.375,2.295,9.735,28.5713,-0.1959,-0.1339,-0.9519,0.1344
18:01:19:150,0.404,2.331,9.894,28.7119,-0.1459,-0.1607,-0.9178,0.1342
18:01:19:161,0.38,2.403,9.944,28.5532,-0.0786,-0.1607,-0.8871,0.1342
18:01:19:173,0.269,2.463,9.8621,28.4877,-0.0164,-0.1155,-0.8566,0.1342
18:01:19:179,0.0521,2.5031,9.714,28.4733,0.0227,-0.0324,-0.8201,0.134
18:01:19:191,-0.1151,2.525,9.6011,28.3355,0.0337,0.0616,-0.776,0.1336
18:01:19:201,-0.266,2.625,9.573,28.4012,0.0276,0.1411,-0.7235,0.1329
18:01:19:210,-0.2831,2.7191,9.645,28.4254,0.0154,0.2069,-0.6648,0.1319
18:01:19:220,-0.2801,2.855,9.824,28.4199,0.0154,0.2326,-0.6172,0.1308
18:01:19:230,-0.2441,3.03,9.896,28.4815,0.0324,0.2179,-0.5842,0.1298
18:01:19:240,-0.192,3.143,9.92,28.676,0.063,0.2082,-0.572,0.129
18:01:19:250,-0.1631,3.188,9.9941,28.9256,0.0997,0.1936,-0.5782,0.1283
18:01:19:260,-0.177,3.174,10.0871,28.8333,0.1352,0.1691,-0.5867,0.1278
18:01:19:270,-0.201,3.1331,10.241,28.9256,0.1547,0.1398,-0.5915,0.1275
18:01:19:280,-0.23,3.0731,10.406,28.9295,0.151,0.1276,-0.5867,0.1272
18:01:19:290,-0.201,2.973,10.538,28.9544,0.1265,0.1434,-0.572,0.1268
18:01:19:300,-0.132,2.898,10.593,29.2004,0.0814,0.1838,-0.5573,0.1262
18:01:19:311,-0.134,2.8151,10.6931,29.148,0.0179,0.2375,-0.5512,0.1251
18:01:19:321,-0.2111,2.7431,10.8851,29.1858,-0.0494,0.2657,-0.5415,0.1238
18:01:19:330,-0.3281,2.6471,11.136,29.3219,-0.0909,0.2497,-0.5122,0.1223
18:01:19:340,-0.3161,2.64,11.426,29.4908,-0.0921,0.2179,-0.4792,0.121
18:01:19:350,-0.194,2.712,11.751,29.6398,-0.0604,0.1777,-0.4499,0.1199
18:01:19:361,-0.2111,2.649,11.8421,29.689,0.0007,0.0958,-0.4267,0.1193
18:01:19:371,-0.3641,2.4941,11.874,29.6362,0.0727,0.0543,-0.4169,0.1191
18:01:19:380,-0.453,2.25,11.795,29.5257,0.1437,0.0738,-0.4082,0.119
18:01:19:391,-0.536,2.003,11.6171,29.6191,0.195,0.0909,-0.4082,0.1191
18:01:19:401,-0.687,1.766,11.414,29.6009,0.2292,0.1019,-0.4229,0.1192
18:01:19:411,-0.924,1.4501,11.318,29.675,0.2597,0.1581,-0.4389,0.1193
18:01:19:421,-1.185,1.1771,11.294,29.6633,0.294,0.2326,-0.4389,0.1192
18:01:19:432,-1.808,0.765,11.249,29.7083,0.3795,0.2864,-0.3875,0.1191
18:01:19:442,-2.028,0.708,11.1341,29.7548,0.432,0.2791,-0.3314,0.1193
18:01:19:451,-2.232,0.6431,10.8251,29.9413,0.5016,0.2302,-0.2483,0.1199
18:01:19:460,-2.2991,0.612,10.353,29.9879,0.5921,0.1947,-0.1506,0.121
18:01:19:472,-2.2841,0.7121,9.752,30.1495,0.6946,0.1972,-0.0638,0.1225
18:01:19:480,-2.2481,0.87,9.1031,30.1587,0.7985,0.2192,-0.0003,0.1243
18:01:19:491,-2.277,1.0601,8.4139,30.1152,0.884,0.2364,0.029,0.1263
18:01:19:499,-2.366,1.187,7.7171,30.0999,0.934,0.2424,0.0327,0.1285
18:01:19:511,-2.514,1.3091,7.0751,30.0508,0.9243,0.2351,0.0217,0.1307
18:01:19:522,-2.6891,1.433,6.5771,29.9888,0.851,0.2069,0.0107,0.1328
18:01:19:532,-2.801,1.565,6.242,29.9843,0.7117,0.1544,0.0022,0.1346
18:01:19:541,-2.7941,1.6271,6.087,29.9331,0.5175,0.0896,0.001,0.136
18:01:19:551,-2.667,1.617,6.113,29.9174,0.2841,0.0151,0.0144,0.1369
18:01:19:561,-2.402,1.5461,6.3671,30.2812,0.0264,-0.0704,0.0377,0.1373
18:01:19:570,-2.121,1.428,6.824,30.2929,-0.2277,-0.146,0.062,0.1372
18:01:19:580,-1.872,1.287,7.329,30.5646,-0.4513,-0.2023,0.0877,0.1365
18:01:19:592,-1.7291,1.218,7.875,30.762,-0.6273,-0.2535,0.1097,0.1355
18:01:19:600,-1.5521,1.2341,8.402,30.9908,-0.7433,-0.3025,0.1305,0.1343
18:01:19:613,-1.377,1.313,8.8421,31.0274,-0.8019,-0.3465,0.144,0.133
18:01:19:621,-1.2191,1.452,9.2261,31.3878,-0.8031,-0.3648,0.1537,0.1318
18:01:19:632,-1.034,1.694,9.4031,31.3651,-0.7421,-0.3415,0.1695,0.1307
18:01:19:641,-0.86,1.938,9.417,31.1718,-0.6298,-0.2732,0.1818,0.1297
18:01:19:651,-0.7061,2.214,9.324,31.1942,-0.483,-0.1852,0.1915,0.1289
18:01:19:663,-0.5681,2.487,9.099,30.9128,-0.3304,-0.1107,0.194,0.1283
18:01:19:670,-0.462,2.7191,8.816,31.0298,-0.1924,-0.0727,0.183,0.128
18:01:19:681,-0.371,2.939,8.555,30.9694,-0.0836,-0.0679,0.1573,0.1281
18:01:19:692,-0.369,3.15,8.325,31.2871,-0.0103,-0.0727,0.1207,0.1284
18:01:19:701,-0.4961,3.303,8.129,31.2858,0.0239,-0.0569,0.0804,0.1287
18:01:19:713,-0.647,3.4181,8.004,31.5309,0.0239,-0.0324,0.04,0.1289
18:01:19:721,-0.7901,3.449,8.004,31.5869,-0.0091,-0.0252,-0.0003,0.129
18:01:19:731,-0.908,3.387,8.103,31.9076,-0.0676,-0.0312,-0.0308,0.1289
18:01:19:741,-0.987,3.2141,8.304,32.2844,-0.1446,-0.0374,-0.0553,0.1285
18:01:19:751,-1.025,3.0401,8.591,32.2843,-0.2167,-0.0252,-0.0698,0.1279
18:01:19:761,-1.0781,2.9081,8.9621,32.4785,-0.2754,-0.0056,-0.0785,0.127
18:01:19:772,-1.269,2.834,9.4121,32.2843,-0.3035,0.0176,-0.0723,0.1259
18:01:19:782,-1.367,2.834,9.9221,32.2557,-0.2901,0.0446,-0.0478,0.1248
18:01:19:794,-1.35,2.807,10.3871,32.2736,-0.2314,0.0676,-0.0113,0.1238
18:01:19:800,-1.286,2.7761,10.6841,32.2273,-0.1239,0.0934,0.0192,0.1231
18:01:19:811,-1.202,2.7761,10.782,31.9076,0.0202,0.1337,0.0279,0.1226
18:01:19:821,-1.1231,2.8601,10.71,31.8749,0.1778,0.1814,0.0059,0.1225
18:01:19:830,-1.13,3.054,10.5161,31.8804,0.3233,0.2069,-0.0418,0.1228
18:01:19:842,-1.128,3.4301,10.001,31.9321,0.5114,0.1226,-0.1639,0.1234
18:01:19:852,-1.089,3.4061,9.695,32.1267,0.5383,0.0286,-0.2299,0.1246
18:01:19:861,-1.02,3.219,9.446,32.1797,0.5077,-0.0802,-0.2911,0.126
18:01:19:873,-1.01,2.987,9.381,32.1052,0.4124,-0.1827,-0.3338,0.1295
18:01:19:881,-1.0661,2.81,9.5561,32.2984,0.267,-0.2487,-0.3411,0.131
18:01:19:892,-1.1711,2.724,9.929,32.6763,0.1057,-0.2597,-0.3094,0.1321
18:01:19:900,-1.233,2.784,10.3871,32.6116,-0.0286,-0.212,-0.2483,0.1327
18:01:19:911,-1.188,2.784,10.887,32.6441,-0.1031,-0.1314,-0.1798,0.1327
18:01:19:921,-1.116,2.654,11.285,32.7564,-0.1092,-0.063,-0.128,0.1325
18:01:19:931,-0.9821,2.5781,11.541,32.7805,-0.0652,-0.0067,-0.1035,0.1323
18:01:19:942,-0.7931,2.64,11.706,32.8484,0.0106,0.0397,-0.1133,0.1321
18:01:19:951,-0.594,2.76,11.73,32.9426,0.0998,0.0715,-0.1513,0.1321
18:01:19:961,-0.45,2.8601,11.6291,32.9064,0.1854,0.0958,-0.2086,0.1322
18:01:19:970,-0.398,2.963,11.385,32.9668,0.2562,0.1178,-0.2795,0.1324
18:01:19:980,-0.462,2.973,11.0621,33.3302,0.3026,0.1326,-0.3564,0.1327
18:01:19:990,-0.647,2.81,10.7411,33.3579,0.3172,0.1363,-0.4249,0.133
18:01:20:000,-0.8621,2.475,10.49,33.4651,0.2952,0.1288,-0.4701,0.1332
