Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:38:59:176,-0.1151,-1.9421,8.7041,27.6915,0.2927,-1.5863,-0.4909,-0.0536
17:38:59:186,-0.563,-1.8221,8.127,27.3755,0.4405,-1.8124,-0.8037,-0.0451
17:38:59:196,-1.451,-1.803,7.4111,27.6725,0.4883,-1.9492,-0.9771,-0.0359
17:38:59:207,-2.318,-1.623,6.683,27.6795,0.448,-1.992,-1.0015,-0.0265
17:38:59:217,-2.703,-1.3001,6.137,27.7452,0.3527,-1.9662,-0.9258,-0.0175
17:38:59:227,-2.885,-0.936,6.024,27.5387,0.2414,-1.8429,-0.8317,-0.0092
17:38:59:237,-3.158,-0.678,6.113,27.3621,0.1694,-1.6059,-0.745,-0.002
17:38:59:247,-3.477,-0.7091,6.2231,27.7679,0.1499,-1.3053,-0.6314,0.0039
17:38:59:257,-3.546,-0.864,6.3791,28.1833,0.2109,-1.0427,-0.4971,0.0088
17:38:59:266,-3.4001,-0.977,6.3521,28.4084,0.3527,-0.8093,-0.3553,0.0132
17:38:59:277,-3.311,-1.154,6.204,28.3213,0.5115,-0.532,-0.2124,0.0168
17:38:59:287,-3.1871,-1.188,5.969,28.311,0.6421,-0.2241,-0.0767,0.0196
17:38:59:297,-2.9591,-1.2161,5.699,28.2553,0.7228,0.058,0.0368,0.0215
17:38:59:307,-2.952,-1.0991,5.7491,28.2717,0.7582,0.3146,0.1101,0.0225
17:38:59:317,-2.9951,-1.1231,6.168,28.4327,0.7704,0.5041,0.1798,0.0226
17:38:59:326,-2.976,-0.9821,6.302,28.3521,0.7521,0.6322,0.2799,0.0222
17:38:59:337,-2.682,-0.975,6.486,28.1684,0.6153,0.7752,0.4327,0.0209
17:38:59:346,-2.138,-0.924,6.9581,28.0594,0.3587,0.9488,0.5853,0.0182
17:38:59:357,-1.554,-0.7781,7.4321,28.1298,-0.0016,1.1674,0.7356,0.0137
17:38:59:367,-0.903,-0.9701,8.886,28.1452,-0.9705,1.5437,1.0619,0.0069
17:38:59:376,-0.951,-1.4441,10.499,28.176,-1.4689,1.5375,1.189,-0.0026
17:38:59:389,-0.867,-2.193,11.919,28.1991,-1.8783,1.3421,1.3428,-0.0225
17:38:59:397,-0.4211,-3.113,12.944,28.1962,-2.1751,1.0379,1.5041,-0.0337
17:38:59:407,0.356,-3.761,13.9061,28.0289,-2.3314,0.6812,1.5896,-0.042
17:38:59:417,1.455,-4.209,14.481,28.0766,-2.2961,0.3013,1.5469,-0.0503
17:38:59:427,2.544,-4.2671,14.4761,28.1658,-2.0884,-0.0531,1.3503,-0.0552
17:38:59:450,3.0371,-4.034,14.031,27.9093,-1.778,-0.2742,1.0387,-0.059
17:38:59:452,3.167,-3.678,13.545,27.882,-1.4213,-0.3097,0.6991,-0.0618
17:38:59:456,2.915,-3.122,13.0871,27.7251,-1.067,-0.2486,0.3985,-0.0634
17:38:59:466,2.4431,-2.471,12.587,27.665,-0.7567,-0.1679,0.2116,-0.0647
17:38:59:476,2.252,-1.7501,11.871,27.6284,-0.5196,-0.0348,0.1469,-0.0659
17:38:59:486,1.692,-0.7931,10.892,27.4698,-0.406,0.129,0.1651,-0.0675
17:38:59:496,1.22,-0.275,10.2101,27.3883,-0.4415,0.2828,0.291,-0.0698
17:38:59:506,1.155,-0.002,10.023,27.3248,-0.5673,0.4161,0.4449,-0.073
17:38:59:517,1.242,0.0881,10.109,27.4152,-0.6663,0.5419,0.5426,-0.077
17:38:59:527,0.935,0.1811,10.1351,27.5993,-0.7139,0.6457,0.5683,-0.0816
17:38:59:536,0.693,0.066,10.0871,27.5513,-0.7591,0.7362,0.5402,-0.0867
17:38:59:551,0.425,-0.146,10.344,27.9428,-0.8386,0.7825,0.451,-0.0922
17:38:59:556,0.0521,-0.1871,10.887,27.7327,-0.9069,0.7875,0.3239,-0.0978
17:38:59:567,-0.266,-0.129,11.4,27.9415,-0.929,0.7252,0.181,-0.1032
17:38:59:577,-0.575,-0.218,11.919,28.0171,-0.9045,0.5981,0.0381,-0.1079
17:38:59:587,-1.1591,-0.462,12.546,28.1951,-0.8484,0.4295,-0.0755,-0.1118
17:38:59:597,-1.7261,-0.7901,13.2191,27.9603,-0.7531,0.234,-0.1134,-0.1147
17:38:59:607,-1.937,-1.154,13.712,27.7483,-0.6016,0.0142,-0.0817,-0.1163
17:38:59:618,-1.9661,-1.386,13.7891,27.9214,-0.4097,-0.2412,-0.0157,-0.1164
17:38:59:626,-1.722,-1.6211,13.547,27.6689,-0.2325,-0.4977,0.0564,-0.115
17:38:59:636,-1.293,-1.805,13.1951,27.7501,-0.1079,-0.686,0.1028,-0.1126
17:38:59:646,-0.972,-1.9661,12.731,27.7714,-0.0274,-0.7923,0.1089,-0.1095
17:38:59:656,-0.663,-2.153,12.3761,27.8628,0.0179,-0.846,0.0869,-0.106
17:38:59:667,-0.2801,-2.6531,12.312,27.8642,0.0496,-0.8729,0.0368,-0.1022
17:38:59:676,-0.158,-3.1511,12.1031,27.9354,0.1352,-0.8558,-0.0535,-0.0983
17:38:59:686,-0.201,-3.6011,11.486,28.1252,0.2463,-0.7666,-0.1415,-0.0944
17:38:59:696,-0.0911,-4.008,11.306,28.1919,0.3257,-0.6566,-0.2148,-0.0908
17:38:59:706,-0.0791,-4.3391,11.57,28.059,0.448,-0.565,-0.2943,-0.0872
17:38:59:716,-0.0701,-4.566,11.577,28.1236,0.6507,-0.4844,-0.3823,-0.0834
17:38:59:727,-0.2951,-4.5611,11.117,28.1385,0.8841,-0.4025,-0.4616,-0.0794
17:38:59:737,-0.467,-4.3241,10.5281,28.16,1.1065,-0.3011,-0.5019,-0.0752
17:38:59:749,-0.4601,-3.965,9.68,28.1346,1.3166,-0.1826,-0.5081,-0.071
17:38:59:757,-0.278,-3.7331,8.859,28.2886,1.4814,-0.0373,-0.5019,-0.0669
17:38:59:767,-0.041,-3.515,8.309,28.4492,1.5866,0.1045,-0.5031,-0.0632
17:38:59:777,0.257,-3.354,7.8581,28.6523,1.6672,0.2315,-0.5313,-0.0598
17:38:59:787,0.485,-3.1721,7.521,29.1221,1.7197,0.3366,-0.5911,-0.0567
17:38:59:796,0.401,-3,7.133,29.1608,1.7295,0.4173,-0.6497,-0.0539
17:38:59:808,0.708,-2.739,6.723,29.2293,1.5682,0.4723,-0.6791,-0.0492
17:38:59:817,0.77,-2.519,6.4841,29.4343,1.4266,0.4148,-0.7024,-0.0471
17:38:59:827,0.885,-2.43,6.431,29.4957,1.2225,0.3171,-0.7109,-0.0452
17:38:59:836,0.839,-2.37,6.642,29.6809,0.9965,0.2133,-0.7096,-0.0434
17:38:59:849,1.1651,-2.435,6.6131,29.6874,0.7717,0.1534,-0.6779,-0.0417
17:38:59:856,1.373,-2.4851,6.999,29.6045,0.5151,0.0605,-0.6766,-0.0407
17:38:59:867,1.421,-2.526,7.466,29.6252,0.289,-0.0103,-0.6949,-0.0398
17:38:59:875,1.493,-2.562,7.8491,29.7491,0.1169,-0.058,-0.7132,-0.0391
17:38:59:887,1.488,-2.5811,8.1701,29.8269,-0.0078,-0.0788,-0.7304,-0.0387
17:38:59:896,1.5941,-2.531,8.33,29.6957,-0.0676,-0.0726,-0.7414,-0.0385
