Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-11-27 11:14:46.158,34.0529,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.162,34.1191,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.180,34.321,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.201,34.3266,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.220,34.4598,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.240,34.4497,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.261,34.1637,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.280,33.9573,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.300,33.6576,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.320,33.6172,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.340,33.4921,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.361,33.6049,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.381,33.4335,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.401,33.369,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.420,33.1329,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.441,32.9702,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.461,33.1672,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.481,33.3059,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
2025-11-27 11:14:46.501,33.2895,473.0,-100.0,471.0,-87.0,15.0,,322.0,-101.0,124.0,
