Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:46:13:870,2.21,-4.3245,-13.5666,81.8045,4.7675,5.835,-0.5787,0.2641
16:46:13:891,2.1489,-5.026,-15.6448,82.3107,4.9936,4.8914,-1.7137,0.2709
16:46:13:911,-0.8714,-8.3863,-17.5087,82.8937,5.2288,4.652,-2.4642,0.2723
16:46:13:931,-7.5081,-12.2398,-19.5126,83.2389,5.1574,4.4395,-2.8538,0.2637
16:46:13:950,-10.508,-9.7929,-19.029,83.8984,4.8322,2.9769,-3.1795,0.2485
16:46:13:969,-9.0356,-7.7279,-18.3191,83.5206,4.559,1.9026,-3.1566,0.2273
16:46:13:990,-6.9922,-7.2383,-18.5262,84.905,4.4019,2.7135,-2.6455,0.2015
16:46:14:013,-5.4635,-5.0823,-19.6946,84.8411,4.2671,3.9204,-1.7771,0.1761
16:46:14:029,-5.0995,-1.9794,-22.3809,84.9881,3.7816,3.8842,-1.1102,0.1544
16:46:14:050,-4.4651,-0.4854,-23.3051,86.9028,2.5864,2.8642,-0.7797,-0.1419
16:46:14:070,-3.0585,-0.5465,-19.9196,86.2617,1.4173,2.1231,-0.4737,-0.1356
16:46:14:091,-2.7437,-0.0353,-16.9951,86.6958,0.7429,1.841,-0.1235,-0.1315
16:46:14:111,-1.1587,0.9846,-16.5893,86.2905,0.3509,1.1212,0.0914,-0.1296
16:46:14:131,0.9937,1.8932,-16.3583,86.0138,0.0436,0.4605,-0.0106,-0.1314
16:46:14:151,-0.2848,3.6314,-18.446,85.7341,-0.6382,-1.4168,-0.519,-0.1349
16:46:14:169,1.0655,3.3381,-19.7126,86.4058,-1.0608,-2.3945,-0.6471,-0.1323
16:46:14:192,1.6294,3.2328,-21.7297,86.3284,-1.7943,-2.7247,-0.8045,-0.1258
16:46:14:210,0.6118,2.1159,-21.2065,86.4203,-2.8188,-3.4155,-1.1693,-0.1211
16:46:14:232,-1.5849,0.4974,-18.1336,86.4201,-3.5831,-5.1066,-1.7584,-0.1211
16:46:14:251,-4.0246,-0.5979,-15.2258,85.0041,-3.8191,-6.9983,-2.1153,-0.105
16:46:14:270,-5.412,-1.6394,-14.5375,85.4951,-3.7791,-8.1762,-1.9467,-0.09
16:46:14:295,-8.2551,-2.3876,-13.3883,84.7597,-3.6159,-8.6577,-1.4096,-0.0677
16:46:14:314,-10.4314,-2.7946,-10.9282,82.3108,-3.2484,-9.2622,-0.6218,0.0381
16:46:14:330,-11.2562,-4.3437,-9.6449,84.3501,-2.6417,-9.9706,-0.2034,0.0088
16:46:14:349,-11.3388,-3.5919,-7.3932,83.3336,-2.0529,-10.3882,0.0411,-0.0141
16:46:14:368,-10.6577,-2.6462,-6.7839,81.0595,-1.4616,-10.479,0.2709,-0.0299
16:46:14:389,-12.0116,-3.4064,-5.7986,81.1644,-1.0704,-10.6167,0.4333,-0.0396
16:46:14:409,-11.8416,-4.0085,-3.5146,81.7636,-0.9961,-10.5272,0.8611,-0.044
16:46:14:429,-9.7826,-3.9055,-0.2309,81.049,-1.0467,-9.5871,1.399,-0.0432
16:46:14:450,-7.6781,-2.1853,3.1042,78.3875,-0.6355,-8.2769,1.5806,-0.0384
16:46:14:468,-7.38,-1.631,4.0858,78.9504,0.0889,-7.337,1.5047,-0.0295
16:46:14:488,-6.8617,-1.5939,4.166,78.7899,0.7331,-6.7546,1.423,-0.0186
16:46:14:509,-5.5018,-1.0253,4.4019,77.7296,1.3136,-6.4206,1.2515,-0.0041
16:46:14:531,-4.2472,-0.9212,5.0411,77.1141,1.8556,-5.9916,0.8946,0.0148
16:46:14:548,-3.5672,-0.8374,4.1541,77.1071,2.2732,-5.2419,0.4166,0.0368
16:46:14:569,-2.685,0.1814,2.6433,77.7912,2.2695,-4.5407,0.1004,0.0637
16:46:14:599,-2.2959,1.3857,2.6493,77.3351,2.0852,-3.8182,-0.1283,0.0933
16:46:14:614,-3.104,1.4036,2.9067,76.8659,1.9925,-3.1652,-0.2444,0.1222
16:46:14:629,-2.9675,1.7819,3.4202,75.5623,1.9424,-2.5092,-0.0458,0.1503
16:46:14:651,-1.2078,2.4044,4.6664,76.6214,2.0625,-2.1249,0.1905,0.1749
16:46:14:669,-1.0342,3.386,4.8077,76.7151,2.294,-1.8259,0.1615,0.1973
16:46:14:690,-1.3873,4.5795,3.8608,77.3297,2.3696,-1.812,-0.0442,0.2174
16:46:14:711,-1.3107,5.4474,4.6317,77.2724,2.2828,-1.9303,-0.2599,0.2513
16:46:14:730,-1.6004,5.7359,4.6125,77.4185,1.9984,-1.547,-0.4689,0.2743
16:46:14:750,-2.5916,6.3488,4.5084,77.0745,1.6156,-0.7436,-0.4412,0.298
16:46:14:770,-3.1375,7.121,3.9541,76.2832,0.923,0.4772,-0.2503,0.3194
16:46:14:790,-2.5629,7.1796,5.1812,76.5674,0.4196,0.6298,0.0038,0.337
16:46:14:812,-1.8434,7.0587,5.6397,76.5325,0.108,-0.236,0.0469,0.3482
16:46:14:829,-1.3622,6.8923,7.2665,77.231,-0.1817,-0.8637,0.0203,0.3535
16:46:14:849,-0.9576,7.2012,7.5036,76.6669,-0.0677,-1.0828,-0.0362,0.3559
16:46:14:870,-0.8941,7.5411,6.1221,76.9297,-0.0012,-0.5337,-0.0101,0.3555
16:46:14:891,-0.5254,7.5962,5.8001,78.6246,-0.1724,0.0714,0.0816,0.3546
16:46:14:912,-0.2896,7.4873,6.2382,78.3199,-0.3471,0.2269,0.0818,0.355
16:46:14:930,-0.2704,7.3712,6.7015,76.6042,-0.4542,0.1513,0.0397,0.3546
16:46:14:949,-0.5817,7.3376,6.7685,76.8292,-0.5056,0.0914,0.0235,0.352
16:46:14:970,-0.7984,7.1329,6.7853,75.5138,-0.5527,0.0863,0.0605,0.3481
16:46:14:990,-0.9636,6.7762,7.8531,76.6066,-0.598,0.2485,0.1356,0.3436
16:46:15:012,-0.7182,6.4314,8.6264,76.513,-0.496,0.4679,0.1875,0.3389
16:46:15:031,-0.1543,6.787,8.0901,76.1581,-0.2877,0.4213,0.1457,0.3334
16:46:15:050,0.643,7.1006,6.9696,75.2143,-0.2581,0.4099,0.0123,0.3279
16:46:15:070,0.5041,6.7511,7.2809,76.4244,-0.4385,0.5537,-0.1898,0.3243
16:46:15:090,-0.5829,5.6605,7.6819,76.2285,-0.5484,0.6423,-0.2892,0.322
16:46:15:112,-0.851,5.4187,7.8507,74.9933,-0.5929,0.6461,-0.1912,0.3184
16:46:15:132,-0.3818,5.0811,9.5925,76.5919,-0.6933,0.5409,-0.1038,0.3103
16:46:15:150,0.6813,4.71,11.4588,76.5919,-0.4731,0.2178,-0.1012,0.3041
16:46:15:171,1.2918,5.1362,10.5933,75.5987,0.119,-0.077,-0.2652,0.2971
16:46:15:191,0.9937,5.4857,7.9872,75.2069,0.5267,-0.2115,-0.3584,0.2926
16:46:15:216,-0.2321,4.8477,6.4477,75.5198,0.5546,-0.0727,-0.2612,0.2935
16:46:15:230,0.6394,5.9622,7.166,74.5565,0.5147,-0.0322,0.0485,0.2983
16:46:15:250,1.4319,6.2579,7.0558,76.7026,0.5352,-0.0852,0.085,0.303
16:46:15:271,1.3265,6.2004,6.8571,74.7921,0.4926,-0.2139,0.0541,0.308
16:46:15:291,1.2702,6.1896,6.6596,75.0547,0.4361,-0.3747,0.0102,0.3132
16:46:15:313,1.2176,6.1058,7.2569,75.5688,0.3405,-0.3944,-0.0383,0.3179
16:46:15:332,1.0583,6.1585,7.7657,74.7796,0.3067,-0.1334,-0.1006,0.322
16:46:15:350,0.4323,6.2483,7.9716,74.1846,0.3552,0.1912,-0.1363,0.3254
16:46:15:371,-0.45,6.4171,7.5718,74.8546,0.3352,0.6772,-0.083,0.3282
16:46:15:392,-0.371,6.362,7.2773,75.1446,0.2724,0.9121,-0.0087,0.3312
16:46:15:411,0.2,6.6709,7.4233,74.8275,0.3472,0.8461,-0.0367,0.3339
16:46:15:430,-0.1531,6.5284,6.9397,74.8356,0.4958,0.7715,-0.1054,0.335
16:46:15:451,-0.3686,6.9761,6.0395,74.9504,0.5533,0.7705,-0.1073,0.3372
16:46:15:471,0.0336,7.2897,5.52,73.4307,0.5775,0.6874,-0.1616,0.3405
16:46:15:491,-0.3111,7.419,5.0327,74.1441,0.5989,0.4416,-0.3169,0.345
16:46:15:514,-0.4656,7.3029,4.7562,74.2394,0.5853,0.1984,-0.4492,0.3496
16:46:15:534,-0.4823,7.5459,4.3312,74.4008,0.5658,0.0208,-0.515,0.3542
16:46:15:550,-0.6212,7.6058,3.7255,74.9937,0.43,0.0181,-0.5526,0.3612
16:46:15:571,-0.8977,7.103,3.3005,73.6933,0.0484,0.1369,-0.5946,0.3657
16:46:15:591,-1.112,7.1916,4.3468,74.6052,-0.447,0.1017,-0.6626,0.3686
16:46:15:618,-1.8997,7.3783,5.3667,72.76,-0.8486,-0.4594,-0.8298,0.3681
16:46:15:633,-2.4587,7.0611,6.0826,73.7161,-0.8305,-0.6344,-0.8263,0.3629
16:46:15:651,-2.6263,6.6074,6.4345,72.7009,-0.7769,-0.6631,-0.6117,0.355
16:46:15:670,-2.2193,6.8109,6.8308,72.4001,-0.6672,-0.5159,-0.3443,0.3459
16:46:15:690,-1.5681,6.9139,6.9493,74.1707,-0.5279,-0.2541,-0.1576,0.337
16:46:15:709,-0.9899,7.0312,6.8116,71.1336,-0.4084,-0.0155,-0.1435,0.3289
16:46:15:730,-1.1228,7.267,6.2454,72.6018,-0.2661,-0.0677,-0.2583,0.3225
16:46:15:751,-2.2385,7.0982,5.5511,71.0453,-0.2531,-0.2192,-0.3406,0.3173
16:46:15:770,-3.6415,6.289,5.1967,74.2653,-0.607,0.0445,-0.1661,0.3133
16:46:15:791,-3.5732,6.0268,6.6704,70.1595,-1.2062,0.5505,0.1796,0.3106
16:46:15:812,-2.7592,6.2662,8.9293,73.093,-1.2081,0.5798,0.3103,0.3077
16:46:15:831,-2.4264,5.5181,8.2326,71.9023,-0.9458,0.5356,0.1931,0.3018
16:46:15:851,-3.3829,4.7794,7.9896,72.6537,-0.9644,0.5422,-0.0109,0.2913
16:46:15:870,-4.9331,3.8577,8.4948,72.5359,-1.0291,0.4884,-0.1195,0.2803
16:46:15:889,-5.8896,3.3094,8.9042,71.9686,-1.0302,0.339,-0.0796,0.2717
16:46:15:910,-5.2444,3.07,9.2465,69.9672,-1.0222,0.0304,0.0222,0.2625
16:46:15:931,-4.0832,3.0317,9.9001,71.6759,-0.9615,-0.2237,-0.0122,0.2529
16:46:15:950,-4.4663,3.0341,9.7062,70.494,-0.7855,-0.2256,-0.1193,0.243
16:46:15:971,-5.315,3.1921,8.6611,70.9069,-0.6342,-0.0306,-0.0785,0.2332
16:46:15:989,-5.1833,3.2567,7.9836,72.1955,-0.6401,0.1848,0.1077,0.2245
16:46:16:010,-4.4519,3.4004,8.0135,69.625,-0.6938,0.175,0.1734,0.2168
16:46:16:030,-4.1598,3.5536,7.9824,69.5927,-0.7026,-0.0011,0.0903,0.2106
