Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2023-07-06 20:43:09.406,60.0203,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.460,61.0912,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.481,60.5742,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.503,61.2616,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.530,61.2874,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.545,60.7208,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.562,60.0114,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.579,61.4176,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.598,60.2419,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.617,60.7514,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.651,60.1016,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.658,60.9197,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.686,60.517,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.703,59.636,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.732,60.6822,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.742,59.83,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.758,59.8096,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.779,60.9353,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.799,58.8846,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.823,60.8213,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.842,59.3262,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.859,59.6636,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.879,58.251,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.900,60.8142,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.925,58.4912,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.940,60.0971,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.965,59.863,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:09.978,58.9256,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.001,59.2617,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.024,58.9128,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.045,58.2765,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.060,59.5671,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.079,58.2787,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.100,59.2616,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.123,58.8665,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.142,58.332,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.160,59.1092,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.179,58.8769,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.199,59.2293,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.225,58.8916,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.242,58.5022,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.259,58.6074,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.279,58.2582,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.298,59.1053,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.319,59.8746,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.342,57.288,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.359,59.3447,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.379,58.6531,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.399,59.2213,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.425,57.6372,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.446,57.8815,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.460,59.7094,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.481,58.2582,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.500,59.3351,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.524,58.8979,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.544,59.1074,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.559,58.5087,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.579,58.502,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.599,59.0123,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.624,59.3688,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.641,58.6196,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.660,58.6645,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.679,59.6307,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.699,59.1625,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
2023-07-06 20:43:10.725,59.4127,473.0,-70.0,480.0,,474.0,,477.0,,172.0,
