Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-11-20 17:10:42.011,38.2734,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.031,37.2869,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.051,37.8822,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.078,37.2869,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.091,37.0155,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.111,38.2734,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.131,37.2869,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.151,38.5814,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.170,38.2734,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.190,37.4345,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.210,39.3864,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.232,39.6857,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.250,38.7122,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.270,37.7539,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.290,37.3106,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.310,38.2247,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.329,37.6558,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.350,37.6198,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.369,37.2457,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.389,37.2312,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.409,37.6055,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.430,37.4415,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.449,36.8866,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.469,36.8866,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.489,35.5504,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.509,36.8594,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.529,37.2722,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.549,38.1994,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.568,37.8135,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.590,37.2685,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.608,37.2757,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.630,37.2757,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.648,37.2757,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.668,36.6808,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.688,37.8201,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.708,36.8662,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.728,35.5546,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.747,36.8662,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.767,37.7827,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.787,36.6709,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.807,36.8559,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.828,37.6018,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.847,37.225,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.866,37.0676,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.887,37.228,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.907,38.0208,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.927,36.1091,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.947,37.4447,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.966,37.4447,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:42.990,36.4931,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.006,36.3382,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.027,35.3929,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.045,35.395,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.065,36.7508,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.085,36.2773,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.105,37.1818,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.127,37.1607,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.145,35.2313,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.165,37.6102,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.185,36.1224,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.205,36.1224,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.226,36.1224,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.244,36.1055,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.264,35.6684,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.284,35.6624,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.304,35.9958,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.325,35.1508,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.344,36.5001,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.363,36.4927,466.0,,456.0,,467.0,,309.0,,310.0,
2025-11-20 17:10:43.390,36.578,466.0,,456.0,,467.0,,309.0,,310.0,
