Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2023-07-06 20:25:29.469,54.8079,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.484,54.7373,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.517,55.5008,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.524,54.8009,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.551,55.3557,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.571,54.6396,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.583,54.8671,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.603,54.0835,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.623,54.2462,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.652,54.4517,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.669,53.6206,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.685,54.9277,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.703,56.5534,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.735,54.8008,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.753,55.2584,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.761,54.2673,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.786,54.9492,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.801,56.3993,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.822,55.4229,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.853,53.3404,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.861,53.6155,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.890,54.7713,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.901,52.9095,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.922,52.8383,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.952,54.8075,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.961,54.7167,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:29.982,54.4384,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:30.001,52.9944,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:30.022,54.4872,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
2023-07-06 20:25:30.045,53.2556,473.0,-72.0,309.0,,27.0,,477.0,,301.0,
