Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2026-01-08 16:54:24.124,43.4566,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.132,43.2871,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.152,43.2502,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.173,43.0712,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.192,43.1061,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.213,43.211,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.232,43.0888,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.253,43.1886,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.272,43.0252,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.293,43.2324,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.313,43.2257,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.333,43.1543,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.353,43.2808,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.375,43.0495,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.393,42.835,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.414,42.9505,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.433,42.8359,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.453,43.0959,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.473,42.9317,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.493,43.1919,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.514,42.9982,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.533,43.1524,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.553,43.1866,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.573,42.9724,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.593,42.7064,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.613,42.6763,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.632,42.6269,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.653,42.7142,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.673,42.6133,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.692,42.3016,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.713,41.8764,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.733,41.7867,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.753,41.7719,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
2026-01-08 16:54:24.773,41.7048,43.0,-75.0,40.0,-87.0,176.0,,15.0,-112.0,322.0,-79.0
