Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:50:16:763,473,-79,474,,493,,475,,477,
17:50:18:802,473,-70,474,,493,,475,-85.0,477,
17:50:20:761,473,-70,474,,493,,475,-85.0,477,
17:50:22:758,473,-67,474,,493,,475,-85.0,477,
17:50:24:756,473,-68,474,,493,,475,-85.0,477,
17:50:26:757,473,-61,474,,493,,475,-85.0,477,
17:50:28:757,473,-67,474,,493,,475,-85.0,477,
17:50:30:754,473,-73,474,,493,,475,-95.0,477,
17:50:32:752,473,-80,474,,493,,475,-94.0,477,
17:50:34:754,473,-79,474,,493,,475,-96.0,477,
17:50:36:754,473,-77,474,,493,,475,-94.0,477,
17:50:38:761,473,-86,474,,493,,475,-103.0,477,
17:50:40:755,473,-86,474,,493,,475,-108.0,477,
17:50:42:747,473,-84,474,,493,,475,-95.0,477,
17:50:44:748,473,-86,474,,493,,475,-107.0,477,
17:50:46:744,473,-74,474,,493,,475,,477,
17:50:48:743,473,-77,474,,493,,475,,477,
17:50:50:747,473,-75,474,,493,,475,,477,
17:50:52:751,473,-81,474,,493,,475,,477,
17:50:54:742,473,-85,474,,493,,475,,477,
17:50:56:739,473,-87,474,,493,,475,,477,
17:50:58:737,473,-91,474,,493,,475,,477,
17:51:00:741,473,-89,474,,493,,475,,477,
17:51:02:736,473,-87,474,,493,,475,,477,
17:51:04:745,473,-86,474,,493,,475,,477,
17:51:06:815,473,-83,474,,493,,475,,477,
17:51:08:732,473,-73,474,,493,,475,,477,
17:51:10:735,473,-72,474,,493,,475,,477,
17:51:12:733,473,-68,474,,493,,475,,477,
17:51:14:736,473,-62,474,,493,,475,,477,
17:51:16:730,473,-70,474,,493,,475,,477,
17:51:18:735,473,-71,474,,493,,475,,477,
17:51:20:726,473,-76,474,,493,,475,,477,
17:51:22:728,473,-76,474,,493,,475,,477,
17:51:24:725,473,-84,474,,493,,475,,477,
17:51:26:731,473,-83,474,,493,,475,,477,
17:51:28:722,473,-84,474,,493,,475,,477,
17:51:30:722,473,-81,474,,493,,475,,477,
17:51:32:723,473,-82,474,,493,,475,,477,
17:51:34:730,473,-92,474,-111.0,493,,475,,477,
17:51:36:717,473,-95,474,-114.0,493,,475,,477,
17:51:38:717,473,-91,474,-108.0,493,,475,,477,
17:51:40:716,473,-95,474,-112.0,493,,475,,477,
17:51:42:714,473,-96,474,-107.0,493,,475,,477,
17:51:44:713,473,-93,474,-104.0,493,,475,,477,
17:51:46:713,473,-95,474,-109.0,493,,475,,477,
