Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:34:44:352,473,-76,474,,493,,475,-84.0,477,
17:34:46:488,473,-72,474,,493,,475,-91.0,477,
17:34:48:351,473,-77,474,,493,,475,-88.0,477,
17:34:50:353,473,-72,474,,493,,475,-87.0,477,
17:34:52:350,473,-66,474,,493,,475,-87.0,477,
17:34:54:354,473,-62,474,,493,,475,-87.0,477,
17:34:56:350,473,-62,474,,493,,475,-87.0,477,
17:34:58:376,473,-75,474,,493,,475,-94.0,477,
17:35:00:344,473,-68,474,,493,,475,-94.0,477,
17:35:02:344,473,-73,474,,493,,475,-91.0,477,
17:35:04:350,473,-74,474,,493,,475,-92.0,477,
17:35:06:341,473,-76,474,,493,,475,-92.0,477,
17:35:08:351,473,-80,474,,493,,475,-95.0,477,
17:35:10:340,473,-86,474,,493,,475,-103.0,477,
17:35:12:338,473,-86,474,,493,,475,-106.0,477,
17:35:14:338,473,-81,474,,493,,475,-102.0,477,
17:35:16:338,473,-75,474,,493,,475,-97.0,477,
17:35:18:341,473,-74,474,,493,,475,-95.0,477,
17:35:20:338,473,-85,474,,493,,475,-102.0,477,
17:35:22:332,473,-81,474,,493,,475,-102.0,477,
17:35:24:333,473,-72,474,,493,,475,-91.0,477,
17:35:26:332,473,-81,474,,493,,475,,477,
17:35:28:341,473,-88,474,,493,,475,,477,
17:35:30:407,473,-91,474,,493,,475,,477,
17:35:32:330,473,-88,474,,493,,475,,477,
17:35:34:327,473,-88,474,,493,,475,,477,
17:35:36:328,473,-84,474,,493,,475,,477,
17:35:38:333,473,-84,474,,493,,475,,477,
17:35:40:324,473,-74,474,,493,,475,,477,
17:35:42:324,473,-63,474,,493,,475,,477,
17:35:44:329,473,-59,474,,493,,475,,477,
17:35:46:326,473,-58,474,,493,,475,,477,
17:35:48:319,473,-63,474,,493,,475,,477,
17:35:50:318,473,-84,474,,493,,475,,477,
17:35:52:321,473,-76,474,,493,,475,,477,
17:35:54:318,473,-74,474,,493,,475,,477,
17:35:56:321,473,-75,474,,493,,475,,477,
17:35:58:318,473,-78,474,,493,,475,,477,
17:36:00:311,473,-81,474,,493,,475,,477,
17:36:02:313,473,-82,474,,493,,475,,477,
17:36:04:313,473,-88,474,,493,,475,,477,
17:36:06:312,473,-89,474,,493,,475,,477,
17:36:08:313,473,-96,474,,493,,475,,477,
17:36:10:399,473,-98,474,,493,-111.0,475,,477,
17:36:12:305,473,-99,474,,493,-97.0,475,,477,
17:36:14:308,473,-93,474,,493,-93.0,475,,477,
17:36:16:311,473,-92,474,,493,-95.0,475,,477,
17:36:18:307,473,-93,474,,493,-100.0,475,,477,
17:36:20:307,473,-90,474,,493,-99.0,475,,477,
17:36:22:302,473,-88,474,,493,-100.0,475,,477,
17:36:24:300,473,-88,474,,493,-108.0,475,,477,
17:36:26:298,473,-89,474,-103.0,493,-102.0,475,,477,
17:36:28:298,473,-81,474,-102.0,493,-101.0,475,,477,
17:36:30:297,473,-77,474,-97.0,493,-95.0,475,,477,
17:36:32:299,473,-69,474,-93.0,493,-95.0,475,,477,
17:36:34:298,473,-67,474,-93.0,493,-95.0,475,,477,
17:36:36:293,473,-88,474,-93.0,493,-95.0,475,,477,
17:36:38:293,473,-86,474,-104.0,493,-104.0,475,,477,
17:36:40:296,473,-87,474,-98.0,493,,475,,477,
17:36:42:291,473,-78,474,-98.0,493,,475,,477,
17:36:44:291,473,-77,474,-97.0,493,,475,,477,
17:36:46:297,473,-74,474,-98.0,493,,475,,477,
