Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-11-20 17:52:15.196,58.999,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.220,60.0122,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.238,60.3113,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.255,59.3109,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.275,60.3076,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.295,59.9998,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.315,59.9998,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.335,59.7019,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.355,60.7261,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.375,60.3949,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.395,60.7203,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.415,59.6914,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.435,59.3625,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.457,59.3963,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.475,59.3972,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.496,59.1249,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.515,59.119,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.537,59.8959,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.554,59.8959,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.575,59.8959,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.595,58.8515,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.614,58.8515,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.634,58.8515,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.654,59.8843,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.677,59.1914,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.693,59.8905,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.713,58.8515,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.734,59.1914,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.755,58.9343,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.773,59.2018,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.793,59.2018,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.814,59.556,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.834,58.5467,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.853,58.5533,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.873,59.2088,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.897,58.8183,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.913,58.8183,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.934,57.928,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.954,58.5467,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.973,58.9225,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:15.993,59.1929,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:16.013,58.2103,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:16.033,58.201,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:16.053,58.201,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:16.072,57.8267,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:16.092,57.8267,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:16.117,57.8199,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
2025-11-20 17:52:16.132,57.9416,247.0,-96.0,74.0,-92.0,169.0,-98.0,248.0,-99.0,297.0,-100.0
