Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:56:41:270,-0.7484,3.6479,9.3075,61.4548,-0.1019,-0.0208,0.113,-124.7746
16:56:41:290,-0.9087,3.5163,9.3362,61.4338,-0.0433,0.0613,0.0182,-124.7746
16:56:41:311,-1.2634,3.3894,9.4247,61.4339,0.0387,0.041,-0.0563,-124.7746
16:56:41:332,-1.7109,3.2572,9.2429,61.2975,0.0515,0.0208,-0.0158,-124.7746
16:56:41:351,-1.6965,3.3176,9.073,61.2233,0.0313,0.0091,0.1173,-124.7746
16:56:41:374,-1.2323,3.6287,9.0849,61.2411,0.0228,0.041,0.227,-124.8946
16:56:41:400,-0.9733,3.871,8.9462,61.0586,0.0281,0.1218,0.21,-125.0289
16:56:41:421,-0.9422,3.8495,8.6441,60.9629,0.0111,0.1581,0.1503,-125.1618
16:56:41:442,-1.1001,3.6885,8.589,60.88,-0.0593,0.1325,0.0907,-125.2834
16:56:41:458,-0.9517,3.4804,8.7685,60.897,-0.1264,0.0772,0.0822,-125.3972
16:56:41:483,-0.7986,3.399,9.0347,60.8112,-0.1455,0.0964,0.0928,-125.5089
16:56:41:504,-0.7149,3.454,9.0993,61.2041,-0.1125,0.1091,0.0619,-125.6197
16:56:41:523,-0.7866,3.521,9.0371,61.4244,-0.0539,0.09,0.014,-125.7283
16:56:41:545,-0.9182,3.5115,9.0778,61.3051,-0.0582,0.0304,-0.018,-125.8313
16:56:41:563,-1.0092,3.521,9.2692,61.4021,-0.1008,0.0186,-0.0158,-125.93
16:56:41:584,-0.9589,3.5426,9.2142,61.4244,-0.1008,0.0953,0.0033,-126.0258
16:56:41:604,-0.9613,3.5545,9.0371,61.3094,-0.0699,0.1336,0.0023,-126.1191
16:56:41:625,-0.9637,3.588,9.0658,61.3337,-0.0433,0.0943,-0.0265,-126.1191
16:56:41:642,-1.1312,3.4277,8.9175,61.4744,-0.0294,0.0613,-0.068,-126.1191
16:56:41:663,-1.3352,3.3392,9.1424,61.4471,-0.0273,-0.0453,-0.0766,-126.1191
16:56:41:682,-1.2921,3.1902,9.3434,61.3315,-0.0241,-0.1401,-0.0457,-126.1191
16:56:41:705,-1.1121,3.3033,9.3075,61.4738,0.0249,-0.1305,0.0182,-126.1191
16:56:41:723,-1.0116,3.4301,9.3242,61.6538,0.0558,-0.0932,0.0374,-126.1191
16:56:41:742,-0.9972,3.4588,9.0658,61.6631,0.076,-0.0399,0.0268,-126.1191
16:56:41:765,-0.9446,3.612,9.3266,61.8163,0.0547,-0.0346,0.0119,-126.1191
16:56:41:786,-1.0044,3.466,9.2548,61.9544,0.0441,0.0048,-0.0244,-126.1191
16:56:41:807,-1.057,3.5186,9.0491,61.8637,0.0908,0.0229,-0.0212,-126.1191
16:56:41:826,-1.0714,3.521,9.006,61.6046,0.0972,-0.0325,-0.0126,-126.1191
16:56:41:843,-1.1049,3.5617,8.8355,61.5095,0.0983,-0.0602,-0.0105,-126.1191
16:56:41:863,-0.9398,3.6072,8.8211,61.3992,0.0569,-0.0815,0.0023,-126.1191
16:56:41:884,-0.8489,3.4277,9.0203,61.2713,-0.0252,-0.0719,-0.0222,-126.1191
16:56:41:904,-0.9326,3.3033,9.1831,61.2269,-0.0955,-0.0091,-0.0435,-126.1191
16:56:41:923,-0.9182,3.2548,9.4104,61.0232,-0.1306,0.0442,-0.0254,-126.1191
16:56:41:943,-0.8967,3.207,9.466,60.8829,-0.0763,0.0485,-0.0286,-126.1191
16:56:41:964,-0.9733,3.2022,9.3314,60.7743,-0.0007,0.0197,-0.0467,-126.1191
16:56:41:987,-0.9924,3.1543,9.1519,60.7971,0.0217,0.0133,-0.0478,-126.1191
16:56:42:001,-1.002,3.3129,9.0443,60.8053,0.0142,0.0304,-0.034,-126.1191
16:56:42:022,-0.9302,3.3392,8.9749,60.8053,0.0185,0.0154,-0.034,-126.1191
16:56:42:041,-0.9374,3.3009,9.0419,60.6941,0.0281,-0.0399,-0.0627,-126.1191
16:56:42:064,-1.0116,3.2405,8.9581,60.611,0.0462,-0.074,-0.0787,-126.1191
16:56:42:087,-1.0546,3.3464,8.9198,60.5951,0.026,-0.0634,-0.0702,-126.1191
16:56:42:104,-1.1145,3.4014,9.0562,60.6616,-0.0486,-0.0229,-0.0627,-126.1191
16:56:42:122,-1.1527,3.2961,9.2309,60.6598,-0.0912,0.0005,-0.0638,-126.1191
16:56:42:144,-1.1599,3.2865,9.1232,60.8484,-0.055,-0.0069,-0.0521,-126.1191
16:56:42:161,-1.148,3.3176,9.1232,60.826,-0.022,-0.0613,-0.0414,-126.1191
16:56:42:184,-1.0953,3.3272,9.0802,60.9833,-0.0103,-0.0889,-0.0308,-126.1191
16:56:42:203,-0.9996,3.3823,9.2381,61.1003,-0.0166,-0.0879,-0.0095,-126.1191
16:56:42:223,-0.8752,3.3942,9.1352,61.036,-0.0007,-0.0613,0.0033,-126.1191
16:56:42:242,-0.7747,3.5091,9.0969,61.2631,0.0036,-0.0538,-0.002,-126.1191
16:56:42:263,-0.7436,3.4277,9.1854,61.2746,-0.0252,-0.0783,-0.0403,-126.1191
