Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:00:18:284,-1.946,1.7892,8.9701,58.4305,-0.0411,-0.1443,0.424,-113.7294
17:00:18:304,-1.946,2.2636,8.7182,58.4185,-0.0752,-0.2434,0.3272,-113.7294
17:00:18:332,-2.3629,2.141,8.4239,58.3568,-0.1498,-0.2871,0.2366,-113.6004
17:00:18:349,-2.5759,1.8132,8.5914,58.1799,-0.2638,-0.4256,0.26,-113.429
17:00:18:364,-2.6357,1.3627,9.0754,58.2132,-0.366,-0.5671,0.3515,-113.2458
17:00:18:385,-2.54,1.212,9.6168,58.3834,-0.4246,-0.5394,0.4996,-113.0783
17:00:18:405,-2.3653,1.3723,10.1103,58.1765,-0.4289,-0.3638,0.6338,-112.9437
17:00:18:436,-1.9866,1.4489,10.395,58.192,-0.4236,-0.1603,0.6828,-112.8426
17:00:18:446,-1.4022,1.7198,10.2275,57.9327,-0.464,-0.0304,0.621,-112.8426
17:00:18:466,-0.9398,2.062,10.3448,57.9382,-0.4992,-0.0879,0.457,-112.8426
17:00:18:486,-0.7149,1.9448,11.0225,57.9675,-0.3437,-0.1582,0.2462,-112.8426
17:00:18:506,-0.7244,1.48,11.0297,58.1373,-0.0326,-0.0144,0.1099,-112.8426
17:00:18:528,-0.9517,1.3125,10.2706,58.0081,0.1409,0.1282,0.0907,-112.8426
17:00:18:546,-0.9111,1.1085,9.7053,58.0287,0.075,0.1676,0.1439,-112.8426
17:00:18:567,-0.7962,0.9242,9.667,58.1806,-0.0891,0.2358,0.2089,-112.8426
17:00:18:589,-0.8201,0.8261,9.7771,58.27,-0.1924,0.288,0.2814,-112.8426
17:00:18:608,-0.923,0.7974,9.8584,58.2198,-0.1615,0.2688,0.3718,-112.8426
17:00:18:637,-0.9039,1.0175,9.6574,58.3655,-0.0454,0.1889,0.4655,-112.8426
17:00:18:652,-0.7172,1.4608,9.3099,58.3861,0.0526,0.0304,0.5071,-112.8426
17:00:18:668,-0.5803,1.8491,9.1448,58.4741,0.0632,-0.1294,0.4453,-112.8426
17:00:18:688,-0.463,2.0836,9.2094,58.2597,-0.0092,-0.1784,0.3229,-112.8426
17:00:18:709,-0.4415,2.0812,9.4463,58.262,-0.1157,-0.1337,0.1535,-112.8426
17:00:18:738,-0.7412,1.7462,9.6479,58.4609,-0.2169,-0.0378,-0.0126,-112.8426
17:00:18:753,-1.2084,1.3412,9.8201,58.4018,-0.284,0.0453,-0.0862,-112.8426
17:00:18:768,-1.4859,1.0439,10.1079,58.3367,-0.2766,0.0921,-0.0659,-112.8426
17:00:18:788,-1.3902,0.8572,10.2873,58.0559,-0.1722,0.1091,0.0065,-112.8426
17:00:18:809,-1.206,0.8668,10.2538,58.0056,-0.0433,0.1165,0.0672,-112.8426
17:00:18:842,-1.0857,0.8979,9.9183,58.0661,0.0451,0.1357,0.0939,-112.8426
17:00:18:849,-1.1121,0.9936,9.5378,58.2983,0.0739,0.125,0.0981,-112.8426
17:00:18:869,-1.2132,1.1324,9.3242,58.2349,0.0483,0.0953,0.1024,-112.8426
17:00:18:889,-1.273,1.2718,9.2285,58.0761,0.0228,0.0815,0.1237,-112.8426
17:00:18:909,-1.2227,1.4465,9.1089,58.2974,0.0025,0.0538,0.1216,-112.8426
17:00:18:939,-1.148,1.5829,9.1639,58.4453,-0.0529,-0.0133,0.0609,-112.8426
17:00:18:955,-1.2849,1.4847,9.4295,58.5994,-0.104,-0.0517,-0.0158,-112.8426
17:00:18:969,-1.5721,1.3627,9.6144,58.7314,-0.1072,-0.0314,-0.0435,-112.8426
17:00:18:990,-1.7234,1.2861,9.7077,58.662,-0.0635,-0.0389,-0.0158,-112.8426
17:00:19:010,-1.651,1.212,9.746,58.6311,0.0025,-0.073,0.0182,-112.8426
17:00:19:030,-1.4237,1.13,9.7292,58.7696,0.0164,-0.0282,0.0332,-112.8426
17:00:19:050,-1.3735,1.1593,9.6574,58.8026,-0.039,0.0698,0.0342,-112.8426
17:00:19:070,-1.3759,1.1276,9.6239,58.691,-0.104,0.1389,0.0225,-112.8426
17:00:19:090,-1.5147,1.0702,9.6933,58.6832,-0.1264,0.125,0.0108,-112.8426
17:00:19:111,-1.5673,0.9338,9.7819,58.6356,-0.0774,0.0698,0.0214,-112.8426
17:00:19:132,-1.5697,0.9817,9.7914,58.6113,0.0047,0.0485,0.0619,-112.8426
17:00:19:151,-1.4931,1.142,9.5785,58.4459,0.0356,0.0314,0.0811,-112.8426
17:00:19:172,-1.4405,1.2215,9.5904,58.3741,-0.006,-0.0005,0.0779,-112.8426
17:00:19:195,-1.3831,1.2526,9.7771,58.3466,-0.0486,0.008,0.0726,-112.8426
17:00:19:211,-1.3591,1.1617,9.935,58.1741,-0.0422,0.0602,0.08,-112.8426
17:00:19:232,-1.3496,1.3172,9.8201,58.1602,-0.0113,0.0868,0.0971,-112.8426
17:00:19:253,-1.2443,1.3842,9.7747,58.2253,0.0238,0.0506,0.0811,-112.8426
17:00:19:273,-1.1916,1.3962,9.6191,58.2762,0.0803,0.0282,0.0481,-112.8426
17:00:19:295,-1.1336,1.456,9.3242,58.3518,0.0972,0.0197,0.0065,-112.8426
17:00:19:313,-1.1815,1.4034,9.2453,58.5704,0.0249,-0.0144,-0.0382,-112.8426
17:00:19:333,-1.3065,1.2096,9.4684,58.4652,-0.0305,-0.0133,-0.0617,-112.8426
17:00:19:353,-1.5266,1.0654,9.4851,58.4865,-0.0262,0.0527,-0.0574,-112.8426
17:00:19:373,-1.6343,1.0941,9.3123,58.6004,-0.0262,0.0708,-0.0318,-112.8426
17:00:19:398,-1.7013,1.1761,9.2357,58.6063,-0.0507,0.025,-0.0201,-112.8426
17:00:19:414,-1.6774,1.2287,9.3386,58.5728,-0.088,-0.0144,-0.0031,-112.8426
17:00:19:434,-1.6008,1.2479,9.5019,58.4367,-0.1008,-0.024,0.0065,-112.8426
17:00:19:455,-1.608,1.2502,9.746,58.2083,-0.0869,-0.0346,0.0001,-112.8426
17:00:19:474,-1.596,1.2287,9.7866,58.2742,-0.0507,-0.0229,0.0097,-112.8426
17:00:19:496,-1.5362,1.3005,9.7819,58.402,-0.0166,-0.008,0.0204,-112.8426
17:00:19:515,-1.4381,1.3675,9.7053,58.3669,-0.0081,0.0154,0.0161,-112.8426
17:00:19:534,-1.4261,1.346,9.6766,58.4151,-0.0049,0.0581,-0.0041,-112.8426
17:00:19:555,-1.5864,1.3077,9.5904,58.4497,-0.0103,0.1474,-0.0222,-112.8426
17:00:19:576,-1.7402,1.2957,9.4199,58.3215,-0.0678,0.2944,-0.0052,-112.8426
17:00:19:596,-1.6845,1.2622,9.1735,58.4772,-0.1977,0.4766,0.0097,-112.8426
17:00:19:615,-1.7013,1.2861,9.1424,58.5413,-0.3639,0.4734,-0.0116,-112.8426
17:00:19:636,-1.8431,1.2072,9.7436,58.4099,-0.332,0.1879,-0.0531,-112.8426
17:00:19:657,-1.9531,1.0271,10.1222,58.5068,-0.0401,-0.0698,-0.084,-112.8426
17:00:19:678,-1.9771,0.9793,9.9541,58.6763,0.2261,-0.0815,-0.0766,-112.8426
17:00:19:695,-1.9579,1.1372,9.4851,58.7923,0.2581,-0.0154,-0.0542,-112.8426
17:00:19:717,-1.9795,1.1545,9.262,58.5912,0.127,0.0378,-0.0585,-112.8426
17:00:19:737,-2.0321,1.0702,9.2836,58.7994,-0.0166,0.0932,-0.0627,-112.8426
17:00:19:757,-2.135,1.0319,9.5426,58.6293,-0.0656,0.1091,-0.0425,-112.8426
17:00:19:781,-2.0895,1.1252,9.5976,58.7459,0.0004,0.1069,-0.0095,-112.8426
17:00:19:797,-2.0895,1.3149,9.4223,58.7046,0.0823,0.0474,-0.0095,-112.8426
17:00:19:818,-2.068,1.4489,9.3577,58.6353,0.0929,-0.0282,-0.0222,-112.8426
17:00:19:838,-2.0967,1.5589,9.3912,58.3624,0.043,-0.0165,-0.0361,-112.8426
17:00:19:857,-2.2331,1.5637,9.4708,57.971,-0.0166,0.041,-0.0382,-112.8426
17:00:19:880,-2.3581,1.5996,9.5474,58.2208,-0.0539,0.09,-0.0169,-112.8426
17:00:19:897,-2.3701,1.6283,9.588,57.9778,-0.0561,0.1165,0.0055,-112.8426
17:00:19:918,-2.3533,1.6738,9.6479,58.0402,-0.0529,0.1101,0.0087,-112.8426
17:00:19:938,-2.3844,1.5876,9.7795,57.8901,-0.0486,0.074,0.0204,-112.8426
17:00:19:958,-2.4251,1.5613,9.8871,57.8987,-0.0145,0.0666,0.0459,-112.8426
17:00:19:981,-2.4849,1.5733,9.9278,57.9463,0.0313,0.1101,0.0662,-112.8426
17:00:19:998,-2.6668,1.6116,9.7555,58.0247,0.0812,0.19,0.1035,-112.8426
17:00:20:019,-2.7362,1.6863,9.3673,58.2669,0.1132,0.2635,0.1557,-112.8426
