Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:51:05:123,-0.5611,4.7761,8.3444,50.8721,-0.0742,0.0666,0.1322,-42.9681
16:51:05:144,-0.585,4.6612,8.6465,51.0508,-0.1498,0.0399,0.0353,-42.9681
16:51:05:171,-0.8728,4.4076,8.7589,50.8001,-0.1402,0.0091,-0.0744,-42.9681
16:51:05:194,-1.1432,4.1821,8.7063,50.9412,-0.0774,-0.0144,-0.1234,-42.9681
16:51:05:195,-1.1743,4.0313,8.814,51.0641,-0.0092,-0.0783,-0.0915,-42.9681
16:51:05:215,-1.0786,4.005,8.7613,50.978,0.0812,-0.1071,-0.0425,-42.9681
16:51:05:236,-1.1456,4.0792,8.5316,51.1339,0.1419,-0.0921,-0.0372,-42.9681
16:51:05:261,-1.1432,4.0313,8.5029,50.9565,0.1068,-0.1273,-0.0595,-42.8755
16:51:05:282,-1.1695,4.0146,8.7446,50.6899,0.0345,-0.1529,-0.0659,-42.7767
16:51:05:301,-1.1671,4.1007,8.7613,50.9289,0.0036,-0.0666,-0.0467,-42.6721
16:51:05:323,-1.2443,4.2203,8.6058,51.051,-0.0081,0.0644,-0.0329,-42.564
16:51:05:336,-1.2873,4.194,8.4,50.9558,-0.0166,0.1048,-0.0372,-42.4544
16:51:05:355,-1.3256,4.2849,8.4191,50.8273,-0.0156,0.041,-0.0425,-42.3406
16:51:05:379,-1.2347,4.2323,8.5651,50.8565,-0.022,-0.0676,-0.0435,-42.2216
16:51:05:398,-1.1838,4.2132,8.6201,50.69,-0.0273,-0.0975,-0.0414,-42.0973
16:51:05:423,-1.0594,4.2562,8.6441,50.8141,-0.0454,-0.0932,-0.0276,-41.9708
16:51:05:442,-0.9015,4.3065,8.8427,50.9558,-0.0784,-0.1017,-0.0254,-41.8438
16:51:05:463,-1.0068,4.3208,8.9366,50.8926,-0.0976,-0.0964,-0.051,-41.7184
16:51:05:484,-1.081,4.2634,9.2285,50.9562,-0.0955,-0.139,-0.068,-41.5969
16:51:05:503,-1.0786,4.2443,9.4295,51.0323,-0.0561,-0.1774,-0.0606,-41.4771
16:51:05:526,-1.1503,4.2754,9.4415,50.9857,0.01,-0.139,-0.0425,-41.3579
16:51:05:540,-1.0977,4.2826,9.0873,51.0188,0.0844,-0.0549,-0.0148,-41.2402
16:51:05:562,-1.1503,4.3837,8.6249,51.1581,0.1313,0.0005,-0.002,-41.1237
16:51:05:585,-1.1743,4.4913,8.3563,51.0401,0.1292,-0.0112,0.0012,-41.0076
16:51:05:602,-1.1097,4.4841,8.2726,50.9742,0.1068,-0.0485,-0.0105,-40.8915
16:51:05:625,-1.1049,4.4363,8.3563,51.0269,0.0632,-0.0836,-0.0425,-40.7733
16:51:05:645,-1.1384,4.3256,8.4407,51.1585,0.0206,-0.073,-0.0627,-40.6533
16:51:05:661,-1.2275,4.2945,8.4024,51.2664,-0.0039,-0.0389,-0.0531,-40.5316
16:51:05:681,-1.1192,4.2491,8.4431,51.3419,-0.0294,-0.0538,-0.0233,-40.4085
16:51:05:705,-1.057,4.261,8.5196,51.2316,-0.0465,-0.0836,-0.0041,-40.2833
16:51:05:723,-0.9613,4.2706,8.601,51.3262,-0.0603,-0.1028,-0.0031,-40.159
16:51:05:754,-0.9087,4.261,8.6178,51.4175,-0.071,-0.1007,-0.0063,-40.0364
16:51:05:758,-0.8082,4.2299,8.6536,51.4014,-0.0742,-0.0985,-0.0169,-39.9168
16:51:05:779,-0.8106,4.2658,8.6919,51.3025,-0.0774,-0.0847,-0.0382,-39.7999
16:51:05:800,-0.813,4.2826,8.7613,51.2062,-0.0838,-0.0911,-0.0606,-39.6875
16:51:05:821,-0.8321,4.3161,8.7541,50.9679,-0.0816,-0.0879,-0.083,-39.5774
16:51:05:843,-0.8465,4.3472,8.6752,50.9623,-0.0763,-0.0708,-0.0947,-39.4685
16:51:05:866,-0.9661,4.4243,8.6536,51.0347,-0.0806,-0.0815,-0.1021,-39.36
16:51:05:885,-0.99,4.4387,8.601,51.0404,-0.0742,-0.0921,-0.1032,-39.2508
16:51:05:900,-1.0331,4.5153,8.4622,51.1201,-0.0593,-0.0836,-0.1,-39.1384
16:51:05:921,-1.0283,4.5176,8.3803,51.3245,-0.0582,-0.0879,-0.1011,-39.0226
16:51:05:940,-1.0307,4.5272,8.3683,51.5496,-0.0624,-0.1081,-0.1138,-38.9027
16:51:05:961,-1.0786,4.5153,8.4215,51.4958,-0.0561,-0.1529,-0.1298,-38.7779
16:51:05:981,-1.0929,4.4698,8.342,51.6715,-0.0411,-0.172,-0.1383,-38.6481
16:51:06:000,-1.0427,4.3932,8.2271,51.752,-0.0379,-0.1539,-0.1362,-38.5122
16:51:06:020,-0.9733,4.2706,8.1888,51.7353,-0.0593,-0.1667,-0.1458,-38.3701
16:51:06:041,-0.8321,4.1198,8.2558,51.6978,-0.0912,-0.2072,-0.1554,-38.2227
16:51:06:061,-0.7316,4.0863,8.1123,51.5419,-0.0987,-0.2051,-0.1288,-38.0701
16:51:06:082,-0.7172,4.1007,7.6618,51.423,-0.0656,-0.1465,-0.1181,-37.9137
16:51:06:102,-0.6694,4.0313,7.5111,51.3108,-0.0678,-0.1933,-0.1607,-37.7554
16:51:06:122,-0.4989,3.7842,7.9496,51.2625,-0.1498,-0.4288,-0.2236,-37.5955
16:51:06:142,-0.1639,3.734,8.6082,51.1116,-0.2254,-0.615,-0.2044,-37.4323
16:51:06:162,0.3296,4.1653,8.9581,51.0252,-0.219,-0.5863,-0.116,-37.266
16:51:06:183,0.5599,4.5751,8.5962,51.1505,-0.1732,-0.3936,-0.0957,-37.101
16:51:06:203,0.3105,4.8479,8.2822,51.1522,-0.1956,-0.318,-0.1639,-36.9435
16:51:06:223,0.0377,5.1188,8.1817,51.1117,-0.2659,-0.3371,-0.1842,-36.791
16:51:06:243,-0.0843,5.3653,7.9328,51.1636,-0.3543,-0.2253,-0.1586,-36.6379
16:51:06:263,-0.1208,5.5214,8.0764,51.1411,-0.5811,-0.1838,-0.1778,-36.4803
16:51:06:284,-0.0532,5.4036,8.9581,51.124,-0.9539,-0.2732,-0.2268,-36.3183
16:51:06:304,0.0042,5.0949,10.0313,51.1472,-1.2499,-0.2764,-0.2129,-36.1511
16:51:06:324,0.1047,5.1045,10.7426,51.1542,-1.251,-0.1294,-0.0947,-35.9796
16:51:06:345,0.3057,5.1045,10.2658,50.7079,-0.9198,0.2379,0.0545,-35.8042
16:51:06:364,0.2243,5.1356,8.7111,50.3974,-0.4502,0.6481,0.0694,-35.6302
16:51:06:385,0.1167,5.0925,7.456,50.527,-0.1509,0.6662,-0.0435,-35.4621
16:51:06:405,0.0257,4.9011,7.1611,50.2803,-0.0816,0.321,-0.2385,-35.3006
16:51:06:426,-0.058,4.4243,7.3962,50.0542,-0.0742,-0.008,-0.4791,-35.1402
16:51:06:444,-0.3147,4.017,7.6164,49.9061,-0.0401,-0.1017,-0.6314,-34.9737
16:51:06:465,-0.4893,3.813,7.6259,49.7309,-0.0071,-0.024,-0.6112,-34.7932
