Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:30:44:088,-1.1169,3.006,9.6311,42.8125,-0.2542,0.3477,0.1514,-66.047
16:30:44:113,-1.0834,3.0514,9.7436,42.8847,-0.1903,0.2827,0.1493,-66.047
16:30:44:128,-0.99,3.2142,9.4995,42.7573,-0.0209,0.1858,0.1557,-66.047
16:30:44:147,-0.8632,3.3607,9.1567,42.7912,0.1494,0.0495,0.1429,-66.047
16:30:44:168,-0.7795,3.399,9.0969,42.6843,0.2314,-0.1134,0.0832,-66.047
16:30:44:201,-0.655,3.2716,9.2405,42.9202,0.2485,-0.2232,0.0097,-66.047
16:30:44:209,-0.7675,3.1328,9.1902,43.1939,0.2474,-0.2104,-0.0531,-66.047
16:30:44:228,-0.8345,3.1137,9.1639,43.2237,0.2229,-0.1635,-0.0766,-66.047
16:30:44:249,-0.7555,3.1543,9.1974,43.2166,0.1846,-0.1326,-0.0606,-66.047
16:30:44:268,-0.6981,3.2333,9.0538,43.0456,0.1483,-0.0304,-0.0372,-66.047
16:30:44:289,-0.7819,3.3631,8.8642,42.9769,0.0855,0.0804,-0.0116,-66.047
16:30:44:313,-0.8345,3.3823,8.7613,42.989,0.0185,0.1229,0.0023,-66.047
16:30:44:329,-0.801,3.4708,8.6297,42.989,-0.0124,0.1314,0.0065,-66.047
16:30:44:349,-0.7699,3.4732,8.7398,42.8196,-0.0539,0.0389,-0.0137,-66.047
16:30:44:384,-0.8106,3.3368,9.1448,42.8783,-0.0965,-0.1103,-0.0372,-66.047
16:30:44:389,-0.8225,3.2261,9.3482,42.9397,-0.0603,-0.1688,-0.0265,-66.047
16:30:44:419,-0.7292,3.2166,9.3194,43.1989,0.0334,-0.1593,-0.0105,-66.047
16:30:44:434,-0.6814,3.1974,9.2405,43.2519,0.0834,-0.1688,-0.0169,-66.047
16:30:44:450,-0.6694,3.1687,9.2429,43.214,0.0707,-0.1816,-0.0254,-66.047
16:30:44:470,-0.667,3.2046,9.2213,43.3366,0.0356,-0.1443,-0.0169,-66.047
16:30:44:491,-0.6138,3.2937,9.2166,43.265,0.0004,-0.074,0.0193,-66.047
16:30:44:510,-0.4989,3.4277,9.3075,43.1575,-0.0103,-0.0197,0.0545,-66.047
16:30:44:537,-0.3673,3.545,9.2429,42.7796,0.0206,0.0133,0.0587,-66.047
16:30:44:552,-0.329,3.6383,9.1519,42.6044,0.0451,0.0048,0.0353,-66.047
16:30:44:582,-0.3314,3.5306,9.2644,41.9938,0.0249,-0.0826,-0.0169,-66.047
16:30:44:592,-0.4558,3.2644,9.3553,42.1347,0.0132,-0.1177,-0.0648,-66.047
16:30:44:612,-0.5994,3.195,9.1807,42.3126,0.0345,-0.0676,-0.0542,-66.047
16:30:44:635,-0.6377,3.2333,9.0203,42.1708,0.0451,-0.041,-0.002,-66.047
16:30:44:652,-0.451,3.3105,9.1854,42.1967,0.0302,-0.1081,0.0438,-66.047
16:30:44:682,-0.329,3.3105,9.4851,42.3857,0.0345,-0.2051,0.0342,-66.047
16:30:44:700,-0.3458,3.3344,9.5737,42.6932,0.0812,-0.1976,0.0033,-66.047
16:30:44:712,-0.4175,3.4397,9.1783,42.5037,0.1356,-0.0623,0.0055,-66.047
16:30:44:735,-0.4487,3.4564,8.7781,42.7239,0.1196,0.0506,0.0119,-66.047
16:30:44:754,-0.4941,3.5115,8.8522,42.5703,0.0324,0.0208,0.0076,-66.047
16:30:44:784,-0.4128,3.5091,9.1519,42.4298,-0.0284,-0.0453,0.0204,-66.047
16:30:44:793,-0.341,3.521,9.195,42.3658,-0.0113,-0.0357,0.0246,-66.047
16:30:44:813,-0.3147,3.4564,9.2309,42.4004,0.0164,-0.041,0.0097,-66.047
16:30:44:834,-0.3194,3.3846,9.2931,42.1324,0.0217,-0.0858,-0.002,-66.047
16:30:44:858,-0.2907,3.3344,9.2213,41.711,0.0281,-0.0538,0.0119,-66.047
16:30:44:878,-0.1735,3.4899,9.0634,41.6854,0.0142,0.0218,0.0438,-66.047
16:30:44:895,-0.1352,3.5737,9.0227,41.6582,-0.0294,0.0549,0.0481,-66.047
16:30:44:914,-0.1376,3.533,9.0299,41.6246,-0.0529,0.0378,0.03,-66.047
16:30:44:935,-0.1352,3.4971,8.8762,41.6516,-0.0337,0.0325,0.0065,-66.047
16:30:44:954,-0.2548,3.4612,8.8762,41.5838,-0.0326,0.0123,-0.0137,-66.047
16:30:44:976,-0.3793,3.4205,9.0658,41.4572,-0.0624,-0.0304,-0.0137,-66.047
16:30:44:996,-0.3601,3.4612,9.0802,41.4766,-0.0656,-0.0336,0.0204,-66.047
16:30:45:016,-0.3194,3.5115,9.2836,41.7475,-0.071,-0.0666,0.0395,-66.047
16:30:45:037,-0.2668,3.5402,9.5234,41.8947,-0.0869,-0.0826,0.0491,-66.047
16:30:45:059,-0.3003,3.4899,9.5689,41.6932,-0.0731,-0.0112,0.0555,-66.047
16:30:45:078,-0.3721,3.3727,9.4588,41.7066,-0.0358,0.0453,0.0513,-66.047
16:30:45:098,-0.4343,3.2501,9.1902,41.5245,0.0121,0.0804,0.047,-66.047
16:30:45:116,-0.3793,3.2381,8.9581,41.5437,0.0217,0.0953,0.047,-66.047
16:30:45:137,-0.3242,3.2189,8.9366,41.6126,-0.0198,0.0804,0.047,-66.047
16:30:45:159,-0.2979,3.1807,8.9462,41.5452,-0.055,0.0698,0.0481,-66.047
16:30:45:177,-0.3386,3.2261,8.8881,41.564,-0.0529,0.0506,0.0545,-66.047
16:30:45:196,-0.2812,3.3224,8.7565,41.5549,-0.0475,0.0261,0.0683,-66.047
