Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:20:49:870,-0.4774,4.2156,8.7613,86.0673,0.0057,-0.1678,-0.0084,39.0453
16:20:49:890,-0.5515,4.1198,8.8546,85.8964,-0.0486,-0.0719,-0.002,39.0453
16:20:49:909,-0.5396,4.1127,8.9916,86.0005,-0.0795,-0.008,0.0204,39.0453
16:20:49:930,-0.5204,4.1318,9.0993,86.0454,-0.0667,0.008,0.0321,39.0453
16:20:49:950,-0.5444,4.1127,9.0227,86.0666,-0.0113,-0.008,0.0225,39.0453
16:20:49:985,-0.5635,4.1438,8.9725,86.1924,0.0441,-0.0421,0.0108,39.0453
16:20:49:992,-0.5803,4.1174,8.9025,86.1091,0.075,-0.0538,0.0055,39.0453
16:20:50:019,-0.5396,4.1103,8.8164,86.055,0.0803,-0.0708,0.0119,39.0453
16:20:50:033,-0.542,4.127,8.8044,86.2495,0.0792,-0.0975,0.0172,39.0453
16:20:50:051,-0.5587,4.1725,8.7613,86.6725,0.0812,-0.0847,0.0182,39.0453
16:20:50:073,-0.5348,4.1892,8.6871,86.6822,0.059,-0.0836,0.0257,39.0453
16:20:50:092,-0.4774,4.206,8.7924,86.7532,0.026,-0.073,0.0342,39.0453
16:20:50:112,-0.4152,4.1773,8.7565,87.0027,-0.0007,-0.0165,0.0268,39.0453
16:20:50:131,-0.4439,4.2251,8.802,87.115,-0.0305,-0.008,0.0172,39.0453
16:20:50:152,-0.4439,4.1581,8.8642,87.0808,-0.0443,0.0027,0.0268,39.0453
16:20:50:181,-0.4487,4.1988,8.8044,87.1748,-0.0507,0.0325,0.0395,39.0453
16:20:50:197,-0.4391,4.261,8.8379,87.2287,-0.0678,0.0176,0.0385,39.0453
16:20:50:212,-0.3984,4.2491,9.0299,87.0396,-0.0529,0.0027,0.0289,39.0453
16:20:50:233,-0.3673,4.194,9.0395,86.9993,0.0015,0.0208,0.0193,39.0453
16:20:50:253,-0.384,4.2347,8.9629,86.9365,0.0356,-0.0037,0.014,39.0453
16:20:50:274,-0.3505,4.2227,8.9797,86.7208,0.0419,-0.0442,0.0097,39.0453
16:20:50:293,-0.4367,4.1797,8.8666,86.7281,0.0462,-0.0495,0.0108,39.0453
16:20:50:313,-0.3649,4.2538,8.9001,86.8577,0.0462,-0.0623,0.0161,39.0453
16:20:50:333,-0.3577,4.2682,8.7637,86.6863,0.059,-0.0453,-0.0031,39.0453
16:20:50:353,-0.4032,4.2012,8.6776,86.5837,0.0622,-0.0282,-0.0254,39.0453
16:20:50:383,-0.4582,4.1797,8.6632,86.7067,0.027,-0.0293,-0.0169,39.0453
16:20:50:394,-0.4678,4.1725,8.7326,86.6116,-0.0124,-0.0346,0.0001,39.0453
16:20:50:414,-0.4128,4.1629,8.8283,86.6397,-0.0188,-0.0474,0.0012,39.0453
16:20:50:435,-0.4247,4.2203,8.9581,86.6293,0.01,-0.0751,-0.0105,39.0453
16:20:50:458,-0.396,4.2203,8.9462,86.6995,0.0526,-0.0346,-0.0137,39.0453
16:20:50:483,-0.408,4.2514,8.7302,86.6897,0.0473,0.0005,-0.0073,39.0453
16:20:50:495,-0.3745,4.2156,8.7087,86.8091,0.0036,-0.0389,-0.0041,39.0453
16:20:50:521,-0.3529,4.2012,8.8403,86.742,-0.0156,-0.0495,-0.0095,39.0453
16:20:50:535,-0.3888,4.1964,8.8714,86.7692,0.0036,-0.0016,-0.0137,39.0453
16:20:50:558,-0.4367,4.1892,8.79,87.1029,0.0132,0.0378,-0.0063,39.0453
16:20:50:580,-0.4319,4.1988,8.7111,87.0757,-0.0028,0.0069,0.0076,39.0453
16:20:50:596,-0.3529,4.2084,8.8499,87.0496,-0.0092,-0.0325,0.0119,39.0453
16:20:50:616,-0.3458,4.2586,8.9797,86.9242,0.01,-0.0218,-0.0031,39.0453
16:20:50:636,-0.3745,4.2371,8.8666,86.8335,0.0334,0.008,-0.0073,39.0453
16:20:50:658,-0.4271,4.2778,8.7685,86.8763,0.026,0.0069,-0.0041,39.0453
16:20:50:677,-0.4199,4.2514,8.7733,86.7779,-0.0028,0.0037,0.0044,39.0453
16:20:50:697,-0.3673,4.2371,8.79,86.595,-0.0177,-0.0005,0.0129,39.0453
16:20:50:717,-0.3482,4.2371,8.8499,86.4665,-0.0092,-0.0112,0.0012,39.0453
16:20:50:737,-0.3817,4.2132,8.802,86.3948,0.0057,-0.008,-0.0116,39.0453
16:20:50:759,-0.3864,4.2012,8.7948,86.4535,0.0068,-0.0144,-0.0063,39.0453
16:20:50:777,-0.3697,4.1844,8.8187,86.6784,-0.0007,-0.0176,0.0033,39.0453
16:20:50:797,-0.3769,4.2179,8.7637,86.6385,0.0015,-0.0005,0.0087,39.0453
16:20:50:817,-0.3553,4.2634,8.747,86.5006,0.0057,-0.0069,0.0023,39.0453
16:20:50:838,-0.3793,4.2443,8.7302,86.5613,-0.0007,-0.0154,-0.0105,39.0453
16:20:50:860,-0.4056,4.2371,8.7446,86.7887,-0.0177,-0.0176,-0.0116,39.0453
16:20:50:878,-0.3984,4.2179,8.8044,86.7623,-0.0369,-0.0197,-0.0073,39.0453
16:20:50:898,-0.3721,4.2036,8.9175,86.8815,-0.0411,-0.0144,0.0033,39.0453
16:20:50:918,-0.3434,4.2227,8.9318,87.0053,-0.0348,0.0154,0.0076,39.0453
16:20:50:939,-0.3482,4.2419,8.8762,86.786,-0.0209,0.0325,0.0012,39.0453
16:20:50:960,-0.341,4.2299,8.8092,86.9052,-0.0071,0.0027,-0.0052,39.0453
16:20:50:979,-0.329,4.2227,8.8116,87.028,0.0111,-0.024,-0.0137,39.0453
16:20:50:999,-0.3912,4.194,8.7948,87.2466,0.0164,-0.0197,-0.0212,39.0453
16:20:51:020,-0.3721,4.1557,8.7852,87.068,0.0057,-0.0154,-0.0052,39.0453
16:20:51:043,-0.3505,4.2251,8.8403,87.0882,-0.0103,-0.0144,-0.0009,39.0453
16:20:51:061,-0.3769,4.194,8.9049,87.1831,-0.0198,-0.0005,-0.0073,39.0453
16:20:51:080,-0.3984,4.206,8.8164,87.0478,-0.0145,0.0208,0.0001,39.0453
16:20:51:100,-0.3888,4.2203,8.7972,87.199,-0.0071,-0.0059,-0.0031,39.0453
16:20:51:120,-0.4008,4.1773,8.8594,87.2047,0.0047,-0.0421,-0.0169,39.0453
16:20:51:141,-0.4343,4.1533,8.9366,87.3495,0.0153,-0.0293,-0.0073,39.0453
16:20:51:171,-0.4056,4.1629,8.8522,87.2472,0.0111,0.0069,0.0193,39.0453
16:20:51:188,-0.3027,4.2203,8.7087,87.0849,-0.0017,0.0208,0.0268,39.0453
16:20:51:264,-0.3075,4.206,8.7852,86.8394,-0.0028,-0.0112,0.0087,39.0453
16:20:51:281,-0.3027,4.2778,8.8044,86.8266,-0.0081,0.0037,0.0001,39.0453
16:20:51:301,-0.3314,4.2538,8.8379,86.5302,-0.0294,0.0027,-0.0116,39.0453
16:20:51:322,-0.3458,4.1821,8.9773,86.6012,-0.0369,-0.0229,-0.0158,39.0453
16:20:51:346,-0.3888,4.1629,8.9868,86.6841,-0.0071,-0.0133,-0.0116,39.0453
16:20:51:366,-0.3649,4.1916,8.8331,86.7276,0.026,-0.0037,0.0023,39.0453
16:20:51:384,-0.3553,4.2347,8.8235,86.7069,0.0324,-0.0346,-0.0009,39.0453
16:20:51:403,-0.3649,4.1677,8.8618,86.7711,0.0164,-0.041,-0.0169,39.0453
16:20:51:423,-0.3936,4.1581,8.8475,86.9655,0.0025,-0.0123,-0.0084,39.0453
16:20:51:443,-0.3458,4.1581,8.7757,86.999,0.0015,0.0069,0.0044,39.0453
16:20:51:463,-0.3458,4.2251,8.7805,87.1729,-0.0028,0.0027,0.0023,39.0453
16:20:51:483,-0.3553,4.2108,8.7805,87.1758,-0.0081,-0.0101,-0.0052,39.0453
16:20:51:504,-0.3458,4.206,8.857,87.2402,-0.0177,-0.0112,-0.0105,39.0453
16:20:51:529,-0.3362,4.1725,8.9533,87.5234,-0.0316,-0.0165,-0.0041,39.0453
16:20:51:545,-0.3123,4.1342,8.9964,87.778,-0.023,-0.0069,0.0044,39.0453
16:20:51:564,-0.3314,4.1629,8.9438,87.6663,0.0047,-0.0048,0.0033,39.0453
16:20:51:585,-0.3218,4.2012,8.8092,87.5896,0.0377,-0.0176,0.0076,39.0453
16:20:51:605,-0.3075,4.2251,8.7039,87.6663,0.0473,-0.0208,0.0012,39.0453
16:20:51:630,-0.2979,4.2012,8.8187,87.7308,0.0142,-0.0314,-0.0105,39.0453
16:20:51:650,-0.3218,4.1868,8.8857,87.7458,-0.0198,-0.0005,-0.0105,39.0453
16:20:51:666,-0.3601,4.1821,8.8379,87.6395,-0.0241,0.0197,-0.0052,39.0453
16:20:51:688,-0.3505,4.206,8.814,87.6182,-0.0071,0.0005,-0.0031,39.0453
16:20:51:707,-0.3266,4.2251,8.8092,87.6532,0.0089,-0.0176,-0.0063,39.0453
16:20:51:726,-0.3505,4.1964,8.7948,87.5708,0.0079,-0.0123,-0.0148,39.0453
16:20:51:746,-0.3601,4.139,8.814,87.6112,-0.0103,-0.0112,-0.0148,39.0453
16:20:51:767,-0.3745,4.1342,8.8905,87.742,-0.0177,-0.0123,0.0001,39.0453
