Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:49:08:974,-0.6933,3.5498,11.2002,50.8432,-1.317,-0.2722,-0.2374,-116.7897
16:49:09:004,-0.5324,4.0672,10.3328,50.8483,-0.2893,0.5234,0.2515,-116.7897
16:49:09:014,-0.1687,4.6349,9.195,50.7675,0.1324,0.3402,0.2622,-116.7897
16:49:09:034,0.1454,4.8526,8.6752,50.8214,0.3145,-0.0005,0.0939,-116.7897
16:49:09:069,0.1932,4.9178,8.3659,51.1314,0.4157,-0.1284,-0.1181,-116.7897
16:49:09:087,0.1525,4.7809,8.1625,51.2489,0.3859,-0.0698,-0.315,-116.7897
16:49:09:110,-0.2213,4.4004,8.1242,51.2478,0.2037,0.0282,-0.4461,-116.7897
16:49:09:115,-0.6425,4.0122,8.4455,51.2366,0.0142,0.0932,-0.3917,-116.6825
16:49:09:144,-0.8106,3.871,9.0108,51.1049,-0.0561,0.1069,-0.2076,-116.5561
16:49:09:165,-0.5133,3.8566,9.2979,51.0895,-0.006,0.1698,-0.018,-116.4234
16:49:09:177,-0.2309,4.005,9.1783,51.2304,0.0803,0.2305,0.0715,-116.297
16:49:09:197,-0.207,4.1509,8.9414,51.1019,0.1622,0.2348,0.0609,-116.1819
16:49:09:217,-0.3194,4.2802,8.5747,51.1049,0.2154,0.2177,0.0204,-116.0755
16:49:09:237,-0.5898,4.4674,8.2989,50.9356,0.2112,0.1932,-0.0169,-115.9745
16:49:09:257,-0.8273,4.6923,8.1649,50.8438,0.176,0.1538,-0.035,-115.8738
16:49:09:276,-0.9876,4.8814,8.0931,50.8196,0.1089,0.0996,-0.068,-115.7682
16:49:09:306,-1.1862,5.1117,8.388,50.9435,0.0206,0.0506,-0.0989,-115.6559
16:49:09:317,-1.407,5.0758,8.6967,51.1077,0.0047,0.0762,-0.1032,-115.5341
16:49:09:337,-1.6774,5.0614,8.5723,51.0364,0.0366,0.1016,-0.0744,-115.4049
16:49:09:357,-1.7976,5.15,8.6441,51.1688,0.0068,0.0186,-0.0425,-115.2709
