Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:43:03:400,-1.7306,3.4995,8.8834,53.8408,-0.0518,0.1005,0.4921,-45.4041
16:43:03:420,-1.7952,3.3942,8.994,53.7455,-0.0624,-0.0059,0.4538,-45.4041
16:43:03:446,-1.8168,3.0945,9.3266,53.6721,-0.0348,-0.0123,0.4975,-45.4041
16:43:03:466,-1.1791,3.1902,9.2285,53.7296,0.0249,-0.008,0.5454,-45.4041
16:43:03:481,-0.9302,3.3344,9.1041,53.506,0.0494,-0.0463,0.5113,-45.4041
16:43:03:500,-0.8441,3.3679,8.9342,53.5335,0.0238,-0.0431,0.4048,-45.5164
16:43:03:521,-1.0235,3.3416,8.8499,53.3584,-0.0379,0.0069,0.2814,-45.6575
16:43:03:541,-1.2156,3.1424,8.8116,53.6739,-0.0912,0.024,0.1738,-45.818
16:43:03:564,-1.4812,3.1807,9.1424,53.5436,-0.1008,-0.0154,0.1216,-45.9877
16:43:03:581,-1.3113,3.1591,9.3864,53.4761,-0.0401,-0.0794,0.1205,-46.1622
16:43:03:601,-1.2538,3.4349,9.2907,53.5315,0.0707,-0.0751,0.113,-46.3362
16:43:03:625,-1.3208,3.6335,9.0251,53.4015,0.1249,-0.0591,0.0758,-46.5127
16:43:03:645,-1.5075,3.801,8.9701,53.5389,0.0993,-0.0591,0.0257,-46.688
16:43:03:662,-1.7013,3.9165,8.9049,53.5853,0.0739,-0.0431,0.0012,-46.8564
16:43:03:686,-1.8526,4.0672,8.7924,53.6262,0.0887,-0.0218,-0.0009,-47.0128
16:43:03:703,-1.9507,4.1127,8.6465,53.3353,0.1174,-0.0453,-0.0073,-47.155
16:43:03:723,-2.0824,4.0887,8.7613,53.6825,0.1153,-0.1177,-0.0372,-47.2812
16:43:03:744,-2.2355,3.8949,8.881,53.9474,0.0951,-0.1774,-0.0659,-47.3905
16:43:03:766,-2.327,3.7268,8.9677,53.8778,0.0707,-0.1816,-0.0755,-47.483
16:43:03:785,-2.327,3.5665,9.0969,53.9018,0.0419,-0.1369,-0.0638,-47.483
16:43:03:803,-2.2451,3.3751,9.2309,53.8592,0.0356,-0.0847,-0.0457,-47.483
16:43:03:826,-2.2475,3.3464,9.1519,53.8925,0.0707,-0.0218,-0.0308,-47.483
16:43:03:846,-2.2187,3.387,8.79,53.8409,0.1111,0.0453,-0.0158,-47.483
16:43:03:864,-2.2546,3.4253,8.5292,53.9137,0.1153,0.0613,-0.0158,-47.483
16:43:03:887,-2.2499,3.399,8.5938,53.6699,0.0887,0.0229,-0.019,-47.483
16:43:03:907,-2.2068,3.3631,8.6728,53.7187,0.0686,-0.0037,-0.0052,-47.483
16:43:03:924,-2.1111,3.4445,8.7254,53.8039,0.0643,0.0059,0.0353,-47.483
16:43:03:948,-1.9819,3.5665,8.6297,53.8788,0.0707,0.0059,0.0672,-47.483
16:43:03:968,-1.9029,3.7172,8.4694,53.895,0.0558,0.0091,0.0768,-47.483
16:43:03:986,-1.8742,3.8058,8.5675,54.2302,0.0057,-0.0069,0.0587,-47.483
16:43:04:009,-1.922,3.7172,8.8379,54.1066,-0.0369,-0.0368,0.0204,-47.483
16:43:04:029,-1.9866,3.6311,8.8857,54.0072,-0.0337,-0.0304,-0.0063,-47.483
16:43:04:046,-2.0321,3.6503,8.7829,54.1799,-0.0188,0.0091,-0.0031,-47.483
16:43:04:069,-1.9962,3.6766,8.7039,54.0795,-0.0273,0.0272,-0.0041,-47.483
16:43:04:085,-2.08,3.612,8.9581,54.2128,-0.0465,-0.0144,-0.0286,-47.483
