Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:54:50:633,-2.0058,3.4349,8.3515,56.9915,-0.0188,0.0687,0.0044,-22.666
16:54:50:654,-1.9651,3.5115,8.6776,57.113,-0.1658,0.1005,0.0332,-22.666
16:54:50:674,-2.0752,3.4253,9.0993,56.9436,-0.2616,0.0112,0.03,-22.666
16:54:50:694,-1.8957,3.3823,9.5234,56.9143,-0.235,-0.1177,0.0854,-22.666
16:54:50:714,-1.3472,3.6503,10.0648,56.9712,-0.1125,-0.2455,0.2047,-22.666
16:54:50:733,-0.667,3.9404,10.2658,57.016,0.1142,-0.3244,0.2654,-22.666
16:54:50:768,-0.4104,3.9811,9.9206,57.084,0.3699,-0.3201,0.2142,-22.666
16:54:50:773,-0.585,4.0146,9.3673,56.8981,0.5872,-0.3585,0.0949,-22.666
16:54:50:793,-0.7914,3.789,8.8187,56.8598,0.7011,-0.3616,-0.0372,-22.666
16:54:50:813,-0.9565,3.6574,8.3635,56.7201,0.6309,-0.2391,-0.1202,-22.666
16:54:50:834,-1.2395,3.4971,7.9878,56.8549,0.4136,-0.0378,-0.1735,-22.666
16:54:50:856,-1.4596,3.466,8.3396,56.8891,0.1579,0.0549,-0.1831,-22.666
16:54:50:874,-1.395,3.2985,8.7541,56.7286,0.027,0.0421,-0.1383,-22.666
16:54:50:896,-1.4261,3.32,8.7924,56.7962,0.0632,0.0644,-0.0979,-22.666
16:54:50:915,-1.3615,3.344,8.7135,56.8396,0.1079,0.0431,-0.0712,-22.666
16:54:50:935,-1.462,3.4493,8.9557,56.8516,0.094,-0.025,-0.0606,-22.666
16:54:50:955,-1.4668,3.3488,9.0275,56.9996,0.0844,-0.0261,-0.0574,-22.666
16:54:50:975,-1.5123,3.3607,8.7996,57.1788,0.0929,0.0495,-0.0372,-22.666
16:54:50:996,-1.541,3.3535,8.8642,57.2034,0.0579,0.0272,-0.0212,-22.666
16:54:51:016,-1.6845,3.3846,9.3625,57.0549,0.0174,-0.0591,-0.0169,-22.666
16:54:51:035,-1.6367,3.3823,9.5402,57.2334,0.0887,-0.057,0.0236,-22.666
16:54:51:057,-1.5697,3.5593,8.9175,57.1504,0.2644,0.057,0.0992,-22.666
16:54:51:076,-1.4596,3.7651,8.4168,57.1429,0.3411,0.0559,0.1216,-22.666
16:54:51:096,-1.3902,3.8638,8.4503,57.4065,0.2367,-0.0368,0.0939,-22.666
16:54:51:117,-1.4548,3.8106,8.7302,57.3881,0.0844,-0.0442,0.0577,-22.666
16:54:51:137,-1.4883,3.6838,8.9318,57.2078,0.0025,0.0453,0.0459,-22.666
16:54:51:157,-1.4261,3.6814,8.8211,57.2245,0.0036,0.1485,0.0683,-22.666
16:54:51:177,-1.3831,3.734,8.6776,57.3972,0.0398,0.1602,0.0917,-22.666
16:54:51:198,-1.34,3.7699,8.6943,57.3464,0.0632,0.0751,0.0928,-22.666
