Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:26:13:215,-1.9914,4.8939,8.0309,75.6918,-0.1594,-0.0368,-0.0787,19.3488
16:26:13:235,-1.9292,4.8359,8.1984,75.7249,-0.1455,-0.1593,-0.0467,19.3488
16:26:13:254,-1.7085,4.788,8.3492,75.6784,-0.1029,-0.2423,-0.0009,19.3488
16:26:13:276,-1.584,4.9753,8.2846,75.7273,-0.0433,-0.2125,0.0513,19.3488
16:26:13:297,-1.3472,5.0806,8.2534,75.8204,-0.0092,-0.1891,0.0811,19.3488
16:26:13:315,-1.2443,5.1428,8.3109,75.7719,-0.0326,-0.1806,0.0619,19.3488
16:26:13:334,-1.2108,5.0303,8.5196,75.823,-0.0923,-0.171,0.0236,19.3488
16:26:13:355,-1.2395,4.8239,8.5603,75.7985,-0.1178,-0.122,0.0065,19.3488
16:26:13:376,-1.2538,4.8263,8.4718,76.0228,-0.0965,-0.0314,0.0204,19.3488
16:26:13:395,-1.2395,4.9609,8.3587,76.1176,-0.0891,0.0101,0.0438,19.3488
16:26:13:421,-1.2323,5.0614,8.2989,76.2091,-0.0987,0.0037,0.0523,19.3488
16:26:13:436,-1.2084,5.0088,8.3659,76.3563,-0.1072,-0.0506,0.0385,19.3488
16:26:13:466,-1.1049,4.9657,8.4191,76.4124,-0.0869,-0.0751,0.015,19.3488
16:26:13:478,-1.1121,4.8503,8.4742,76.4348,-0.0529,-0.0708,-0.0308,19.3488
16:26:13:496,-1.2275,4.788,8.522,76.198,-0.0337,-0.0495,-0.0659,19.3488
16:26:13:523,-1.3974,4.721,8.3833,76.3624,-0.0177,-0.0069,-0.0638,19.3488
16:26:13:537,-1.4357,4.6995,8.3976,76.061,-0.0103,-0.0336,-0.0446,19.3488
16:26:13:559,-1.3615,4.733,8.4263,76.0157,-0.0081,-0.0698,-0.0222,19.3488
16:26:13:577,-1.3137,4.8024,8.3468,75.88,-0.0134,-0.0368,-0.0009,19.3488
16:26:13:597,-1.2562,4.8479,8.3952,75.9546,-0.0401,-0.0176,0.0076,19.3488
16:26:13:621,-1.3137,4.7952,8.5603,76.0353,-0.072,-0.0378,-0.0031,19.3488
16:26:13:637,-1.3615,4.7426,8.668,75.9376,-0.0731,-0.0591,0.0012,19.3488
16:26:13:659,-1.2395,4.733,8.6512,76.1029,-0.0443,-0.0591,0.0172,19.3488
16:26:13:678,-1.1169,4.7617,8.6369,76.1021,-0.0294,-0.0474,0.0119,19.3488
