Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:37:01:878,-1.3137,4.1557,9.4247,62.4455,0.1036,-0.2008,-0.0084,-108.5513
16:37:01:900,-1.7809,4.1725,8.2726,62.4537,0.2069,-0.1103,-0.0158,-108.5513
16:37:01:920,-1.7306,4.3017,8.0309,62.4553,0.1324,-0.0517,-0.0041,-108.5513
16:37:01:940,-1.5075,4.3956,8.4048,62.7169,0.0132,-0.0613,-0.0063,-108.5513
16:37:01:960,-1.5051,4.3089,8.7685,62.7597,0.0057,-0.074,-0.0904,-108.5513
16:37:01:979,-1.9125,4.2371,8.5005,62.5289,0.1015,-0.0304,-0.1735,-108.5513
16:37:02:002,-2.0728,4.2227,8.1218,62.4907,0.1377,-0.0176,-0.1905,-108.5513
16:37:02:020,-2.0273,4.2203,8.3204,62.5382,0.0249,-0.0495,-0.166,-108.5513
16:37:02:041,-1.9699,4.1007,8.6895,62.5265,-0.1083,-0.0538,-0.1479,-108.5513
16:37:02:064,-1.9938,3.9715,8.9073,62.4045,-0.1498,-0.0336,-0.1277,-108.5513
16:37:02:081,-2.0321,3.8973,9.1591,62.4209,-0.1051,-0.0762,-0.0862,-108.5513
16:37:02:109,-2.0847,3.8877,8.8522,62.1799,0.0068,-0.0708,-0.0073,-108.5513
16:37:02:127,-2.0321,4.0983,8.412,62.2142,0.0792,-0.0463,0.0864,-108.5513
16:37:02:141,-1.7157,4.2156,8.263,62.405,0.0515,-0.0485,0.1471,-108.5513
16:37:02:161,-1.5338,4.3597,8.3492,62.2217,-0.0209,-0.0463,0.1322,-108.5513
16:37:02:181,-1.4668,4.2945,8.4311,62.1639,-0.0571,-0.025,0.0715,-108.5513
16:37:02:202,-1.5266,4.2012,8.4598,62.1308,-0.0475,-0.0368,0.0001,-108.5513
16:37:02:222,-1.6128,4.0409,8.5603,62.2562,-0.0348,-0.1017,-0.051,-108.5513
16:37:02:241,-1.6056,3.9284,8.7254,62.3918,-0.0486,-0.1465,-0.0521,-108.5513
16:37:02:261,-1.5673,3.9212,9.006,62.5178,-0.0838,-0.1369,-0.0297,-108.5513
16:37:02:281,-1.5147,3.9045,9.1328,62.535,-0.1029,-0.0804,0.0055,-108.5513
16:37:02:302,-1.462,4.0122,8.994,62.5275,-0.0912,0.0059,0.0587,-108.5513
16:37:02:323,-1.3591,4.1821,8.8642,62.6872,-0.0795,0.0123,0.0981,-108.5513
16:37:02:343,-1.194,4.2275,8.9049,62.8894,-0.0901,-0.0495,0.0981,-108.5513
16:37:02:365,-1.057,4.2443,9.0132,62.9355,-0.1019,-0.0708,0.0768,-108.5513
