Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:23:48:357,-1.4692,5.1739,8.0166,81.0402,0.0196,-0.172,-0.1362,-111.5275
16:23:48:377,-1.3926,5.1595,8.1099,80.9767,-0.0603,-0.1529,-0.1032,-111.5275
16:23:48:409,-1.3137,5.1404,8.2893,80.9902,-0.1136,-0.1699,-0.0776,-111.5275
16:23:48:429,-1.2897,5.1141,8.2391,80.941,-0.1061,-0.1422,-0.0638,-111.5275
16:23:48:448,-1.2993,5.1595,8.1984,80.783,-0.0646,-0.1103,-0.0553,-111.5275
16:23:48:469,-1.2969,5.138,8.275,80.8244,-0.0284,-0.1561,-0.051,-111.5275
16:23:48:489,-1.3256,5.1571,8.275,80.8388,0.0206,-0.2136,-0.0489,-111.5275
16:23:48:496,-1.2132,5.2289,8.3109,80.8607,0.0515,-0.2264,-0.0318,-111.5275
16:23:48:516,-0.9805,5.2481,8.3539,81.0496,0.0526,-0.1997,-0.0105,-111.5275
16:23:48:536,-0.99,5.3007,8.2439,81.069,0.0526,-0.1241,-0.0169,-111.5275
16:23:48:568,-1.0929,5.2959,8.2295,80.9914,0.0249,-0.0911,-0.0372,-111.5275
16:23:48:592,-1.0642,5.2241,8.2534,80.8464,-0.0081,-0.0921,-0.0308,-111.5275
16:23:48:597,-1.0522,5.2409,8.1529,80.8919,-0.0134,-0.0687,-0.019,-111.5275
16:23:48:619,-1.0618,5.2481,8.1793,80.6714,-0.022,-0.0858,-0.0169,-111.5275
16:23:48:650,-0.9805,5.1811,8.2223,80.6679,-0.0209,-0.0858,-0.0063,-111.5275
16:23:48:657,-0.9948,5.1715,8.1027,80.8356,0.0111,-0.0368,0.0012,-111.5275
16:23:48:683,-1.0451,5.26,7.9663,80.7924,0.026,-0.0272,0.0023,-111.5275
16:23:48:698,-1.0499,5.2241,7.9663,80.7924,-0.0007,-0.057,-0.0041,-111.5275
