Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:52:59:638,-2.3892,4.477,9.006,57.2063,-0.3841,-0.4415,0.1791,-112.4769
16:52:59:655,-1.745,4.4698,9.9954,57.244,-0.4438,-0.3904,0.2515,-112.4769
16:52:59:674,-1.4692,4.4195,9.9954,57.1791,-0.3501,-0.1454,0.2973,-112.4769
16:52:59:697,-1.5984,4.6612,9.2357,57.0792,-0.136,0.1059,0.3091,-112.4769
16:52:59:716,-1.6582,4.8766,8.4359,57.0918,0.0419,0.1112,0.3112,-112.4769
16:52:59:736,-1.7761,5.1069,7.7575,57.1928,0.1707,-0.0357,0.2462,-112.4769
16:52:59:756,-1.9914,5.1045,7.3388,57.2524,0.2005,-0.1795,0.1248,-112.4769
16:52:59:777,-2.123,5.0136,7.5948,57.714,0.0866,-0.2807,0.0225,-112.4769
16:52:59:799,-2.1948,4.745,8.0429,57.7431,-0.0624,-0.2807,-0.0212,-112.4769
16:52:59:824,-2.19,4.5727,8.4479,57.8297,-0.153,-0.1742,-0.0031,-112.4769
16:52:59:838,-2.0441,4.532,8.8953,57.8014,-0.1913,-0.0666,0.0502,-112.4769
16:52:59:858,-1.9125,4.5105,9.1711,57.7524,-0.1871,0.0325,0.0683,-112.4769
16:52:59:877,-1.9292,4.5272,9.0227,57.5526,-0.1434,0.1218,0.0481,-112.4769
16:52:59:899,-1.8742,4.5775,8.8738,57.6782,-0.1008,0.1357,0.0364,-112.4769
16:52:59:925,-1.879,4.6253,8.8738,57.6986,-0.0838,0.1069,0.0364,-112.4769
16:52:59:938,-1.8861,4.654,8.8211,57.3928,-0.0667,0.1133,0.0374,-112.4769
16:52:59:957,-1.855,4.6325,8.7254,57.3483,-0.0337,0.1091,0.0481,-112.4769
16:52:59:977,-1.8359,4.5966,8.5962,57.5019,0.0228,0.0687,0.0481,-112.4769
16:52:59:998,-1.7689,4.6301,8.5316,57.7622,0.0579,0.0463,0.0364,-112.4769
16:53:00:023,-1.7641,4.611,8.4646,57.9338,0.0228,0.1389,0.0119,-112.4769
16:53:00:038,-1.8718,4.4865,8.2678,57.9199,-0.0411,0.2923,-0.0158,-112.4769
16:53:00:058,-2.0441,4.544,8.0548,57.7579,-0.0401,0.3061,-0.0212,-112.4769
16:53:00:077,-2.1589,4.6181,7.9256,57.5765,0.0228,0.1559,-0.0254,-112.4769
16:53:00:098,-2.1206,4.5368,7.9424,57.5901,0.0387,-0.0218,-0.0478,-112.4769
16:53:00:119,-2.0871,4.4794,8.2415,57.6463,-0.0497,-0.0751,-0.0627,-112.4769
16:53:00:138,-2.0991,4.4219,8.8307,57.3641,-0.1732,-0.0016,-0.0691,-112.4769
16:53:00:158,-2.2451,4.273,9.1113,57.3698,-0.1999,0.1293,-0.0936,-112.4769
16:53:00:178,-2.3773,4.1605,8.9868,57.2297,-0.1157,0.1921,-0.1,-112.4769
16:53:00:215,-2.5543,4.1533,8.7254,57.3733,-0.006,0.1367,-0.0744,-112.4769
16:53:00:219,-2.6237,4.1653,8.4766,57.3221,0.0675,0.0453,-0.0244,-112.4769
16:53:00:239,-2.5543,4.2419,8.3372,57.5091,0.0908,-0.0027,0.0364,-112.4769
16:53:00:259,-2.4754,4.2634,8.1529,57.4862,0.0887,-0.0027,0.0704,-112.4769
16:53:00:282,-2.3701,4.3184,8.0429,57.5573,0.0664,-0.0293,0.0864,-112.4769
16:53:00:300,-2.2744,4.4507,8.0501,57.7112,0.0228,-0.0719,0.0885,-112.4769
16:53:00:320,-2.2211,4.4148,8.1051,57.7021,-0.0624,-0.0421,0.0768,-112.4769
16:53:00:341,-2.1589,4.41,8.2822,57.5938,-0.1466,0.0133,0.0896,-112.4769
16:53:00:361,-2.013,4.4363,8.4168,57.5746,-0.153,0.0144,0.1088,-112.4769
16:53:00:390,-1.9244,4.5655,8.3755,57.5619,-0.0965,-0.0165,0.1067,-112.4769
16:53:00:401,-1.8957,4.6851,8.4383,57.5792,-0.0667,-0.0719,0.0885,-112.4769
16:53:00:429,-1.9292,4.587,8.5819,57.5985,-0.0624,-0.1049,0.0534,-112.4769
16:53:00:441,-1.9268,4.4913,8.6297,57.4866,-0.0433,-0.0794,0.031,-112.4769
