Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:45:03:429,-0.8489,3.9404,9.4684,61.8931,-0.2318,-0.1955,0.0981,-126.9088
16:45:03:458,-0.8489,3.7507,9.7436,61.9884,-0.2031,-0.2668,0.0609,-126.9088
16:45:03:475,-0.8225,3.6742,10.0768,62.0878,-0.1242,-0.318,0.0087,-126.9088
16:45:03:492,-0.8177,3.4325,10.1222,62.1888,0.0015,-0.2818,-0.0446,-126.9088
16:45:03:509,-1.1791,3.2142,9.7914,62.2671,0.1505,-0.2114,-0.0734,-126.9088
16:45:03:529,-1.3735,3.3129,9.1448,62.2507,0.2964,-0.1848,-0.0244,-126.9088
16:45:03:552,-1.1384,3.5498,8.4861,62.1592,0.3827,-0.2061,0.0662,-127.0118
16:45:03:576,-0.6909,3.8447,8.0955,62.102,0.3774,-0.253,0.0992,-127.12
16:45:03:593,-0.475,4.0409,8.0692,62.0745,0.2581,-0.2019,0.0459,-127.2229
16:45:03:611,-0.5755,4.0122,8.2008,61.9956,0.059,-0.0123,-0.0553,-127.2229
16:45:03:631,-0.9972,3.7962,8.3611,61.9747,-0.0955,0.124,-0.1543,-127.2229
16:45:03:652,-1.2299,3.6383,8.7326,62.2138,-0.1583,0.0485,-0.1852,-127.2229
16:45:03:671,-1.1892,3.6359,8.9246,62.2728,-0.1402,-0.0517,-0.1426,-127.2229
16:45:03:691,-1.0475,3.7053,8.8905,62.5417,-0.1413,-0.0453,-0.083,-127.2229
16:45:03:712,-1.0522,3.7699,9.0132,62.6152,-0.202,-0.0037,-0.0542,-127.2229
16:45:03:731,-1.0187,3.6885,9.2668,62.8175,-0.2542,0.0037,-0.0361,-127.2229
16:45:03:761,-1.0092,3.7268,9.454,63.0149,-0.235,0.0325,0.0001,-127.2229
16:45:03:772,-0.9398,3.7029,9.4732,62.9415,-0.1455,0.0325,0.031,-127.2229
16:45:03:792,-0.9805,3.8542,9.2261,63.0527,-0.0124,-0.0069,0.0513,-127.2229
16:45:03:814,-0.9589,3.9308,9.0562,62.4382,0.0601,-0.0549,0.0683,-127.2229
16:45:03:834,-0.9111,3.9715,8.8164,62.1872,0.0569,-0.0453,0.0715,-127.2229
16:45:03:865,-0.7484,3.9117,9.018,62.3168,-0.0188,-0.0506,0.0545,-127.2229
16:45:03:879,-0.7125,3.7436,9.1615,62.1722,-0.0838,-0.0144,0.0193,-127.2229
16:45:03:894,-0.8752,3.6574,9.4391,62.0701,-0.0912,0.0186,-0.0031,-127.2229
16:45:03:914,-0.7436,3.5521,9.4708,62.2103,0.0068,0.0037,0.0161,-127.2229
16:45:03:934,-0.7795,3.7675,8.9533,62.1048,0.1377,0.0112,0.031,-127.2229
16:45:03:964,-0.6766,3.8279,8.802,62.3008,0.1238,-0.0069,0.0364,-127.2229
16:45:03:978,-0.6622,4.0193,8.735,62.5026,0.0473,0.0325,0.0364,-127.2229
16:45:03:994,-0.6598,3.9954,8.7087,62.5803,-0.0039,0.0623,0.0172,-127.2229
16:45:04:013,-0.7412,4.0696,8.5914,62.6294,-0.022,0.0719,-0.0041,-127.2229
16:45:04:033,-0.8106,4.0552,8.613,62.5601,-0.0411,0.0314,-0.0329,-127.2229
16:45:04:069,-0.9517,3.9571,8.7278,62.6552,-0.0507,-0.0506,-0.0659,-127.2229
16:45:04:074,-0.99,3.8399,8.9366,62.6656,-0.0571,-0.1092,-0.068,-127.2229
16:45:04:093,-0.9446,3.8447,8.994,62.7138,-0.0731,-0.0666,-0.0446,-127.2229
16:45:04:114,-0.9087,3.8806,9.14,62.6945,-0.1019,-0.0069,-0.0265,-127.2229
16:45:04:142,-0.8871,3.8495,9.195,62.5816,-0.0933,0.0048,-0.0276,-127.2229
16:45:04:155,-0.9661,3.8231,9.1687,62.5457,-0.0454,-0.0005,-0.0329,-127.2229
