Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:35:02:021,-1.8048,2.9821,8.8522,47.1332,-0.0603,0.008,0.0236,-45.4464
16:35:02:042,-1.6702,3.0993,9.0012,47.3118,-0.0529,-0.0336,0.0204,-45.4464
16:35:02:061,-1.7133,3.061,9.0849,47.3824,-0.0326,-0.0943,-0.0009,-45.4464
16:35:02:083,-1.6271,3.0586,9.0634,47.3136,-0.0134,-0.1369,-0.0116,-45.4464
16:35:02:102,-1.5458,3.1256,9.1017,47.2606,-0.0017,-0.1443,-0.0031,-45.4464
16:35:02:136,-1.5745,3.0754,9.2477,47.4437,-0.0198,-0.1529,-0.018,-45.4464
16:35:02:141,-1.5745,3.0251,9.2668,47.589,-0.0443,-0.1539,-0.0318,-45.4464
16:35:02:161,-1.5051,3.0658,9.2501,47.7526,-0.0379,-0.1156,-0.0158,-45.4464
16:35:02:182,-1.4261,3.0945,9.3027,47.8044,-0.0284,-0.0943,0.0087,-45.4464
16:35:02:206,-1.4046,3.0682,9.2189,47.6296,-0.0252,-0.0815,0.0097,-45.4464
16:35:02:222,-1.4381,3.1448,9.1232,47.6276,-0.0134,-0.0495,0.0076,-45.4464
16:35:02:244,-1.4548,3.1519,8.9964,47.5584,-0.0198,-0.0346,0.0076,-45.4464
16:35:02:262,-1.4405,3.0778,9.1304,47.6334,-0.0401,-0.0357,-0.0052,-45.4464
16:35:02:291,-1.4572,3.0108,9.2907,47.6091,-0.0635,-0.074,-0.0244,-45.4464
16:35:02:303,-1.4644,3.0132,9.3649,47.4655,-0.0571,-0.0889,-0.0244,-45.4464
16:35:02:323,-1.4812,2.9773,9.2955,47.3629,-0.0305,-0.0687,-0.0158,-45.4464
16:35:02:344,-1.5194,3.0036,9.3027,47.4745,-0.0017,-0.0282,-0.002,-45.4464
16:35:02:364,-1.4429,2.9486,9.262,47.3762,0.0153,-0.0431,0.0076,-45.4464
16:35:02:390,-1.4405,3.0682,9.2644,47.1597,0.0356,-0.0506,0.0172,-45.4464
16:35:02:407,-1.3998,3.0275,9.1711,47.1932,0.0313,-0.0399,0.0172,-45.4464
16:35:02:424,-1.4405,3.0802,9.0778,47.0853,0.0121,-0.0037,0.0236,-45.4464
16:35:02:443,-1.3065,3.0897,9.0299,47.139,-0.0017,0.0091,0.0395,-45.4464
16:35:02:466,-1.3161,3.0873,9.1663,47.1822,-0.0134,-0.0261,0.031,-45.4464
16:35:02:484,-1.2658,3.0323,9.1735,47.1679,-0.0252,-0.074,0.0087,-45.4464
16:35:02:505,-1.3208,3.0586,9.0945,47.0524,-0.0134,-0.0549,0.0033,-45.4464
16:35:02:527,-1.2562,3.0538,9.1807,47.1735,-0.0156,-0.0485,0.0033,-45.4464
16:35:02:545,-1.2586,3.0778,9.3577,47.3521,-0.0294,-0.0794,0.0023,-45.4464
16:35:02:573,-1.261,3.0299,9.3338,47.4762,-0.0273,-0.0644,-0.0063,-45.4464
16:35:02:591,-1.2514,3.0347,9.2189,47.4155,-0.0156,-0.0197,0.0012,-45.4464
16:35:02:606,-1.2036,3.0778,9.2931,47.4082,-0.0081,-0.0037,0.0108,-45.4464
16:35:02:626,-1.2849,2.9701,9.4199,47.3982,-0.0177,-0.0336,-0.0137,-45.4464
16:35:02:651,-1.3663,2.9222,9.3027,47.3877,-0.0156,-0.0346,-0.0318,-45.4464
16:35:02:668,-1.3663,2.9438,9.1472,47.4823,0.0089,0.0208,-0.0063,-45.4464
16:35:02:686,-1.2586,3.0227,9.0945,47.4635,0.0111,0.0218,0.0214,-45.4464
16:35:02:707,-1.2778,2.9773,9.0634,47.4061,-0.0007,0.0112,0.0204,-45.4464
16:35:02:728,-1.3615,2.939,8.9821,47.3308,-0.0177,-0.0027,0.0012,-45.4464
16:35:02:746,-1.328,2.9533,8.9557,47.3603,-0.0209,-0.0112,-0.0009,-45.4464
16:35:02:768,-1.2873,2.9797,9.0945,47.3315,-0.0241,-0.0463,-0.0009,-45.4464
16:35:02:788,-1.261,2.9318,9.3194,47.2972,-0.0401,-0.1081,-0.0137,-45.4464
16:35:02:807,-1.1815,2.9079,9.454,47.2407,-0.0529,-0.1369,-0.019,-45.4464
16:35:02:827,-1.1767,2.9557,9.3912,47.0891,-0.0422,-0.0719,-0.0063,-45.4464
16:35:02:849,-1.1988,3.006,9.3266,47.1131,-0.0316,0.0133,0.0055,-45.4464
16:35:02:869,-1.2108,2.9868,9.3003,47.188,-0.0316,0.0357,0.0012,-45.4464
16:35:02:888,-1.2419,2.9773,9.3841,47.1666,-0.0284,0.0154,-0.0041,-45.4464
16:35:02:908,-1.2802,2.9007,9.4463,47.0385,-0.023,-0.0165,-0.0137,-45.4464
16:35:02:928,-1.2586,2.8768,9.2788,46.8882,-0.006,-0.0112,-0.0137,-45.4464
16:35:02:954,-1.1862,2.9294,9.2094,46.9629,0.0164,0.0176,0.0033,-45.4464
16:35:02:969,-1.1988,2.8983,9.3171,47.1693,0.0089,-0.0144,-0.0009,-45.4464
16:35:02:989,-1.2969,2.8648,9.2644,47.0081,-0.0081,-0.0293,-0.0148,-45.4464
16:35:03:009,-1.2443,2.9318,9.1591,47.0326,-0.0071,0.0133,0.0033,-45.4464
16:35:03:029,-1.148,3.0347,9.0754,46.8976,-0.0007,0.0314,0.0289,-45.4464
16:35:03:054,-1.1192,3.0395,9.0491,46.9935,-0.0017,0.0091,0.0236,-45.4464
16:35:03:069,-1.1916,2.9797,9.0251,47.2489,0.0004,-0.008,-0.0063,-45.4464
16:35:03:089,-1.2419,2.8672,9.1089,47.3175,-0.0092,-0.0336,-0.0361,-45.4464
16:35:03:110,-1.2538,2.8122,9.2094,47.3171,-0.0316,-0.057,-0.0393,-45.4464
16:35:03:130,-1.2275,2.8289,9.2644,47.121,-0.0529,-0.057,-0.0201,-45.4464
16:35:03:154,-1.1647,2.8672,9.3266,47.2442,-0.0635,-0.0463,-0.0031,-45.4464
16:35:03:170,-1.1216,2.9462,9.3458,47.2672,-0.0603,-0.0357,0.0076,-45.4464
16:35:03:190,-1.0929,2.9462,9.2692,47.1764,-0.0465,-0.0208,0.0119,-45.4464
16:35:03:211,-1.1001,2.9318,9.2381,46.9886,-0.0337,-0.0197,0.0033,-45.4464
16:35:03:230,-1.1456,2.9222,9.2309,46.8141,-0.0284,-0.0495,-0.0137,-45.4464
16:35:03:252,-1.1025,2.9844,9.2357,46.8224,-0.023,-0.0538,-0.0137,-45.4464
16:35:03:271,-1.0546,2.9605,9.4128,46.682,-0.0379,-0.0623,-0.0116,-45.4464
16:35:03:292,-1.014,2.9246,9.4851,46.5842,-0.0582,-0.0836,-0.0222,-45.4464
16:35:03:312,-1.057,2.939,9.3314,46.6006,-0.0369,-0.0368,-0.018,-45.4464
16:35:03:335,-1.0642,2.9366,9.1543,46.5417,-0.0103,0.0165,-0.0095,-45.4464
16:35:03:353,-1.0594,2.9438,9.1328,46.716,-0.0092,0.0069,-0.0073,-45.4464
16:35:03:372,-1.0475,2.9079,9.073,46.901,-0.0198,-0.025,-0.0073,-45.4464
16:35:03:392,-1.0427,2.8768,9.0802,47.0728,-0.023,-0.0346,-0.0105,-45.4464
16:35:03:413,-1.0331,2.9007,9.0993,47.1969,-0.0305,-0.0442,-0.0137,-45.4464
16:35:03:432,-1.0116,2.9174,9.128,47.1708,-0.0401,-0.041,-0.019,-45.4464
16:35:03:453,-0.9733,2.9462,9.2644,47.2685,-0.0635,-0.041,-0.0276,-45.4464
16:35:03:474,-0.9852,2.9509,9.4176,47.3277,-0.0976,-0.0485,-0.0329,-45.4464
16:35:03:493,-1.002,2.9151,9.4271,47.4018,-0.104,-0.0261,-0.0329,-45.4464
16:35:03:513,-0.9637,2.9462,9.3888,47.487,-0.0816,-0.0037,-0.0222,-45.4464
16:35:03:538,-0.8632,2.9701,9.3075,47.4494,-0.0475,-0.0144,-0.0063,-45.4464
16:35:03:555,-0.8177,3.0347,9.2189,47.518,-0.023,-0.0165,-0.002,-45.4464
16:35:03:574,-0.7603,2.9964,9.2477,47.2382,-0.0273,-0.0261,-0.018,-45.4464
16:35:03:594,-0.7172,2.9581,9.2692,47.4265,-0.0443,-0.0442,-0.0403,-45.4464
16:35:03:613,-0.7388,2.9031,9.2883,47.4127,-0.055,-0.0378,-0.0574,-45.4464
16:35:03:638,-0.7914,2.8361,9.2979,47.3657,-0.0624,-0.0357,-0.0702,-45.4464
16:35:03:658,-0.801,2.805,9.4008,47.0774,-0.0656,-0.0485,-0.0776,-45.4464
16:35:03:676,-0.7986,2.7906,9.4008,47.1612,-0.0646,-0.0666,-0.0755,-45.4464
16:35:03:697,-0.7819,2.8098,9.2429,46.9976,-0.0518,-0.0399,-0.0627,-45.4464
16:35:03:717,-0.8871,2.8911,9.1807,47.0944,-0.0443,-0.0133,-0.0531,-45.4464
16:35:03:740,-0.8776,2.9055,9.0299,47.1472,-0.0475,-0.0154,-0.0553,-45.4464
16:35:03:757,-0.8919,2.8481,9.0419,47.13,-0.0571,-0.0197,-0.0638,-45.4464
16:35:03:777,-0.923,2.7547,9.2644,47.1776,-0.0891,-0.073,-0.0904,-45.4464
16:35:03:797,-1.0068,2.6943,9.3649,47.1577,-0.1221,-0.0953,-0.1085,-45.4464
16:35:03:817,-1.0786,2.6512,9.2812,47.3315,-0.1242,-0.0357,-0.0915,-45.4464
16:35:03:841,-1.0834,2.5603,9.1831,47.2115,-0.1093,0.0091,-0.0691,-45.4464
16:35:03:858,-1.1049,2.5316,9.1304,47.2196,-0.0912,-0.0016,-0.0563,-45.4464
16:35:03:878,-1.0594,2.4742,9.2118,47.2717,-0.0806,-0.0368,-0.0489,-45.4464
16:35:03:896,-1.0331,2.4646,9.2405,47.0826,-0.0859,-0.0623,-0.0457,-45.4464
16:35:03:916,-1.0259,2.4215,9.3003,47.2243,-0.1061,-0.0421,-0.0435,-45.4464
16:35:03:936,-1.0403,2.3043,9.4899,47.2968,-0.1477,-0.0517,-0.0563,-45.4464
16:35:03:957,-1.0786,2.2564,9.5904,47.1634,-0.1786,-0.0559,-0.0617,-45.4464
16:35:04:015,-1.0881,2.3115,9.454,47.182,-0.1668,0.0048,-0.034,-45.4464
16:35:04:016,-1.0355,2.467,9.2118,47.2073,-0.136,0.0708,0.014,-45.4464
16:35:04:017,-0.9924,2.6728,9.0538,47.2504,-0.12,0.0879,0.0438,-45.4464
16:35:04:036,-1.0235,2.7398,8.8618,47.4125,-0.1253,0.1005,0.0374,-45.4464
16:35:04:056,-1.1216,2.5938,8.9725,47.5417,-0.1658,0.0932,-0.0031,-45.4464
16:35:04:077,-1.3017,2.3952,9.1974,47.5176,-0.2222,0.0431,-0.0574,-45.4464
16:35:04:098,-1.5769,2.2756,9.3673,47.5591,-0.2457,0.0442,-0.0755,-45.4464
16:35:04:118,-1.6702,2.2008,9.3745,47.6746,-0.2361,0.0527,-0.0467,-45.4464
16:35:04:138,-1.5386,2.2469,9.3936,47.5502,-0.1945,0.041,0.0119,-45.4464
16:35:04:158,-1.4548,2.3737,9.396,47.7527,-0.1605,0.0154,0.0555,-45.4464
16:35:04:178,-1.6175,2.4718,9.1998,47.7649,-0.1594,0.0357,0.0513,-45.4464
16:35:04:199,-1.7521,2.467,9.4223,47.6477,-0.1764,0.0485,0.0236,-45.4464
16:35:04:218,-1.812,2.3809,9.6861,47.48,-0.1977,-0.0389,-0.0073,-45.4464
16:35:04:239,-1.7689,2.5101,9.4391,47.4915,-0.1668,-0.0399,-0.0095,-45.4464
16:35:04:262,-1.6558,2.534,9.3769,47.3456,-0.1477,0.0282,-0.0063,-45.4464
16:35:04:281,-1.7474,2.2469,9.6981,47.4615,-0.235,-0.0069,-0.0734,-45.4464
16:35:04:303,-1.9914,2.0213,9.9589,47.5881,-0.3256,-0.0389,-0.1533,-45.4464
16:35:04:322,-2.0895,1.9878,9.8321,47.4522,-0.3181,0.0399,-0.1352,-45.4464
16:35:04:341,-1.9627,2.1362,9.3266,47.3476,-0.2435,0.1612,-0.0212,-45.4464
16:35:04:363,-1.9101,2.3593,8.939,47.3661,-0.1605,0.2209,0.0854,-45.4464
16:35:04:381,-1.8239,2.4287,8.7494,47.609,-0.1189,0.1304,0.112,-45.4464
16:35:04:404,-1.6558,2.4503,8.5149,47.5002,-0.0976,0.0069,0.1099,-45.4464
16:35:04:422,-1.4812,2.4981,8.5292,47.623,-0.0965,-0.0719,0.1035,-45.4464
16:35:04:441,-1.3543,2.4814,8.7015,47.5807,-0.1487,-0.1486,0.0822,-45.4464
16:35:04:463,-1.4429,2.4479,8.7015,47.7224,-0.2041,-0.1646,0.0566,-45.4464
16:35:04:484,-1.4788,2.4431,8.7039,47.8514,-0.2265,-0.1422,0.031,-45.4464
16:35:04:503,-1.4333,2.5005,8.8642,47.9409,-0.2435,-0.1912,0.0374,-45.4464
16:35:04:522,-1.4094,2.6106,8.9097,47.9127,-0.2446,-0.2562,0.0545,-45.4464
16:35:04:542,-1.5314,2.8122,8.9294,47.6776,-0.2233,-0.2711,0.064,-45.4464
16:35:04:565,-1.4979,2.793,9.0347,47.82,-0.2116,-0.3084,0.0587,-45.4464
16:35:04:583,-1.4477,2.7595,9.2883,47.6546,-0.2105,-0.3531,0.0513,-45.4464
16:35:04:603,-1.5529,2.7667,9.4612,47.3945,-0.1988,-0.367,0.0438,-45.4464
16:35:04:622,-1.6965,3.0634,9.3194,47.0145,-0.1509,-0.2956,0.063,-45.4464
16:35:04:643,-1.5362,3.3511,9.2931,46.6303,-0.1029,-0.2093,0.1216,-45.4464
16:35:04:662,-1.1384,3.4923,9.6335,46.5146,-0.1072,-0.2604,0.1589,-45.4464
16:35:04:684,-1.014,3.5282,10.1198,46.4659,-0.1296,-0.3425,0.1248,-45.4464
16:35:04:703,-1.3017,3.6024,10.5344,46.5072,-0.1189,-0.3435,0.0481,-45.4464
16:35:04:725,-1.7521,3.5737,10.6086,46.3783,-0.0486,-0.2658,0.0087,-45.4464
16:35:04:743,-1.7665,3.2716,10.6062,46.4318,0.0558,-0.1273,0.0747,-45.4464
16:35:04:763,-1.3711,3.3344,11.3486,46.5854,0.0707,0.0069,0.2366,-45.4464
16:35:04:784,-0.801,3.1998,12.5462,46.7335,-0.1136,-0.041,0.3334,-45.4464
16:35:04:803,-1.014,2.9844,13.1761,46.7057,-0.2915,-0.0591,0.2419,-45.4464
16:35:04:824,-1.3998,2.8433,12.7119,46.7355,-0.2616,0.09,0.1237,-45.4464
16:35:04:847,-0.7436,2.7398,11.7775,46.7099,-0.0806,0.2081,0.1855,-45.4464
16:35:04:864,0.4187,2.5053,11.9569,46.7396,0.0249,-0.0176,0.2537,-45.4464
16:35:04:884,1.3789,1.3029,13.1737,46.5388,-0.0848,-0.5937,0.0257,-45.4464
16:35:04:904,1.4435,-0.0437,14.3121,46.3749,-0.1967,-1.0337,-0.3992,-45.4464
16:35:04:926,0.871,-1.002,13.4782,46.1707,0.0334,-0.9527,-0.674,-45.4464
16:35:04:946,0.3535,-1.1121,10.9101,46.0856,0.6224,-0.3254,-0.56,-45.4464
16:35:04:965,0.4259,-0.2925,8.467,45.9943,1.1165,0.3296,-0.1533,-45.4464
16:35:04:986,0.8423,0.3637,7.0511,45.8061,1.1389,0.5256,0.1791,-45.4464
16:35:05:006,0.9601,0.7926,6.5408,45.6528,0.7959,0.4787,0.2462,-45.4464
16:35:05:026,0.7107,1.0056,6.4499,45.2996,0.3859,0.4116,0.1099,-45.4464
16:35:05:046,0.399,1.3053,6.7537,45.1316,0.0823,0.3541,-0.0403,-45.4464
16:35:05:068,0.1047,1.5063,7.0893,45.1947,-0.0997,0.2486,-0.132,-45.4464
16:35:05:086,-0.0508,1.5494,7.1922,44.9377,-0.1647,0.1985,-0.1884,-45.4464
16:35:05:106,-0.082,1.5924,7.2473,44.8802,-0.1413,0.1485,-0.2023,-45.4464
16:35:05:127,-0.1107,1.7222,7.197,44.9205,-0.0678,0.0272,-0.2193,-45.4464
16:35:05:147,-0.1711,1.8634,6.9386,44.885,0.027,-0.0197,-0.2545,-45.4464
16:35:05:168,-0.2524,2.1003,6.7178,44.7634,0.0611,0.0154,-0.2672,-45.4464
16:35:05:186,-0.2046,2.2277,6.7322,44.5934,-0.0198,0.008,-0.2385,-45.3472
16:35:05:207,-0.2094,2.345,6.7346,44.6496,-0.1381,0.0133,-0.1927,-45.2413
