Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:58:30:617,-1.3567,2.5125,9.3553,55.4392,0.3369,-0.0282,0.0885,-55.4421
16:58:30:639,-0.6837,3.1639,8.6058,55.7506,0.372,0.073,0.2792,-55.4421
16:58:30:661,-0.1878,3.5115,8.5244,55.8485,0.2996,0.025,0.3377,-55.4421
16:58:30:682,0.0568,3.5521,8.6106,55.8247,0.224,-0.0921,0.2036,-55.4421
16:58:30:706,-0.0532,3.5545,8.6991,55.9704,0.2112,-0.2487,0.0193,-55.4421
16:58:30:732,-0.3601,3.5976,8.6584,55.9001,0.1963,-0.319,-0.1298,-55.4421
16:58:30:737,-0.6933,3.6191,8.4263,56.0861,0.1015,-0.1742,-0.1895,-55.4421
16:58:30:760,-0.9565,3.6144,8.2726,56.1682,-0.0774,-0.0027,-0.1756,-55.4421
16:58:30:779,-1.1527,3.655,8.6273,56.2595,-0.2798,0.0676,-0.1415,-55.4421
16:58:30:800,-1.1456,3.533,9.1807,56.1619,-0.381,0.0186,-0.1053,-55.3402
16:58:30:819,-1.0857,3.4301,9.2812,56.2713,-0.3309,-0.0495,-0.0776,-55.2257
16:58:30:837,-0.9829,3.3488,9.2764,56.3964,-0.284,-0.073,-0.0766,-55.1047
16:58:30:857,-0.8728,3.2237,9.5043,56.4244,-0.2904,-0.0676,-0.0957,-54.9814
16:58:30:879,-0.7555,3.2142,9.8249,56.2481,-0.2478,-0.0943,-0.1021,-54.8562
16:58:30:898,-0.5659,3.2166,9.8895,56.5868,-0.1093,-0.0719,-0.1011,-54.7317
16:58:30:921,-0.6329,3.2764,9.3817,56.4569,0.0675,0.0762,-0.1415,-54.6089
16:58:30:941,-0.9159,3.2788,8.9581,56.6097,0.1292,0.1751,-0.2118,-54.4869
16:58:30:961,-1.2227,3.0251,8.7661,56.4772,0.0558,0.1485,-0.2619,-54.3589
16:58:30:981,-1.5314,2.8935,9.0036,56.5897,-0.0901,0.0889,-0.2587,-54.2214
16:58:31:001,-1.6199,2.7398,9.5402,56.4609,-0.2244,0.0602,-0.1842,-54.0744
16:58:31:022,-1.4907,2.7182,9.9135,56.3997,-0.2361,0.0889,-0.0755,-53.9223
16:58:31:042,-1.2849,2.7787,10.0026,56.5612,-0.1253,0.0815,0.0172,-53.7721
16:58:31:061,-1.0786,2.8337,9.9781,56.3122,0.0345,-0.0091,0.0694,-53.6274
16:58:31:081,-1.0594,3.061,9.5641,56.5618,0.1952,-0.0495,0.0907,-53.4907
16:58:31:100,-1.1121,3.2812,9.0347,56.56,0.2751,-0.0208,0.0949,-53.3613
16:58:31:120,-0.9709,3.3224,8.7972,56.4501,0.2186,0.0059,0.08,-53.2373
16:58:31:141,-0.8728,3.1998,8.8283,56.1479,0.0951,0.0687,0.0406,-53.117
16:58:31:161,-0.9613,3.0634,8.8666,56.3478,0.0153,0.125,-0.0063,-53.0001
16:58:31:181,-1.1192,3.0084,9.0084,56.4479,-0.0134,0.1112,-0.0265,-52.8859
