Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[475, 473, 40, 473, 475, 44, 42, 33, 176]","[-91, -85, -101, -77, -92, -100, -111, -113, -118]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[475, 473, 40, 473, 475, 44, 42, 33, 176]","[-99, -83, -105, -77, -92, -112, -118, -119, -128]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 40, 473, 475, 44, 42, 33, 176]","[-94, -106, -108, -77, -95, -113, -116, -120, -128]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 40, 473, 475, 44, 33, 42, 176]","[-96, -98, -107, -78, -94, -112, -113, -116, -131]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 40, 473, 475, 44, 33, 42, 176]","[-82, -102, -106, -78, -94, -110, -113, -117, -131]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 40, 473, 475, 44, 42, 33, 222, 176]","[-79, -97, -110, -79, -98, -113, -116, -118, -123, -128]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 473, 475, 474]","[-71, -108, -74, -106, -124]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 473, 475]","[-89, -108, -72, -120]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 322, 473]","[-70, -91, -107, -70]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 322, 473]","[-82, -111, -116, -75]",[],[],[]
20241102_16:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 322, 473, 475, 42, 40]","[-88, -119, -119, -77, -105, -109, -113]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 322, 475, 473, 475, 42, 40]","[-80, -108, -140, -72, -87, -109, -113]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 322, 473, 475, 42, 40]","[-78, -99, -107, -82, -103, -109, -116]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 322, 475, 473, 42, 40, 475]","[-75, -95, -108, -80, -111, -117, -140]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 42, 475, 40]","[-77, -86, -114, -115, -121]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 42, 40, 475]","[-74, -86, -105, -119, -140]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 42, 40, 45, 475]","[-68, -79, -102, -112, -113, -140]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 42, 40, 45, 475]","[-84, -77, -102, -112, -113, -121]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 42, 322, 45, 40, 475]","[-78, -94, -102, -107, -111, -115, -116]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 322, 42, 45, 475, 40]","[-79, -86, -109, -109, -115, -120, -129]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 42, 45, 322, 40, 475]","[-74, -84, -100, -111, -117, -124, -130]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 42, 45, 40]","[-78, -86, -100, -113, -120]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 42, 45, 40]","[-73, -78, -100, -113, -120]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 137, 474, 322]","[-81, -79, -89, -97, -97]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 322, 474]","[-81, -82, -95, -97]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 474, 322]","[-90, -81, -94, -105]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 474, 322, 471]","[-81, -95, -76, -96, -98, -105]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 474, 322, 471]","[-76, -98, -78, -96, -101, -113]",[],[],[]
20241102_16:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 474, 322]","[-82, -100, -76, -94, -100]",[],[],[]
