Time,Meg
20:21:39:958,53.2945
20:21:39:979,54.5045
20:21:40:000,53.6778
20:21:40:021,53.1281
20:21:40:038,52.5861
20:21:40:057,52.6681
20:21:40:077,52.4957
20:21:40:098,52.0815
20:21:40:123,52.0507
20:21:40:142,52.0365
20:21:40:161,53.1294
20:21:40:182,53.7082
20:21:40:206,53.5273
20:21:40:224,53.4992
20:21:40:242,54.5779
20:21:40:261,53.8623
20:21:40:281,53.859
20:21:40:309,54.2721
20:21:40:326,52.8183
20:21:40:345,53.2519
20:21:40:365,53.5497
20:21:40:382,52.7415
20:21:40:404,54.4137
20:21:40:425,53.8071
20:21:40:443,54.2258
20:21:40:461,53.6245
20:21:40:483,54.8375
20:21:40:505,54.1485
20:21:40:524,52.8804
20:21:40:546,53.2241
20:21:40:564,54.3893
20:21:40:582,51.7847
20:21:40:603,53.0315
20:21:40:624,52.6381
20:21:40:642,53.0569
20:21:40:663,53.9615
20:21:40:684,53.2841
20:21:40:707,53.6907
20:21:40:731,53.1656
20:21:40:742,51.7217
20:21:40:765,52.2687
20:21:40:780,53.8292
20:21:40:801,53.5027
20:21:40:824,53.5045
20:21:40:843,53.5475
20:21:40:864,52.6583
20:21:40:883,53.452
20:21:40:902,55.5123
20:21:40:925,53.6969
20:21:40:943,53.4129
20:21:40:962,54.1545
20:21:40:982,54.7486
20:21:41:002,52.4345
20:21:41:027,53.321
20:21:41:044,52.819
20:21:41:064,52.8886
20:21:41:087,52.3722
20:21:41:103,52.7289
20:21:41:125,53.2591
20:21:41:144,51.7215
20:21:41:163,52.7913
20:21:41:189,52.9923
20:21:41:204,52.83
20:21:41:224,51.5816
20:21:41:247,52.075
20:21:41:264,50.65
20:21:41:288,51.163
20:21:41:304,50.7159
20:21:41:324,51.6276
20:21:41:344,50.8049
20:21:41:366,51.0557
20:21:41:389,50.0731
20:21:41:405,51.1648
20:21:41:426,49.2831
20:21:41:446,48.8893
20:21:41:468,49.7375
20:21:41:485,48.0112
20:21:41:508,48.8934
20:21:41:527,49.7554
20:21:41:546,47.5532
20:21:41:574,47.3082
20:21:41:588,47.77
20:21:41:609,47.6611
20:21:41:627,46.6829
20:21:41:648,48.4757
20:21:41:671,46.1914
20:21:41:685,46.9474
20:21:41:706,47.9752
20:21:41:726,45.3467
20:21:41:779,45.6344
20:21:41:782,45.4649
20:21:41:799,46.7911
20:21:41:806,45.2471
20:21:41:828,44.6487
20:21:41:849,44.1113
20:21:41:873,45.8827
20:21:41:889,43.9213
20:21:41:907,43.9351
20:21:41:929,44.1437
20:21:41:949,43.344
20:21:41:969,43.6647
20:21:41:989,43.3922
20:21:42:009,43.5098
20:21:42:029,43.341
20:21:42:049,42.3986
20:21:42:073,42.7521
20:21:42:088,43.4782
20:21:42:110,41.9796
20:21:42:130,42.9356
20:21:42:151,42.5473
20:21:42:171,42.0529
20:21:42:189,42.1327
20:21:42:208,41.1678
20:21:42:229,42.395
20:21:42:256,42.117
20:21:42:273,42.1053
20:21:42:289,42.6758
20:21:42:310,42.6592
20:21:42:331,41.9348
20:21:42:354,41.934
20:21:42:370,42.9933
20:21:42:389,41.5771
20:21:42:410,41.7299
20:21:42:432,42.9175
20:21:42:458,42.7986
20:21:42:474,42.03
20:21:42:490,44.1622
20:21:42:511,43.6853
20:21:42:532,43.6674
20:21:42:552,43.5764
20:21:42:572,44.3974
20:21:42:591,45.8528
20:21:42:612,44.8663
20:21:42:633,44.8835
20:21:42:658,44.0629
20:21:42:674,45.5878
20:21:42:693,45.1356
20:21:42:713,46.2001
20:21:42:735,46.3911
20:21:42:756,46.2382
20:21:42:771,45.7003
20:21:42:791,44.8911
20:21:42:814,44.667
20:21:42:839,45.256
20:21:42:854,46.7504
20:21:42:873,46.0515
20:21:42:892,46.4714
20:21:42:914,46.0091
20:21:42:932,44.7561
20:21:42:953,46.5687
20:21:42:972,46.5231
20:21:42:992,47.205
20:21:43:014,48.0298
20:21:43:041,48.9476
20:21:43:056,47.2329
20:21:43:074,48.3661
20:21:43:094,48.2423
20:21:43:116,49.3205
20:21:43:139,47.834
20:21:43:158,47.5513
20:21:43:175,49.8553
20:21:43:195,48.9146
20:21:43:217,49.7783
20:21:43:240,49.2734
20:21:43:258,49.8205
20:21:43:278,49.7155
20:21:43:295,50.7353
20:21:43:318,49.4972
20:21:43:340,48.7955
20:21:43:357,49.9607
20:21:43:375,50.385
20:21:43:395,49.3726
20:21:43:416,50.2303
20:21:43:442,50.0612
20:21:43:459,49.8574
20:21:43:475,48.7157
20:21:43:495,50.9732
20:21:43:525,50.9445
20:21:43:541,51.5357
20:21:43:559,51.1526
20:21:43:577,49.9126
20:21:43:596,50.1013
20:21:43:622,49.7566
20:21:43:641,50.2073
20:21:43:659,51.7088
20:21:43:678,49.938
20:21:43:699,49.9117
20:21:43:726,50.5988
20:21:43:741,48.8962
20:21:43:759,50.5132
20:21:43:780,48.8832
20:21:43:855,48.2759
20:21:43:857,48.5515
20:21:43:860,49.618
20:21:43:863,48.562
20:21:43:879,48.2242
20:21:43:899,49.1239
20:21:43:919,48.0627
20:21:43:942,48.649
20:21:43:961,47.7641
20:21:43:980,47.9636
20:21:44:001,48.5028
20:21:44:024,49.4536
20:21:44:042,47.5402
20:21:44:061,46.2576
20:21:44:082,46.6908
20:21:44:107,45.9428
20:21:44:127,47.2392
20:21:44:142,46.7064
20:21:44:162,46.372
20:21:44:182,46.5528
20:21:44:207,45.5044
20:21:44:226,46.3092
20:21:44:242,44.7611
20:21:44:261,44.5422
20:21:44:282,43.4607
20:21:44:308,45.8401
20:21:44:326,44.4923
20:21:44:343,42.862
20:21:44:364,41.916
20:21:44:381,41.3345
20:21:44:402,43.5298
20:21:44:423,42.7266
20:21:44:442,42.8766
20:21:44:463,41.4666
20:21:44:480,40.848
20:21:44:502,41.1945
20:21:44:520,40.4493
20:21:44:541,40.5671
20:21:44:559,39.4204
20:21:44:580,41.5414
20:21:44:600,39.6762
20:21:44:620,40.1072
20:21:44:640,39.3461
20:21:44:660,38.6716
20:21:44:680,38.1221
20:21:44:703,38.2984
20:21:44:721,38.3473
20:21:44:742,36.0131
20:21:44:761,39.0482
20:21:44:781,37.6325
20:21:44:802,37.7195
20:21:44:823,37.9502
20:21:44:844,38.7361
20:21:44:871,37.4546
20:21:44:883,37.4599
20:21:44:901,39.1068
20:21:44:923,38.5936
20:21:44:942,37.9605
20:21:44:962,38.3959
20:21:44:987,38.9725
20:21:45:005,38.6724
20:21:45:024,37.5931
20:21:45:045,38.4742
20:21:45:065,38.2329
20:21:45:088,38.4415
20:21:45:102,38.3175
20:21:45:124,36.9913
20:21:45:144,38.4301
20:21:45:168,39.2349
20:21:45:187,37.7272
20:21:45:204,38.1193
20:21:45:225,37.6399
20:21:45:249,38.2102
20:21:45:263,38.0439
20:21:45:285,38.961
20:21:45:304,38.766
20:21:45:324,37.1934
20:21:45:345,37.2907
20:21:45:365,38.9504
20:21:45:390,38.9361
20:21:45:405,38.9635
20:21:45:425,38.0115
20:21:45:445,38.4699
20:21:45:465,38.6222
20:21:45:487,38.4228
20:21:45:505,38.1485
20:21:45:525,37.4397
20:21:45:547,39.3239
20:21:45:570,38.1135
20:21:45:588,37.9992
20:21:45:606,36.7895
20:21:45:625,36.9243
20:21:45:646,36.8082
20:21:45:672,37.116
20:21:45:690,36.2256
20:21:45:706,36.9036
20:21:45:727,37.4844
20:21:45:748,36.9511
20:21:45:773,36.3572
20:21:45:790,35.7532
20:21:45:806,35.3509
20:21:45:827,35.4892
20:21:45:848,36.1153
20:21:45:900,37.684
20:21:45:903,35.4385
20:21:45:911,37.8064
20:21:45:928,36.9456
20:21:45:948,36.0264
20:21:45:969,35.952
20:21:45:987,37.2189
20:21:46:007,38.0868
20:21:46:028,38.4299
20:21:46:051,36.83
20:21:46:073,37.2646
20:21:46:090,39.3329
20:21:46:109,39.0508
20:21:46:129,37.4819
20:21:46:150,35.8747
20:21:46:174,38.8293
20:21:46:190,36.8593
20:21:46:209,38.6609
20:21:46:231,37.2507
20:21:46:255,37.1377
20:21:46:273,38.2595
20:21:46:291,36.3513
20:21:46:310,38.6459
20:21:46:330,37.5281
20:21:46:355,37.9044
20:21:46:373,36.7885
20:21:46:389,37.7507
20:21:46:410,39.6559
20:21:46:431,38.5862
20:21:46:456,39.6263
20:21:46:475,39.3847
20:21:46:491,38.7373
20:21:46:511,39.8169
20:21:46:531,40.9025
20:21:46:558,39.9117
20:21:46:572,40.1049
20:21:46:592,40.926
20:21:46:611,40.0013
20:21:46:631,40.725
20:21:46:654,40.2819
20:21:46:672,41.6205
20:21:46:693,41.7526
20:21:46:711,42.3682
20:21:46:731,43.7591
20:21:46:756,43.45
20:21:46:772,43.9255
20:21:46:792,45.8885
20:21:46:812,44.9613
20:21:46:834,46.9705
20:21:46:856,46.9636
20:21:46:874,46.681
20:21:46:894,47.3199
20:21:46:913,47.4397
20:21:46:933,49.5388
20:21:46:956,49.1873
20:21:46:976,47.4792
20:21:46:993,48.4967
20:21:47:014,49.1191
20:21:47:043,48.3334
20:21:47:057,49.3555
20:21:47:074,50.445
20:21:47:093,49.253
20:21:47:114,49.8833
20:21:47:138,49.7881
20:21:47:156,49.9268
20:21:47:174,51.5613
20:21:47:194,50.6216
20:21:47:215,52.4649
20:21:47:236,50.7263
20:21:47:256,51.5463
20:21:47:274,52.0671
20:21:47:294,51.7068
20:21:47:316,51.6428
20:21:47:335,52.4039
20:21:47:357,51.7644
20:21:47:375,52.6325
20:21:47:396,52.8425
20:21:47:418,52.1494
20:21:47:439,51.8834
20:21:47:458,53.2135
20:21:47:476,51.667
20:21:47:496,52.462
20:21:47:517,52.2387
20:21:47:537,52.6455
20:21:47:559,52.7831
20:21:47:576,51.9832
20:21:47:600,51.9499
20:21:47:622,52.8071
20:21:47:640,51.1491
20:21:47:662,53.4749
20:21:47:679,53.267
20:21:47:699,53.1428
20:21:47:721,54.431
20:21:47:738,54.8229
20:21:47:759,54.0847
20:21:47:777,54.5907
20:21:47:798,53.7906
20:21:47:819,55.2901
20:21:47:838,54.6689
20:21:47:859,54.867
20:21:47:879,55.0565
20:21:47:898,55.2649
20:21:47:926,54.9386
20:21:47:938,54.8105
20:21:47:957,55.0838
20:21:47:978,56.2529
20:21:47:999,56.3131
20:21:48:020,56.3131
20:21:48:039,56.1216
20:21:48:060,56.2579
20:21:48:079,55.0394
20:21:48:106,54.6503
20:21:48:122,56.1441
20:21:48:142,55.7989
20:21:48:159,55.3195
20:21:48:178,55.386
20:21:48:199,55.771
20:21:48:219,55.8454
20:21:48:239,56.0952
20:21:48:260,56.4309
20:21:48:279,56.7298
20:21:48:299,57.6212
20:21:48:321,56.0008
20:21:48:339,55.9041
20:21:48:359,57.5024
20:21:48:379,55.3015
20:21:48:403,56.2207
20:21:48:420,55.5699
20:21:48:440,55.4485
20:21:48:460,56.2216
20:21:48:480,57.2302
20:21:48:502,53.0409
20:21:48:520,54.1943
20:21:48:540,55.3743
20:21:48:560,54.3026
20:21:48:581,54.0053
20:21:48:603,54.4135
20:21:48:621,54.4934
20:21:48:641,53.9679
20:21:48:662,53.6817
20:21:48:681,52.7341
20:21:48:702,53.1511
20:21:48:721,53.4099
20:21:48:742,54.3158
20:21:48:762,52.6073
20:21:48:784,53.3332
20:21:48:805,54.5787
20:21:48:824,52.7705
20:21:48:846,53.3621
20:21:48:864,54.1634
20:21:48:883,54.5963
20:21:48:905,54.1775
20:21:48:923,55.0694
20:21:48:948,53.9371
20:21:48:966,54.7033
20:21:48:988,53.561
20:21:49:006,55.5763
20:21:49:024,55.1212
20:21:49:043,54.2982
20:21:49:063,53.8281
20:21:49:087,56.1171
20:21:49:105,53.2421
20:21:49:125,54.5563
20:21:49:144,53.3713
20:21:49:164,53.0651
20:21:49:186,53.5882
20:21:49:204,54.4061
20:21:49:224,53.8773
20:21:49:244,53.9043
20:21:49:264,53.6271
20:21:49:286,53.2774
20:21:49:304,53.9889
20:21:49:325,53.7085
20:21:49:345,54.5522
20:21:49:365,54.2812
20:21:49:386,53.917
20:21:49:405,54.5928
20:21:49:425,53.5485
20:21:49:445,54.188
20:21:49:465,53.788
20:21:49:486,55.2844
20:21:49:506,52.5608
20:21:49:526,53.7333
20:21:49:546,53.554
20:21:49:567,54.0013
20:21:49:586,53.1157
20:21:49:606,53.6552
20:21:49:626,53.5353
20:21:49:646,52.2882
20:21:49:669,53.4597
20:21:49:687,52.0824
20:21:49:708,52.8942
20:21:49:728,54.7126
20:21:49:747,54.6829
20:21:49:767,53.6439
20:21:49:787,53.2843
20:21:49:807,53.3945
20:21:49:828,51.9302
20:21:49:848,53.1599
20:21:49:871,53.0257
20:21:49:888,53.29
20:21:49:908,51.5127
20:21:49:928,50.8948
20:21:49:960,52.5841
20:21:49:970,54.2067
20:21:49:987,51.9631
20:21:50:008,50.9032
20:21:50:029,49.6422
20:21:50:049,49.6174
20:21:50:071,49.7344
20:21:50:089,50.2002
20:21:50:109,49.0453
20:21:50:129,49.1935
20:21:50:149,50.8533
20:21:50:169,50.189
20:21:50:190,49.3583
20:21:50:209,48.3336
20:21:50:230,50.1221
20:21:50:252,48.1284
20:21:50:270,48.4207
20:21:50:290,48.5249
20:21:50:310,48.2487
20:21:50:330,47.6446
20:21:50:350,48.1228
20:21:50:372,48.3284
20:21:50:390,48.0337
20:21:50:412,47.0508
20:21:50:432,47.3153
20:21:50:452,46.6827
20:21:50:471,47.1303
20:21:50:491,44.8887
20:21:50:511,47.0784
20:21:50:531,46.3615
20:21:50:553,45.5513
20:21:50:572,46.0943
20:21:50:591,44.8078
20:21:50:612,43.5592
20:21:50:632,45.1305
20:21:50:653,44.1042
20:21:50:671,44.6738
20:21:50:692,45.2801
20:21:50:712,43.9123
20:21:50:733,42.7079
20:21:50:756,42.0547
20:21:50:773,41.6148
20:21:50:793,39.3089
20:21:50:813,41.7385
20:21:50:844,41.711
20:21:50:856,40.2329
20:21:50:874,40.9676
20:21:50:893,41.0949
20:21:50:915,40.8464
20:21:50:940,40.4757
20:21:50:954,41.2475
20:21:50:975,40.3757
20:21:50:995,38.7607
20:21:51:016,39.4203
20:21:51:035,38.1318
20:21:51:058,38.6816
20:21:51:075,38.6345
20:21:51:096,38.3524
20:21:51:123,38.5285
20:21:51:140,38.136
20:21:51:155,37.3105
20:21:51:176,37.2844
20:21:51:199,37.3527
20:21:51:216,35.8134
20:21:51:236,36.619
20:21:51:259,36.3047
20:21:51:277,35.1718
20:21:51:296,35.7021
20:21:51:318,36.2546
20:21:51:342,36.3221
20:21:51:359,34.5383
20:21:51:378,33.9339
20:21:51:396,35.1584
20:21:51:416,34.4914
20:21:51:437,34.2358
20:21:51:458,33.9616
20:21:51:480,33.9616
20:21:51:501,33.8288
20:21:51:524,34.683
20:21:51:542,32.4545
20:21:51:562,33.265
20:21:51:579,31.783
20:21:51:600,32.9488
20:21:51:623,30.8012
20:21:51:642,31.4013
20:21:51:661,30.2625
20:21:51:680,29.9608
20:21:51:702,30.9099
20:21:51:725,30.1801
20:21:51:742,30.632
20:21:51:761,31.2317
20:21:51:780,29.9272
20:21:51:802,30.3611
20:21:51:821,29.5917
20:21:51:842,28.9005
20:21:51:862,28.4571
20:21:51:883,29.5434
20:21:51:902,28.6287
20:21:51:926,30.0994
20:21:51:941,27.7681
20:21:51:959,28.3442
20:21:52:011,28.8868
20:21:52:013,28.4709
20:21:52:022,28.3428
20:21:52:041,27.3733
20:21:52:061,27.7197
20:21:52:080,29.5405
20:21:52:100,29.1615
20:21:52:121,28.1445
20:21:52:143,28.6995
20:21:52:160,29.038
20:21:52:183,30.1973
20:21:52:208,26.8157
20:21:52:222,29.6098
20:21:52:243,29.3552
20:21:52:264,29.7564
20:21:52:281,31.5223
20:21:52:301,30.8336
20:21:52:322,30.8261
20:21:52:343,30.2403
20:21:52:365,31.5514
20:21:52:383,30.7586
20:21:52:406,31.9735
20:21:52:422,32.4435
20:21:52:443,30.7803
20:21:52:469,33.0497
20:21:52:482,32.444
20:21:52:503,31.4659
20:21:52:522,32.6475
20:21:52:545,31.9205
20:21:52:564,31.7579
20:21:52:584,33.3285
20:21:52:606,33.8872
20:21:52:623,33.3617
20:21:52:643,33.9819
20:21:52:663,33.6106
20:21:52:682,33.8881
20:21:52:710,34.6881
20:21:52:739,36.3527
20:21:52:746,35.8908
20:21:52:764,36.0651
20:21:52:792,36.2813
20:21:52:805,35.4306
20:21:52:824,36.3938
20:21:52:843,36.796
20:21:52:863,36.4367
20:21:52:883,36.7194
20:21:52:909,37.3803
20:21:52:924,36.9557
20:21:52:945,37.8657
20:21:52:964,36.769
20:21:52:988,36.9967
20:21:53:006,36.4404
20:21:53:025,39.2394
20:21:53:048,37.6919
