Time,Meg
20:34:32:622,62.8443
20:34:32:643,62.7967
20:34:32:656,63.6895
20:34:32:684,62.8159
20:34:32:693,62.7554
20:34:32:722,62.605
20:34:32:738,63.0301
20:34:32:756,64.0235
20:34:32:787,63.5484
20:34:32:795,63.2965
20:34:32:822,63.4348
20:34:32:838,63.5695
20:34:32:856,63.856
20:34:32:881,62.779
20:34:32:895,61.3446
20:34:32:926,63.6478
20:34:32:936,64.9159
20:34:32:957,63.2874
20:34:32:982,63.365
20:34:32:995,63.2824
20:34:33:019,62.2697
20:34:33:035,62.8253
20:34:33:056,63.9352
20:34:33:084,63.5122
20:34:33:096,62.964
20:34:33:121,64.779
20:34:33:140,63.9418
20:34:33:156,62.8497
20:34:33:184,63.2439
20:34:33:196,62.4328
20:34:33:220,62.3873
20:34:33:238,62.078
20:34:33:264,63.3741
20:34:33:277,62.4329
20:34:33:298,63.8582
20:34:33:318,63.1092
20:34:33:336,62.8866
20:34:33:360,62.5813
20:34:33:377,63.5621
20:34:33:398,62.2604
20:34:33:419,62.7481
20:34:33:439,62.1356
20:34:33:465,63.1692
20:34:33:479,62.265
20:34:33:500,62.9359
20:34:33:518,61.6125
20:34:33:538,61.0133
20:34:33:562,61.8255
20:34:33:579,61.9321
20:34:33:599,63.6153
20:34:33:620,61.3866
20:34:33:639,63.9066
20:34:33:664,61.1892
20:34:33:681,61.6464
20:34:33:699,61.2799
20:34:33:720,61.5297
20:34:33:740,62.544
20:34:33:763,62.1169
20:34:33:781,61.2339
20:34:33:800,62.4696
20:34:33:823,61.0793
20:34:33:846,60.2266
20:34:33:863,61.0883
20:34:33:880,61.5851
20:34:33:900,60.4238
20:34:33:921,59.7261
20:34:33:947,61.0361
20:34:33:964,58.8726
20:34:33:982,60.3114
20:34:34:003,57.9604
20:34:34:023,59.1406
20:34:34:048,59.6043
20:34:34:062,58.2168
20:34:34:081,57.8113
20:34:34:101,57.1003
20:34:34:123,58.3792
20:34:34:145,59.2188
20:34:34:163,57.8312
20:34:34:183,58.1536
20:34:34:202,56.2398
20:34:34:231,57.0705
20:34:34:246,56.7084
20:34:34:261,57.5285
20:34:34:282,56.5198
20:34:34:303,57.1303
20:34:34:327,57.4133
20:34:34:344,55.855
20:34:34:362,55.4184
20:34:34:384,56.0295
20:34:34:418,56.6063
20:34:34:424,54.3943
20:34:34:443,54.3296
20:34:34:464,53.1811
20:34:34:484,55.6417
20:34:34:505,54.6389
20:34:34:529,55.0742
20:34:34:545,54.4305
20:34:34:565,54.22
20:34:34:586,55.2524
20:34:34:605,54.6087
20:34:34:627,53.2573
20:34:34:645,53.3057
20:34:34:667,51.9369
20:34:34:685,53.5025
20:34:34:705,54.5515
20:34:34:730,51.4502
20:34:34:746,52.7256
20:34:34:765,53.4125
20:34:34:785,53.1149
20:34:34:806,52.1642
20:34:34:829,54.3414
20:34:34:845,52.5771
20:34:34:865,53.7546
20:34:34:885,52.6589
20:34:34:908,53.2854
20:34:34:932,53.9554
20:34:34:948,53.0619
20:34:34:966,50.9892
20:34:34:986,52.3852
20:34:35:006,52.9829
20:34:35:030,53.6682
20:34:35:047,51.8324
20:34:35:067,52.2955
20:34:35:087,51.4344
20:34:35:113,51.133
20:34:35:130,50.9148
20:34:35:148,52.6143
20:34:35:167,53.6601
20:34:35:190,52.1956
20:34:35:211,53.0932
20:34:35:231,52.8334
20:34:35:248,53.9706
20:34:35:268,53.1161
20:34:35:290,54.1073
20:34:35:308,52.7557
20:34:35:329,52.9031
20:34:35:351,52.5521
20:34:35:368,53.0617
20:34:35:389,51.7135
20:34:35:411,52.6882
20:34:35:429,52.1491
20:34:35:449,52.2225
20:34:35:468,53.3825
20:34:35:488,53.8278
20:34:35:514,54.1003
20:34:35:529,53.3941
20:34:35:549,54.6499
20:34:35:571,53.0863
20:34:35:593,53.6845
20:34:35:614,53.5925
20:34:35:634,53.9899
20:34:35:652,53.5086
20:34:35:671,54.9506
20:34:35:692,54.749
20:34:35:715,55.1795
20:34:35:734,54.9954
20:34:35:756,55.123
20:34:35:772,55.5502
20:34:35:797,54.0032
20:34:35:816,56.0929
20:34:35:834,54.7819
20:34:35:851,54.7724
20:34:35:872,56.2893
20:34:35:894,56.1865
20:34:35:913,55.1313
20:34:35:934,57.2681
20:34:35:954,55.4473
20:34:35:976,57.7075
20:34:35:998,56.1828
20:34:36:016,57.3614
20:34:36:034,56.6165
20:34:36:052,56.5511
20:34:36:071,55.6068
20:34:36:092,56.8068
20:34:36:115,56.2474
20:34:36:133,56.215
20:34:36:154,55.9614
20:34:36:175,56.972
20:34:36:198,56.3451
20:34:36:216,56.4188
20:34:36:234,56.6343
20:34:36:252,56.1047
20:34:36:271,57.0593
20:34:36:293,55.5582
20:34:36:318,56.457
20:34:36:335,56.3202
20:34:36:354,55.6124
20:34:36:376,55.5256
20:34:36:394,56.5515
20:34:36:416,54.2182
20:34:36:469,56.1254
20:34:36:471,55.2088
20:34:36:482,55.3896
20:34:36:493,54.3893
20:34:36:515,55.0645
20:34:36:536,55.7133
20:34:36:557,55.5634
20:34:36:578,54.5211
20:34:36:594,54.5579
20:34:36:615,53.4104
20:34:36:637,54.7486
20:34:36:655,54.9045
20:34:36:680,54.3799
20:34:36:698,53.5504
20:34:36:717,54.4035
20:34:36:736,53.2384
20:34:36:754,51.8921
20:34:36:779,52.3479
20:34:36:793,53.3911
20:34:36:813,52.5306
20:34:36:834,52.5574
20:34:36:854,51.9424
20:34:36:875,52.2028
20:34:36:895,51.8055
20:34:36:915,50.4029
20:34:36:934,50.8812
20:34:36:954,51.9237
20:34:36:978,51.392
20:34:36:995,50.1161
20:34:37:016,50.0665
20:34:37:036,51.6028
20:34:37:056,51.1295
20:34:37:077,51.1847
20:34:37:097,49.7579
20:34:37:116,50.2343
20:34:37:136,49.3979
20:34:37:156,49.6665
20:34:37:177,51.0183
20:34:37:197,49.8519
20:34:37:217,49.9324
20:34:37:237,50.1297
20:34:37:261,51.101
20:34:37:279,50.7863
20:34:37:302,48.3116
20:34:37:317,48.8573
20:34:37:339,49.9698
20:34:37:359,48.8724
20:34:37:380,48.9053
20:34:37:398,48.2449
20:34:37:418,49.0827
20:34:37:444,47.9087
20:34:37:460,48.41
20:34:37:478,48.5155
20:34:37:499,48.4437
20:34:37:518,48.7752
20:34:37:540,46.355
20:34:37:560,48.4896
20:34:37:585,47.8336
20:34:37:600,48.4008
20:34:37:620,48.6407
20:34:37:644,48.863
20:34:37:659,47.3329
20:34:37:679,48.0805
20:34:37:699,47.0687
20:34:37:721,47.9555
20:34:37:740,46.9007
20:34:37:761,46.873
20:34:37:780,47.3492
20:34:37:800,48.4717
20:34:37:823,47.7115
20:34:37:841,47.3065
20:34:37:862,47.9321
20:34:37:880,48.1395
20:34:37:902,47.9271
20:34:37:923,49.1601
20:34:37:945,48.8661
20:34:37:964,48.1924
20:34:37:983,49.0185
20:34:38:005,49.0271
20:34:38:024,49.0119
20:34:38:046,47.6
20:34:38:063,48.6413
20:34:38:084,48.0249
20:34:38:103,49.2217
20:34:38:123,48.7876
20:34:38:148,47.4512
20:34:38:166,49.6338
20:34:38:185,48.8737
20:34:38:203,47.2421
20:34:38:222,47.1086
20:34:38:246,49.7338
20:34:38:264,48.2301
20:34:38:283,50.3727
20:34:38:305,49.4496
20:34:38:326,49.6074
20:34:38:349,49.0477
20:34:38:366,49.1024
20:34:38:386,49.9373
20:34:38:405,48.4465
20:34:38:427,46.5127
20:34:38:445,48.4769
20:34:38:466,48.0628
20:34:38:510,48.5251
20:34:38:512,48.0823
20:34:38:531,48.2336
20:34:38:548,48.8609
20:34:38:565,48.1588
20:34:38:585,48.0457
20:34:38:605,49.0152
20:34:38:641,48.449
20:34:38:657,48.1881
20:34:38:668,49.4939
20:34:38:686,47.666
20:34:38:706,47.0388
20:34:38:729,46.7027
20:34:38:748,49.0868
20:34:38:770,48.9426
20:34:38:786,47.5636
20:34:38:807,49.8837
20:34:38:828,49.0686
20:34:38:850,48.6214
20:34:38:868,50.008
20:34:38:887,49.9359
20:34:38:909,48.4878
20:34:38:929,51.0804
20:34:38:952,50.9579
20:34:38:969,51.6882
20:34:38:988,49.64
20:34:39:023,51.8084
20:34:39:033,49.7006
20:34:39:050,49.9791
20:34:39:070,51.1011
20:34:39:090,51.7478
20:34:39:116,50.7772
20:34:39:129,52.8198
20:34:39:151,51.4487
20:34:39:170,52.9184
20:34:39:190,52.3929
20:34:39:212,52.4086
20:34:39:232,54.2025
20:34:39:250,53.0565
20:34:39:270,53.8454
20:34:39:289,54.4713
20:34:39:313,54.695
20:34:39:330,55.0412
20:34:39:352,54.0098
20:34:39:373,55.1864
20:34:39:393,54.7802
20:34:39:413,55.6925
20:34:39:434,54.7951
20:34:39:455,55.0269
20:34:39:473,55.4815
20:34:39:491,56.3609
20:34:39:520,56.6175
20:34:39:539,56.1794
20:34:39:552,56.0109
20:34:39:573,57.2051
20:34:39:592,57.5369
20:34:39:618,55.1549
20:34:39:636,57.3236
20:34:39:651,56.683
20:34:39:672,56.9313
20:34:39:695,56.0524
20:34:39:715,58.9816
20:34:39:735,57.3772
20:34:39:755,58.6579
20:34:39:775,56.5134
20:34:39:798,58.7398
20:34:39:817,58.917
20:34:39:833,57.9437
20:34:39:855,59.3349
20:34:39:872,58.6291
20:34:39:893,59.2848
20:34:39:921,59.1743
20:34:39:933,60.5054
20:34:39:955,59.9315
20:34:39:974,59.564
20:34:39:993,59.5363
20:34:40:020,59.7064
20:34:40:037,59.4606
20:34:40:053,60.1013
20:34:40:076,60.2511
20:34:40:104,59.9029
20:34:40:116,60.5818
20:34:40:133,60.8171
20:34:40:155,59.9948
20:34:40:174,60.7698
20:34:40:200,61.226
20:34:40:218,60.0641
20:34:40:234,60.9118
20:34:40:255,62.205
20:34:40:274,60.9514
20:34:40:294,61.3201
20:34:40:317,62.1402
20:34:40:336,61.6967
20:34:40:357,62.2092
20:34:40:375,62.6636
20:34:40:395,62.014
20:34:40:417,61.6174
20:34:40:436,62.6019
20:34:40:456,59.7215
20:34:40:486,62.1248
20:34:40:501,62.3598
20:34:40:543,62.3123
20:34:40:544,62.5283
20:34:40:556,61.845
20:34:40:578,62.442
20:34:40:596,61.5625
20:34:40:618,61.2692
20:34:40:643,61.112
20:34:40:656,62.3104
20:34:40:679,62.0078
20:34:40:699,62.5696
20:34:40:723,60.6064
20:34:40:735,61.8246
20:34:40:758,61.7713
20:34:40:778,61.6884
20:34:40:797,62.4557
20:34:40:819,61.7552
20:34:40:837,61.5192
20:34:40:859,61.2109
20:34:40:881,61.1959
20:34:40:897,60.3623
20:34:40:918,61.0867
20:34:40:938,63.03
20:34:40:959,60.7287
20:34:40:982,60.1388
20:34:40:999,60.7956
20:34:41:019,61.0797
20:34:41:039,59.6821
20:34:41:058,60.8932
20:34:41:080,60.4176
20:34:41:098,58.8246
20:34:41:120,60.0191
20:34:41:140,60.4562
20:34:41:167,59.9556
20:34:41:182,59.6178
20:34:41:200,60.1238
20:34:41:220,58.2304
20:34:41:251,60.3117
20:34:41:269,57.7394
20:34:41:279,59.4845
20:34:41:299,60.3719
20:34:41:321,59.8468
20:34:41:341,58.9169
20:34:41:363,60.1735
20:34:41:383,58.4091
20:34:41:400,58.5139
20:34:41:424,59.2821
20:34:41:441,58.9614
20:34:41:460,58.5645
20:34:41:486,57.5673
20:34:41:502,58.3762
20:34:41:534,60.227
20:34:41:553,60.2576
20:34:41:564,59.3214
20:34:41:581,57.9371
20:34:41:602,56.9951
20:34:41:623,58.2227
20:34:41:644,58.5664
20:34:41:664,57.8722
20:34:41:682,58.074
20:34:41:702,58.2574
20:34:41:724,57.9707
20:34:41:745,56.3316
20:34:41:766,57.2132
20:34:41:784,58.1153
20:34:41:801,56.41
20:34:41:821,57.9853
20:34:41:840,57.7822
20:34:41:863,58.4017
20:34:41:882,58.2858
20:34:41:910,58.2052
20:34:41:923,58.2061
20:34:41:948,57.5954
20:34:41:967,58.2949
20:34:41:983,58.4875
20:34:42:006,58.1571
20:34:42:035,57.4165
20:34:42:050,57.4309
20:34:42:065,59.0556
20:34:42:084,58.0928
20:34:42:104,57.3512
20:34:42:126,57.2278
20:34:42:146,58.3913
20:34:42:165,57.3999
20:34:42:184,58.5775
20:34:42:205,57.7986
20:34:42:237,58.135
20:34:42:248,58.0015
20:34:42:266,57.7964
20:34:42:286,57.7735
20:34:42:305,58.335
20:34:42:326,57.3873
20:34:42:346,57.8982
20:34:42:366,58.9129
20:34:42:386,58.8387
20:34:42:406,59.1748
20:34:42:426,58.1149
20:34:42:449,59.7647
20:34:42:467,59.3974
20:34:42:490,58.5086
20:34:42:508,58.5911
20:34:42:529,58.5786
20:34:42:550,58.8433
20:34:42:590,57.3184
20:34:42:591,55.9998
20:34:42:608,56.6775
20:34:42:637,57.9389
20:34:42:657,58.4441
20:34:42:680,56.7085
20:34:42:690,55.6675
20:34:42:710,56.7316
20:34:42:730,56.4327
20:34:42:750,56.4739
20:34:42:771,55.7819
20:34:42:791,56.142
20:34:42:814,56.0053
20:34:42:832,54.9699
20:34:42:852,55.6229
20:34:42:870,55.0088
20:34:42:889,54.6965
