Time,Meg
20:52:57:553,57.311
20:52:57:569,54.6918
20:52:57:589,54.7827
20:52:57:611,56.1826
20:52:57:641,55.0609
20:52:57:653,55.9598
20:52:57:671,56.6283
20:52:57:692,55.1905
20:52:57:708,55.9453
20:52:57:731,54.8031
20:52:57:753,55.6643
20:52:57:770,56.3763
20:52:57:792,54.4586
20:52:57:820,54.8676
20:52:57:835,55.0383
20:52:57:850,56.3174
20:52:57:873,57.3968
20:52:57:889,57.2058
20:52:57:911,57.3706
20:52:57:935,54.9748
20:52:57:951,56.661
20:52:57:970,55.2326
20:52:57:994,56.2699
20:52:58:013,55.2918
20:52:58:032,56.9455
20:52:58:051,56.9122
20:52:58:071,54.9196
20:52:58:092,56.4531
20:52:58:117,56.2733
20:52:58:131,56.7727
20:52:58:154,55.4622
20:52:58:172,54.7474
20:52:58:191,55.8178
20:52:58:215,55.8104
20:52:58:240,56.1801
20:52:58:253,57.1487
20:52:58:271,57.4876
20:52:58:291,57.0396
20:52:58:312,56.6879
20:52:58:336,56.8889
20:52:58:354,56.5142
20:52:58:372,56.3017
20:52:58:400,56.1018
20:52:58:415,56.9734
20:52:58:434,57.2057
20:52:58:454,54.2253
20:52:58:476,54.7447
20:52:58:500,55.8067
20:52:58:512,55.305
20:52:58:537,57.9797
20:52:58:555,56.2484
20:52:58:573,56.2066
20:52:58:596,56.504
20:52:58:613,55.5095
20:52:58:637,56.2807
20:52:58:654,55.9576
20:52:58:675,57.0504
20:52:58:701,55.1872
20:52:58:714,57.8399
20:52:58:737,55.1193
20:52:58:759,56.2237
20:52:58:783,55.5095
20:52:58:801,58.3236
20:52:58:813,55.5629
20:52:58:836,56.9037
20:52:58:856,55.69
20:52:58:883,56.3792
20:52:58:901,55.4891
20:52:58:915,56.2203
20:52:58:939,56.2167
20:52:58:968,56.5978
20:52:58:976,56.0466
20:52:58:997,56.5553
20:52:59:017,56.7043
20:52:59:037,56.3684
20:52:59:057,57.4531
20:52:59:082,56.9391
20:52:59:100,56.176
20:52:59:117,56.277
20:52:59:139,57.0823
20:52:59:158,57.3388
20:52:59:186,57.313
20:52:59:203,56.7288
20:52:59:219,56.7756
20:52:59:241,55.3693
20:52:59:259,57.2433
20:52:59:284,55.877
20:52:59:300,57.2454
20:52:59:320,55.6727
20:52:59:397,56.9158
20:52:59:401,57.5489
20:52:59:404,56.2142
20:52:59:407,56.4274
20:52:59:423,55.6955
20:52:59:438,56.0335
20:52:59:466,57.2571
20:52:59:481,57.1399
20:52:59:499,57.1836
20:52:59:518,55.9728
20:52:59:543,56.839
20:52:59:566,56.1826
20:52:59:583,56.5452
20:52:59:600,57.4061
20:52:59:619,57.1495
20:52:59:642,56.6909
20:52:59:666,56.6631
20:52:59:682,56.3133
20:52:59:702,56.8105
20:52:59:718,57.221
20:52:59:739,56.0125
20:52:59:766,53.3236
20:52:59:782,55.5121
20:52:59:800,55.1945
20:52:59:822,56.2035
20:52:59:852,55.8685
20:52:59:862,55.004
20:52:59:887,56.6962
20:52:59:900,55.9779
20:52:59:921,57.2364
20:52:59:943,57.1224
20:52:59:966,55.8138
20:52:59:983,55.5875
20:53:00:006,54.6921
20:53:00:020,53.6264
20:53:00:040,54.8136
20:53:00:062,54.1831
20:53:00:081,54.5841
20:53:00:102,56.0009
20:53:00:124,54.0013
20:53:00:143,54.8554
20:53:00:168,54.6612
20:53:00:183,54.8707
20:53:00:203,55.4935
20:53:00:222,55.0612
20:53:00:252,54.2776
20:53:00:263,55.4205
20:53:00:282,55.4366
20:53:00:302,55.5538
20:53:00:327,53.9798
20:53:00:344,55.6724
20:53:00:369,54.9869
20:53:00:383,54.8721
20:53:00:403,54.0767
20:53:00:425,55.162
20:53:00:452,55.8595
20:53:00:469,55.8927
20:53:00:486,56.8656
20:53:00:506,55.286
20:53:00:526,55.7723
20:53:00:546,56.3289
20:53:00:563,56.6018
20:53:00:585,56.0395
20:53:00:607,56.5767
20:53:00:626,56.0313
20:53:00:645,54.8429
20:53:00:667,56.2401
20:53:00:685,54.3031
20:53:00:706,55.3989
20:53:00:733,55.7748
20:53:00:752,55.0309
20:53:00:769,54.754
20:53:00:787,53.9321
20:53:00:807,55.5973
20:53:00:832,54.3074
20:53:00:851,55.0385
20:53:00:870,52.5428
20:53:00:888,52.4776
20:53:00:914,52.0352
20:53:00:935,51.7678
20:53:00:951,51.1738
20:53:00:969,50.4031
20:53:00:989,49.8402
20:53:01:009,49.5742
20:53:01:038,50.5468
20:53:01:054,49.4515
20:53:01:075,47.8248
20:53:01:091,47.394
20:53:01:111,47.7017
20:53:01:132,47.6919
20:53:01:152,46.8884
20:53:01:171,46.6515
20:53:01:192,46.5696
20:53:01:220,46.494
20:53:01:237,45.4037
20:53:01:254,45.8583
20:53:01:271,45.7552
20:53:01:291,44.4031
20:53:01:309,43.5862
20:53:01:338,41.288
20:53:01:354,41.2431
20:53:01:373,42.4268
20:53:01:395,41.8897
20:53:01:469,40.1869
20:53:01:473,39.9951
20:53:01:477,39.6451
20:53:01:479,39.8218
20:53:01:492,38.6497
20:53:01:508,40.5587
20:53:01:528,38.9169
20:53:01:550,38.1587
20:53:01:570,37.842
20:53:01:590,37.7161
20:53:01:613,38.8205
20:53:01:633,40.4895
20:53:01:650,38.6651
20:53:01:669,40.9751
20:53:01:688,39.9873
20:53:01:710,39.8835
20:53:01:733,41.6734
20:53:01:750,41.5768
20:53:01:770,41.6036
20:53:01:792,41.7858
20:53:01:811,41.3525
20:53:01:833,41.8776
20:53:01:850,43.0224
20:53:01:872,44.7125
20:53:01:893,44.9449
20:53:01:910,42.3168
20:53:01:932,44.7915
20:53:01:951,43.7777
20:53:01:972,44.0952
20:53:01:992,43.8818
20:53:02:011,44.1393
20:53:02:031,44.3651
20:53:02:051,44.4524
20:53:02:071,45.2912
20:53:02:092,44.4978
20:53:02:115,44.4909
20:53:02:132,44.1444
20:53:02:152,42.409
20:53:02:173,42.1584
20:53:02:199,42.1974
20:53:02:212,41.8549
20:53:02:233,40.1891
20:53:02:252,41.5738
20:53:02:274,41.5103
20:53:02:300,41.8142
20:53:02:313,40.351
20:53:02:333,41.2639
20:53:02:356,41.3814
20:53:02:375,41.9126
20:53:02:397,40.3703
20:53:02:412,41.5331
20:53:02:433,41.3465
20:53:02:454,41.2008
20:53:02:480,40.8789
20:53:02:498,40.9204
20:53:02:514,43.1924
20:53:02:534,43.4888
20:53:02:558,44.2416
20:53:02:576,45.0425
20:53:02:598,46.3053
20:53:02:615,46.2882
20:53:02:634,50.076
20:53:02:656,49.7068
20:53:02:681,49.9164
20:53:02:698,50.5585
20:53:02:715,51.9717
20:53:02:736,54.2788
20:53:02:755,53.0179
20:53:02:775,53.935
20:53:02:799,55.3225
20:53:02:815,56.5434
20:53:02:836,56.1026
20:53:02:857,56.9359
20:53:02:882,56.0375
20:53:02:899,56.0885
20:53:02:917,55.1294
20:53:02:941,56.9789
20:53:02:957,56.9694
20:53:02:976,57.4072
20:53:02:997,56.7674
20:53:03:019,56.2794
20:53:03:040,55.2243
20:53:03:060,55.6246
20:53:03:088,56.1704
20:53:03:100,56.0411
20:53:03:119,55.2152
20:53:03:138,54.6976
20:53:03:158,53.7442
20:53:03:183,54.8359
20:53:03:201,55.4485
