Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
20:52:57:553,309,-91.0,473,-73.0,477,,120,,310,
20:52:59:566,309,-91.0,473,-70.0,477,,120,,310,
20:53:01:570,309,-91.0,473,-66.0,477,,120,,310,
20:53:03:584,309,-91.0,473,-64.0,477,,120,,310,
20:53:05:654,309,-91.0,473,-67.0,477,,120,,310,
20:53:07:600,309,-91.0,473,-68.0,477,,120,,310,
20:53:09:612,309,-91.0,473,-55.0,477,,120,,310,
20:53:11:622,309,,473,-65.0,477,,120,,310,
20:53:13:637,309,,473,-71.0,477,,120,,310,
20:53:15:647,309,,473,-71.0,477,,120,,310,
20:53:17:654,309,,473,-74.0,477,,120,,310,
20:53:19:666,309,,473,-78.0,477,,120,,310,
20:53:21:676,309,,473,-72.0,477,,120,,310,
20:53:23:690,309,,473,-75.0,477,,120,,310,
20:53:25:698,309,,473,-73.0,477,,120,,310,
20:53:27:709,309,,473,-71.0,477,,120,,310,
20:53:29:720,309,,473,-65.0,477,,120,,310,
20:53:31:732,309,,473,-69.0,477,,120,,310,
20:53:33:743,309,,473,-69.0,477,,120,,310,
20:53:35:752,309,,473,-70.0,477,,120,,310,
20:53:37:762,309,,473,-65.0,477,,120,,310,
20:53:39:776,309,,473,-78.0,477,,120,,310,
20:53:41:783,309,,473,-73.0,477,,120,,310,
20:53:43:799,309,,473,-73.0,477,,120,,310,
20:53:45:804,309,,473,-73.0,477,,120,,310,
20:53:47:817,309,,473,-72.0,477,,120,,310,
20:53:49:835,309,,473,-73.0,477,,120,,310,
20:53:51:844,309,,473,-69.0,477,,120,,310,
20:53:53:854,309,,473,-71.0,477,,120,,310,
20:53:55:860,309,,473,-64.0,477,,120,,310,
20:53:57:881,309,,473,-71.0,477,,120,,310,
20:53:59:879,309,,473,-78.0,477,,120,,310,
20:54:01:891,309,,473,-73.0,477,,120,,310,
20:54:03:901,309,,473,-71.0,477,,120,,310,
20:54:05:918,309,,473,-75.0,477,,120,,310,
20:54:07:921,309,,473,-79.0,477,,120,,310,
20:54:09:935,309,,473,-78.0,477,,120,,310,
20:54:11:945,309,,473,-80.0,477,-93.0,120,,310,
20:54:13:956,309,,473,-76.0,477,-90.0,120,,310,
20:54:15:972,309,,473,-81.0,477,-91.0,120,,310,
20:54:17:977,309,,473,-81.0,477,-82.0,120,,310,
20:54:19:989,309,,473,-78.0,477,-84.0,120,,310,
20:54:21:999,309,,473,-84.0,477,-85.0,120,,310,
20:54:24:016,309,,473,-82.0,477,-83.0,120,,310,
20:54:26:022,309,,473,-83.0,477,-79.0,120,,310,
20:54:28:036,309,,473,-82.0,477,-74.0,120,,310,
20:54:30:040,309,,473,-82.0,477,-75.0,120,,310,
20:54:32:051,309,,473,-82.0,477,-76.0,120,,310,
20:54:34:061,309,,473,-82.0,477,-77.0,120,,310,
20:54:36:077,309,,473,-82.0,477,-78.0,120,,310,
20:54:38:083,309,,473,-82.0,477,-77.0,120,,310,
