Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
20:15:52:725,309,,473,-76.0,477,,120,,310,
20:15:54:736,309,,473,-77.0,477,,120,,310,
20:15:56:747,309,,473,-70.0,477,,120,,310,
20:15:58:756,309,,473,-71.0,477,,120,,310,
20:16:00:767,309,,473,-68.0,477,,120,,310,
20:16:02:778,309,,473,-66.0,477,,120,,310,
20:16:04:792,309,,473,-73.0,477,,120,,310,
20:16:06:827,309,,473,-58.0,477,,120,,310,
20:16:08:808,309,,473,-62.0,477,,120,,310,
20:16:10:825,309,,473,-73.0,477,,120,,310,
20:16:12:830,309,,473,-78.0,477,,120,,310,
20:16:14:839,309,,473,-77.0,477,,120,,310,
20:16:16:850,309,,473,-80.0,477,,120,,310,
20:16:18:860,309,,473,-77.0,477,,120,,310,
20:16:20:876,309,,473,-78.0,477,,120,,310,
20:16:22:885,309,,473,-73.0,477,,120,,310,
20:16:24:893,309,,473,-73.0,477,,120,,310,
20:16:26:903,309,,473,-67.0,477,,120,,310,
20:16:28:922,309,,473,-71.0,477,,120,,310,
20:16:30:924,309,,473,-72.0,477,,120,,310,
20:16:32:935,309,,473,-74.0,477,,120,,310,
20:16:34:946,309,,473,-71.0,477,,120,,310,
20:16:36:954,309,,473,-77.0,477,,120,,310,
20:16:38:967,309,,473,-78.0,477,,120,,310,
20:16:40:976,309,,473,-81.0,477,,120,,310,
20:16:42:991,309,,473,-79.0,477,,120,,310,
20:16:44:999,309,,473,-77.0,477,,120,,310,
20:16:47:007,309,,473,-75.0,477,,120,,310,
20:16:49:019,309,,473,-72.0,477,,120,,310,
20:16:51:034,309,,473,-73.0,477,,120,,310,
20:16:53:041,309,,473,-74.0,477,,120,,310,
20:16:55:053,309,,473,-79.0,477,,120,,310,
20:16:57:061,309,,473,-71.0,477,,120,,310,
20:16:59:074,309,,473,-70.0,477,,120,,310,
20:17:01:083,309,,473,-63.0,477,,120,,310,
20:17:03:092,309,,473,-65.0,477,,120,,310,
20:17:05:105,309,,473,-65.0,477,,120,,310,
20:17:07:120,309,,473,-79.0,477,,120,,310,
20:17:09:129,309,,473,-78.0,477,,120,,310,
20:17:11:139,309,,473,-78.0,477,,120,,310,
20:17:13:151,309,,473,-77.0,477,,120,,310,
20:17:15:158,309,,473,-78.0,477,,120,,310,
20:17:17:166,309,,473,-76.0,477,,120,,310,
20:17:19:179,309,,473,-78.0,477,-95.0,120,,310,
20:17:21:188,309,,473,-82.0,477,,120,,310,
20:17:23:197,309,,473,-86.0,477,-98.0,120,,310,
20:17:25:208,309,,473,-84.0,477,-95.0,120,,310,
20:17:27:220,309,,473,-87.0,477,-86.0,120,,310,
20:17:29:228,309,,473,-89.0,477,-88.0,120,,310,
20:17:31:239,309,,473,-90.0,477,-83.0,120,,310,
20:17:33:253,309,,473,-96.0,477,-83.0,120,,310,
20:17:35:267,309,,473,-95.0,477,-82.0,120,,310,
20:17:37:275,309,,473,-94.0,477,-81.0,120,,310,
20:17:39:283,309,,473,-97.0,477,-83.0,120,,310,
20:17:41:295,309,,473,-94.0,477,-81.0,120,,310,
20:17:43:302,309,,473,-91.0,477,-79.0,120,,310,
20:17:45:325,309,,473,-96.0,477,-70.0,120,,310,
20:17:47:331,309,,473,-94.0,477,-75.0,120,,310,
20:17:49:336,309,,473,-98.0,477,-75.0,120,,310,
20:17:51:345,309,,473,-95.0,477,-76.0,120,,310,
20:17:53:362,309,,473,,477,-75.0,120,,310,
20:17:55:444,309,,473,-94.0,477,-82.0,120,,310,
20:17:57:382,309,,473,-91.0,477,-79.0,120,,310,
20:17:59:387,309,,473,-90.0,477,-78.0,120,,310,
20:18:01:401,309,,473,-90.0,477,-81.0,120,,310,
20:18:03:408,309,,473,-87.0,477,-88.0,120,,310,
20:18:05:423,309,,473,-87.0,477,-80.0,120,,310,
20:18:07:429,309,,473,-87.0,477,-89.0,120,,310,
20:18:09:446,309,,473,-87.0,477,-88.0,120,,310,
20:18:11:456,309,,473,-80.0,477,-85.0,120,,310,
20:18:13:463,309,,473,-77.0,477,-88.0,120,,310,
20:18:15:476,309,,473,-79.0,477,,120,,310,
20:18:17:484,309,,473,-80.0,477,-96.0,120,,310,
20:18:19:503,309,,473,-78.0,477,-101.0,120,,310,
20:18:21:504,309,,473,-73.0,477,,120,,310,
20:18:23:515,309,,473,-73.0,477,,120,,310,
20:18:25:524,309,,473,-68.0,477,,120,,310,
20:18:27:537,309,,473,-68.0,477,,120,,310,
