Time,Meg
20:49:37:687,61.3895
20:49:37:712,60.7601
20:49:37:728,61.5507
20:49:37:748,60.3547
20:49:37:769,60.3289
20:49:37:798,61.6329
20:49:37:813,61.8821
20:49:37:829,62.1732
20:49:37:846,61.1684
20:49:37:870,61.43
20:49:37:897,61.3213
20:49:37:915,60.5704
20:49:37:929,59.5212
20:49:37:948,59.2378
20:49:37:969,60.6106
20:49:37:993,60.4494
20:49:38:007,59.9835
20:49:38:027,59.3026
20:49:38:048,59.6759
20:49:38:069,60.8653
20:49:38:090,61.7686
20:49:38:110,61.2278
20:49:38:129,61.0357
20:49:38:149,59.6174
20:49:38:170,60.3453
20:49:38:192,60.3453
20:49:38:209,59.0459
20:49:38:228,59.7508
20:49:38:246,62.1711
20:49:38:269,60.9214
20:49:38:292,60.4076
20:49:38:309,60.4977
20:49:38:329,60.48
20:49:38:349,62.3373
20:49:38:370,62.2859
20:49:38:393,60.3064
20:49:38:409,62.1395
20:49:38:429,62.013
20:49:38:448,60.7856
20:49:38:469,60.3056
20:49:38:491,60.5904
20:49:38:510,61.3423
20:49:38:530,59.8624
20:49:38:549,61.225
20:49:38:573,60.8149
20:49:38:588,60.6598
20:49:38:610,60.8993
20:49:38:631,61.0912
20:49:38:651,62.2465
20:49:38:671,60.2896
20:49:38:690,61.1475
20:49:38:709,60.2269
20:49:38:729,60.7535
20:49:38:749,61.0035
20:49:38:770,60.8884
20:49:38:789,59.0123
20:49:38:810,62.4463
20:49:38:831,60.3396
20:49:38:850,61.6591
20:49:38:872,60.7579
20:49:38:891,60.4785
20:49:38:911,61.7961
20:49:38:931,61.3854
20:49:38:951,61.316
20:49:38:975,60.7613
20:49:38:991,61.0557
20:49:39:012,60.0046
20:49:39:033,60.3246
20:49:39:060,61.9349
20:49:39:071,61.2825
20:49:39:091,60.9298
20:49:39:111,60.2183
20:49:39:131,59.4832
20:49:39:156,58.0805
20:49:39:173,60.0927
20:49:39:194,58.4503
20:49:39:213,59.4325
20:49:39:234,57.934
20:49:39:258,57.9394
20:49:39:274,59.7441
20:49:39:294,58.6384
20:49:39:313,58.3319
20:49:39:334,58.4985
20:49:39:358,57.957
20:49:39:374,57.0011
20:49:39:394,57.111
20:49:39:415,57.7061
20:49:39:434,57.6914
20:49:39:457,57.8905
20:49:39:473,55.7219
20:49:39:494,55.6628
20:49:39:538,54.5952
20:49:39:540,54.5503
20:49:39:555,54.7079
20:49:39:574,53.1052
20:49:39:594,54.7114
20:49:39:615,54.5114
20:49:39:638,54.3717
20:49:39:656,55.6764
20:49:39:674,55.1272
20:49:39:694,53.3948
20:49:39:716,53.2463
20:49:39:740,53.7421
20:49:39:759,53.2213
20:49:39:776,53.7697
20:49:39:797,52.9484
20:49:39:815,53.0224
20:49:39:839,51.7665
20:49:39:855,51.3536
20:49:39:877,50.8799
20:49:39:897,52.8291
20:49:39:917,50.8711
20:49:39:941,50.9083
20:49:39:957,50.4076
20:49:39:977,51.4609
20:49:39:996,52.194
20:49:40:017,50.8539
20:49:40:041,49.7554
20:49:40:058,50.472
20:49:40:078,50.9762
20:49:40:098,49.7859
20:49:40:124,50.3911
20:49:40:142,50.0981
20:49:40:157,49.3436
20:49:40:176,50.158
20:49:40:198,49.9344
20:49:40:224,49.5209
20:49:40:240,49.5865
20:49:40:270,49.4219
20:49:40:279,50.0464
20:49:40:308,50.5125
20:49:40:321,49.7637
20:49:40:339,49.6495
20:49:40:359,51.2605
20:49:40:379,49.2725
20:49:40:399,49.489
20:49:40:424,50.3269
20:49:40:441,49.4186
20:49:40:459,49.9308
20:49:40:480,51.8648
20:49:40:500,50.0987
20:49:40:525,51.1384
20:49:40:541,49.9839
20:49:40:560,50.8652
20:49:40:580,50.2903
20:49:40:601,50.2172
20:49:40:626,50.9401
20:49:40:641,49.764
20:49:40:660,51.7272
20:49:40:680,50.862
20:49:40:704,51.6176
20:49:40:722,51.4782
20:49:40:740,50.9571
20:49:40:761,49.7701
20:49:40:782,51.3361
20:49:40:807,51.6456
20:49:40:825,52.7222
20:49:40:842,52.4604
20:49:40:863,53.0388
20:49:40:885,51.7316
20:49:40:902,52.9849
20:49:40:925,51.3666
20:49:40:942,51.3752
20:49:40:964,53.2099
20:49:40:984,52.6707
20:49:41:005,52.3495
20:49:41:025,54.4379
20:49:41:044,51.7141
20:49:41:065,52.7852
20:49:41:083,53.5797
20:49:41:108,53.5349
20:49:41:125,53.8489
20:49:41:144,53.4762
20:49:41:164,53.0853
20:49:41:185,52.7092
20:49:41:205,54.0507
20:49:41:224,54.5744
20:49:41:246,54.2533
20:49:41:265,54.8682
20:49:41:286,56.0135
20:49:41:308,55.02
20:49:41:328,55.7286
20:49:41:347,55.093
20:49:41:366,55.9284
20:49:41:386,55.0998
20:49:41:406,55.4548
20:49:41:429,56.485
20:49:41:447,54.7723
20:49:41:466,54.908
20:49:41:486,54.4289
20:49:41:508,55.4062
20:49:41:528,54.8441
20:49:41:585,55.2435
20:49:41:589,54.3786
20:49:41:591,54.737
20:49:41:606,55.0505
20:49:41:628,54.9292
20:49:41:647,55.1831
20:49:41:668,54.8493
20:49:41:692,54.7336
20:49:41:709,55.0538
20:49:41:727,55.3958
20:49:41:748,53.1659
20:49:41:770,55.8479
20:49:41:792,55.2507
20:49:41:810,55.5478
20:49:41:828,53.7431
20:49:41:847,54.8099
20:49:41:870,55.8776
20:49:41:892,55.1084
20:49:41:911,56.5371
20:49:41:929,55.3179
20:49:41:950,53.9165
20:49:41:968,53.7194
20:49:41:992,53.2679
20:49:42:011,54.608
20:49:42:027,52.9444
20:49:42:050,53.9798
20:49:42:070,53.4118
20:49:42:092,53.2165
20:49:42:110,53.1762
20:49:42:130,53.5011
20:49:42:147,53.4016
20:49:42:168,53.0758
20:49:42:189,52.2264
20:49:42:210,52.3543
20:49:42:229,52.0274
20:49:42:249,51.6007
20:49:42:271,52.5332
20:49:42:292,51.867
20:49:42:310,51.6913
20:49:42:328,50.8981
20:49:42:349,52.1476
20:49:42:373,50.7166
20:49:42:388,51.1722
20:49:42:410,51.4787
20:49:42:431,50.4016
20:49:42:451,49.4993
20:49:42:472,49.0721
20:49:42:490,50.8289
20:49:42:510,48.7397
20:49:42:530,49.4847
20:49:42:551,49.3293
20:49:42:572,50.2228
20:49:42:589,48.6169
20:49:42:610,49.7419
20:49:42:629,49.4981
20:49:42:650,49.0981
20:49:42:672,48.9849
20:49:42:690,48.0745
20:49:42:710,48.7602
20:49:42:730,47.4147
20:49:42:751,47.5798
20:49:42:773,46.2487
20:49:42:791,48.8945
20:49:42:812,46.4849
20:49:42:831,47.0319
20:49:42:851,47.9428
20:49:42:873,45.7541
20:49:42:892,46.2996
20:49:42:912,45.8798
20:49:42:931,46.4819
20:49:42:957,45.9682
20:49:42:975,47.8721
20:49:42:993,46.312
20:49:43:015,46.9579
20:49:43:034,45.65
20:49:43:058,47.3586
20:49:43:074,45.8507
20:49:43:093,46.6147
20:49:43:113,46.6738
20:49:43:135,45.938
20:49:43:159,47.1541
20:49:43:175,46.5078
20:49:43:194,46.0972
20:49:43:215,46.2218
20:49:43:234,46.5861
20:49:43:259,47.3674
20:49:43:275,46.2541
20:49:43:294,46.4295
20:49:43:315,48.3662
20:49:43:336,47.5757
20:49:43:360,46.9225
20:49:43:376,46.5408
20:49:43:399,46.6062
20:49:43:416,46.2838
20:49:43:434,46.1744
20:49:43:455,45.5959
20:49:43:474,47.1385
