Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]","[68:4a:ae:9f:5f:51, b4:04:21:5e:de:6c, 9e:ce:88:8b:ec:36, 68:4a:ae:9f:5f:53, c0:e0:18:e5:e1:a4, 68:4a:ae:9f:5f:52, c0:e0:18:e5:e1:a5, c6:9e:38:7a:e6:c7, 68:4a:ae:9f:5f:54, 2e:15:e1:10:1c:bc, c2:9e:38:7a:d2:d6, 3c:86:9a:bc:56:20, e2:9e:28:7a:ec:a2, f6:2a:7d:e7:41:cb, ca:9e:38:7a:e6:c7, f6:2a:7d:e7:41:cd, c2:9e:38:7a:e5:61, f4:fc:49:4a:66:25, c2:9e:38:7a:e5:67, 68:4a:ae:9f:5e:72, ca:9e:38:7a:e5:67, 0e:42:d3:36:20:84, 68:4a:ae:9f:5e:71, 68:4a:ae:9f:5e:74, 68:4a:ae:9f:5e:73, c2:9e:38:7a:e3:59, ca:9e:38:7a:e5:61, e2:5d:54:75:97:46, a2:cf:f5:19:9b:5a, 68:4a:ae:9f:5e:70, e2:9e:38:7a:ec:a2, c6:9e:38:7a:d2:d6, 0a:42:d3:36:22:44, da:9e:28:7a:ec:a2, 68:4a:ae:9f:63:70, 68:4a:ae:9f:63:71, c2:9e:38:7a:d9:a0, 68:4a:ae:9f:63:72, ca:9e:38:7a:d5:0a, 68:4a:ae:9f:63:73, ca:9e:38:7a:d2:d6, 68:4a:ae:9f:63:74, 68:4a:ae:9f:5e:63, 68:4a:ae:9f:5e:62, 68:4a:ae:9f:5e:64, 44:67:47:84:66:f0, 44:67:47:84:66:f1, 9c:47:82:a4:92:5d, 9e:ce:88:89:96:40, ce:9e:38:7a:e5:61, 70:fd:45:4a:d6:d0, da:9e:38:7a:d9:a0, 70:fd:45:4a:d6:d2, 70:fd:45:4a:d6:d4, da:9e:38:7a:e6:c7, 70:fd:45:4a:d6:d3, 5c:e8:83:7e:d1:70, c0:49:43:8c:ee:e0, ce:9e:38:7a:e5:67, 5c:e8:83:7e:d1:54, 0e:42:d3:36:22:44, c2:9e:38:7a:ec:a2, e2:9e:38:7a:e5:61, 5c:e8:83:7e:d1:50, 20:3a:eb:9c:a1:c5, 5c:e8:83:7e:d1:51, e2:9e:38:7a:e5:67, 5c:e8:83:7e:d1:52, e2:9e:38:7a:d9:a0, 5c:e8:83:7e:d1:53, ce:9e:38:7a:e6:c7, ca:9e:28:7a:ec:a2, ce:9e:38:7a:d5:0a, da:9e:38:7a:e5:61, c2:9e:38:7a:e5:91, f6:fc:49:3a:66:24, 44:67:47:84:66:f2, 44:67:47:84:66:f3, 9e:ce:88:d9:96:40, 44:67:47:84:66:f4, da:9e:38:7a:e5:67, 9e:ce:88:89:96:3c, ce:9e:38:7a:d2:d6, 54:f6:e2:e8:fe:13, 54:f6:e2:e8:fe:12, 54:f6:e2:e9:66:d2, 54:f6:e2:e8:fe:11, 54:f6:e2:e9:66:d3, 58:b4:bb:a6:2d:2e, 54:f6:e2:e8:fe:10, e0:5d:54:c5:98:e6, ce:9e:38:7a:ec:a2, e2:9e:38:7a:e6:c7, a0:cf:f5:29:9b:5a, ca:9e:38:7a:e5:91, da:9e:38:7a:d2:d6, 70:fd:45:ea:08:f4, da:9e:38:7a:d5:0a, 9c:47:82:a8:73:bc, e2:9e:38:7a:d5:0a, da:9e:38:7a:e3:59, fa:ce:21:0c:a7:46, 5c:e8:83:7e:d1:72, 5c:e8:83:7e:d1:73, 5c:e8:83:7e:d1:74, 44:67:47:84:3a:f4, 44:67:47:84:3a:f1, f4:2a:7d:d7:41:cd, 44:67:47:84:3a:f0, ca:9e:38:7a:ec:a2, ce:9e:38:7a:d9:a0, ce:9e:38:7a:e3:59, 54:2b:76:69:0c:3a, 68:4a:ae:9f:62:53, 44:a1:91:a5:77:34, 54:2b:76:69:0c:3b, 44:a1:91:a5:77:33, f8:ce:21:0c:a7:46, 68:4a:ae:9f:5d:50, 44:a1:91:a5:77:31, 68:4a:ae:9f:5d:51, 44:a1:91:a5:77:30, 68:4a:ae:9f:5d:52, 68:4a:ae:9f:5d:53, 68:4a:ae:9f:5d:54, c2:9e:38:7a:e6:c7, c2:9e:28:7a:ec:a2, 46:59:43:74:92:4b, e2:5d:54:55:97:46, e6:dd:77:a2:fe:45, da:9e:38:7a:ec:a2, 68:4a:ae:9f:62:50, c6:9e:38:7a:e5:61, 68:4a:ae:9f:62:51, 68:4a:ae:9f:62:52, 9e:ce:88:d0:9d:20, 64:6e:97:58:8a:9d, 9e:ce:88:da:03:a8, 70:fd:45:ea:08:f3, 70:fd:45:ea:08:f2, 70:fd:45:ea:08:f1, 70:fd:45:ea:08:f0, c6:9e:38:7a:e3:59, c2:9e:38:7a:d5:0a, ca:9e:38:7a:d9:a0, d4:84:09:89:1f:b2, ce:9e:38:7a:e5:91, 78:a1:3e:fa:28:e0, ca:9e:38:7a:e3:59]","[wirelessDS, HAZZYS, MOCO, livestream, WirelessLocal_IO, camera, WirelessDS, , wirelesscs, waizhu03, FR-INTERNET, CU_w6yD_5G, STORE2-WQ, , UQ-Laptop, , FR-INTERNET, CU-6624-5G, FR-INTERNET, camera, UQ-Laptop, lixiang-person, wirelessDS, wirelesscs, livestream, FR-INTERNET, UQ-Laptop, 茶姥姥手作荟聚店, iTV-u2RS, Livat WiFi, STORE2-WQ, , lixiang-guest, Uniqlo-FreeWiFi, Livat WiFi, wirelessDS, FR-INTERNET, camera, UQ-Laptop, livestream, UQ-Laptop, wirelesscs, livestream, camera, wirelesscs, Livat WiFi, wirelessDS, ANTA-SS_5G, 喜来汕道, UQ-STORE, Livat WiFi, Uniqlo-FreeWiFi, camera, wirelesscs, Uniqlo-FreeWiFi, livestream, Livat WiFi, JGLDH, UQ-STORE, wirelesscs, lixiang-person, FR-INTERNET, STORE2-WQ, Livat WiFi, LC-hj, wirelessDS, STORE2-WQ, camera, STORE2-WQ, livestream, UQ-STORE, UQ-Laptop, UQ-STORE, Uniqlo-FreeWiFi, FR-INTERNET, , camera, livestream, , wirelesscs, Uniqlo-FreeWiFi, 喜来汕道, UQ-STORE, Yuanyang, YYCF, YYCF, sexytea, Yuanyang, , cyys, 设备, UQ-STORE, STORE2-WQ, ChinaNet-u2RS, UQ-Laptop, Uniqlo-FreeWiFi, wirelesscs, Uniqlo-FreeWiFi, ANTA-SS_5G, STORE2-WQ, Uniqlo-FreeWiFi, , camera, livestream, wirelesscs, wirelesscs, wirelessDS, 串横江湖, Livat WiFi, UQ-Laptop, UQ-STORE, UQ-STORE, 柠季, livestream, wirelesscs, 柠季_5G, livestream, ANTA-SS_5G, Livat WiFi, wirelessDS, wirelessDS, Livat WiFi, camera, livestream, wirelesscs, FR-INTERNET, FR-INTERNET, , , 二三点, Uniqlo-FreeWiFi, Livat WiFi, , wirelessDS, camera, , LEGO, , livestream, camera, wirelessDS, Livat WiFi, , FR-INTERNET, UQ-Laptop, UGG_5G, UQ-STORE, XP-OFFICE, UQ-Laptop]","[-94, -73, -92, -94, -97, -94, -97, -67, -93, -55, -73, -77, -77, -72, -68, -79, -90, -66, -82, -56, -83, -91, -56, -56, -56, -99, -89, -91, -74, -55, -74, -74, -81, -77, -81, -82, -80, -82, -77, -82, -74, -82, -57, -57, -57, -88, -88, -94, -80, -89, -72, -81, -73, -73, -68, -73, -79, -61, -82, -64, -82, -74, -88, -64, -92, -64, -82, -64, -80, -64, -68, -76, -77, -88, -92, -63, -88, -88, -79, -88, -82, -89, -74, -88, -89, -95, -89, -95, -95, -90, -88, -74, -68, -73, -94, -73, -90, -77, -97, -78, -98, -83, -79, -84, -81, -92, -92, -79, -92, -75, -81, -98, -63, -85, -89, -73, -89, -85, -87, -89, -86, -89, -86, -86, -86, -68, -74, -97, -90, -83, -74, -84, -89, -82, -85, -97, -86, -95, -90, -90, -89, -89, -97, -78, -81, -79, -94, -80, -98]"
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]","[5c:e8:83:7e:d1:43, 68:4a:ae:9f:5f:51, c0:e0:18:e5:e1:a6, 5c:e8:83:7e:d1:44, 9e:ce:88:8b:ec:36, 68:4a:ae:9f:5f:53, 68:4a:ae:9f:5f:52, c0:e0:18:e5:e1:a5, 5c:e8:83:7e:d0:71, c6:9e:38:7a:e6:c7, 5c:e8:83:7e:d1:40, 68:4a:ae:9f:5f:54, 5c:e8:83:7e:d1:41, 5c:e8:83:7e:d0:73, 2e:15:e1:10:1c:bc, 5c:e8:83:7e:d1:42, 5c:e8:83:7e:d0:74, c2:9e:38:7a:d2:d6, 3c:86:9a:bc:56:20, c0:e0:18:e5:e1:a3, e2:9e:28:7a:d9:a0, c0:e0:18:e5:e1:a0, ca:9e:38:7a:e6:c7, c0:e0:18:e5:e1:a1, c2:9e:38:7a:e5:61, f4:fc:49:4a:66:24, 34:f7:16:60:e4:36, f4:fc:49:4a:66:25, c2:9e:38:7a:e5:67, 68:4a:ae:9f:60:11, 68:4a:ae:9f:60:10, 36:f7:16:be:03:37, 68:4a:ae:9f:5e:72, ca:9e:38:7a:e5:67, 68:4a:ae:9f:5e:71, 68:4a:ae:9f:5e:74, 68:4a:ae:9f:5e:73, 68:4a:ae:9f:5f:44, ca:9e:38:7a:e5:61, c2:9e:28:7a:e6:c7, 68:4a:ae:9f:5e:70, e2:9e:38:7a:ec:a2, c2:9e:38:7a:d5:e7, 0a:42:d3:36:22:44, e2:9e:28:7a:d2:d6, 2c:d2:6b:31:b1:be, 00:34:cb:38:63:93, 68:4a:ae:9f:63:72, ca:9e:38:7a:d5:0a, 68:4a:ae:9f:63:73, 68:4a:ae:9f:63:74, ca:9e:38:7a:d2:d6, 68:4a:ae:9f:5e:61, 68:4a:ae:9f:5e:63, 68:4a:ae:9f:5e:62, 44:67:47:84:66:f1, 9e:ce:88:89:96:40, ce:9e:38:7a:e5:61, c2:9e:28:7a:d9:a0, 70:fd:45:4a:d6:d0, 70:fd:45:4a:d6:d2, 70:fd:45:4a:d6:d1, 70:fd:45:4a:d6:d4, c0:49:43:8c:ee:e1, da:9e:38:7a:e6:c7, 70:fd:45:4a:d6:d3, e2:9e:38:7a:d2:d6, 5c:e8:83:7e:d1:70, c0:49:43:8c:ee:e0, ce:9e:38:7a:e5:67, 5c:e8:83:7e:d1:54, 68:4a:ae:9f:59:72, 0e:42:d3:36:22:44, c4:67:d1:f2:c8:40, c2:9e:38:7a:ec:a2, e2:9e:38:7a:e5:61, 5c:e8:83:7e:d1:50, 5c:e8:83:7e:d1:51, e2:9e:38:7a:e5:67, 5c:e8:83:7e:d1:52, 5c:e8:83:7e:d1:53, ce:9e:38:7a:e6:c7, 04:67:61:a1:61:03, ce:9e:38:7a:d5:0a, da:9e:38:7a:e5:61, c2:9e:38:7a:e5:91, 0a:42:d3:36:20:84, f6:fc:49:3a:66:24, 44:67:47:84:66:f2, 44:67:47:84:66:f3, 9e:ce:88:d9:96:40, 44:67:47:84:66:f4, da:9e:38:7a:e5:67, 9e:ce:88:89:96:3c, ce:9e:38:7a:d2:d6, 54:f6:e2:e8:fe:13, 54:f6:e2:e9:66:d2, 54:f6:e2:e9:66:d3, 54:f6:e2:e9:66:d0, e0:5d:54:c5:98:e6, d4:a0:fb:22:a3:a6, ce:9e:38:7a:ec:a2, 00:90:4d:25:6f:70, e2:9e:38:7a:e6:c7, ca:9e:38:7a:e5:91, ca:9e:28:7a:d9:a0, da:9e:38:7a:d2:d6, 70:fd:45:ea:08:f4, da:9e:38:7a:d5:0a, c6:9e:28:7a:d9:a0, ce:9e:28:7a:d2:d6, e2:9e:38:7a:d5:0a, da:9e:38:7a:e3:59, fa:ce:21:0c:a7:46, da:9e:28:7a:d2:d6, e2:9e:28:7a:e6:c7, f4:2a:7d:d7:41:cb, f4:2a:7d:d7:41:cd, ca:9e:38:7a:ec:a2, da:9e:28:7a:e6:c7, c6:9e:38:7a:ec:a2, 74:5a:5a:66:4b:d3, 54:2b:76:69:04:23, ce:9e:38:7a:e3:59, 54:2b:76:69:0c:3a, 68:4a:ae:9f:62:53, 9e:ce:88:80:9d:20, 80:8f:1d:bf:5a:e7, 54:2b:76:69:0c:3b, 68:4a:ae:9f:62:54, 44:a1:91:a5:77:33, f8:ce:21:0c:a7:46, c2:9e:38:7a:e6:c7, ce:9e:28:7a:e6:c7, b8:8e:82:d0:96:c8, 5c:e8:83:7e:d1:d3, 5c:e8:83:7e:d1:d4, 5c:e8:83:7e:d1:d0, e2:5d:54:55:97:46, e6:dd:77:a2:fe:45, 5c:e8:83:7e:d1:d1, 5c:e8:83:7e:d1:d2, c6:9e:38:7a:e5:67, ce:9e:28:7a:d9:a0, 56:2b:76:39:04:23, da:9e:38:7a:ec:a2, 68:4a:ae:9f:62:50, c6:9e:38:7a:e5:61, 68:4a:ae:9f:62:51, da:9e:38:7a:e5:91, 68:4a:ae:9f:62:52, c6:9e:28:7a:e6:c7, 9e:ce:88:d0:9d:20, 64:6e:97:58:8a:9d, c6:9e:38:7a:d5:e7, 9e:ce:88:da:03:a8, 70:fd:45:ea:08:f3, 70:fd:45:ea:08:f2, 70:fd:45:ea:08:f1, 70:fd:45:ea:08:f0, ca:9e:28:7a:e6:c7, c2:9e:38:7a:d5:0a, 78:a1:3e:fa:28:e1, d4:84:09:89:1f:b2, ce:9e:38:7a:e5:91, 78:a1:3e:fa:28:e0, ca:9e:38:7a:e3:59]","[livestream, wirelessDS, WirelessLocal, wirelesscs, MOCO, livestream, camera, WirelessDS, wirelessDS, , Livat WiFi, wirelesscs, wirelessDS, livestream, waizhu03, camera, wirelesscs, FR-INTERNET, CU_w6yD_5G, IKEA WIFI, STORE2-WQ, WirelessSGF, UQ-Laptop, WirelessMobile, FR-INTERNET, CU-6624, 果呀呀_5G, CU-6624-5G, FR-INTERNET, wirelessDS, Livat WiFi, , camera, UQ-Laptop, wirelessDS, wirelesscs, livestream, wirelesscs, UQ-Laptop, FR-INTERNET, Livat WiFi, STORE2-WQ, FR-INTERNET, lixiang-guest, STORE2-WQ, AP40003164, SSID-5G, camera, UQ-Laptop, livestream, wirelesscs, UQ-Laptop, wirelessDS, livestream, camera, wirelessDS, 喜来汕道, UQ-STORE, FR-INTERNET, Livat WiFi, camera, wirelessDS, wirelesscs, JGLDH_5G, Uniqlo-FreeWiFi, livestream, STORE2-WQ, Livat WiFi, JGLDH, UQ-STORE, wirelesscs, camera, lixiang-person, ChinaNet-94xb-5G, FR-INTERNET, STORE2-WQ, Livat WiFi, wirelessDS, STORE2-WQ, camera, livestream, UQ-STORE, HLA_5G, UQ-STORE, Uniqlo-FreeWiFi, FR-INTERNET, lixiang-guest, , camera, livestream, , wirelesscs, Uniqlo-FreeWiFi, 喜来汕道, UQ-STORE, Yuanyang, YYCF, Yuanyang, cyys, 设备, DIRECT-XI4JcKeb8, UQ-STORE, UFI-1765, STORE2-WQ, UQ-Laptop, UQ-Laptop, Uniqlo-FreeWiFi, wirelesscs, Uniqlo-FreeWiFi, , UQ-STORE, STORE2-WQ, Uniqlo-FreeWiFi, , Uniqlo-FreeWiFi, STORE2-WQ, 串横江湖, 串横江湖, UQ-Laptop, Uniqlo-FreeWiFi, , ZY-056942, 学而思学习机_5G, UQ-STORE, 柠季, livestream, MOCO, adidas, 柠季_5G, wirelesscs, livestream, ANTA-SS_5G, FR-INTERNET, UQ-STORE, 科大讯飞, livestream, wirelesscs, Livat WiFi, , 二三点, wirelessDS, camera, , UQ-STORE, , Uniqlo-FreeWiFi, Livat WiFi, , wirelessDS, Uniqlo-FreeWiFi, camera, , , LEGO, , , livestream, camera, wirelessDS, Livat WiFi, UQ-Laptop, FR-INTERNET, XP-Store, UGG_5G, UQ-STORE, XP-OFFICE, UQ-Laptop]","[-62, -91, -91, -62, -82, -89, -90, -91, -96, -68, -59, -91, -62, -97, -59, -62, -97, -79, -72, -90, -76, -90, -69, -91, -89, -76, -97, -75, -78, -82, -81, -97, -63, -78, -64, -63, -63, -71, -89, -73, -64, -84, -96, -81, -78, -81, -82, -74, -80, -76, -77, -79, -70, -66, -66, -87, -81, -89, -76, -64, -63, -64, -63, -74, -68, -63, -79, -84, -66, -78, -59, -96, -81, -93, -84, -89, -59, -59, -78, -59, -59, -68, -89, -81, -89, -94, -88, -74, -89, -89, -78, -87, -78, -86, -79, -92, -94, -94, -94, -86, -90, -85, -78, -68, -91, -76, -79, -88, -80, -76, -78, -79, -97, -78, -80, -74, -69, -81, -84, -74, -82, -69, -91, -97, -71, -79, -94, -76, -78, -79, -88, -75, -68, -75, -86, -75, -75, -74, -88, -75, -75, -75, -77, -77, -91, -84, -78, -87, -79, -90, -79, -75, -94, -84, -94, -90, -89, -89, -89, -89, -74, -80, -83, -81, -92, -84, -97]"
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]","[5c:e8:83:7e:d1:43, 5c:e8:83:7e:d1:44, 9e:ce:88:8b:ec:36, 68:4a:ae:9f:5f:52, c6:9e:38:7a:e6:c7, 68:4a:ae:9f:5f:54, 5c:e8:83:7e:d1:41, 2e:15:e1:10:1c:bc, 5c:e8:83:7e:d1:42, c2:9e:38:7a:d2:d6, 3c:86:9a:bc:56:20, f6:2a:7d:e7:41:cb, ca:9e:38:7a:e6:c7, f6:2a:7d:e7:41:cd, c2:9e:38:7a:e5:61, f4:fc:49:4a:66:24, 34:f7:16:60:e4:36, 68:4a:ae:9f:60:13, c2:9e:38:7a:e5:67, 68:4a:ae:9f:60:12, 68:4a:ae:9f:60:10, 68:4a:ae:9f:5e:72, ca:9e:38:7a:e5:67, 0e:42:d3:36:20:84, 68:4a:ae:9f:5e:71, 0e:9b:4b:43:80:b4, 68:4a:ae:9f:5e:74, 68:4a:ae:9f:5e:73, ca:9e:38:7a:e5:61, c2:9e:28:7a:e6:c7, a2:cf:f5:19:9b:5a, 68:4a:ae:9f:5e:70, e2:9e:38:7a:ec:a2, 9e:47:82:a4:92:5d, 0a:42:d3:36:22:44, 70:fd:45:4a:d6:c0, 2c:d2:6b:31:b1:be, c2:9e:38:7a:d9:a0, ca:9e:38:7a:d5:0a, ca:9e:38:7a:d2:d6, 68:4a:ae:9f:5e:61, 36:f7:16:b4:1e:19, 68:4a:ae:9f:5e:64, 44:67:47:84:66:f1, 9c:47:82:a4:92:5d, 9e:ce:88:89:96:40, ce:9e:38:7a:e5:61, 70:fd:45:4a:d6:d0, da:9e:38:7a:d9:a0, 70:fd:45:4a:d6:d2, 70:fd:45:4a:d6:d1, c0:49:43:8c:ee:e1, 70:fd:45:4a:d6:d4, da:9e:38:7a:e6:c7, 70:fd:45:4a:d6:d3, e2:9e:38:7a:d2:d6, 5c:e8:83:7e:d1:70, c0:49:43:8c:ee:e0, 5c:e8:83:7e:d1:71, ce:9e:38:7a:e5:67, 5c:e8:83:7e:d1:54, 0e:42:d3:36:22:43, 0e:42:d3:36:22:44, c2:9e:38:7a:ec:a2, 5c:e8:83:7e:d1:50, 5c:e8:83:7e:d1:51, e2:9e:38:7a:e5:67, 5c:e8:83:7e:d1:52, 5c:e8:83:7e:d1:53, ce:9e:38:7a:e6:c7, ce:9e:38:7a:d5:0a, da:9e:38:7a:e5:61, 08:9b:4b:43:80:b4, e0:5d:54:c5:97:46, c2:9e:38:7a:e5:91, 0a:42:d3:36:20:84, f6:fc:49:3a:66:24, 44:67:47:84:66:f2, 44:67:47:84:66:f3, 9e:ce:88:d9:96:40, 44:67:47:84:66:f4, da:9e:38:7a:e5:67, ce:9e:38:7a:d2:d6, 54:f6:e2:e8:fe:13, 54:f6:e2:e8:fe:12, 54:f6:e2:e8:fe:10, e0:5d:54:c5:98:e6, ce:9e:38:7a:ec:a2, 00:90:4d:25:6f:70, e2:9e:38:7a:e6:c7, ca:9e:38:7a:e5:91, da:9e:38:7a:d2:d6, cc:08:fb:d8:1d:6d, da:9e:38:7a:d5:0a, 9c:47:82:a8:73:bc, e2:9e:38:7a:d5:0a, da:9e:38:7a:e3:59, fa:ce:21:0c:a7:46, 5c:e8:83:7e:d1:72, 5c:e8:83:7e:d1:73, e2:9e:28:7a:e6:c7, 5c:e8:83:7e:d1:74, f4:2a:7d:d7:41:cb, f4:2a:7d:d7:41:cd, ca:9e:38:7a:ec:a2, da:9e:28:7a:e6:c7, c6:9e:38:7a:ec:a2, ce:9e:38:7a:d9:a0, 54:2b:76:69:0c:3a, 68:4a:ae:9f:62:53, 9e:ce:88:80:9d:20, 54:2b:76:69:0c:3b, 68:4a:ae:9f:62:54, 44:a1:91:a5:77:33, 44:67:47:84:63:94, 44:a1:91:a5:77:32, f8:ce:21:0c:a7:46, c2:9e:38:7a:e6:c7, 24:5a:5f:80:c8:0f, ce:9e:28:7a:e6:c7, da:e8:44:ba:22:73, 5c:e8:83:7e:d1:d3, 5c:e8:83:7e:d1:d4, e2:5d:54:55:97:46, e6:dd:77:a2:fe:45, 5c:e8:83:7e:d1:d2, c6:9e:38:7a:e5:67, da:9e:38:7a:ec:a2, 68:4a:ae:9f:62:50, c6:9e:38:7a:e5:61, 68:4a:ae:9f:62:51, da:9e:38:7a:e5:91, 68:4a:ae:9f:62:52, c6:9e:28:7a:e6:c7, 9e:ce:88:d0:9d:20, 9e:ce:88:db:ec:36, 64:6e:97:58:8a:9d, 80:88:00:88:f1:17, 9e:ce:88:da:03:a8, 70:fd:45:ea:08:f1, ca:9e:28:7a:e6:c7, c2:9e:38:7a:d5:0a, 78:a1:3e:fa:28:e1, ca:9e:38:7a:d9:a0, d4:84:09:89:1f:b2, ce:9e:38:7a:e5:91, 78:a1:3e:fa:28:e0]","[livestream, wirelesscs, MOCO, camera, , wirelesscs, wirelessDS, waizhu03, camera, FR-INTERNET, CU_w6yD_5G, , UQ-Laptop, , FR-INTERNET, CU-6624, 果呀呀_5G, livestream, FR-INTERNET, camera, Livat WiFi, camera, UQ-Laptop, lixiang-person, wirelessDS, DC, wirelesscs, livestream, UQ-Laptop, FR-INTERNET, iTV-u2RS, Livat WiFi, STORE2-WQ, , lixiang-guest, Livat WiFi, AP40003164, FR-INTERNET, UQ-Laptop, UQ-Laptop, wirelessDS, , wirelesscs, wirelessDS, ANTA-SS_5G, 喜来汕道, UQ-STORE, Livat WiFi, Uniqlo-FreeWiFi, camera, wirelessDS, JGLDH_5G, wirelesscs, Uniqlo-FreeWiFi, livestream, STORE2-WQ, Livat WiFi, JGLDH, wirelessDS, UQ-STORE, wirelesscs, lixiang-person, lixiang-person, FR-INTERNET, Livat WiFi, wirelessDS, STORE2-WQ, camera, livestream, UQ-STORE, UQ-STORE, Uniqlo-FreeWiFi, CHAGANG, 设备, FR-INTERNET, lixiang-guest, , camera, livestream, , wirelesscs, Uniqlo-FreeWiFi, UQ-STORE, Yuanyang, YYCF, cyys, 设备, UQ-STORE, UFI-1765, STORE2-WQ, UQ-Laptop, Uniqlo-FreeWiFi, 泰迪故事, Uniqlo-FreeWiFi, ANTA-SS_5G, STORE2-WQ, Uniqlo-FreeWiFi, , camera, livestream, STORE2-WQ, wirelesscs, 串横江湖, 串横江湖, UQ-Laptop, Uniqlo-FreeWiFi, , UQ-STORE, 柠季, livestream, MOCO, 柠季_5G, wirelesscs, livestream, wirelesscs, camera, ANTA-SS_5G, FR-INTERNET, 趣哆剪-5G, UQ-STORE, , livestream, wirelesscs, , 二三点, camera, , Uniqlo-FreeWiFi, Livat WiFi, , wirelessDS, Uniqlo-FreeWiFi, camera, , , , LEGO, XEXYMIX-5G, , wirelessDS, UQ-Laptop, FR-INTERNET, XP-Store, UQ-Laptop, UGG_5G, UQ-STORE, XP-OFFICE]","[-63, -63, -86, -91, -67, -89, -64, -56, -64, -82, -79, -67, -67, -81, -89, -67, -97, -86, -75, -87, -86, -60, -75, -88, -60, -94, -60, -60, -89, -76, -78, -59, -82, -92, -79, -81, -78, -89, -79, -82, -65, -94, -65, -82, -91, -77, -89, -69, -89, -69, -68, -68, -69, -68, -69, -82, -82, -62, -82, -75, -72, -76, -80, -82, -71, -71, -75, -71, -71, -68, -79, -89, -96, -88, -96, -87, -67, -85, -85, -77, -84, -75, -82, -87, -89, -88, -90, -84, -72, -68, -94, -82, -98, -79, -96, -79, -97, -79, -84, -84, -73, -84, -69, -82, -83, -74, -81, -88, -69, -88, -96, -76, -88, -89, -89, -89, -79, -68, -95, -73, -97, -77, -77, -91, -82, -77, -77, -83, -83, -89, -84, -96, -85, -76, -96, -87, -85, -98, -90, -89, -73, -79, -86, -89, -80, -94, -86]"
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]",[],[],[]
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]",[],[],[]
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]",[],[],[]
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]",[],[],[]
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]",[],[],[]
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]",[],[],[]
signal_20251120_1823.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[247, 74, 169, 248, 297]","[-96, -92, -98, -99, -100]",[],[],[]
