Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20221022_15:13,"[Lte, Lte, Lte]","[477, 479, 483]","[-84, -131, -122]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte]","[477, 479, 483]","[-91, -131, -122]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte]","[477, 479, 483]","[-94, -131, -122]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Lte]","[477, 479, 479, 483]","[-90, -113, -131, -122]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Lte]","[477, 479, 479, 483]","[-97, -114, -131, -122]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Lte]","[477, 479, 479, 483]","[-95, -122, -131, -122]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Lte]","[477, 479, 479, 483]","[-92, -110, -131, -122]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 479, 479, 483, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-90, -110, -131, -122, -113, -113, -113, -113, -113, -113, -113, -113]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 479, 479, 483, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-97, -117, -131, -122, -113, -113, -113, -113, -113, -113, -113, -113]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 479, 483, 479, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-100, -121, -127, -125, -113, -113, -113, -113, -113, -113, -113, -113]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 479, 483, 479, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-96, -116, -127, -125, -113, -113, -113, -113, -113, -113, -113, -113]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 483, 479, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-95, -127, -125, -113, -113, -113, -113, -113, -113, -113, -113]","[]","[]","[]"
20221022_15:13,"[Lte, Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 473, 483, 479, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-99, -109, -127, -125, -113, -113, -113, -113, -113, -113, -113, -113]","[24:18:c6:6a:b2:fa]","[WIFI_DVR_B2FA]","[-61]"
20221022_15:13,"[Lte, Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 473, 483, 479, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-97, -110, -127, -125, -113, -113, -113, -113, -113, -113, -113, -113]","[cc:f9:57:52:6b:22, 38:73:ea:e5:75:3e, 18:bb:26:d9:47:8f, 44:2c:05:cf:b6:b8, ca:5b:a0:14:62:08, bc:30:7e:65:3d:de, c8:5b:a0:04:62:08, d4:d2:d6:d0:95:b3, e0:cb:bc:b7:11:f8, 8c:de:f9:b5:e3:38, 8a:5a:85:65:fc:d3]","[Audi_MMI_6594, Car_DSP, SLD_DVR_478f, Hi DVR, HZ-CS-TBL, Audi_MMI_2099, WHTOP-TBL, CAR-DVR-95b3, AppleDemo-2391193, coodoo5g, Audi_MMI_2278]","[-60, -63, -69, -74, -78, -79, -79, -81, -84, -85, -88]"
20221022_15:13,"[Lte, Lte, Lte, Lte, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm, Gsm]","[477, 473, 483, 479, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]","[-91, -114, -127, -125, -113, -113, -113, -113, -113, -113, -113, -113]","[38:73:ea:e5:75:3e, 44:2c:05:cf:b6:b8, bc:30:7e:65:3d:de, cc:f9:57:52:6b:22, c8:5b:a0:04:62:08, ca:5b:a0:14:62:08, b0:02:47:5c:04:95, 7c:76:30:64:eb:61, 88:40:33:90:b0:30, 18:bb:26:d9:47:8f, 5c:c5:63:88:d0:b3]","[Car_DSP, Hi DVR, Audi_MMI_2099, Audi_MMI_6594, WHTOP-TBL, HZ-CS-TBL, 小提莫v587, iTV-cPem, CU_eQBy, SLD_DVR_478f, 360行车记录仪G300Pro-81A6]","[-59, -62, -71, -73, -80, -80, -81, -82, -84, -85, -89]"
