Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:56:27:864,2.7769,3.9039,8.7302,38.9596,-0.1342,-0.5301,-0.4956,0.2521
17:56:27:882,1.212,4.3669,6.8423,40.2085,-0.1639,0.3196,-0.5017,0.25
17:56:27:902,0.743,4.6899,5.1446,41.2742,-0.1422,0.3691,-0.3987,0.2604
17:56:27:921,0.9045,4.8814,4.1192,41.615,-0.1318,-0.0273,-0.33,0.2799
17:56:27:941,1.0504,5.0118,3.7424,41.9239,-0.2262,-0.3651,-0.2702,0.3013
17:56:27:960,1.5793,5.2786,4.532,42.297,-0.4165,-0.4076,-0.1868,0.3184
17:56:27:980,2.2134,5.9067,5.7476,43.2456,-0.509,-0.2207,-0.1675,0.3284
17:56:28:001,2.2588,6.3194,6.3996,43.5905,-0.4577,-0.0182,-0.3212,0.3356
17:56:28:020,1.7336,6.1974,6.4678,43.662,-0.3297,-0.0066,-0.505,0.3405
17:56:28:041,1.1019,6.0981,6.7394,43.7112,-0.2466,-0.1391,-0.5939,0.3426
17:56:28:060,0.7107,5.8134,7.0313,43.7766,-0.2356,-0.118,-0.5545,0.3417
17:56:28:080,0.4702,5.482,7.1474,43.6201,-0.286,0.0829,-0.4097,0.3374
17:56:28:100,0.524,5.6231,7.4297,43.652,-0.2188,0.2582,-0.2909,0.3317
17:56:28:120,1.0313,6.2501,7.6786,43.691,-0.0603,0.2668,-0.2986,0.3272
17:56:28:141,1.4285,6.9452,7.3388,43.7617,0.0576,0.0249,-0.4687,0.3272
17:56:28:162,1.2179,6.9236,7.5123,44.1129,0.0854,-0.1461,-0.6416,0.3323
17:56:28:181,0.6377,6.5803,8.479,44.4799,0.0096,0.0365,-0.7045,0.3286
17:56:28:201,-0.2764,6.682,9.6993,44.4873,-0.1324,0.3673,-0.6061,0.3214
17:56:28:222,0.0467,7.2646,10.392,44.5585,-0.2445,0.6296,-0.4134,0.3138
17:56:28:241,0.2871,8.0901,10.3669,45.2438,-0.1758,0.669,-0.2882,0.309
17:56:28:260,0.2333,8.5232,9.9194,45.2615,-0.0188,0.4192,-0.2873,0.3083
17:56:28:280,-0.2201,7.7791,10.0487,45.3964,-0.0121,0.0524,-0.3639,0.3086
