Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:14:43:630,-4.1587,3.4241,4.8144,32.2939,0.9045,0.2753,0.1895,0.2035
17:14:43:651,-3.5557,3.3655,4.4818,32.5939,0.4388,0.3425,0.3319,0.2017
17:14:43:671,-2.8642,3.4337,4.5105,32.8722,-0.0484,0.323,0.4119,0.1977
17:14:43:689,-2.0985,3.5462,5.3025,33.1505,-0.5047,0.3389,0.4757,0.1914
17:14:43:710,-1.4644,3.6885,6.652,33.5456,-0.7567,0.472,0.546,0.184
17:14:43:731,-1.1174,3.7926,7.4991,33.9563,-0.662,0.5557,0.6486,0.1784
17:14:43:750,-0.603,4.1025,7.2838,34.2612,-0.3856,0.4528,0.8007,0.1759
17:14:43:771,0.2213,4.8646,6.6736,34.69,-0.191,0.2955,0.9198,0.1759
17:14:43:792,1.9035,6.6784,5.7488,34.6079,-0.2069,0.0276,0.7811,0.1774
17:14:43:810,2.4479,7.1426,5.9222,34.7644,-0.2738,-0.1321,0.4901,0.1799
17:14:43:830,2.3797,7.0923,6.4786,34.9163,-0.3028,-0.1962,0.1275,0.1825
17:14:43:850,1.5577,6.6832,6.8961,35.2075,-0.2799,-0.1694,-0.1807,0.1843
17:14:43:871,0.3829,6.2728,6.9332,35.2091,-0.2347,-0.2051,-0.3487,0.1849
17:14:43:890,-0.6676,5.927,7.1988,35.2967,-0.199,-0.3236,-0.3728,0.1855
17:14:43:912,-1.1641,5.7033,7.5075,35.3655,-0.1788,-0.392,-0.2665,0.1874
17:14:43:931,-0.865,5.9593,8.0136,35.3325,-0.1541,-0.4064,-0.1501,0.1889
17:14:43:950,-0.4235,6.3254,8.5484,35.5399,-0.0081,-0.4226,-0.1657,0.192
17:14:43:971,-0.4905,6.414,8.8522,35.6186,0.2491,-0.4559,-0.2463,0.1963
17:14:43:990,-0.8566,6.3338,8.7817,35.6634,0.4702,-0.4033,-0.2906,0.2004
17:14:44:010,-1.212,6.2572,8.0231,35.9939,0.5475,-0.2625,-0.2836,0.2037
17:14:44:031,-1.5829,6.5264,7.2335,35.8997,0.4296,-0.2466,-0.275,0.2063
17:14:44:051,-1.7803,7.0756,8.5878,35.9144,-0.0921,-0.1914,-0.1352,0.2072
17:14:44:069,-1.0995,7.3519,9.5103,35.8136,-0.3242,-0.0649,-0.0084,0.2061
17:14:44:090,-0.1914,8.1643,10.5452,35.8572,-0.4525,0.0628,0.0554,0.2034
17:14:44:109,0.6102,8.9587,11.2307,35.8527,-0.3648,0.1477,0.0221,0.2476
17:14:44:130,1.395,9.4899,10.6265,36.0318,-0.2225,-0.0496,-0.0967,0.2549
17:14:44:150,1.8461,9.7256,10.1862,36.087,-0.3093,-0.5108,-0.3627,0.2586
17:14:44:172,1.7982,8.388,11.6279,36.1148,-0.4669,-0.7701,-0.5878,0.2619
17:14:44:191,2.0112,6.2477,13.3974,36.3004,-0.2689,-0.5411,-0.6492,0.2623
17:14:44:210,1.6475,4.3705,12.9224,36.5843,0.3441,-0.0973,-0.6306,0.266
17:14:44:230,0.7023,3.3033,10.3585,36.7297,1.0347,0.1608,-0.5487,0.2735
17:14:44:250,-0.1986,2.8187,6.9583,36.9004,1.4684,0.1312,-0.4409,0.2836
17:14:44:271,-0.8004,2.7817,4.0415,37.2682,1.5117,-0.1755,-0.3016,0.2952
17:14:44:290,-0.7789,3.0018,2.4395,37.4206,1.2054,-0.4843,-0.1837,0.3048
17:14:44:312,-0.4439,3.271,2.065,37.7411,0.6183,-0.5661,-0.0805,0.3094
17:14:44:338,0.2166,3.6335,2.8546,37.8629,-0.0851,-0.3563,-0.0035,0.3082
17:14:44:350,1.1318,4.4112,5.7643,37.7344,-0.6428,0.0457,-0.0466,0.3032
17:14:44:370,1.5577,4.8802,6.4415,37.7617,-0.3667,-0.0521,-0.0585,0.2996
17:14:44:391,2.0279,5.5478,6.0802,38.0333,-0.1174,-0.119,-0.0964,0.2985
17:14:44:410,2.3222,6.2297,5.3743,38.3751,-0.0958,-0.057,-0.1599,0.2986
17:14:44:431,2.388,6.9559,4.9053,38.3684,-0.2308,0.0276,-0.2527,0.2967
17:14:44:450,2.1918,7.5314,4.7773,38.2203,-0.4149,0.031,-0.3719,0.2942
17:14:44:471,1.803,7.7504,5.2116,38.2144,-0.5298,-0.0961,-0.4843,0.2916
17:14:44:491,1.4955,7.6475,6.2034,38.3196,-0.5172,-0.2784,-0.568,0.2896
17:14:44:510,1.2311,7.5733,7.3675,38.7235,-0.4082,-0.3257,-0.6519,0.2882
17:14:44:530,0.7765,7.48,8.1811,38.9178,-0.2381,-0.2069,-0.7231,0.2871
17:14:44:550,0.1866,7.1629,8.1942,38.7984,-0.0643,-0.0881,-0.7472,0.2867
17:14:44:572,-0.5779,6.4522,8.1835,38.8877,0.1969,0.0747,-0.7359,0.2869
17:14:44:590,-1.1139,5.8313,8.144,39.2167,0.3764,0.2338,-0.7411,0.2877
17:14:44:609,-1.9238,5.4843,7.3759,39.6152,0.5414,0.4183,-0.7219,0.2888
17:14:44:630,-3.0437,5.8552,5.8624,39.893,0.4913,0.5301,-0.6339,0.29
17:14:44:650,-3.8501,6.6628,4.8467,39.8141,0.0988,0.4916,-0.4363,0.2897
17:14:44:670,-3.3966,7.6822,5.3958,39.9495,-0.5127,0.3169,-0.2326,0.2863
17:14:44:691,-2.0483,8.4407,8.1954,40.0725,-1.0637,0.192,-0.1959,0.2692
17:14:44:711,-1.2359,8.5807,11.8265,40.4486,-1.2149,0.1407,-0.2616,0.2599
17:14:44:730,-0.8901,7.9573,14.8295,40.492,-0.8376,0.2335,-0.2304,0.2536
17:14:44:750,-0.9093,7.5517,15.3248,40.5989,-0.2155,0.4882,-0.027,0.2518
17:14:44:770,-0.8435,7.8784,13.5948,40.6095,0.3703,0.5038,0.2628,0.2555
17:14:44:790,-0.3661,8.6859,11.3803,40.9119,0.8254,0.1428,0.2888,0.2637
17:14:44:810,-0.5623,8.5795,9.4672,41.5436,1.0365,-0.1489,-0.0096,0.2726
17:14:44:831,-3.4576,5.3707,6.9057,41.86,0.7906,0.0197,-0.494,0.2792
17:14:44:849,-4.7952,3.9063,5.8337,42.0727,0.568,0.0276,-0.4333,0.2832
17:14:44:871,-5.5573,3.0963,5.5789,42.0977,0.3251,-0.1147,-0.2158,0.2855
17:14:44:889,-5.3611,2.5519,6.079,42.2244,0.0701,-0.2417,0.0542,0.2866
17:14:44:910,-4.4662,2.2229,7.0756,42.3499,-0.1648,-0.1611,0.3044,0.2861
17:14:44:931,-3.3464,2.2205,7.8712,42.6182,-0.3074,0.1593,0.513,0.2836
17:14:44:950,-2.6692,2.4443,7.9597,42.605,-0.2793,0.5356,0.6898,0.2759
17:14:44:971,-2.7422,2.5388,7.6594,42.4947,-0.0713,0.6724,0.9009,0.275
17:14:44:990,-2.7745,2.5543,7.2479,42.7024,0.2463,0.6593,1.2228,0.2772
17:14:45:010,-1.8915,3.3033,5.9533,42.7821,0.4482,0.5435,1.5374,0.2815
17:14:45:031,-0.2058,4.9771,4.3585,43.3463,0.4116,0.2912,1.6712,0.2871
17:14:45:050,1.5386,6.8411,3.2626,43.8422,0.2164,-0.0405,1.4659,0.2923
17:14:45:070,2.5807,8.1081,3.4684,44.1017,-0.0673,-0.2821,0.9894,0.2952
17:14:45:091,2.7876,8.0267,4.4877,44.2168,-0.3013,-0.2182,0.4736,0.2953
