Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:55:44:872,-1.4244,2.8736,8.6863,52.9634,0.22,-0.1727,0.0167,159.6094
18:55:44:941,0.0217,3.2998,9.4836,55.3382,0.0085,-0.8555,-0.6038,159.5625
18:55:44:958,-0.62,3.2088,9.2884,56.4489,-0.0013,-0.5924,-0.6523,159.5625
18:55:44:974,-1.1659,3.0927,9.067,58.6696,-0.0666,-0.5277,-0.6163,127.1094
18:55:44:991,-1.677,3.2376,9.2657,56.6416,-0.1177,-0.3967,-0.5303,127.9688
18:55:45:011,-1.8949,3.4483,9.6811,57.9786,-0.0623,-0.2611,-0.4075,128.8281
18:55:45:041,-1.8039,3.6075,9.869,57.4191,0.0834,-0.1628,-0.3258,129.1719
18:55:45:056,-1.8003,3.6661,9.7397,57.0824,0.2362,-0.2164,-0.2909,129.8594
18:55:45:074,-1.5573,3.7032,9.4919,57.9015,0.3214,-0.3357,-0.2898,130.375
18:55:45:090,-1.106,3.5249,9.0993,58.4102,0.2996,-0.4102,-0.3423,130.7812
18:55:45:110,-1.0593,3.222,8.9077,56.6313,0.2059,-0.4438,-0.3548,131.125
18:55:45:135,-1.2293,3.0592,8.9149,57.8818,0.1121,-0.3711,-0.2629,131.5156
18:55:45:152,-1.1623,2.9934,8.812,57.9197,0.0378,-0.1817,-0.1292,131.9844
18:55:45:170,-0.8738,3.0113,8.3714,57.7515,-0.0517,0.0819,-0.0067,132.6562
18:55:45:189,-0.5805,3.1538,7.8172,57.324,-0.1942,0.2721,0.071,132.9375
18:55:45:208,-0.6798,3.1633,7.725,59.651,-0.3084,0.2843,0.144,133.0312
18:55:45:229,-0.7708,3.0101,7.8878,57.8519,-0.3369,0.1927,0.1957,132.9531
18:55:45:254,-1.1036,3.1214,8.1991,57.8602,-0.2802,0.0433,0.3219,132.7812
18:55:45:270,-0.7146,3.3848,8.6468,60.057,-0.1707,-0.0755,0.4527,132.5469
18:55:45:287,0.1426,3.6793,8.8814,58.177,-0.041,-0.0496,0.4508,132.2656
18:55:45:307,0.6298,4.121,8.8419,58.1504,0.0362,-0.1114,0.2737,131.8281
18:55:45:327,0.9506,4.2922,8.6875,57.1866,0.0503,-0.3317,-0.011,131.2969
18:55:45:362,0.9039,4.2767,8.6887,57.8447,0.0123,-0.4752,-0.2757,130.875
18:55:45:367,0.5843,3.9798,8.6156,57.9492,-0.0439,-0.4928,-0.4363,130.7656
18:55:45:387,0.2719,3.7092,8.5582,57.1523,-0.0754,-0.4568,-0.4691,131.0156
18:55:45:405,0.054,3.6242,8.7054,57.1523,-0.061,-0.4057,-0.3942,131.5469
18:55:45:426,-0.0238,3.386,8.7533,59.1162,-0.0415,-0.231,-0.2669,132.1406
18:55:45:453,-0.0669,3.5213,8.6145,57.7235,-0.0551,-0.0795,-0.113,132.9844
18:55:45:471,0.0085,3.8756,8.484,60.2789,-0.1196,0.0114,-0.0067,133.1875
18:55:45:486,0.309,3.9534,8.8263,58.7086,-0.1404,-0.0414,0.0079,133.4375
18:55:45:504,0.5903,3.7763,9.1962,58.7425,-0.0961,-0.3466,-0.0014,133.4844
18:55:45:524,0.7423,3.7296,10.2521,59.2198,-0.0306,-0.9431,-0.0067,133.4844
18:55:45:558,1.5492,3.3262,12.0406,59.0779,0.0586,-1.2835,-0.0959,133.5312
18:55:45:563,2.3979,2.645,13.1742,59.007,0.1345,-1.0036,-0.2115,133.6406
18:55:45:586,2.3823,2.3757,12.8498,59.5727,0.0871,-0.3551,-0.2555,133.9062
18:55:45:603,2.1561,2.3864,11.7832,59.0706,-0.0623,0.148,-0.3047,134.3125
18:55:45:622,2.0292,2.4726,10.713,59.7831,-0.2455,0.1573,-0.4001,134.6875
18:55:45:642,1.9574,2.4774,10.8207,57.9028,-0.3657,-0.1319,-0.5404,135.0156
18:55:45:662,2.0711,2.2428,11.8179,58.0125,-0.3382,-0.2936,-0.7247,135.3906
18:55:45:687,1.8508,1.8202,12.1806,58.864,-0.2213,-0.2422,-0.8776,135.9062
18:55:45:702,1.4702,1.3928,11.6599,56.7079,-0.1073,-0.1743,-0.9154,136.7188
18:55:45:722,1.372,1.3007,10.9608,56.2462,-0.0189,-0.1183,-0.9016,137.7188
18:55:45:752,1.6521,1.4599,9.7637,57.3335,-0.0341,-0.0861,-0.9724,139.3125
18:55:45:761,1.8664,1.5556,8.6588,56.8092,-0.1902,-0.0499,-1.1444,140.3594
18:55:45:785,1.7694,1.3126,8.0123,56.9125,-0.3782,-0.0068,-1.3045,141.5
18:55:45:799,1.2499,0.9547,7.7944,57.5054,-0.494,0.0177,-1.346,142.8281
18:55:45:820,0.5903,0.574,7.7908,57.3945,-0.4693,0.0071,-1.2744,144.2812
18:55:45:839,0.2491,0.2029,7.336,57.3875,-0.3912,-0.1005,-1.1247,145.8594
18:55:45:861,0.1078,0.3514,7.3228,57.9525,-0.3281,-0.1591,-0.9711,147.3594
