Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
15:31:20:432,5.4278,4.2934,9.4668,56.3602,0.3846,-0.28,-0.2922,222.0469
15:31:20:459,5.6636,4.1258,9.2154,57.9578,0.477,0.0646,-0.4339,222.0469
15:31:20:476,5.1129,4.1055,8.9137,58.0112,0.3896,0.2566,-0.5484,207.4062
15:31:20:492,4.336,4.3078,9.1053,56.9896,0.2562,0.2465,-0.6051,207.7344
15:31:20:511,3.0862,4.3652,9.5027,58.7364,0.2562,0.1671,-0.5468,208.1875
15:31:20:531,1.8999,4.4718,9.146,57.0948,0.2953,0.2588,-0.3268,208.75
15:31:20:560,1.597,4.1258,8.2434,57.2077,0.2424,0.3325,-0.0962,208.75
15:31:20:582,2.1657,3.6769,7.5143,55.5202,0.1297,-0.0699,-0.0251,209.2344
15:31:20:593,2.6888,3.3872,7.3324,58.1872,0.045,-0.6385,-0.0773,209.4219
15:31:20:611,3.0755,3.5404,7.3527,56.0582,0.0067,-0.9463,-0.17,209.4062
15:31:20:631,3.0623,3.9343,7.5538,55.8534,-0.0032,-0.8126,-0.2267,209.4375
15:31:20:659,2.8696,4.4538,8.0818,56.004,0.0519,-0.3895,-0.2193,209.6719
15:31:20:680,2.6098,4.7543,8.7066,56.3826,0.1356,0.1392,-0.1332,210.125
15:31:20:689,2.4637,4.959,9.3603,57.5242,0.1931,0.4806,-0.032,210.6094
15:31:20:712,2.0256,5.1122,9.6691,59.1569,0.1915,0.4122,0.0729,210.9375
15:31:20:745,1.8053,5.0739,9.7984,58.8599,0.1486,0.0654,0.1342,211.0156
15:31:20:748,1.3265,4.3892,9.5566,55.3396,0.1132,-0.2275,0.2684,210.8594
15:31:20:782,1.4594,4.0504,9.7397,56.0614,0.1664,-0.2515,0.4156,210.625
15:31:20:795,1.931,4.2264,9.8379,56.0869,0.3878,-0.1189,0.4663,210.4062
15:31:20:809,1.8472,4.2587,9.4369,57.0191,0.7113,0.0723,0.5243,210.125
15:31:20:829,1.6078,3.7715,8.3786,57.9563,0.9753,0.2793,0.6143,209.6875
15:31:20:853,1.7192,3.7332,7.3838,56.6832,1.0631,0.5956,0.6687,209.0938
15:31:20:870,1.9586,4.0672,6.6859,56.5548,0.939,0.9658,0.6756,207.75
15:31:20:889,2.5092,4.285,5.9569,56.1649,0.575,0.9453,0.5917,206.5781
15:31:20:914,3.194,4.959,5.8851,56.8976,0.1228,0.4572,0.4125,205.3125
15:31:20:928,3.2622,5.3421,6.3316,58.5928,-0.2786,-0.1482,0.25,204.0312
15:31:20:951,3.0491,5.6246,7.9596,56.5014,-0.4799,-0.2105,0.2101,203.1094
