Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
13:03:33:408,-1.4556,1.9591,9.2621,55.3427,0.212,-1.8127,0.0228,191.7656
13:03:33:438,-0.8762,1.7544,10.3814,55.3922,0.2266,-1.0254,0.021,191.7656
13:03:33:447,-0.766,1.8693,10.1551,54.5724,0.3103,-0.6257,0.0439,219.6406
13:03:33:471,-0.6774,2.1506,9.9384,55.4394,0.3475,-0.4646,-0.0131,219.8281
13:03:33:488,-0.2034,2.2691,9.4285,54.574,0.31,-0.4193,-0.1625,219.9062
13:03:33:507,-0.0957,2.1638,9.2956,55.0801,0.2434,-0.3857,-0.301,219.9688
13:03:33:536,-0.4931,1.9232,9.8726,54.4116,0.2485,-0.231,-0.3002,220.2812
13:03:33:547,-0.681,1.9267,10.2365,55.1743,0.3137,0.1142,-0.2083,220.6719
13:03:33:571,-0.7385,1.9926,9.7733,55.6003,0.3598,0.43,-0.1007,221.0625
13:03:33:587,-0.6583,2.1578,8.7174,55.0035,0.3047,0.5288,-0.0366,221.2969
13:03:33:605,-0.7193,2.3397,7.7849,54.2256,0.1643,0.2135,-0.0171,221.375
13:03:33:625,-0.8474,2.4187,7.6867,55.3299,0.0021,-0.248,-0.0278,221.3438
13:03:33:645,-0.7457,2.1997,8.4876,55.4548,-0.1164,-0.46,-0.0355,221.3281
13:03:33:671,-0.6655,2.0872,9.4752,53.7428,-0.1601,-0.3405,-0.0083,221.4062
13:03:33:690,-0.6786,2.086,10.0019,54.5057,-0.1268,-0.0257,0.0575,221.5156
13:03:33:709,-0.7433,2.1961,9.7912,56.2134,-0.0525,0.2303,0.1352,221.5625
13:03:33:723,-0.5829,2.402,9.2238,55.1337,0.0237,0.2369,0.1728,221.5
13:03:33:745,-0.3183,2.5995,8.7545,55.5664,0.0762,0.1072,0.1456,221.3125
13:03:33:779,-0.1016,2.6654,8.5977,55.6758,0.098,0.0103,0.0897,221.0781
13:03:33:784,0.1306,2.5624,8.6049,55.4614,0.09,0.0252,0.0074,220.9062
13:03:33:804,0.5316,2.4307,8.5055,55.1382,0.0234,0.2036,-0.1452,220.8438
13:03:33:823,1.0847,2.3948,8.1679,54.7922,-0.1079,0.447,-0.4187,220.8438
13:03:33:843,1.0847,2.1709,8.2182,54.8512,-0.2344,0.6076,-0.7447,220.7969
13:03:33:870,0.3485,1.637,9.0502,55.1515,-0.2139,0.5813,-0.962,221.3438
13:03:33:890,-0.4189,1.3354,9.717,54.0647,-0.032,0.4726,-1.024,222.0469
13:03:33:904,-1.3131,1.7292,10.0522,55.5558,0.1838,0.5003,-0.9548,222.0469
13:03:33:922,-2.6646,2.8832,9.4572,55.4884,0.224,0.5954,-0.7111,223.0469
13:03:33:943,-3.6415,3.5943,8.2936,55.8906,-0.0123,0.4324,-0.3508,224.1406
13:03:33:969,-3.5242,3.3142,7.6771,55.8183,-0.3715,0.4087,-0.0347,225.125
13:03:33:987,-3.0046,2.6187,7.9537,55.9774,-0.673,0.4111,0.1973,225.875
13:03:34:002,-2.4516,1.9746,8.5331,53.6225,-0.8325,0.2164,0.3435,226.2031
13:03:34:021,-2.6575,2.0572,9.292,54.9978,-0.8599,0.0548,0.503,226.1406
13:03:34:041,-2.4216,2.0776,9.8726,56.1642,-0.8123,-0.0422,0.6095,225.7969
13:03:34:062,-1.9847,1.8968,10.1827,54.382,-0.7145,-0.0691,0.6154,225.2812
13:03:34:086,-1.6196,1.7975,10.2533,54.583,-0.5987,-0.0217,0.5523,224.5781
13:03:34:102,-1.5118,1.825,10.0941,54.5829,-0.5052,-0.0108,0.4553,223.8438
13:03:34:121,-1.5609,1.6754,9.9696,54.0443,-0.4192,-0.0366,0.3949,222.3594
13:03:34:142,-1.756,1.5078,9.8355,55.7395,-0.3321,-0.0496,0.4138,221.8125
13:03:34:163,-1.7572,1.5305,9.6021,54.6419,-0.245,-0.067,0.4601,221.5625
13:03:34:186,-1.5561,1.6179,9.2346,54.7603,-0.1867,-0.1735,0.4529,221.0781
13:03:34:202,-1.2916,1.7232,9.3195,54.551,-0.1406,-0.239,0.3906,220.5312
13:03:34:222,-1.2425,1.7268,9.6356,56.3092,-0.0908,-0.1333,0.3238,220.0156
13:03:34:241,-1.446,1.6346,9.6859,55.3212,-0.0527,0.1251,0.2918,219.5312
13:03:34:262,-1.7429,1.746,9.0861,55.016,-0.0839,0.3067,0.2734,219.1406
13:03:34:283,-1.8602,2.001,8.5462,55.1314,-0.1787,0.3533,0.2383,218.7812
13:03:34:301,-1.8482,2.1027,8.2314,56.2739,-0.2799,0.2252,0.1656,218.4531
13:03:34:323,-2.0864,2.238,8.3499,54.4334,-0.3294,-0.0219,0.0854,218.2812
13:03:34:343,-2.3151,2.2104,8.5462,54.6391,-0.3521,-0.3261,-0.0009,217.9531
13:03:34:367,-2.5258,1.9028,9.061,55.4286,-0.3662,-0.5018,-0.0387,217.7344
13:03:34:383,-2.7401,1.5437,9.529,54.7286,-0.376,-0.4406,0.0292,217.5938
13:03:34:404,-2.9519,1.4527,9.6009,55.0976,-0.3896,-0.202,0.1571,217.5781
13:03:34:422,-2.8705,1.6322,9.5949,54.0598,-0.3726,0.0422,0.2572,217.625
13:03:34:442,-2.5162,1.8537,9.2836,55.7777,-0.3582,0.1107,0.2702,217.5156
13:03:34:470,-2.2995,1.8824,9.1136,55.614,-0.331,-0.0113,0.2348,217.2344
13:03:34:485,-2.2145,1.7376,9.3315,54.8678,-0.2645,-0.1729,0.2029,216.875
13:03:34:503,-2.2888,1.497,9.7649,54.8678,-0.1353,-0.2342,0.2252,216.5625
13:03:34:522,-2.2888,1.2013,9.9169,53.9332,0.0202,-0.1258,0.3094,216.2969
13:03:34:542,-1.9536,1.3043,8.6156,54.8895,0.0935,0.0334,0.4175,216.0625
13:03:34:565,-1.6232,1.4958,8.0973,54.8895,0.041,0.1163,0.4764,215.7812
13:03:34:583,-1.4496,1.5856,8.0578,54.6606,-0.0972,0.1179,0.4556,215.3594
13:03:34:601,-1.4819,1.6478,8.2146,54.0517,-0.2301,0.0814,0.4005,214.8438
13:03:34:625,-1.5705,1.6095,8.4038,54.8996,-0.306,0.0425,0.343,214.3281
13:03:34:641,-1.604,1.57,8.5438,54.5008,-0.319,0.0068,0.3134,213.8125
13:03:34:661,-1.5789,1.5688,8.5773,54.78,-0.2937,-0.039,0.307,213.3594
13:03:34:687,-1.5621,1.6155,8.6971,54.8711,-0.2751,-0.1074,0.2953,212.9531
13:03:34:703,-1.3538,1.7232,8.9856,52.7466,-0.2807,-0.1759,0.2865,212.5938
13:03:34:721,-1.2365,1.8058,9.4069,54.5821,-0.2892,-0.2198,0.2495,212.2344
13:03:34:741,-1.3598,1.7939,9.7553,56.4182,-0.2735,-0.2305,0.1896,211.7031
13:03:34:761,-1.4364,1.6945,9.7553,55.015,-0.2013,-0.2164,0.1704,211.4219
13:03:34:786,-1.4651,1.7915,9.365,54.7003,-0.1124,-0.202,0.1949,211.1875
13:03:34:803,-1.1443,1.995,9.1149,55.3274,-0.0826,-0.2068,0.2444,210.9844
13:03:34:823,-0.8786,2.1721,8.9903,54.2928,-0.1161,-0.202,0.2673,210.7812
13:03:34:842,-0.7816,2.2811,9.3531,55.6765,-0.2032,-0.2145,0.2268,210.5
13:03:34:870,-0.7888,2.2547,10.0067,55.5967,-0.2767,-0.2566,0.1709,210.3438
13:03:34:891,-0.7864,2.147,10.7489,55.5708,-0.2716,-0.3072,0.1283,210.0469
13:03:34:903,-0.4919,1.6514,11.3175,54.9014,-0.221,-0.394,0.0945,209.8281
13:03:34:922,-0.0945,0.8972,12.0238,53.0271,-0.2016,-0.4989,0.0439,209.6406
13:03:34:942,-0.1711,0.0928,12.6786,55.9518,-0.2362,-0.5311,-0.0355,209.5
