Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
13:10:09:659,-2.8011,2.4068,8.6815,53.7908,-0.184,0.1165,-0.0453,214.4531
13:10:09:714,-2.0326,2.8832,8.2745,53.4372,0.3851,-1.561,0.1411,214.5938
13:10:09:734,-1.3359,3.0233,8.3631,52.9579,0.3819,-1.7983,0.0303,214.5938
13:10:09:753,-0.7804,3.0137,8.399,52.5528,0.1854,-1.6041,-0.1327,172.2969
13:10:09:786,-0.7601,2.5025,8.6097,54.5047,-0.1297,-1.1631,-0.1854,172.5625
13:10:09:805,-1.1467,2.2081,9.5326,53.4582,-0.3846,-0.3756,-0.1023,173
13:10:09:814,-0.875,2.2727,10.0534,52.7766,-0.4538,0.2241,-0.0611,173.4688
13:10:09:833,-1.0857,2.2655,9.8678,52.5142,-0.3862,0.4036,-0.0086,173.7812
13:10:09:852,-1.4053,2.3685,9.5099,53.447,-0.2322,0.2939,0.034,173.8281
13:10:09:884,-1.4843,2.4583,9.3698,52.6017,-0.0487,0.0638,0.0295,173.7812
13:10:09:901,-1.3658,2.4714,9.4189,55.5219,0.1055,-0.0672,0.0207,173.6719
13:10:09:913,-1.2856,2.408,9.3004,52.6077,0.1816,-0.0619,0.0207,173.5938
13:10:09:931,-1.3466,2.4379,9.0346,54.0422,0.1819,-0.06,0.0505,173.5625
13:10:09:953,-1.2113,2.5444,8.9389,55.1391,0.1401,-0.0981,0.0862,173.5625
13:10:09:980,-0.9265,2.5768,9.0526,53.9487,0.1031,-0.0731,0.1019,173.5312
13:10:09:996,-0.7397,2.627,9.1986,54.5747,0.1047,0.0201,0.0977,173.4688
13:10:10:010,-0.7469,2.6282,9.2417,52.425,0.134,0.1051,0.0889,173.375
13:10:10:029,-0.9252,2.6223,9.3148,54.3371,0.1862,0.1368,0.1075,173.2656
13:10:10:049,-1.0629,2.6211,9.1651,54.3674,0.2314,0.1807,0.1347,173.1562
13:10:10:071,-1.2964,2.5061,8.8335,54.3233,0.1976,0.1908,0.1749,173.0312
13:10:10:091,-1.6651,2.42,8.6671,53.2968,0.0623,0.1022,0.2356,172.8594
13:10:10:112,-2.0577,2.4942,8.9556,53.4631,-0.1233,-0.055,0.3142,172.6406
13:10:10:128,-2.3223,2.6223,9.5925,53.7978,-0.2434,-0.1918,0.4207,172.375
13:10:10:149,-2.2469,2.7408,10.8279,54.0219,-0.1931,-0.096,0.5209,172
13:10:10:168,-1.8398,2.8569,11.187,53.8113,-0.0216,0.2183,0.6026,171.7969
13:10:10:190,-1.3694,3.1298,10.1623,54.2096,0.1156,0.4593,0.6029,171.2656
13:10:10:212,-1.2868,3.4542,8.6935,52.8957,0.1076,0.402,0.556,170.6406
13:10:10:227,-1.3023,3.5788,7.8806,52.5183,0.032,0.2444,0.5291,169.8594
13:10:10:248,-1.1826,3.5715,7.7549,54.4427,-0.0354,0.1229,0.5137,169.125
13:10:10:267,-0.9827,3.4698,7.9704,52.6634,-0.0679,0.0558,0.4979,168.4688
13:10:10:288,-0.9121,3.4435,8.1907,54.2272,-0.0927,0.0399,0.491,167.5312
13:10:10:312,-0.7601,3.4866,8.5474,53.5463,-0.1225,0.1062,0.4769,166.9531
13:10:10:326,-0.6415,3.4926,8.806,54.1872,-0.1353,0.2327,0.4236,166.4062
13:10:10:347,-0.6846,3.4926,8.7928,53.6149,-0.1369,0.3064,0.3485,165.8281
13:10:10:365,-0.9408,3.4219,8.788,55.0574,-0.1214,0.308,0.2841,165.2812
13:10:10:386,-1.2209,3.3154,8.5893,53.712,-0.0924,0.2111,0.2343,165.2812
13:10:10:405,-1.4687,3.2364,8.393,53.324,-0.0796,0.0694,0.2015,164.8438
13:10:10:431,-1.6196,3.1478,8.2541,52.521,-0.114,-0.0896,0.1722,164.4375
13:10:10:449,-1.7716,2.9898,8.4672,51.0251,-0.1787,-0.174,0.1618,164.125
13:10:10:466,-1.9224,2.7408,8.9125,54.7364,-0.2277,-0.1128,0.1989,163.875
13:10:10:483,-2.0146,2.5911,9.28,53.3755,-0.2274,0.0532,0.2841,163.7031
13:10:10:504,-1.8554,2.6342,9.2848,54.9191,-0.1734,0.1666,0.3592,163.5312
13:10:10:533,-1.6878,2.7743,8.8742,52.3768,-0.1201,0.1259,0.377,162.75
13:10:10:547,-1.6076,2.888,8.5259,52.8141,-0.1172,0.0257,0.3699,162.2812
13:10:10:564,-1.6567,2.9598,8.4971,53.968,-0.143,0.0279,0.3595,162.2812
13:10:10:584,-1.7776,3.0772,8.2781,51.759,-0.1984,0.0593,0.3552,161.8281
13:10:10:609,-1.8434,3.2543,8.0841,53.5926,-0.3065,-0.0012,0.3421,161.4375
13:10:10:631,-1.774,3.2651,8.3427,53.7655,-0.432,-0.0877,0.3017,161
13:10:10:650,-1.7644,3.1214,9.0514,53.5992,-0.5188,-0.1042,0.2628,160.5781
13:10:10:665,-1.8781,2.8892,9.8463,53.0183,-0.5358,-0.0363,0.2583,160.375
13:10:10:688,-2.1032,2.7156,10.3945,53.0183,-0.469,0.0577,0.311,160.0312
13:10:10:704,-2.1331,2.6737,10.6184,53.5668,-0.3385,0.1144,0.4037,159.7188
13:10:10:724,-1.7668,2.8282,10.3898,53.8262,-0.18,0.1387,0.4631,159.3906
13:10:10:747,-1.3574,3.0819,9.79,50.885,-0.0658,0.116,0.4532,159.0156
13:10:10:765,-1.0773,3.222,9.1316,52.4399,-0.0224,0.1011,0.413,158.5156
13:10:10:788,-0.9037,3.2914,8.5678,52.2715,-0.0376,0.079,0.3704,157.9531
13:10:10:803,-0.7553,3.3034,8.3008,52.5912,-0.0682,0.0556,0.3219,157.4062
13:10:10:826,-0.6954,3.3022,8.1548,51.3932,-0.1132,0.0276,0.2726,156.5156
13:10:10:846,-0.7361,3.2986,8.1416,51.7705,-0.155,-0.007,0.2386,156.3125
13:10:10:864,-0.7182,3.2926,8.2434,53.6527,-0.1622,-0.0592,0.2119,155.9688
13:10:10:885,-0.6619,3.295,8.2924,52.4232,-0.1649,-0.0925,0.1802,155.6875
13:10:10:905,-0.7098,3.3812,8.3475,52.2105,-0.1816,-0.1282,0.1525,155.4219
13:10:10:930,-0.6571,3.4231,8.5917,52.9563,-0.1878,-0.1684,0.1155,155.1875
13:10:10:949,-0.5206,3.4423,8.7497,52.7876,-0.1949,-0.1977,0.0652,155.0156
13:10:10:965,-0.4787,3.5345,8.9544,52.52,-0.2061,-0.2483,0.0015,154.875
13:10:10:991,-0.4153,3.5165,9.2968,51.3907,-0.1995,-0.2672,-0.0797,154.7812
13:10:11:003,-0.5458,3.4052,9.3195,53.4288,-0.1915,-0.2382,-0.1322,154.7656
13:10:11:024,-0.6523,3.3393,9.2082,52.0405,-0.2003,-0.2587,-0.1662,154.8438
13:10:11:047,-0.5961,3.1705,9.4333,51.4118,-0.1891,-0.284,-0.2046,154.9844
13:10:11:065,-0.3123,2.9886,9.729,53.9646,-0.1116,-0.2582,-0.2789,155.1875
13:10:11:089,0.4754,2.8198,10.4664,52.9821,0.0708,-0.3522,-0.5258,155.4062
13:10:11:104,0.5376,2.9802,10.4149,53.5425,0.3217,-0.5231,-0.7647,155.6875
13:10:11:124,0.6011,3.3369,10.1827,53.0959,0.6072,-0.5021,-0.9519,156.1719
13:10:11:146,0.358,3.7811,9.9708,51.8325,0.8512,-0.219,-1.1378,156.5
13:10:11:166,-0.1615,3.987,9.9097,52.0084,0.9992,0.3064,-1.321,158.0156
13:10:11:184,-1.3287,4.1342,9.6535,53.8418,1.0325,0.8281,-1.3807,159.2969
13:10:11:203,-2.8658,4.3736,9.0275,52.2833,0.8469,0.817,-1.2137,160.6562
13:10:11:226,-2.6287,3.6949,9.8858,52.1525,0.3774,-0.166,-0.7497,162.1719
13:10:11:247,-1.4807,2.8258,10.9835,53.4702,-0.049,-0.3519,-0.3276,163.5938
13:10:11:264,-1.0438,2.0967,11.4564,54.3033,-0.2133,-0.2369,-0.1308,164.7188
13:10:11:284,-1.3562,1.922,11.187,53.2978,-0.0996,-0.357,-0.0355,165.3438
13:10:11:304,-0.766,2.0249,10.5526,53.2775,0.1252,-0.4201,0.1403,165.6094
13:10:11:328,0.0827,2.2547,9.5075,53.7507,0.2932,-0.3983,0.2324,165.75
13:10:11:347,0.4622,2.4271,8.5905,51.3009,0.2919,-0.3192,0.1829,165.7812
13:10:11:364,0.7052,2.3266,8.399,52.9308,0.1017,-0.2792,0.0673,165.625
