Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:59:05:720,-1.9835,1.8094,8.1883,53.572,0.1835,-0.3916,-0.1151,213.0625
19:59:05:735,-2.1595,1.7508,7.9884,55.4213,-0.0671,-0.2126,-0.1165,213.0625
19:59:05:755,-2.2732,1.7472,8.1679,54.0702,-0.2434,-0.1258,-0.0962,213.0625
19:59:05:787,-2.2899,1.8597,8.6935,54.8546,-0.2906,-0.1868,-0.0981,197.4062
19:59:05:803,-2.1295,1.8298,9.1891,55.5431,-0.2328,-0.2504,-0.13,197.5312
19:59:05:821,-2.096,1.8286,9.1328,53.6336,-0.1933,-0.3205,-0.1716,197.6094
19:59:05:835,-2.1906,1.6861,9.1555,54.8601,-0.1832,-0.3674,-0.1939,197.7188
19:59:05:855,-2.2109,1.5712,9.1891,54.766,-0.1747,-0.3919,-0.195,197.9062
19:59:05:887,-2.2624,1.3833,8.8215,55.9273,-0.2405,-0.4835,-0.1524,198.25
19:59:05:903,-2.424,1.2767,8.3942,54.7583,-0.445,-0.516,-0.0493,198.4688
19:59:05:920,-2.0852,1.2971,9.28,53.6621,-0.4879,-0.435,-0.0134,198.6719
19:59:05:932,-2.0421,1.2145,9.5937,54.4135,-0.4525,-0.4507,0.0351,198.7188
19:59:05:953,-1.7824,1.1917,9.7493,54.7318,-0.3776,-0.4246,0.0599,198.7344
19:59:05:972,-1.6351,1.1905,9.893,53.6967,-0.2645,-0.4819,0.074,198.7188
19:59:06:003,-1.5238,1.0816,9.9732,55.6792,-0.1776,-0.4494,0.1113,198.6562
19:59:06:020,-1.379,1.0457,10.4448,54.4129,-0.0567,-0.1719,0.1651,198.5938
19:59:06:031,-1.1563,1.2312,9.9229,54.6321,0.008,-0.0363,0.1696,198.5156
19:59:06:054,-1.0593,1.4072,9.2824,53.1434,-0.0117,-0.0606,0.148,198.375
19:59:06:072,-0.954,1.5078,9.0813,53.9681,-0.0714,-0.0955,0.1105,198.1719
19:59:06:090,-0.936,1.5149,9.2489,55.3344,-0.1116,-0.0864,0.0793,198
19:59:06:119,-1.0509,1.4299,9.3555,54.1799,-0.1212,-0.092,0.0729,197.8594
19:59:06:131,-1.0414,1.3976,9.5494,55.3599,-0.0969,-0.0851,0.0774,197.75
