Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:26:28:716,2.866,5.3696,7.4736,56.5973,-0.3276,0.1496,0.1198,178.5156
20:26:28:734,2.3859,5.2224,7.5682,56.754,-0.3667,0.2028,0.0654,178.5156
20:26:28:754,1.8329,5.1553,7.5023,54.6891,-0.4277,0.2574,0.0705,178.5156
20:26:28:775,1.6258,5.3792,7.828,55.4139,-0.5244,0.3437,0.1302,196.9531
20:26:28:803,1.5061,5.5157,8.3331,56.781,-0.5907,0.4199,0.1656,196.8906
20:26:28:821,1.5994,5.4007,8.636,55.5578,-0.5611,0.3717,0.1965,196.7656
20:26:28:833,1.6677,5.5983,8.6575,55.7031,-0.4525,0.3991,0.2135,196.5625
20:26:28:852,1.5312,5.6964,8.065,56.0067,-0.3515,0.4974,0.2316,196.3281
20:26:28:872,1.2966,5.3552,7.3575,55.3273,-0.387,0.638,0.2532,196.0625
20:26:28:903,1.4342,5.3289,7.2043,55.2727,-0.5438,0.6574,0.2636,195.7656
20:26:28:921,1.0476,4.7004,7.3431,54.1936,-0.6541,0.4169,0.3075,195.3594
20:26:28:933,1.3971,4.892,7.4916,54.176,-0.7137,0.2244,0.4103,194.9219
20:26:28:951,1.7742,4.892,7.8914,56.1365,-0.767,0.1924,0.4577,194.5469
20:26:28:971,1.8844,4.8058,8.484,55.2617,-0.795,0.5227,0.4316,194.1719
20:26:29:005,1.9909,4.8201,8.575,54.8879,-0.7223,0.8348,0.4146,193.5
20:26:29:011,2.0531,4.7423,8.1967,55.1502,-0.5579,0.6143,0.4396,192.9844
20:26:29:037,2.0184,4.3545,7.4317,54.9752,-0.4541,0.1741,0.4689,192.4375
20:26:29:051,2.2387,4.1976,6.8918,55.8728,-0.5412,-0.1202,0.5027,191.8594
20:26:29:076,2.4506,4.3114,6.1029,56.6204,-0.7659,-0.1508,0.4964,191.3438
20:26:29:089,2.9091,4.6418,5.8791,54.8859,-1.1572,-0.0009,0.5339,190.9062
20:26:29:109,3.5998,5.0727,7.6257,57.2798,-1.4498,-0.067,0.5227,190.4844
20:26:29:143,2.9138,3.9355,8.9736,55.4126,-1.3486,-0.4052,0.3954,190.0469
20:26:29:149,2.8456,3.3106,8.9892,56.469,-1.1257,-0.3833,0.4074,189.6875
20:26:29:168,3.0743,2.7863,8.624,55.4907,-0.9851,-0.1319,0.4194,189.5938
20:26:29:188,2.6277,2.633,8.5738,55.7334,-0.9159,0.3597,0.43,189.4219
20:26:29:207,2.8779,3.2184,9.0825,56.0592,-0.8541,0.6913,0.4146,189.1406
20:26:29:227,3.2706,3.55,9.6691,56.4698,-0.6855,0.4385,0.4151,188.8281
20:26:29:249,3.6537,3.9391,10.2018,55.2865,-0.3965,-0.0973,0.4516,188.4062
20:26:29:268,3.9589,4.1785,10.7776,55.1562,0.004,-0.5106,0.4191,187.9844
20:26:29:286,3.1892,2.9311,10.6256,57.3061,0.3625,-0.5096,0.3555,187.3438
20:26:29:307,4.099,1.9483,9.6332,54.9013,0.371,-0.1828,0.2391,186.9219
20:26:29:330,5.3595,2.4283,10.3706,55.2366,0.1955,-0.2619,-0.2267,186.5
20:26:29:346,6.1496,2.6282,11.7784,56.546,0.1814,-0.3072,-0.9894,186.2031
20:26:29:370,4.755,3.3573,12.1435,56.224,0.2916,-0.831,-1.631,186.4531
20:26:29:388,3.4214,3.8816,12.371,55.2319,0.3723,-1.1415,-1.7415,187.5938
20:26:29:405,3.2048,2.9263,12.614,55.0855,0.5697,-1.1666,-1.5074,189.5156
20:26:29:425,2.9258,2.5995,12.7014,55.7208,0.9904,-0.5929,-1.3223,189.5156
20:26:29:451,2.6313,3.0867,10.5717,54.6671,1.3894,0.4705,-1.0688,191.4844
20:26:29:469,3.5363,3.5883,6.1664,56.5475,0.9731,1.4497,-0.7213,193.2812
20:26:29:485,3.6453,2.5672,5.1895,54.2854,-0.1329,1.1693,-0.5793,194.6875
20:26:29:503,3.2107,2.8748,7.9608,56.0928,-0.7793,0.243,-0.6081,195.5312
20:26:29:525,2.8432,2.8306,9.778,56.867,-1.1867,0.2974,-0.5982,196.3438
20:26:29:551,2.526,2.0979,10.2856,54.3167,-1.3548,0.4348,-0.5458,196.3438
20:26:29:570,2.5571,2.1111,11.8478,53.966,-1.1289,0.4425,-0.4885,197.4844
20:26:29:591,2.593,2.0429,11.4157,55.6453,-0.5585,0.6454,-0.3742,197.875
20:26:29:603,3.0515,2.633,10.2748,56.3812,-0.0517,0.879,-0.1966,198.6094
20:26:29:630,3.5459,3.4315,8.0051,56.3017,0.1784,1.0551,-0.0688,199.625
20:26:29:653,3.7363,3.7822,5.8731,55.443,-0.0304,0.9906,-0.1338,199.625
20:26:29:672,2.9127,3.5309,5.3404,55.1374,-0.5302,0.6814,-0.3705,199.7188
20:26:29:687,1.4881,2.7599,6.1987,55.2104,-0.923,0.3136,-0.558,199.625
20:26:29:707,1.5288,1.3665,6.7278,55.3147,-1.0248,0.197,-0.5838,199.625
20:26:29:723,1.4917,1.339,6.5794,54.4375,-1.0078,0.1498,-0.6286,199.9844
20:26:29:742,0.9279,1.4922,6.7829,57.388,-0.9116,0.2886,-0.6656,200.6562
20:26:29:769,0.7818,1.6502,7.8926,55.1355,-0.7481,0.617,-0.6134,201.375
20:26:29:787,0.8082,0.8027,8.539,54.4702,-0.4967,0.7384,-0.5756,202.1094
20:26:29:804,0.8513,0.902,8.4229,54.9218,-0.1918,0.5411,-0.631,202.8906
20:26:29:824,0.7004,1.145,8.0973,54.0177,-0.1268,0.5514,-0.6491,204.1562
20:26:29:850,0.9255,1.7256,8.8096,53.9784,-0.1649,0.504,-0.7415,204.8438
20:26:29:867,-0.2417,1.2013,9.887,55.448,-0.1348,0.5088,-0.872,205.5469
20:26:29:884,-1.1898,1.2492,10.9081,55.5581,0.0924,0.4729,-0.8278,205.9219
20:26:29:903,-2.1391,0.9751,11.1715,53.7533,0.3784,0.6098,-0.5601,206.7812
20:26:29:923,-0.9887,2.3038,10.7788,54.0824,0.6517,0.6407,-0.2246,207.7344
20:26:29:943,-0.0334,2.6869,9.4955,55.8598,0.6344,0.7416,-0.0896,208.5156
20:26:29:964,-0.1567,2.4726,8.7342,55.683,0.236,0.7608,-0.1319,208.875
20:26:29:985,-0.7744,2.1973,10.2796,55.2811,-0.2874,0.6055,-0.1971,208.9531
20:26:30:003,-2.181,1.1331,12.7097,55.1413,-0.4775,0.4218,-0.2392,209
20:26:30:026,-2.8442,0.8565,14.1989,54.9704,-0.2567,0.2968,-0.1724,209.1094
20:26:30:050,-3.2081,0.9128,13.5836,55.7235,0.1356,0.2795,-0.0507,209.2812
20:26:30:067,-3.5589,0.4902,11.8131,55.4345,0.2932,0.4641,0.1957,209.4844
20:26:30:085,-3.0633,0.2544,10.2892,54.8424,0.0935,0.65,0.4924,209.5938
20:26:30:103,-2.3606,-0.0736,9.7493,54.4242,-0.3419,0.6257,0.6713,209.5156
20:26:30:125,-2.0134,-0.6375,9.9456,53.3231,-0.7718,0.2574,0.6852,209.0625
20:26:30:150,-1.4963,-0.6458,11.4444,53.9542,-0.9076,-0.2326,0.6274,208.7031
20:26:30:168,-1.4244,-0.8015,11.5258,55.5212,-0.7025,-0.3098,0.5645,207.4688
20:26:30:185,-1.4759,-0.4543,10.355,54.5618,-0.433,-0.0739,0.5169,206.6406
20:26:30:203,-1.6651,-0.2879,8.873,52.8637,-0.3481,0.1589,0.5352,205.9531
20:26:30:224,-1.6208,0.1873,8.0506,52.9902,-0.4301,0.1655,0.5802,205.3281
20:26:30:249,-1.4484,0.1598,6.9924,54.7432,-0.5521,-0.1157,0.6047,204.7344
20:26:30:269,-0.9636,0.4531,7.3024,54.7432,-0.6876,-0.4265,0.7182,204.0625
20:26:30:283,-0.2848,0.3645,7.3994,52.8388,-0.5918,-0.5761,0.7272,203.3594
20:26:30:303,-0.4835,0.926,7.6424,52.5619,-0.4179,-0.4526,0.7203,202.625
20:26:30:325,-0.693,0.6363,8.0219,52.5011,-0.1457,-0.2321,0.76,201.7812
20:26:30:350,-0.4536,0.89,8.2529,52.6835,0.2003,-0.0329,0.8247,200.9688
20:26:30:368,0.0133,1.1115,7.2929,52.7576,0.4778,-0.0512,0.8178,200.1719
20:26:30:387,-0.0286,1.5927,6.82,51.4956,0.531,-0.2305,0.7464,199.2656
20:26:30:404,-0.5613,1.7053,6.4561,50.9462,0.4045,-0.5961,0.7105,198.3125
20:26:30:424,0.0372,1.8441,7.0223,51.4213,0.122,-0.7825,0.7158,197.0781
20:26:30:447,1.7072,1.3869,7.3252,50.5592,-0.1744,-1.0278,0.5427,196.3125
20:26:30:463,2.0304,1.7723,8.5007,52.2224,-0.4163,-1.1711,0.2346,195.5469
20:26:30:484,1.4606,1.9854,10.9967,51.0612,-0.4631,-1.181,0.0428,194.9844
20:26:30:503,0.8381,1.9519,12.936,50.0279,-0.1811,-0.6486,0.0564,194.7969
20:26:30:522,1.5731,1.9531,14.0888,50.0611,0.3273,0.0846,0.1139,194.8281
20:26:30:542,2.1441,1.4072,14.2696,47.9708,0.8373,0.621,-0.0198,194.7969
20:26:30:572,1.6054,1.3055,13.027,49.6643,1.0967,0.777,-0.3181,194.6562
20:26:30:588,0.3533,1.582,11.7377,49.3186,1.0291,0.3914,-0.6158,194.6094
20:26:30:603,0.4143,2.5049,11.8981,48.3107,0.7763,-0.0102,-0.619,194.9062
20:26:30:688,0.5113,2.3397,12.4572,48.2724,0.5928,0.1794,-0.5447,195.2031
20:26:30:688,0.3233,1.7699,13.0605,48.3719,0.518,0.61,-0.4009,195.875
20:26:30:688,0.5831,1.0217,13.2556,46.0809,0.5164,0.8369,-0.3093,196.5312
20:26:30:689,0.4849,0.501,13.106,46.9421,0.6189,0.6763,-0.3527,197.0312
20:26:30:711,0.9327,0.8051,11.8119,45.7757,0.8275,0.3613,-0.3996,197.2031
20:26:30:723,1.6976,1.5437,9.5422,46.9817,0.9689,0.1682,-0.6099,197.6094
20:26:30:744,1.518,2.244,7.9525,46.7791,0.8125,0.3123,-0.7588,198.2031
20:26:30:769,0.5723,2.2571,7.5335,45.7245,0.5209,0.609,-0.8099,198.875
20:26:30:788,-0.0514,1.9291,7.6161,45.2817,0.3518,0.712,-0.7918,199.7188
20:26:30:803,-0.1411,1.6083,7.3096,44.7374,0.3329,0.6279,-0.7796,200.5625
20:26:30:827,0.3197,2.1686,5.818,44.1995,0.2211,0.2023,-0.9548,201.3438
20:26:30:853,-0.286,1.3485,5.7318,44.104,0.0914,0.1064,-1.0209,203.0469
20:26:30:868,-0.1388,1.4096,6.5794,45.6257,0.074,0.0444,-1.0443,203.0469
20:26:30:887,-0.5434,1.4168,7.1396,43.731,0.2583,0.0284,-1.0986,204.125
20:26:30:903,-1.537,1.5808,6.4537,41.9473,0.4812,0.0545,-1.0398,206.4219
20:26:30:924,-1.7704,2.0129,5.8635,42.676,0.5042,0.0393,-0.7961,206.4219
20:26:30:944,-1.4663,2.3721,5.6935,42.1166,0.3681,-0.0158,-0.5849,207.6875
20:26:30:970,-1.938,2.9072,5.9772,42.2604,0.122,0.0217,-0.3652,208.8438
20:26:30:989,-2.8346,2.8593,6.9337,40.6575,-0.1846,0.1642,-0.0054,210.5
20:26:31:004,-2.3067,2.5887,8.9736,40.3549,-0.4352,0.3416,0.2894,210.9219
20:26:31:023,-1.8961,2.3685,10.7812,41.6882,-0.4948,0.3019,0.3163,210.9531
20:26:31:044,-2.5186,1.6131,11.3977,42.6126,-0.4551,0.0159,0.2125,210.6875
20:26:31:072,-3.742,0.9691,11.102,42.9356,-0.5372,-0.3117,0.205,210.2031
20:26:31:089,-3.0298,1.0253,11.4815,38.892,-0.6735,-0.6132,0.3115,209.9844
20:26:31:106,-2.3654,1.157,11.6204,40.9259,-0.7071,-0.761,0.282,209.7031
20:26:31:122,-2.4384,0.6087,11.673,40.8947,-0.6951,-0.6342,0.2154,209.4688
20:26:31:143,-3.1207,0.234,11.7425,39.0699,-0.7071,-0.2672,0.233,209.1406
20:26:31:167,-3.8378,-0.2759,12.0214,40.3051,-0.7915,0.1565,0.4162,208.8906
20:26:31:186,-3.1638,-0.8481,13.0892,40.7695,-0.8128,0.3677,0.6252,208.6875
20:26:31:202,-2.2061,-1.1534,12.9827,39.5249,-0.5875,0.2092,0.6103,208.4062
20:26:31:223,-1.8853,-0.5836,10.7716,39.99,-0.3755,-0.0294,0.4687,207.8594
20:26:31:243,-2.3306,0.0102,8.6743,41.0202,-0.4743,-0.0164,0.4087,207.0781
20:26:31:267,-2.5222,0.1167,7.7549,38.442,-0.8147,0.1767,0.515,205.7656
20:26:31:286,-1.8051,-0.228,8.6659,41.0991,-1.114,0.1485,0.6378,205.5469
20:26:31:302,-1.106,-0.6015,10.6938,40.053,-1.0237,-0.0917,0.6077,204.9844
20:26:31:324,-0.851,-0.1981,11.1571,40.0244,-0.4975,-0.3588,0.5038,204.2188
20:26:31:342,-0.8271,0.3513,9.7349,40.0128,0.1467,-0.3279,0.4766,203.4062
20:26:31:367,-0.7433,0.6937,8.369,39.6873,0.6101,-0.1101,0.5368,202.7812
20:26:31:389,-0.2956,0.9463,6.6608,40.4119,0.8522,-0.0337,0.577,202.2344
20:26:31:403,-0.0502,1.3689,5.6217,40.7004,0.8519,-0.1285,0.5472,201.7031
