Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:43:09:406,-2.7101,2.0429,8.8587,60.0203,0.0677,-0.1293,-0.2728,213.1875
20:43:09:460,-0.7277,3.471,8.1057,61.0912,0.315,-0.6957,0.1169,214.4219
20:43:09:481,-0.7792,3.3465,7.828,60.5742,0.1542,-0.6172,-0.1005,214.4219
20:43:09:503,-1.2209,3.0927,7.9489,61.2616,-0.0381,-0.5389,-0.1769,214.4219
20:43:09:530,-1.4687,2.8509,8.4636,61.2874,-0.1044,-0.505,-0.1942,214.4219
20:43:09:545,-1.7716,2.9359,8.6923,60.7208,-0.0477,-0.7141,-0.1625,224.3906
20:43:09:562,-1.6279,2.9036,8.3295,60.0114,-0.0477,-1.0177,-0.0903,224.7344
20:43:09:579,-1.118,3.0101,8.3104,61.4176,-0.1055,-1.1996,-0.0579,225.0625
20:43:09:598,-0.7505,3.0604,8.4744,60.2419,-0.1952,-1.1716,-0.0778,225.4219
20:43:09:617,-0.7074,2.7515,9.96,60.7514,-0.2029,-0.6283,-0.0352,225.75
20:43:09:651,-0.5948,2.9311,10.3455,60.1016,-0.0815,-0.2662,0.0308,226.0938
20:43:09:658,-0.4596,2.9814,10.1013,60.9197,0.093,-0.1796,0.0335,226.4531
20:43:09:686,-0.4955,3.0867,9.3602,60.517,0.2141,-0.2875,0.0087,226.6406
20:43:09:703,-0.5015,3.1334,8.8515,59.636,0.2559,-0.4752,-0.0312,226.6719
20:43:09:732,-0.5565,3.131,8.7461,60.6822,0.245,-0.5567,-0.0605,226.6719
20:43:09:742,-0.4129,2.9958,9.0921,59.83,0.2115,-0.4406,-0.0754,226.7188
20:43:09:758,-0.5422,3.0017,9.2585,59.8096,0.1883,-0.1991,-0.0616,226.8594
20:43:09:779,-0.772,3.1358,9.1484,60.9353,0.1782,-0.0238,-0.0107,227.0469
20:43:09:799,-0.9133,3.3788,8.7449,58.8846,0.1513,-0.0017,0.0287,227.2969
20:43:09:823,-1.1767,3.4111,8.4277,60.8213,0.1055,-0.0662,0.0465,227.3438
20:43:09:842,-1.519,3.4195,8.3918,59.3262,0.0498,-0.1503,0.0849,227.3281
20:43:09:859,-1.531,3.4878,8.636,59.6636,-0.0309,-0.2374,0.119,227.2812
20:43:09:879,-1.3227,3.5201,9.0837,58.251,-0.1441,-0.2781,0.1248,227.2344
20:43:09:900,-1.2389,3.3477,9.5626,60.8142,-0.2618,-0.244,0.1286,227.1562
20:43:09:925,-1.3538,3.0975,9.8858,58.4912,-0.3334,-0.1602,0.164,227.0938
20:43:09:940,-1.4232,2.9263,9.9456,60.0971,-0.3353,-0.023,0.2447,227.0312
20:43:09:965,-1.2832,3.0125,9.9432,59.863,-0.2583,0.0691,0.3432,226.9375
20:43:09:978,-1.0473,3.1909,9.6476,58.9256,-0.1457,0.0177,0.4007,226.7656
20:43:10:001,-0.8199,3.2148,9.4668,59.2617,-0.033,-0.1325,0.4138,226.4531
20:43:10:024,-0.5948,3.1753,9.4512,58.9128,0.0655,-0.2651,0.3957,226.0156
20:43:10:045,-0.4787,3.1669,9.6559,58.2765,0.1776,-0.3034,0.392,225.7812
20:43:10:060,-0.6008,2.8988,9.9097,59.5671,0.2943,-0.0917,0.4513,225.3438
20:43:10:079,-0.8235,2.7695,9.4081,58.2787,0.3446,0.2273,0.5954,224.9688
20:43:10:100,-0.6463,3.1238,8.4313,59.2616,0.2594,0.4372,0.682,224.5781
20:43:10:123,-0.292,3.4602,7.3695,58.8665,0.0285,0.398,0.6186,223.7031
20:43:10:142,-0.3315,3.7679,7.3635,58.332,-0.1731,0.1538,0.49,222.875
20:43:10:160,-0.4093,3.4806,8.8048,59.1092,-0.2027,-0.0494,0.3517,222
20:43:10:179,-0.7481,3.2364,8.9101,58.8769,-0.0977,-0.1857,0.2585,221.2969
20:43:10:199,-0.9145,3.2507,8.4421,59.2293,0.0258,-0.1756,0.2364,220.8438
20:43:10:225,-0.8379,3.4267,7.9225,58.8916,0.0618,-0.1327,0.2551,220.5469
20:43:10:242,-0.7553,3.5141,7.7238,58.5022,0.0016,-0.1375,0.2607,220.3281
20:43:10:259,-0.6894,3.3764,8.1356,58.6074,-0.09,-0.1881,0.2295,220.0781
20:43:10:279,-0.6679,3.1909,8.9939,58.2582,-0.1513,-0.207,0.1794,219.8125
20:43:10:298,-0.6068,3.1406,9.7385,59.1053,-0.1161,-0.1199,0.1478,219.5781
20:43:10:319,-0.6379,3.4483,10.0175,59.8746,0.0253,0.1016,0.1102,219.4062
20:43:10:342,-0.8714,3.6434,9.7505,57.288,0.2013,0.3424,0.0852,219.2812
20:43:10:359,-1.0174,4.0312,9.0813,59.3447,0.3092,0.5075,0.1318,219.1406
20:43:10:379,-0.9719,4.4083,8.4564,58.6531,0.2519,0.5411,0.225,218.9688
20:43:10:399,-0.3913,4.3425,9.0921,59.2213,-0.0088,0.2761,0.3025,218.5938
