Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:23:02:076,-0.4931,4.7914,9.1819,56.9362,0.1643,-0.1333,-0.0683,157.8125
20:23:02:133,-0.9659,4.546,8.6192,56.5142,-0.1182,-0.2164,0.9073,158.2344
20:23:02:150,-0.6116,4.4466,8.4648,56.1758,-0.1566,-0.1458,0.9597,158.2344
20:23:02:166,-0.1687,4.1593,8.3415,57.0344,-0.2232,-0.0954,0.9557,158.2344
20:23:02:186,0.4897,4.5699,8.4397,55.9935,-0.2591,-0.2353,0.9225,195.3281
20:23:02:216,0.862,4.7052,8.3319,56.7786,-0.3057,-0.3967,0.8535,194.25
20:23:02:229,0.6142,4.3413,8.5474,57.4168,-0.3523,-0.3564,0.8447,193.25
20:23:02:250,0.7327,4.2312,8.8407,55.8904,-0.3196,-0.3564,0.8641,192.3125
20:23:02:264,0.8441,4.1174,8.8802,57.0375,-0.2935,-0.3706,0.8663,191.4531
20:23:02:284,0.8872,4.036,8.794,57.0914,-0.2908,-0.3871,0.8591,190.5938
20:23:02:307,0.9781,3.9355,8.7832,57.5873,-0.2541,-0.3759,0.8418,189.25
20:23:02:334,0.8106,3.6697,8.7473,55.4735,-0.159,-0.3117,0.8865,188.375
20:23:02:350,0.9841,3.234,7.9824,57.4257,-0.127,-0.4512,0.948,187.5469
20:23:02:363,1.4666,2.9359,6.7913,56.6429,-0.2786,-0.7333,0.8876,186.625
20:23:02:387,1.9095,2.8569,6.6584,57.2388,-0.5537,-0.6755,0.6985,185.6562
20:23:02:403,2.2255,2.8653,7.9165,56.2712,-0.7582,-0.3138,0.5427,184.875
20:23:02:421,2.5787,2.8461,9.7697,56.3069,-0.6735,-0.2108,0.4415,184.2656
20:23:02:450,2.447,2.9179,10.8243,55.9076,-0.3065,-0.3639,0.4423,183.7656
20:23:02:461,1.8496,3.0257,10.622,57.0643,0.0277,-0.1863,0.5922,183.5469
20:23:02:482,1.7192,3.0137,10.0211,56.9998,0.1087,0.336,0.7797,183.1719
20:23:02:500,2.2423,2.815,9.7804,56.181,0.0543,0.5815,0.8468,182.6875
20:23:02:520,2.9019,2.6809,9.7301,57.4959,-0.0061,0.4063,0.7661,181.8594
20:23:02:547,3.1676,2.6199,9.4141,55.3574,-0.0415,0.1112,0.6173,180.7969
20:23:02:561,2.9785,2.9048,8.9006,56.0581,-0.0948,-0.0233,0.5153,179.7812
20:23:02:580,2.8169,3.2914,8.6971,54.371,-0.2027,0.0348,0.4649,178.6094
20:23:02:600,2.8133,3.4315,8.7569,56.2142,-0.2882,0.1096,0.4631,178.0469
20:23:02:620,3.1221,3.3872,8.9341,57.6025,-0.2993,0.046,0.4423,177.5312
20:23:02:638,3.3017,3.3621,9.1986,57.1292,-0.1947,-0.0036,0.3552,177
20:23:02:659,2.763,3.3309,9.4273,56.5135,0.0392,0.0998,0.3193,176.5
20:23:02:680,2.1788,3.2112,8.7641,56.8654,0.1891,0.352,0.3637,176.1406
20:23:02:698,2.3333,3.5093,7.8447,57.2618,0.1169,0.3333,0.396,175.75
20:23:02:722,3.1473,3.9235,8.0243,56.0416,0.0035,0.1496,0.2966,175.25
20:23:02:738,3.1162,3.9546,8.6983,55.9817,-0.0743,0.054,0.2074,174.7344
20:23:02:761,2.7068,3.9774,9.5159,56.2397,-0.0029,-0.014,0.1965,174.7344
20:23:02:780,2.4051,3.9331,9.7984,56.6234,0.1902,-0.055,0.135,174.375
20:23:02:799,2.2291,4.2527,9.8546,56.1207,0.3808,0.1125,0.1006,174.1406
20:23:02:817,1.8772,4.3844,10.1467,56.1207,0.6123,0.4433,0.2319,173.9219
20:23:02:836,1.7455,4.2431,9.5614,58.1546,0.6969,0.561,0.4332,173.7656
20:23:02:856,2.2267,4.1079,8.5462,56.0219,0.547,0.2236,0.4308,173.5938
20:23:02:880,2.8241,4.0732,8.0171,57.4084,0.3606,-0.4177,0.2306,172.5625
20:23:02:897,2.9725,4.4119,7.9201,56.4953,0.2661,-0.9322,0.0785,172.2344
20:23:02:918,2.684,4.534,8.4253,55.8636,0.2573,-0.655,0.1011,171.9844
20:23:02:937,2.7798,4.6753,8.3475,57.0209,0.2778,-0.092,0.1555,171.8281
20:23:02:957,3.0946,4.9171,8.3511,55.6557,0.2599,0.2635,0.1278,171.8906
20:23:02:980,3,4.7914,8.7785,56.1778,0.2099,0.4428,0.0865,171.9062
20:23:02:998,2.7163,4.6394,9.3267,57.392,0.1819,0.3951,0.0583,171.7188
20:23:03:017,2.6242,4.6059,10.2772,57.2144,0.2173,0.4377,0.009,171.4844
20:23:03:036,2.3093,4.7016,11.1834,55.8462,0.2328,0.8391,-0.0741,171.2812
20:23:03:055,1.5204,4.1773,11.7784,57.1865,0.2921,1.2111,-0.0264,171.0938
20:23:03:076,0.9207,3.2112,12.3374,58.0251,0.531,1.2457,0.1725,170.9531
20:23:03:101,0.5807,2.7025,11.9987,56.822,0.7827,0.976,0.417,170.8281
20:23:03:118,0.7866,2.8892,11.3391,56.6284,0.9713,0.4718,0.5552,170.5312
20:23:03:136,0.6765,3.1179,10.4807,55.6886,0.9619,-0.0504,0.5161,169.9844
20:23:03:156,-0.0992,3.2328,9.7768,57.4135,0.6669,-0.2475,0.5296,169.25
20:23:03:176,-0.2393,2.7551,9.5518,57.121,0.2815,-0.1642,0.6484,168.125
20:23:03:196,0.5089,2.3014,9.5063,55.9268,0.0075,-0.2513,0.715,167.5781
20:23:03:217,0.941,1.8968,9.4895,56.1152,-0.085,-0.4142,0.7342,166.9844
20:23:03:236,1.2786,1.7831,9.2693,57.0551,-0.0533,-0.3389,0.6996,166.2344
20:23:03:256,1.9717,2.1111,8.5331,55.9375,-0.0517,-0.1682,0.4236,165.5156
20:23:03:278,1.4235,2.1362,7.2797,56.594,-0.0679,-0.1226,0.3408,164.8281
20:23:03:296,1.1912,2.4499,6.5878,56.2629,-0.1614,-0.0883,0.4527,164.2656
20:23:03:317,1.1302,2.6342,6.5183,55.9743,-0.2682,0.0921,0.6471,163.9062
20:23:03:337,1.4247,2.6761,6.7254,56.4296,-0.396,0.3722,0.7565,163.5156
20:23:03:356,2.0005,2.4571,6.2849,55.6729,-0.6101,0.4444,0.666,162.9375
20:23:03:382,2.6397,2.3553,6.0563,56.4125,-0.7958,0.1309,0.3477,162.0625
20:23:03:397,3.5782,2.2356,6.6763,57.216,-0.7934,0.0287,-0.2259,161.125
20:23:03:417,2.7151,1.9279,6.0694,56.0307,-0.7923,-0.2022,-0.4334,160.5312
20:23:03:439,1.0272,2.9586,8.1548,54.5966,-0.6546,-0.0992,-0.2035,160.5
20:23:03:457,0.9781,2.9275,9.1496,56.219,-0.2256,0.3581,0.1121,161.0469
20:23:03:482,1.4738,2.6043,8.9832,56.5919,0.3542,0.863,0.4061,161.5625
20:23:03:498,2.4386,2.657,7.0714,56.3888,0.8991,1.2479,0.5997,161.6094
20:23:03:516,3.2263,3.6434,4.3276,55.3657,1.1864,1.3184,0.5723,161.1562
20:23:03:536,3.3376,4.285,3.8141,57.0875,0.6221,0.7935,0.4511,160.25
20:23:03:555,2.9318,3.8613,7.8232,55.931,-0.408,-0.2603,0.2186,159.2188
20:23:03:576,3.0791,4.5304,9.9851,56.7053,-0.5838,-1.108,-0.1015,158.2812
20:23:03:598,2.6744,4.7986,9.7649,55.685,-0.4466,-0.9988,-0.3223,157.7812
20:23:03:616,2.0735,3.6566,8.3798,55.1854,-0.5292,0.43,-0.3138,157.9219
20:23:03:638,1.6533,4.6968,11.43,56.5684,-0.8296,1.4636,-0.232,158.5469
20:23:03:656,1.117,4.7842,14.5557,55.5864,-0.8282,1.6481,-0.2459,159.0625
20:23:03:676,1.7263,4.6286,14.6155,55.3106,-0.3095,1.5072,-0.1055,159.125
20:23:03:698,2.69,5.1458,12.7026,55.7015,0.3835,1.2569,0.1336,159.0625
