Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
21:32:36:066,-1.3263,1.7819,9.7062,55.799,-0.1539,-0.0339,0.0167,191.9219
21:32:36:125,-1.1695,1.9471,9.3902,57.3747,0.1169,-0.2467,-0.0126,191.9062
21:32:36:143,-1.3359,1.9136,9.5135,57.2591,0.1646,-0.3176,-0.0049,191.9062
21:32:36:166,-1.2808,1.9435,9.62,56.3192,0.236,-0.3428,0.0069,191.9062
21:32:36:192,-1.0402,2.08,9.5326,56.9006,0.2498,-0.2369,-0.0046,169.5469
21:32:36:205,-0.7792,2.0967,9.0047,56.92,0.1401,-0.1122,-0.0477,169.5938
21:32:36:227,-1.0174,1.9794,8.6623,57.0665,-0.0394,-0.0643,-0.0414,169.7344
21:32:36:243,-0.9719,1.904,8.7868,57.8595,-0.1923,-0.0459,-0.0211,169.7656
21:32:36:262,-1.2425,2.1123,8.8934,57.1429,-0.2919,-0.0129,0.0095,169.7969
21:32:36:294,-1.1419,2.2523,8.8982,55.9295,-0.3659,0.0255,0.0239,169.8438
21:32:36:309,-1.1108,2.1195,9.286,57.3395,-0.371,0.018,0.0394,169.8281
21:32:36:326,-1.2353,1.9064,9.6033,57.1518,-0.2874,-0.0656,0.0916,169.7969
21:32:36:341,-1.2054,1.8118,9.8822,56.3264,-0.1265,-0.0691,0.135,169.7656
21:32:36:361,-1.1156,1.9603,9.9325,56.3667,0.0559,-0.0177,0.1869,169.7031
21:32:36:392,-1.0797,1.9256,9.6906,58.3705,0.1555,0.0659,0.1794,169.5938
21:32:36:410,-1.0809,1.9028,9.1508,58.6287,0.1534,0.148,0.1696,169.4375
21:32:36:425,-1.1826,1.8932,8.8563,57.3543,0.1222,0.1442,0.2026,169.2344
21:32:36:445,-1.1431,1.8609,9.1448,57.2734,0.171,0.0396,0.2476,169.0312
21:32:36:461,-1.2197,2.0644,9.4429,57.9218,0.2956,-0.1506,0.3326,168.8281
21:32:36:481,-0.966,2.7467,9.559,57.6775,0.4714,-0.1892,0.3009,168.5938
21:32:36:504,-1.1419,2.5588,9.4117,57.1928,0.5691,-0.166,0.2367,168.3125
21:32:36:521,-0.8846,2.323,9.0933,58.9476,0.4408,0.0987,0.1392,167.9844
21:32:36:542,-0.2058,2.3218,8.4217,57.285,0.0969,0.5187,-0.032,167.5625
21:32:36:562,-0.0418,2.3122,8.4516,56.9742,-0.236,0.8692,-0.1599,167.3906
21:32:36:586,-0.6727,2.3314,8.7629,56.2809,-0.379,0.9259,-0.1628,167.2969
21:32:36:606,-1.3538,2.4056,9.207,59.0322,-0.3108,0.7198,-0.1165,167.3125
21:32:36:623,-1.4101,2.3074,9.5482,58.9249,-0.1321,0.4665,-0.0507,167.3594
21:32:36:641,-1.0031,2.299,9.4201,56.1156,0.0133,0.251,0.0108,167.3906
21:32:36:662,-0.875,2.2033,9.1292,57.4026,0.0354,0.1893,0.0521,167.3906
21:32:36:688,-0.778,2.2236,8.8515,56.7572,-0.0714,0.2944,0.0883,167.3594
21:32:36:703,-0.4775,2.5085,8.551,58.086,-0.2764,0.4715,0.0814,167.3125
21:32:36:724,-0.1759,2.4415,8.5367,58.1556,-0.5105,0.5898,0.0415,167.1875
21:32:36:742,-0.1759,1.9986,9.2058,58.5259,-0.6775,0.6217,0.0133,167.0312
21:32:36:764,0.455,1.7556,10.5885,57.1465,-0.6413,0.7597,-0.0776,166.8594
21:32:36:786,0.1438,2.3505,10.2557,56.6495,-0.4242,0.7818,-0.2163,166.6875
21:32:36:805,0.0636,2.3122,9.5159,57.7764,-0.1731,0.4814,-0.2991,166.5469
21:32:36:823,-0.1423,2.3457,9.037,56.8328,-0.0165,0.0353,-0.3599,166.5469
21:32:36:843,-0.3746,2.2823,9.2465,58.0189,0.0136,-0.4049,-0.3905,166.7656
21:32:36:863,-0.7457,2.2117,9.7757,57.9318,0.0163,-0.6358,-0.3945,167.1094
21:32:36:886,-0.6643,2.2284,9.966,57.9969,0.0599,-0.6097,-0.3388,167.5625
21:32:36:906,-0.4524,2.2667,9.5195,56.7173,0.1236,-0.3785,-0.3079,168.0469
21:32:36:925,-0.5769,2.5073,8.8192,58.1547,0.1369,-0.0869,-0.3553,168.5312
21:32:36:946,-0.8379,2.7168,8.4816,57.1333,0.0746,0.0862,-0.444,168.9531
21:32:36:960,-0.8786,2.6989,8.3056,56.9845,0.0216,0.0851,-0.5346,169.3594
21:32:37:001,-1.0689,2.5397,8.0219,56.6841,0.028,-0.0134,-0.6219,169.8125
21:32:37:002,-1.4771,2.3936,8.0734,56.1704,0.0274,-0.1508,-0.6914,170.3594
21:32:37:021,-1.6543,2.317,8.1464,55.2714,0.0115,-0.2297,-0.6898,171.0312
21:32:37:042,-1.7046,2.3397,8.0925,57.6721,-0.029,-0.1967,-0.6541,171.75
21:32:37:061,-1.8566,2.4176,8.1811,57.9462,-0.1228,-0.1125,-0.6219,172.5781
21:32:37:082,-2.102,2.4307,8.5642,58.0486,-0.228,-0.0094,-0.5729,173.375
21:32:37:103,-2.2097,2.493,8.794,58.1086,-0.2679,0.0327,-0.4864,174.4062
21:32:37:121,-2.1271,2.657,8.9233,58.4677,-0.2445,0.0207,-0.3708,175.0469
21:32:37:142,-1.9536,2.8557,9.0083,56.7769,-0.2056,0.0044,-0.268,175.5625
21:32:37:166,-1.9105,3.0185,9.1328,59.0045,-0.1712,-0.0094,-0.2011,175.9375
21:32:37:187,-2.0517,3.0377,9.2968,59.6341,-0.1398,-0.0137,-0.1724,176.2188
21:32:37:203,-2.5042,2.9658,9.5267,58.1823,-0.1238,-0.0318,-0.1439,176.4219
21:32:37:221,-2.9555,2.882,10.0594,56.515,-0.1337,-0.0723,-0.0637,176.6094
21:32:37:242,-3.2093,2.7815,10.8674,55.9209,-0.1513,-0.1506,0.0833,176.75
21:32:37:263,-3.4272,2.384,12.013,56.7246,-0.2264,-0.244,0.2508,176.8125
21:32:37:287,-3.3039,1.6526,13.3071,57.6194,-0.391,-0.3005,0.397,176.7031
21:32:37:304,-2.946,0.6542,13.5286,57.7481,-0.5185,-0.2928,0.5091,176.5938
21:32:37:322,-3.1734,0.3083,13.27,57.0384,-0.591,-0.2459,0.6202,176.2031
21:32:37:341,-2.6646,0.2532,13.3394,56.3644,-0.5454,-0.006,0.8548,175.6406
21:32:37:363,-1.689,0.2568,12.6463,56.7323,-0.187,0.222,1.0319,174.9531
21:32:37:387,-1.2712,0.4016,11.8131,56.8245,0.2314,-0.0054,0.9712,174.1094
21:32:37:405,-0.9671,0.5297,11.1655,56.9242,0.522,-0.2534,0.8687,172.9531
21:32:37:421,-1.2724,0.659,10.0115,57.9326,0.7617,-0.3173,0.7238,171.2656
21:32:37:441,-1.3766,0.8051,8.405,55.8767,0.934,-0.3362,0.6066,170.375
21:32:37:462,-1.2209,0.981,7.2629,55.2372,0.873,-0.3423,0.5134,169.6406
21:32:37:486,-1.2209,1.1355,7.3886,56.0998,0.563,-0.3199,0.3741,169.0625
21:32:37:504,-1.3215,0.8302,8.6348,56.4448,0.086,-0.4014,0.033,168.6094
