Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:51:08:176,-3.4451,0.58,6.7422,51.9724,-0.1563,-0.1484,-0.6717,185.4844
20:51:08:219,-2.436,1.4371,8.4157,51.9492,0.1547,-0.8544,0.1062,187.2344
20:51:08:238,-2.2433,1.4515,7.7597,54.9364,0.3736,-1.1594,0.0362,187.2344
20:51:08:254,-2.3247,1.5592,7.5047,54.364,0.5065,-1.3642,-0.0637,187.2344
20:51:08:288,-2.436,1.5868,7.5095,53.5319,0.4703,-1.4734,-0.0959,170.2812
20:51:08:304,-2.4707,1.4599,7.4676,52.5709,0.2373,-1.4449,-0.1183,170.4844
20:51:08:321,-2.3582,1.3438,8.3607,54.3765,-0.0807,-1.6012,-0.0784,170.7812
20:51:08:338,-2.2852,0.9631,10.2581,53.1755,-0.2024,-2.0433,-0.0296,171.0781
20:51:08:354,-1.6986,0.5202,13.5884,51.4211,-0.0429,-1.7341,0.1405,171.3594
20:51:08:373,0.0504,1.4587,12.7133,50.8743,0.3409,-0.5695,0.2881,171.5938
20:51:08:405,0.9494,2.2583,10.1779,53.2302,0.4935,0.1634,0.1491,171.7656
20:51:08:422,1.1541,2.1147,10.0893,53.2561,0.1784,-0.2883,-0.2712,171.5938
20:51:08:435,-0.0705,0.3621,12.5074,53.02,-0.2607,-1.1796,-0.7934,171.3281
20:51:08:453,-1.3873,-0.835,13.3167,53.8938,-0.2373,-0.9176,-0.7841,171.3438
20:51:08:475,-1.5034,-0.7787,10.5969,51.917,0.13,0.0279,-0.2211,172.0781
20:51:08:507,-1.0653,0.3562,7.7801,53.2561,0.4637,0.7115,0.4508,173.6406
20:51:08:512,-0.5218,1.4431,6.814,53.3756,0.6565,0.5549,0.8854,173.8906
20:51:08:540,1.1015,1.9962,7.397,54.3863,0.6573,-0.4654,0.8873,173.2969
20:51:08:550,1.9023,1.5688,8.5079,52.0265,0.3667,-1.2355,0.3536,172.2188
20:51:08:570,0.9111,0.8589,10.1432,53.3174,0.0059,-1.4249,-0.0051,171.6875
20:51:08:590,0.2826,0.343,10.8518,54.4637,-0.2639,-0.9975,0.0204,171.0781
20:51:08:619,0.1078,0.6231,10.446,52.7749,-0.3696,-0.4465,0.2079,171.125
20:51:08:636,0.4155,1.151,9.8786,53.3762,-0.351,-0.076,0.3243,171.3281
20:51:08:649,0.6633,1.2229,9.4955,52.7182,-0.2599,-0.0483,0.2769,171.3125
20:51:08:669,0.4706,0.9188,9.1448,53.2224,-0.123,-0.2177,0.1733,171.0469
20:51:08:688,0.3054,0.8146,8.8527,54.2449,0.0234,-0.3727,0.135,170.7031
20:51:08:719,0.3497,0.7105,8.8311,52.2537,0.1699,-0.4632,0.196,170.4688
20:51:08:735,0.5903,0.8446,9.0322,54.16,0.3734,-0.5402,0.3193,170.3438
20:51:08:748,1.2176,0.9164,8.8192,52.9582,0.6024,-0.6667,0.3608,170.2188
20:51:08:769,1.8975,1.0995,8.7473,53.282,0.7124,-0.7703,0.2726,169.7812
20:51:08:787,1.8844,1.5844,8.7629,52.5448,0.6312,-0.4249,0.1395,169.4375
20:51:08:818,1.7227,1.8884,9.4476,52.5554,0.3566,0.4883,0.0772,169.1562
20:51:08:835,1.0224,2.4164,9.2992,54.2552,-0.0602,1.0945,0.1176,169
20:51:08:846,0.4131,2.2607,9.298,52.4897,-0.6245,0.5395,0.2532,168.8125
20:51:08:869,0.7531,1.6227,10.1372,52.8883,-0.927,0.6723,0.3355,168.5312
20:51:08:890,0.9865,1.6897,10.4532,53.8855,-0.8892,0.7453,0.3674,168.2031
20:51:08:905,1.1948,2.0848,10.2485,51.3827,-0.6227,0.6351,0.3171,167.8125
20:51:08:927,1.1326,2.566,9.9756,52.8026,-0.2799,0.4795,0.217,167.3594
20:51:08:952,1.0583,2.7623,9.5781,51.4369,0.0272,0.2694,0.074,166.9688
20:51:08:968,0.9602,2.3469,9.1711,51.3965,0.1705,0.0079,-0.0845,166.6719
20:51:08:985,0.6537,1.6251,9.1627,52.6885,0.1396,-0.1479,-0.1918,166.5781
20:51:09:007,0.3497,1.3342,9.4967,54.4344,0.0136,0.0039,-0.1838,166.6562
20:51:09:025,0.303,1.5592,9.3076,53.2314,-0.093,0.3767,-0.1306,166.8906
20:51:09:049,0.23,1.9998,8.8994,53.9834,-0.1563,0.5983,-0.1418,167.0781
20:51:09:068,0.1282,2.1506,8.5115,51.5065,-0.2229,0.6268,-0.19,167.0781
20:51:09:084,-0.2178,2.0465,8.2876,53.3999,-0.3052,0.6167,-0.2368,167.1562
20:51:09:103,-1.027,1.7903,8.4026,52.6085,-0.3981,0.5493,-0.2443,167.2969
20:51:09:123,-1.5094,1.4898,8.9389,54.5807,-0.4658,0.3799,-0.1484,167.4531
