Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
21:42:53:127,-1.7644,0.3526,9.0059,56.1418,0.4764,-0.701,0.3832,188.6719
21:42:53:145,-1.094,0.8122,9.0394,53.939,0.3915,-0.7916,0.4226,188.6719
21:42:53:171,-0.5194,1.1941,9.3507,56.9091,0.3246,-0.7309,0.3501,176.0938
21:42:53:185,-0.1172,1.2791,9.6164,56.133,0.2975,-0.5943,0.2314,175.7031
21:42:53:209,-0.0538,1.3533,9.5901,55.7231,0.2754,-0.5064,0.1169,175.5156
21:42:53:225,-0.1435,1.2863,9.5051,55.0077,0.2312,-0.4305,0.0434,175.2188
21:42:53:246,-0.3171,1.169,9.608,55.039,0.1758,-0.3146,0.0527,175.0781
21:42:53:265,-0.3447,1.2049,9.7182,54.3059,0.1513,-0.1586,0.0985,175.0312
21:42:53:293,-0.3028,1.3629,9.5757,57.3681,0.1207,-0.1319,0.1211,175.0312
21:42:53:310,-0.0574,1.406,9.5171,54.9268,0.0823,-0.1895,0.1099,175
21:42:53:326,0.1282,1.3869,9.7014,56.836,0.0799,-0.2374,0.0705,174.9062
21:42:53:344,0.1246,1.2851,9.7565,55.9144,0.1023,-0.2563,0.0428,174.7969
21:42:53:362,0.0707,1.1067,9.7625,54.0142,0.1449,-0.2331,0.0588,174.6719
21:42:53:382,0.0887,1.0672,9.7014,55.387,0.1912,-0.19,0.1094,174.625
21:42:53:411,0.115,1.2336,9.4764,55.244,0.1918,-0.1466,0.1691,174.5938
21:42:53:428,0.2503,1.339,9.2609,55.7,0.1406,-0.0979,0.2122,174.5469
21:42:53:446,0.3569,1.4084,9.0981,56.8676,0.0519,-0.0459,0.2346,174.4375
21:42:53:461,0.4538,1.497,9.1244,55.792,-0.0333,0.0087,0.2452,174.2656
21:42:53:482,0.6082,1.57,9.213,57.1147,-0.0898,0.0596,0.2386,174.0469
21:42:53:510,0.6597,1.6227,9.2824,55.4448,-0.1127,0.0601,0.2266,173.7812
21:42:53:529,0.6585,1.6502,9.5051,55.6233,-0.0764,0.0361,0.2231,173.5
21:42:53:541,0.7699,1.7101,9.4369,56.5922,-0.0192,-0.0142,0.1986,173.0938
21:42:53:565,0.8297,1.7915,9.1807,56.1958,-0.0099,-0.0944,0.1429,172.8281
21:42:53:604,0.8979,1.7771,9.1208,55.2031,-0.0328,-0.1445,0.0822,172.5938
21:42:53:605,0.9039,1.7065,9.2417,57.0589,-0.0639,-0.1255,0.029,172.3906
21:42:53:622,0.9147,1.6347,9.3626,56.7462,-0.0919,-0.0568,-0.0168,172.2812
21:42:53:645,0.9135,1.4862,9.4333,54.8257,-0.1049,0.0423,-0.0352,172.2188
21:42:53:662,0.8848,1.4228,9.4105,56.0149,-0.1044,0.1008,-0.0315,172.2188
21:42:53:689,1.0093,1.4491,9.3243,56.4476,-0.0914,0.1205,-0.0163,172.2344
21:42:53:707,1.1984,1.6358,9.067,54.1028,-0.094,0.1147,-0.0059,172.2656
21:42:53:724,1.5396,1.892,8.964,55.9446,-0.1236,0.0529,-0.0461,172.2812
21:42:53:742,1.6952,2.0967,8.9892,55.387,-0.1835,-0.0451,-0.1471,172.2969
21:42:53:764,1.6378,2.0165,9.2226,54.8028,-0.2639,-0.1162,-0.2371,172.2969
21:42:53:782,1.3935,1.8154,9.6895,56.5659,-0.3308,-0.1136,-0.2728,172.3438
21:42:53:804,1.1948,1.649,10.1982,55.4812,-0.3385,-0.0563,-0.2424,172.4844
21:42:53:833,1.1266,1.6526,10.4496,55.3699,-0.2858,-0.0036,-0.1862,172.9062
21:42:53:842,1.1673,1.8202,10.3311,55.3072,-0.2211,-0.0121,-0.1449,173.1875
21:42:53:866,1.2654,2.007,10.2066,55.1755,-0.1531,-0.0385,-0.1348,173.4062
21:42:53:892,1.3085,2.0644,10.0019,56.5636,-0.1001,-0.0068,-0.1505,173.5781
21:42:53:908,1.1912,2.1063,9.6009,54.2479,-0.0788,0.0414,-0.1657,173.7344
21:42:53:925,1.0751,2.1314,9.2513,55.4797,-0.0759,0.0636,-0.1734,173.875
21:42:53:943,0.9566,2.1398,8.9724,58.0666,-0.078,0.0577,-0.1902,174.0625
21:42:53:964,0.8213,2.153,8.7677,58.9362,-0.0913,0.0092,-0.2134,174.25
21:42:53:987,0.607,2.0512,8.8383,56.0734,-0.1185,-0.0222,-0.2371,174.4375
21:42:54:002,0.4418,1.9818,8.9772,56.1229,-0.1481,-0.0246,-0.2587,174.6562
21:42:54:023,0.2766,1.9172,9.1292,55.0648,-0.1734,-0.002,-0.2728,174.9062
21:42:54:046,0.1605,1.8537,9.4524,54.6074,-0.1973,0.0249,-0.2629,175.1875
21:42:54:061,0.036,1.8621,9.5219,55.2413,-0.1766,0.0814,-0.2315,175.4688
21:42:54:083,0.0073,1.9291,9.3842,55.7721,-0.1172,0.1293,-0.1937,175.7656
21:42:54:105,0.1258,2.1159,9.14,55.7059,-0.0711,0.148,-0.1441,176.0469
21:42:54:124,0.279,2.2907,9.1125,55.9359,-0.0621,0.1445,-0.1156,176.375
21:42:54:144,0.3832,2.4092,9.2441,54.5194,-0.0711,0.1474,-0.1228,176.5312
21:42:54:163,0.3197,2.4295,9.3016,55.0384,-0.0682,0.1743,-0.1521,176.6562
21:42:54:188,0.1833,2.3781,9.3423,55.1306,-0.0602,0.1861,-0.1812,176.7188
21:42:54:208,-0.037,2.2344,9.5039,55.8665,-0.0597,0.2028,-0.2003,176.8594
21:42:54:223,-0.2082,2.1446,9.7637,56.0896,-0.0583,0.2225,-0.1844,177.0469
21:42:54:242,-0.4416,2.1015,9.9648,55.5691,-0.0322,0.2604,-0.1439,177.2656
21:42:54:263,-0.5793,2.0943,10.0139,55.9684,0.021,0.2699,-0.0938,177.4844
21:42:54:282,-0.6367,2.1111,10.1599,56.5031,0.0738,0.2492,-0.0294,177.6562
21:42:54:305,-1.045,1.8346,10.8207,55.4385,0.1001,0.2393,0.0186,177.7969
21:42:54:322,-1.5825,1.7184,11.515,55.8951,0.0783,0.4612,0.1006,177.8594
21:42:54:342,-1.434,1.9746,11.6958,54.86,-0.0088,0.9656,0.2511,177.875
21:42:54:363,-1.0426,2.2739,11.2313,55.4377,-0.1196,1.4686,0.3328,177.8281
21:42:54:389,-1.0845,2.3302,11.1152,55.8553,-0.2096,1.6077,0.2529,177.625
21:42:54:406,-1.6519,1.8118,11.3055,57.3598,-0.1606,1.2822,0.078,177.0625
21:42:54:421,-2.3031,1.0708,11.2289,54.9747,0.061,0.7307,-0.0611,176.7344
21:42:54:442,-2.5749,0.5225,10.7621,55.4473,0.2927,0.2319,-0.0573,176.625
21:42:54:462,-2.4372,0.3897,10.7716,55.1072,0.3438,-0.1242,0.0553,176.6875
21:42:54:482,-2.0206,0.2233,11.7066,57.5232,0.1992,-0.353,0.1616,176.7969
21:42:54:504,-1.8554,-0.1347,12.353,55.2814,0.1076,-0.3644,0.2226,176.7969
21:42:54:522,-1.9081,-0.3358,11.2804,57.1991,0.2195,-0.1032,0.3254,176.6562
21:42:54:541,-1.6794,-0.1347,9.2286,57.1991,0.4053,0.1884,0.5219,176.4219
21:42:54:562,-1.1216,0.349,7.4868,55.626,0.477,0.2271,0.7078,176.0781
21:42:54:581,-0.6655,0.7213,7.4808,54.105,0.3734,-0.1181,0.7462,175.5625
21:42:54:606,-0.5553,0.6518,8.6743,54.3934,0.1917,-0.5231,0.6332,174.8281
21:42:54:624,-0.8211,0.4004,9.5781,55.6948,0.0692,-0.651,0.491,174.0312
21:42:54:643,-1.1443,0.1586,9.7613,56.211,0.0269,-0.492,0.4199,173.3438
21:42:54:662,-1.094,0.1706,9.1448,55.3172,0.037,-0.2161,0.4503,172.8594
21:42:54:684,-0.8977,0.4543,7.8878,55.7023,0.0812,0.2388,0.5706,172.625
21:42:54:705,-0.7648,0.8314,6.7195,55.076,0.0429,0.198,0.5603,171.9062
21:42:54:722,-0.7505,1.1151,6.1688,56.8237,0.0067,0.0939,0.5214,171.3438
21:42:54:742,-0.8008,1.1774,5.812,54.3429,-0.0618,-0.0022,0.491,170.6875
21:42:54:761,-0.9061,1.3414,5.7773,55.0214,-0.1755,-0.0939,0.466,170.0312
21:42:54:783,-0.614,1.5987,5.8468,54.0643,-0.3412,-0.1487,0.3816,169.4688
21:42:54:807,-0.4799,1.8118,6.3053,54.9826,-0.5356,-0.2254,0.2476,168.8906
21:42:54:824,-0.8283,1.6718,7.7358,54.7486,-0.5979,-0.2574,0.1754,168.3438
21:42:54:841,-1.1491,1.5173,9.043,54.6197,-0.485,-0.1831,0.2018,167.875
21:42:54:865,-1.4268,1.5257,9.48,54.2052,-0.3372,-0.0795,0.2868,167.5625
21:42:54:887,-1.4999,1.7544,9.4943,55.7629,-0.2304,0.0172,0.3725,167.2969
21:42:54:906,-1.6244,2.0273,9.4955,54.9806,-0.1665,0.1022,0.4519,167.0156
21:42:54:921,-1.6914,2.3816,9.4536,54.3705,-0.1316,0.1024,0.5254,166.6719
21:42:54:948,-1.3802,2.7899,9.4931,56.04,-0.1372,-0.0472,0.5174,165.6875
21:42:54:961,-0.8989,2.9934,10.1767,54.9198,-0.1723,-0.263,0.4322,165.0625
21:42:54:983,-0.5135,2.9419,11.6982,55.9405,-0.1457,-0.3386,0.3153,164.7812
21:42:55:005,-0.1723,2.4726,13.0521,56.5863,-0.0455,-0.145,0.2391,164.2188
21:42:55:023,0.2802,1.8729,13.0294,55.9342,0.0149,0.1152,0.2412,163.7812
21:42:55:096,1.1302,1.406,12.4572,55.949,-0.0605,0.0851,0.197,163.4844
21:42:55:096,1.7299,1.0792,12.9001,55.3622,-0.1387,-0.0102,0.0492,163.2188
21:42:55:097,1.7634,0.4028,13.5752,54.8486,-0.0868,0.0154,-0.1106,162.9375
21:42:55:111,1.123,-0.0497,13.3239,54.7012,0.0676,0.1421,-0.1236,162.7812
21:42:55:124,0.8896,-0.2604,12.2692,55.9031,0.2008,0.2396,-0.0746,162.7656
21:42:55:142,1.2379,-0.1993,11.0494,54.5085,0.2474,0.2478,-0.0728,162.8906
21:42:55:163,1.9083,-0.1287,10.0869,54.9337,0.2221,0.0963,-0.1782,163.0312
21:42:55:183,2.4961,-0.0329,9.9803,54.5004,0.1776,-0.0507,-0.3804,163.125
21:42:55:206,2.6565,-0.2855,10.1803,53.453,0.1539,-0.0917,-0.628,163.2188
21:42:55:223,2.3093,-0.7332,10.136,53.7274,0.1558,-0.0241,-0.8123,163.4531
21:42:55:241,1.5156,-0.9858,9.6116,54.5964,0.1521,0.1046,-0.8813,164.2188
21:42:55:268,0.6202,-0.9415,8.812,54.5444,0.1515,0.2284,-0.8312,165.0781
21:42:55:288,0.054,-0.6039,7.6268,53.7319,0.1478,0.2505,-0.7149,166.0781
21:42:55:305,-0.1447,0.0162,6.6189,53.3652,0.1284,0.1799,-0.607,167.0938
21:42:55:322,-0.1519,0.6997,5.9042,54.7049,0.1071,0.0614,-0.5492,167.9375
21:42:55:342,0.0815,1.3007,5.5403,52.3069,0.0594,-0.0638,-0.5764,168.7031
21:42:55:362,0.1881,1.7065,5.575,52.2557,-0.0115,-0.141,-0.6837,169.3594
21:42:55:383,-0.2609,1.9028,6.5866,54.123,-0.0868,-0.1684,-0.8121,169.9688
21:42:55:406,-0.5709,1.8824,7.3252,53.2121,-0.1374,-0.1714,-0.9005,170.6875
21:42:55:422,-0.8438,1.9351,8.0147,53.1778,-0.1457,-0.1551,-0.941,171.5469
21:42:55:442,-0.9157,2.0488,8.7713,52.7932,-0.1222,-0.1154,-0.937,172.5312
21:42:55:461,-0.8869,2.1721,9.5135,53.0778,-0.0559,-0.097,-0.9082,173.5156
21:42:55:482,-1.1838,2.1841,9.9241,53.953,0.053,-0.1032,-0.893,174.5938
21:42:55:506,-1.6016,2.1362,10.2545,53.3087,0.1254,-0.112,-0.8632,175.6406
21:42:55:522,-1.841,2.0836,10.4269,52.8953,0.1313,0.001,-0.7655,176.6094
21:42:55:542,-1.8961,2.1817,10.1767,53.9115,0.1116,0.2399,-0.6078,178.1406
21:42:55:561,-1.8183,2.2655,9.8894,53.1513,0.0826,0.4138,-0.4448,179.0312
21:42:55:583,-1.707,2.1314,10.1862,52.3346,0.0463,0.3482,-0.321,179.7031
21:42:55:606,-1.4759,1.7376,11.1152,51.6054,0.0192,0.128,-0.2177,180.2031
21:42:55:623,-1.0809,1.5269,11.4288,51.2915,0.0344,0.0044,-0.109,180.4062
21:42:55:642,-0.8355,1.4419,11.6826,50.8006,0.0112,-0.0353,-0.0443,180.7188
21:42:55:661,-0.8762,1.3653,12.7373,53.6431,-0.1313,-0.1074,-0.0507,180.8906
21:42:55:681,-1.2437,0.8015,14.0062,51.8317,-0.2698,-0.1298,-0.0989,180.9688
21:42:55:704,-2.0637,0.1083,14.57,49.8083,-0.2618,-0.0851,-0.1447,181.0156
21:42:55:727,-2.4348,-0.3537,13.92,49.4055,-0.0701,-0.0179,-0.0437,181.0625
21:42:55:747,-2.0661,-0.3082,12.2393,51.5105,0.183,0.0257,0.1666,181.1875
21:42:55:761,-1.2975,-0.1383,10.6411,51.202,0.3119,-0.0438,0.3291,181.2969
21:42:55:785,-0.9324,-0.2185,9.9528,49.928,0.29,-0.2275,0.3549,181.2344
21:42:55:805,-0.9827,-0.4711,10.2461,49.0138,0.1846,-0.4142,0.3043,180.9844
21:42:55:824,-1.0414,-0.5836,10.3024,48.451,0.1132,-0.3999,0.2929,180.6094
21:42:55:840,-1.1635,-0.3107,9.4345,48.6025,0.1273,-0.1503,0.3368,180.125
21:42:55:861,-1.1587,0.0928,8.0806,47.0835,0.1744,0.0979,0.4181,179.8125
21:42:55:881,-1.1874,0.3765,7.1193,46.477,0.1955,0.1352,0.4774,179.4375
21:42:55:909,-1.0881,0.5477,6.7506,46.3534,0.1982,0.0015,0.5304,178.9844
21:42:55:925,-0.9157,0.7308,6.7314,47.9927,0.2088,-0.1378,0.5784,178.4844
21:42:55:941,-0.9276,0.7488,6.7434,45.7805,0.2328,-0.2089,0.5922,177.8906
21:42:55:963,-0.9229,0.7356,6.7326,46.3132,0.2418,-0.1911,0.5978,177.2656
21:42:55:980,-0.8259,0.9535,6.668,45.7793,0.225,-0.1037,0.6343,176.6562
21:42:56:002,-0.5793,1.2623,6.8164,44.8716,0.1995,-0.0632,0.6521,176
21:42:56:022,-0.4081,1.5209,7.0115,45.5166,0.1795,-0.0925,0.6287,175.2969
21:42:56:041,-0.4524,1.6765,7.2366,45.4167,0.151,-0.1253,0.5611,174.625
21:42:56:066,-0.5266,1.722,7.7274,46.6031,0.0908,-0.145,0.4902,173.2969
21:42:56:088,-0.6655,1.7532,8.3355,45.3738,0.0735,0.0177,0.4495,172.75
21:42:56:105,-0.6595,1.9531,8.4361,44.1857,0.1699,0.0934,0.4652,172.75
21:42:56:122,-0.4261,2.1877,7.8088,43.6046,0.1867,0.0966,0.421,172.2812
21:42:56:145,-0.1699,2.3649,7.154,41.602,-0.0152,-0.0289,0.3131,171.25
21:42:56:161,0.0767,2.3649,7.8447,44.9634,-0.4168,-0.2222,0.148,171.25
21:42:56:183,0.0672,1.6706,10.3981,43.7947,-0.7625,-0.2265,-0.0065,170.8125
21:42:56:205,-0.3566,0.5932,13.774,42.747,-0.7571,0.0809,0.0287,170.4531
21:42:56:221,-0.4991,-0.2316,15.1853,42.8255,-0.4075,0.5688,0.2769,170.25
21:42:56:240,0.0803,-0.0018,13.3825,41.978,-0.0839,0.6439,0.4918,170.2031
21:42:56:260,1.0153,0.9727,10.9476,43.4742,-0.0895,0.149,0.4388,170.0938
21:42:56:280,1.6569,1.5832,11.0266,42.2915,-0.2431,-0.3596,0.1624,169.7188
21:42:56:303,1.4642,1.3162,12.8414,41.3558,-0.2024,-0.4459,-0.0816,169.125
21:42:56:324,1.0739,0.5166,13.2305,41.8228,-0.0426,-0.2403,-0.1604,168.625
21:42:56:341,0.7124,0.1837,12.0717,42.4877,0.0434,-0.1109,-0.1031,168.4375
21:42:56:361,1.1912,0.1658,10.9488,41.7202,0.0503,-0.3168,-0.0621,168.5312
21:42:56:381,2.0352,0.3166,10.7992,41.2733,0.0501,-0.5655,-0.1607,168.7812
21:42:56:406,2.3608,0.2939,10.9775,40.9795,0.1158,-0.6097,-0.3553,168.875
21:42:56:425,1.8281,0.1873,10.3718,40.3711,0.2027,-0.4118,-0.5069,168.9844
21:42:56:441,0.9841,0.1921,8.7138,40.901,0.2248,-0.0989,-0.5415,169.2969
21:42:56:461,0.5017,0.3909,6.905,40.9157,0.1475,0.1056,-0.5154,169.8281
21:42:56:481,0.3341,0.6937,5.6217,40.169,0.0061,0.1514,-0.4834,170.4688
21:42:56:506,0.4251,1.1043,5.326,40.4671,-0.0948,0.0886,-0.4653,171.0938
21:42:56:523,0.6825,1.5592,5.5882,39.4547,-0.094,-0.0334,-0.5234,171.6406
21:42:56:541,0.8189,1.8465,5.8444,39.1735,-0.0485,-0.1213,-0.656,172.1562
21:42:56:561,0.7303,1.8956,5.8372,41.1345,-0.0581,-0.1639,-0.7908,172.4219
21:42:56:581,0.3712,1.8465,6.0646,38.7315,-0.151,-0.1924,-0.8779,172.9844
21:42:56:606,-0.0262,1.7376,6.9026,39.0274,-0.2386,-0.1735,-0.9026,173.7344
21:42:56:622,-0.4476,1.6562,7.8639,40.056,-0.2876,-0.1143,-0.8661,174.6406
21:42:56:641,-0.7876,1.6861,8.9568,40.056,-0.2839,0.0305,-0.7729,175.6406
21:42:56:661,-1.0905,1.8286,9.8822,38.7195,-0.2394,0.2875,-0.6459,176.6094
21:42:56:681,-1.2952,2.1279,10.5155,40.0158,-0.1481,0.4979,-0.5154,178.0312
21:42:56:705,-1.4209,2.5061,10.6471,39.0287,-0.0357,0.5541,-0.436,178.8281
21:42:56:722,-1.7752,2.6558,10.5597,39.7842,0.0264,0.438,-0.3588,179.4375
21:42:56:741,-2.0397,2.6474,10.8961,39.5494,0.024,0.242,-0.256,179.9688
21:42:56:761,-2.0685,2.56,12.0813,39.2862,0.0554,0.0343,-0.1593,180.4219
21:42:56:784,-1.6124,2.0752,13.9667,38.0424,0.1806,-0.0811,-0.0587,180.75
21:42:56:807,-1.4568,2.0453,14.0026,39.302,0.2442,-0.1732,-0.0011,180.9844
21:42:56:824,-1.349,1.7029,14.667,38.809,0.1763,-0.365,0.0279,181.125
21:42:56:841,-1.6734,1.1163,15.8066,38.4438,0.1036,-0.5413,0.0593,181.1719
21:42:56:867,-1.7177,0.4579,15.7803,37.4418,0.2298,-0.5631,0.1768,181.1719
21:42:56:880,-1.2784,0.1167,13.5405,38.5603,0.5191,-0.3261,0.3714,181.1562
21:42:56:901,-0.7265,0.1215,10.3718,40.3794,0.6775,0.0763,0.5406,181.0625
21:42:56:921,-0.4021,0.1838,8.4995,39.9745,0.4911,0.3072,0.6194,180.7969
21:42:56:941,-0.5601,0.1311,8.15,40.9916,0.1023,0.3458,0.6245,180.3125
21:42:56:961,-0.5948,-0.1431,8.7629,40.1554,-0.2218,0.3056,0.6226,179.6719
21:42:56:982,-0.5553,-0.1083,9.4213,40.2139,-0.274,0.2148,0.6481,178.6406
21:42:57:007,-1.6208,0.009,8.3655,40.596,-0.0256,0.1839,0.6987,177.8906
21:42:57:024,-0.9372,0.2688,7.2318,40.1271,0.1846,0.1647,0.9571,177.1094
21:42:57:042,-0.8235,0.987,6.6596,42.0392,0.2008,0.258,1.1368,176.3438
21:42:57:062,-0.2417,1.2396,6.583,40.3554,0.1827,0.2284,1.1813,175.8438
21:42:57:081,0.2515,1.4395,6.5255,40.9452,0.176,0.161,1.1195,174.625
21:42:57:108,0.5604,1.728,6.249,43.7144,0.1728,0.2012,0.9573,173.2969
21:42:57:121,0.6861,1.9758,6.3938,41.905,0.1499,0.2439,0.7395,172.0312
21:42:57:185,0.3078,1.9112,6.8344,42.9359,0.1457,0.2079,0.4543,170.8281
21:42:57:186,-0.3794,1.8262,6.8607,43.4901,0.1872,0.16,0.1917,169.8594
21:42:57:186,-0.5206,1.7915,6.7697,43.6043,0.1776,0.1634,0.0588,169.1875
21:42:57:202,-0.693,1.9591,7.1217,44.5974,0.0751,0.1642,0.005,168.8438
21:42:57:224,-0.6655,2.0656,8.2996,44.4714,-0.0538,0.1456,-0.0488,168.7188
21:42:57:240,-0.3889,2.1626,9.1663,43.8791,-0.1625,0.32,-0.1116,168.7031
21:42:57:262,0.0073,1.9519,9.7146,44.1803,-0.1563,0.3927,-0.2259,168.7344
21:42:57:285,1.2918,0.835,11.5701,44.4917,-0.1497,0.0031,-0.395,168.8281
21:42:57:307,2.2135,-0.5213,13.7069,45.1834,-0.021,-0.6009,-0.6952,169.0312
21:42:57:324,2.7104,-1.9219,14.181,45.1255,0.1976,-0.9328,-0.9529,169.4688
21:42:57:342,2.052,-1.7974,12.7648,45.2814,0.3539,-0.6883,-0.913,170.2969
21:42:57:368,1.2918,-0.1383,11.175,44.3768,0.2328,0.1118,-0.5021,171.4531
21:42:57:382,0.2288,1.1031,9.5566,47.4053,-0.7678,0.6026,-0.2382,173.1094
21:42:57:402,-0.3889,0.653,10.2748,46.5461,-1.1065,0.1528,-0.2922,173.2812
21:42:57:422,-0.4141,-0.2592,10.8566,47.8151,-1.0589,-0.2209,-0.1109,173.4375
