Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:40:50:712,-1.0007,3.1777,9.1579,55.089,-0.302,-0.3104,-0.0749,185.7656
20:40:50:769,-0.3195,3.0424,8.6564,53.7847,-0.6514,-0.9138,-0.0137,185.9375
20:40:50:788,-0.0945,2.8557,9.231,53.0264,-0.6413,-0.7165,-0.0533,185.9375
20:40:50:820,-0.1256,2.7324,9.7816,53.917,-0.4842,-0.4289,-0.0754,180.5312
20:40:50:836,-0.2764,2.7001,9.7948,53.6911,-0.2746,-0.1825,-0.1037,180.7031
20:40:50:849,-0.7601,2.8162,9.5015,54.7724,-0.1204,-0.0475,-0.1122,180.875
20:40:50:872,-1.0857,2.8126,9.2776,54.5772,-0.0256,0.0084,-0.0685,181.0312
20:40:50:891,-0.8307,2.7432,8.891,53.549,-0.0005,0.0659,-0.0421,181.1719
20:40:50:915,-0.4716,2.6187,8.5857,55.6684,-0.0408,0.1221,-0.0528,181.2812
20:40:50:932,-0.3854,2.4966,8.6264,55.0928,-0.081,0.205,-0.0541,181.3438
20:40:50:947,-0.2238,2.4559,8.9185,54.6658,-0.0599,0.3344,-0.0475,181.375
20:40:50:972,-0.1902,2.4355,9.2477,54.6538,0.021,0.4668,-0.0381,181.4062
20:40:50:990,-0.2094,2.5397,9.225,55.0412,0.0911,0.5035,-0.0203,181.4062
20:40:51:022,-0.0286,2.5899,8.7868,54.2992,0.0802,0.4284,-0.027,181.375
20:40:51:026,0.3987,2.5205,8.235,52.3751,-0.0314,0.3272,-0.0856,181.3125
20:40:51:057,0.5376,2.3661,8.1608,53.648,-0.1665,0.1703,-0.1737,181.2656
20:40:51:065,0.7746,2.4523,8.563,54.7337,-0.2075,0.0369,-0.2563,181.3125
20:40:51:091,1.0548,2.985,8.9317,55.0985,-0.0959,-0.1213,-0.2467,181.4688
20:40:51:104,0.1486,2.9335,8.782,54.4181,-0.0621,-0.0896,-0.1071,181.75
20:40:51:132,0.783,2.8533,7.9836,54.3245,-0.3366,-0.1474,0.017,182.0469
20:40:51:144,1.3193,2.1721,7.6735,55.292,-0.8338,-0.3367,-0.0866,182.1719
20:40:51:165,1.2463,1.8166,8.5259,53.9929,-1.2964,-0.3865,-0.2467,182.1719
20:40:51:185,1.044,1.8178,9.8834,52.8952,-1.4464,-0.2563,-0.3623,182.2031
20:40:51:205,0.868,1.6059,10.7573,54.393,-1.2759,0.002,-0.4387,182.5625
20:40:51:226,0.9243,1.8525,11.1607,54.7521,-0.8799,0.2335,-0.4895,182.9688
20:40:51:249,0.789,2.0824,11.0948,53.484,-0.4107,0.3325,-0.513,183.4375
20:40:51:265,0.4993,2.0692,10.4161,54.3723,-0.086,0.2782,-0.4821,183.9219
20:40:51:283,0.2288,2.1147,9.4847,54.495,-0.0226,0.1075,-0.4424,183.9219
20:40:51:303,-0.0394,2.1757,8.7641,55.7148,-0.1878,-0.0283,-0.3564,184.4688
20:40:51:322,-0.4524,2.3385,8.9951,54.8615,-0.4152,0.1616,-0.1924,185
20:40:51:344,-0.1998,2.3661,9.5015,54.5192,-0.5286,0.2766,-0.0113,185.4844
20:40:51:366,0.2024,2.4738,10.1228,55.1698,-0.5116,0.5206,0.1161,185.8594
20:40:51:382,0.3437,2.408,10.5107,54.4426,-0.392,0.9562,0.1925,186.0625
