Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:02:12:031,-3.9168,1.5987,9.6703,58.3678,0.3124,-1.267,0.1629,210.5625
19:02:12:055,-3.3805,1.7592,9.4093,57.2649,0.4671,-1.28,0.2561,210.5625
19:02:12:071,-2.7185,2.1913,8.6719,58.0218,0.3659,-1.1218,0.2162,174.1719
19:02:12:100,-2.3534,2.3661,8.3714,57.5393,0.187,-0.9445,0.1435,174.125
19:02:12:118,-2.4671,2.3589,8.2242,57.418,0.0772,-0.9306,0.1312,174.0469
19:02:12:130,-2.612,2.3326,7.7621,57.6946,-0.0144,-1.157,0.1856,174
19:02:12:160,-2.4025,2.5432,7.968,58.4037,-0.0634,-1.0949,0.2109,173.9531
19:02:12:173,-2.0086,2.7527,8.1225,57.2817,-0.0991,-1.0819,0.1792,173.875
19:02:12:188,-1.9619,2.7839,8.2529,56.8058,-0.1145,-1.0374,0.1701,173.75
19:02:12:218,-2.2708,2.8018,7.7932,57.6267,-0.1782,-0.9165,0.2034,173.6406
19:02:12:228,-2.8071,2.7683,7.8423,57.3312,-0.3052,-0.7788,0.3318,173.5469
19:02:12:255,-2.2253,2.8365,8.9317,57.4275,-0.2796,-0.5666,0.4593,173.3906
19:02:12:271,-1.7536,2.7647,9.8187,58.2131,-0.0802,-0.5727,0.4889,173.0625
19:02:12:288,-1.6555,2.6582,10.051,58.1855,0.1928,-0.6387,0.5155,172.5781
19:02:12:319,-1.4747,2.5229,9.8355,57.801,0.3949,-0.7293,0.5765,172.0781
19:02:12:327,-0.8977,2.797,9.3267,58.6207,0.4344,-0.7245,0.585,171.5781
19:02:12:356,-0.4129,2.809,8.7485,58.0218,0.3569,-0.5711,0.5565,171.2969
19:02:12:367,1.4319,3.0005,7.9884,58.6332,0.1489,-0.2678,0.3259,170.7344
19:02:12:392,0.9243,3.3094,7.3503,57.256,-0.0844,-0.0659,-0.0136,170.2031
19:02:12:421,-0.5063,3.1586,6.9409,57.3594,-0.2932,-0.2648,-0.0161,169.7031
19:02:12:426,-0.9097,2.9323,7.063,57.6711,-0.4514,-0.3538,0.2095,169.5781
19:02:12:457,-0.8905,2.7001,7.4006,57.3793,-0.5374,-0.3921,0.4996,169.6406
19:02:12:466,-0.6775,2.5899,8.0758,57.4315,-0.5364,-0.4955,0.719,169.4219
19:02:12:489,-0.2285,2.6211,8.7665,58.5092,-0.4178,-0.631,0.8295,168.875
19:02:12:505,0.1366,2.7563,9.0897,58.874,-0.1835,-0.8459,0.8303,168.875
19:02:12:527,0.4466,2.7994,9.1376,57.7364,0.1585,-1.2992,0.7464,168.1406
19:02:12:550,1.8879,2.566,8.8551,57.6329,0.3313,-1.3642,0.3901,167.2344
19:02:12:566,2.8827,2.3302,8.3882,58.7566,0.2122,-1.014,-0.1385,166.3594
