Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
21:39:31:908,-3.3578,-0.0676,9.3267,55.4977,0.1068,-0.8627,0.0535,196.375
21:39:31:924,-3.3015,-0.0712,9.0071,55.8249,0.2724,-1.1583,0.1152,196.375
21:39:31:941,-2.9579,0.1933,8.5091,55.1791,0.391,-1.5716,0.123,188.0469
21:39:31:961,-2.2061,0.6411,8.0051,56.3711,0.3438,-1.7381,0.017,187.9844
21:39:31:993,-1.5358,0.7081,8.3559,56.095,0.212,-1.3903,-0.0957,187.9062
21:39:32:010,-1.4412,0.5453,8.8682,57.5091,0.1483,-0.9975,-0.1343,187.8906
21:39:32:027,-1.6375,0.6171,9.2693,55.9939,0.1321,-0.6827,-0.1394,188
21:39:32:041,-1.6016,0.6458,9.632,55.6876,0.1473,-0.4989,-0.1828,188.1875
21:39:32:062,-1.7596,0.5357,9.972,55.717,0.2229,-0.4227,-0.2435,188.3594
21:39:32:089,-2.1295,0.4603,9.8511,56.1335,0.3542,-0.3263,-0.2299,188.6875
21:39:32:105,-2.4575,0.4735,9.614,55.7637,0.506,-0.1972,-0.1359,189
21:39:32:122,-2.5401,0.7691,9.3842,56.3085,0.6216,-0.0379,-0.0459,189.2812
21:39:32:138,-2.6,1.2193,9.0694,55.9918,0.6698,-0.1293,-0.0291,189.4844
21:39:32:163,-2.5006,1.4323,8.8539,55.301,0.6344,-0.6558,-0.0946,189.5938
21:39:32:182,-2.3019,1.3773,9.3148,56.2157,0.5417,-1.0758,-0.2065,189.6875
21:39:32:213,-2.0996,1.06,10.112,56.5944,0.4522,-0.9141,-0.2792,189.7656
21:39:32:220,-2.3306,0.7763,10.3898,55.6817,0.3872,-0.4582,-0.2248,190.0156
21:39:32:252,-2.6622,0.9032,10.1348,55.7776,0.3523,-0.0417,-0.073,190.4062
21:39:32:258,-2.7377,1.2612,9.5027,55.3094,0.3252,0.1216,0.0878,190.7656
21:39:32:277,-2.2887,1.4455,8.9341,56.4087,0.3057,0.1466,0.1954,190.9688
21:39:32:305,-1.7776,1.5724,8.6588,54.7522,0.3374,0.1552,0.2197,190.9688
21:39:32:317,-1.6028,1.7568,8.4433,54.1414,0.4037,0.1035,0.2007,190.8125
21:39:32:339,-1.5513,1.8801,8.472,55.6532,0.493,0.0231,0.1866,190.4531
21:39:32:356,-1.428,1.9375,8.5654,55.8067,0.5643,0.0729,0.1813,190.2344
21:39:32:381,-1.4053,2.1063,8.3727,57.2078,0.5686,0.1666,0.1888,190.0469
21:39:32:395,-1.5178,1.8585,7.9297,58.31,0.478,0.2838,0.2599,189.875
21:39:32:415,-1.5825,1.9555,7.0905,56.0312,0.2445,0.4628,0.3595,189.6719
21:39:32:440,-2.5054,2.4008,6.5135,56.6926,-0.1345,0.5693,0.5744,189.375
21:39:32:457,-3.5517,2.9239,6.3723,55.4129,-0.5984,0.6335,0.8977,188.9375
21:39:32:475,-3.2021,2.8485,6.7171,56.2757,-1.0384,0.6838,1.1392,188.2188
21:39:32:494,-1.689,2.5672,7.5251,55.1214,-1.3329,0.6758,1.0812,187.0625
21:39:32:516,-1.0438,2.9179,8.2769,56.2429,-1.4349,0.5914,0.8021,185.6875
21:39:32:535,-1.1455,3.1873,8.8958,58.7325,-1.3715,0.3568,0.4449,185.6875
21:39:32:557,-1.6315,2.8078,9.5338,55.4078,-1.1635,0.1072,0.1914,184.2812
21:39:32:576,-2.1762,2.1494,9.7397,55.8074,-0.9244,-0.0406,0.1195,183.1875
21:39:32:596,-2.8275,1.8429,9.7637,55.9332,-0.7071,-0.0923,0.2071,182.5625
21:39:32:614,-3.1076,1.819,9.7888,55.6196,-0.4762,-0.0821,0.3683,182.2188
21:39:32:640,-2.8203,2.05,9.2657,55.6196,-0.2464,-0.1887,0.4711,182
21:39:32:658,-2.3773,2.5504,8.4073,54.987,-0.1438,-0.4949,0.4617,181.7031
21:39:32:675,-2.4061,3.07,8.1201,54.9284,-0.1646,-0.8928,0.3933,181.2656
21:39:32:693,-2.1331,3.3621,9.1998,55.6842,-0.1893,-1.1474,0.2878,180.7031
21:39:32:713,-1.7884,3.0771,10.7621,55.1433,-0.1563,-1.169,0.1541,180.1719
21:39:32:740,-1.8602,2.317,12.4392,56.8968,-0.0652,-0.871,0.0963,179.7344
21:39:32:758,-1.9057,1.4874,13.161,56.7698,0.077,-0.276,0.1856,179.4219
21:39:32:774,-1.44,1.0014,12.3686,57.2653,0.2064,0.1738,0.2758,179.25
21:39:32:793,-0.8391,1.0409,10.8111,54.0031,0.1792,0.2122,0.2575,179.1406
21:39:32:815,-0.4141,1.3318,10.0366,56.8382,-0.0224,-0.1391,0.1083,178.9531
