Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:47:41:272,-2.3498,3.1777,8.0734,54.73,-0.1151,-0.1532,-0.1665,207.7188
20:47:41:304,-2.3498,3.2483,7.9213,53.8265,-0.2653,-0.1495,-0.1689,207.7188
20:47:41:324,-1.9583,3.2651,8.0339,54.0183,-0.3555,-0.2193,-0.2584,207.7188
20:47:41:336,-1.9775,3.3082,8.5797,55.1292,-0.3494,-0.366,-0.3572,179.5625
20:47:41:353,-2.1571,2.9251,9.4081,55.295,-0.1811,-0.3612,-0.4097,180.0156
20:47:41:372,-2.6718,2.6139,9.3447,55.4532,0.0104,-0.3546,-0.3436,180.4375
20:47:41:404,-2.9232,2.4511,8.7868,53.6737,0.0951,-0.4518,-0.2174,180.7031
20:47:41:421,-2.8598,2.4954,8.5606,53.8403,0.0932,-0.5133,-0.0885,181.2031
20:47:41:436,-2.5569,2.5672,8.7066,54.2479,0.0732,-0.4249,0.0351,181.5781
20:47:41:454,-2.442,2.6797,8.6264,54.8962,0.0551,-0.267,0.12,181.8594
20:47:41:470,-2.5473,2.7958,8.7282,53.8797,0.0354,-0.1261,0.2005,182
20:47:41:489,-2.6419,2.9072,8.6959,54.5797,0.0439,0.059,0.2782,181.9844
20:47:41:521,-2.7005,3.1705,8.1883,53.4909,0.0434,0.1421,0.3049,181.8438
20:47:41:538,-2.7161,3.4159,7.5706,54.6963,-0.0368,0.0281,0.2591,181.5781
20:47:41:555,-2.4061,3.2962,7.3288,54.1165,-0.2024,-0.2302,0.1216,181.2344
20:47:41:568,-1.5047,2.5061,7.7968,54.5319,-0.3707,-0.4403,-0.1681,180.875
20:47:41:589,-1.8398,2.5708,8.9844,55.3933,-0.4107,-0.3322,-0.4003,180.6562
20:47:41:608,-2.4168,2.8629,9.6404,53.5198,-0.3167,0.0111,-0.5119,180.6875
20:47:41:640,-2.8298,2.9239,9.5745,53.2427,-0.1585,0.4015,-0.5761,181.0625
20:47:41:646,-3.4188,3.058,9.3231,52.407,-0.0101,0.7323,-0.5487,181.5781
20:47:41:674,-4.1526,2.9922,8.9987,52.9846,0.0546,0.7749,-0.3798,181.8594
20:47:41:687,-4.8709,2.8904,8.5917,53.9645,0.0413,0.4494,-0.0358,182.6719
20:47:41:711,-4.5728,2.7731,8.217,53.5319,-0.0248,0.2153,0.307,183.0781
20:47:41:735,-3.4104,2.5768,8.138,52.6952,-0.1047,0.2329,0.4948,183.25
20:47:41:751,-2.6838,2.4259,8.1919,54.3533,-0.1689,0.2404,0.5869,183.0312
20:47:41:764,-2.2959,2.4559,8.4325,54.2049,-0.1755,0.259,0.6199,182.5156
20:47:41:786,-1.9631,2.8533,8.5295,54.2049,-0.1396,0.2513,0.5792,181.8281
20:47:41:805,-1.7692,3.2483,8.3284,54.8869,-0.126,0.222,0.4444,181.0469
20:47:41:824,-1.3813,3.5775,7.6687,53.6333,-0.1824,0.1948,0.2583,180.3281
20:47:41:849,-1.5382,3.6901,7.1097,54.2793,-0.2844,0.1304,0.0979,179.6719
20:47:41:863,-2.2816,3.9762,7.1229,53.8972,-0.3425,-0.0632,0.054,179.2031
20:47:41:883,-2.8765,4.0348,7.4138,55.0726,-0.334,-0.3266,0.1105,178.9531
20:47:41:903,-2.7796,3.7643,7.9764,54.849,-0.2615,-0.5234,0.2031,178.8281
20:47:41:923,-2.1702,3.4363,8.4373,54.6956,-0.1246,-0.6052,0.238,178.7344
20:47:41:949,-2.0266,3.3262,8.5223,53.4902,0.0256,-0.676,0.2583,178.5781
20:47:41:963,-2.272,3.0819,8.3331,54.3863,0.0975,-0.7538,0.2953,178.2969
20:47:41:983,-1.44,3.2998,7.8327,54.5894,-0.0242,-0.6672,0.1957,178.1094
20:47:42:003,-0.1902,3.6709,7.5885,54.0855,-0.2818,-0.3359,-0.0659,177.9062
20:47:42:021,-0.0873,4.1043,7.7083,52.5696,-0.5329,0.1096,-0.3039,177.7969
20:47:42:050,-0.8893,4.1569,8.1093,55.1792,-0.657,0.3775,-0.4512,177.8906
20:47:42:066,-2.667,3.8433,8.4002,56.173,-0.6466,0.0803,-0.4507,178.1719
20:47:42:081,-3.4703,3.5464,8.5115,55.0997,-0.5393,-0.4062,-0.2603,178.5469
20:47:42:100,-2.6407,2.8761,9.061,55.0316,-0.367,-0.9362,-0.0318,178.9688
20:47:42:120,-1.8949,1.6263,11.0266,55.1294,-0.1712,-0.9703,0.1927,179.2656
20:47:42:140,-1.0653,0.9475,11.6443,55.1396,0.0373,-0.7043,0.3555,179.375
20:47:42:160,-0.7684,1.0756,11.6647,55.6341,0.131,-0.3932,0.4196,179.2656
20:47:42:182,-0.28,1.4539,11.4276,55.5207,-0.0181,-0.0837,0.3752,178.9375
20:47:42:201,0.5101,1.9232,11.3331,53.2474,-0.3388,0.0569,0.2002,178.7344
20:47:42:222,0.9398,1.6957,12.42,55.0222,-0.4924,0.2252,-0.0856,178.3281
20:47:42:239,0.5029,1.3521,13.1622,54.0026,-0.3806,0.2652,-0.3207,177.9688
20:47:42:262,-0.304,0.9918,12.9911,54.6768,-0.0927,0.2638,-0.3785,177.9062
20:47:42:283,-0.6559,0.4579,11.6647,54.3345,0.2304,0.2153,-0.2858,178.1875
20:47:42:301,-0.9408,0.1454,9.9157,53.6544,0.47,-0.0265,-0.0528,178.5938
20:47:42:319,-1.2341,0.1407,8.0231,53.0736,0.5955,-0.5074,0.3043,178.5938
20:47:42:337,-1.0533,0.4794,6.589,54.991,0.5926,-1.2182,0.6396,178.9062
20:47:42:356,-0.134,1.4096,6.1568,54.3966,0.3819,-1.7881,0.7464,179.0156
20:47:42:377,0.8058,2.3421,7.0415,54.5107,-0.008,-1.6646,0.5813,178.7812
20:47:42:400,1.2882,2.5983,8.0243,55.9639,-0.3646,-1.1573,0.3493,178.25
20:47:42:417,1.2451,2.3565,8.3427,54.8024,-0.6141,-0.5261,0.1555,177.6719
20:47:42:436,0.6286,2.2236,7.9189,53.41,-0.7071,-0.0717,0.0987,177.2344
20:47:42:456,0.2168,2.3074,7.1025,54.4707,-0.6514,-0.1482,0.139,177
20:47:42:476,0.4071,2.4786,6.8667,54.0074,-0.4898,-0.5913,0.1544,176.875
20:47:42:500,0.8201,2.7372,7.4365,53.7676,-0.2799,-1.0281,0.063,176.7812
20:47:42:516,1.4797,2.8653,8.3284,54.8972,-0.0935,-1.182,-0.1591,176.5312
20:47:42:540,1.8652,2.7013,9.134,53.587,-0.0168,-1.0057,-0.4195,176.5625
20:47:42:555,1.5456,2.5241,9.2932,54.0138,-0.1393,-0.5066,-0.5761,176.6875
20:47:42:578,0.9865,2.6366,9.3028,53.6223,-0.3345,-0.0148,-0.6315,177.125
20:47:42:601,0.5424,2.9,9.4955,54.5657,-0.4613,0.2375,-0.6792,177.7969
20:47:42:619,0.3257,2.7863,10.3383,54.3283,-0.4376,0.3442,-0.6946,178.5
20:47:42:636,-0.0598,2.6055,11.0326,53.5238,-0.3161,0.4542,-0.635,179.2656
20:47:42:657,-0.4608,2.4786,11.4061,53.8376,-0.1622,0.4843,-0.5034,179.6406
20:47:42:683,-0.7445,2.3014,11.448,53.0236,-0.0392,0.3916,-0.3268,180.4219
20:47:42:703,-1.0892,2.1446,11.6108,53.9353,-0.0029,0.2497,-0.073,181.0938
20:47:42:719,-0.8678,1.8298,11.879,53.2655,-0.0168,0.0734,0.1637,181.6406
20:47:42:736,-0.9073,1.3461,12.0298,54.2071,-0.0855,-0.2691,0.4556,181.9844
20:47:42:757,-1.0055,1.1391,13.2029,53.7933,-0.0469,-0.7003,0.8513,182.0312
20:47:42:777,0.4131,1.181,15.5193,54.3314,0.2908,-0.8523,1.0506,181.8438
