Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:29:55:819,2.5188,3.8756,9.2082,53.7799,-0.1159,0.3927,-0.1564,219.6406
20:29:55:843,2.1142,3.8972,9.444,54.6579,-0.0674,0.3882,-0.1953,219.6406
20:29:55:867,1.7646,3.8062,9.1328,52.1234,0.0045,0.3112,-0.2113,170
20:29:55:887,1.4977,3.7224,8.7521,54.1752,0.0256,0.2055,-0.1772,170.1406
20:29:55:904,1.5061,3.9307,8.5295,55.7489,0.0264,0.0928,-0.1122,170.3125
20:29:55:916,1.5767,3.9917,8.3894,53.7458,-0.0093,0.0771,-0.0485,170.4531
20:29:55:939,1.8927,4.0396,8.5558,55.3824,-0.0485,0.132,-0.028,170.5625
20:29:55:957,2.028,3.9953,8.648,54.9487,-0.0453,0.1839,-0.0469,170.5938
20:29:55:976,1.7766,4.0193,8.5534,55.0057,-0.0471,0.2295,-0.0661,170.6094
20:29:56:001,1.6713,4.1905,8.7425,57.0566,-0.0631,0.2545,-0.0595,170.6094
20:29:56:015,1.3816,3.8948,8.703,54.6958,-0.0642,0.1826,-0.0464,170.6406
20:29:56:039,1.3959,3.9079,8.7545,53.8699,-0.0661,0.0814,0.0228,170.6562
20:29:56:057,1.5671,4.0636,8.7916,54.2178,-0.0655,0.0569,0.0516,170.6875
20:29:56:074,1.4833,4.0013,8.8108,54.1513,-0.0823,0.1386,0.0686,170.6719
20:29:56:105,1.4283,3.9379,8.8862,54.2266,-0.0714,0.1887,0.0963,170.6094
20:29:56:116,1.4486,3.8541,8.7725,54.2389,-0.0586,0.1645,0.1137,170.4844
20:29:56:135,1.5779,3.7703,8.8395,54.5181,-0.078,0.1048,0.1035,170.3438
20:29:56:153,1.5516,3.7918,9.1304,53.7783,-0.0844,0.1216,0.074,170.1875
20:29:56:173,1.4474,3.8265,9.0634,52.8431,-0.0511,0.1717,0.0724,170.0625
20:29:56:200,1.39,3.8217,8.8994,54.2206,-0.0298,0.1978,0.0782,169.9531
20:29:56:212,1.2511,3.7894,9.0035,54.8195,-0.0224,0.2042,0.0947,169.8438
20:29:56:235,1.19,3.8577,9.1448,54.1546,0.008,0.2215,0.124,169.7188
20:29:56:252,1.2523,3.8409,9.134,54.2908,0.0445,0.222,0.1621,169.5781
20:29:56:271,1.6006,3.7798,9.3555,56.456,0.0706,0.1522,0.1821,169.375
20:29:56:292,1.8987,3.8218,9.8391,54.9629,0.1119,0.1919,0.136,169.1406
20:29:56:313,1.8341,3.8864,9.8762,55.1555,0.1931,0.1698,0.0516,168.9062
20:29:56:337,1.4342,3.9307,9.2214,55.5092,0.2634,0.0409,-0.0118,168.9062
20:29:56:351,1.3265,4.2072,8.727,55.3119,0.2392,-0.0361,0.0157,168.7031
20:29:56:372,1.1362,4.2743,8.2757,54.9943,0.1619,-0.0448,0.058,168.5781
20:29:56:390,1.1637,4.2072,7.9632,54.2178,0.0365,-0.08,0.1195,168.5312
20:29:56:412,1.293,4.0181,7.9956,55.6354,-0.102,-0.1306,0.1584,168.4531
20:29:56:434,1.3002,3.8098,8.3415,54.2389,-0.2264,-0.063,0.1371,168.4531
20:29:56:451,1.2224,3.4698,8.9844,55.2236,-0.2756,0.0239,0.0793,168.3281
20:29:56:470,0.8692,3.4375,9.3818,53.7258,-0.1944,0.0127,-0.0115,168.2031
20:29:56:491,0.5556,3.5069,9.2657,54.3236,-0.0573,-0.0228,-0.0603,168.0781
20:29:56:509,0.388,3.5392,8.8467,54.0251,0.0541,-0.1098,-0.0627,168.0156
20:29:56:534,0.704,3.8253,8.7653,53.4236,0.1004,-0.1362,-0.052,168.0469
20:29:56:551,0.9207,3.8397,8.8826,57.1433,0.1348,-0.0419,-0.084,168.125
20:29:56:569,1.0871,3.8469,9.2513,54.9078,0.1915,0.087,-0.1258,168.2188
20:29:56:589,1.3421,3.8948,9.9361,54.1358,0.3316,0.2308,-0.1721,168.2969
20:29:56:609,1.2008,4.0312,9.3279,55.7741,0.5739,0.1717,-0.2352,168.375
20:29:56:633,0.7914,4.4802,8.1105,54.8888,0.6831,-0.0845,-0.1865,168.4844
20:29:56:652,0.7256,4.7435,7.9764,56.5856,0.5697,-0.2595,-0.0267,168.5938
20:29:56:676,0.6202,4.631,8.7449,54.5079,0.4077,-0.1847,0.1552,168.75
20:29:56:688,1.0967,4.3976,8.6911,55.5926,0.3249,-0.1716,0.2988,168.9062
20:29:56:710,2.3141,4.2671,8.1787,56.2611,0.1417,-0.1314,0.2692,168.8906
20:29:56:735,2.7139,4.2,8.1033,55.4254,-0.1393,-0.0888,-0.0078,168.625
20:29:56:753,1.8018,3.6566,8.3726,56.5046,-0.3124,-0.1847,-0.3673,168.2812
20:29:56:770,1.1541,3.714,8.8072,55.676,-0.2341,-0.3389,-0.5367,168.125
20:29:56:792,0.8429,3.8481,8.5211,54.893,0.0378,-0.3836,-0.5069,168.3906
20:29:56:809,1.4582,4.5687,7.8579,54.9132,0.2906,-0.3381,-0.3487,169.0469
20:29:56:830,1.9023,4.9015,7.2653,55.511,0.3989,-0.0749,-0.1772,169.7656
