Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:46:37:715,-2.7173,2.6079,8.1859,62.9712,0.0977,-0.1916,-0.1647,215.6094
20:46:37:773,-2.351,2.0177,8.9413,62.6599,0.0685,-1.1447,-0.1183,215.9688
20:46:37:791,-1.9045,2.0453,9.1304,62.5363,0.037,-1.0236,-0.1527,215.9688
20:46:37:815,-2.1523,2.2883,9.0287,62.611,0.0762,-1.2529,-0.1303,198.7656
20:46:37:832,-2.175,2.1578,9.4034,63.2611,0.1518,-1.4606,-0.0307,199.0312
20:46:37:858,-1.2904,2.2919,10.4819,60.9342,0.3031,-1.1852,-0.04,199.4844
20:46:37:880,-0.6403,2.4559,10.1803,61.3633,0.3779,-0.8718,-0.1425,199.7188
20:46:37:892,-0.6643,2.6235,9.8463,61.333,0.3981,-0.61,-0.2198,199.9531
20:46:37:910,-0.7074,2.6306,9.5458,61.964,0.392,-0.4664,-0.2544,200.2344
20:46:37:931,-0.7625,2.566,9.3962,61.297,0.3734,-0.3809,-0.2608,200.5938
20:46:37:948,-0.9013,2.4954,9.1603,62.3231,0.3529,-0.3141,-0.2123,200.9688
20:46:37:979,-1.1276,2.4654,8.9544,60.3943,0.3502,-0.3809,-0.1002,201.3438
20:46:37:988,-1.0892,2.5528,9.128,61.3673,0.384,-0.4086,0.0109,201.6406
20:46:38:014,-0.5673,2.6079,9.3578,60.6166,0.4003,-0.2611,0.0324,201.8281
20:46:38:034,0.0073,2.8461,9.2453,61.3825,0.379,-0.035,-0.0563,201.9062
20:46:38:047,-0.0526,3.0496,9.0406,60.8904,0.3369,0.1027,-0.1854,201.9219
20:46:38:066,-0.3435,3.0101,8.8802,61.3191,0.2967,0.0859,-0.2834,201.9531
20:46:38:088,-0.6404,3.0736,8.812,61.4016,0.2767,0.0169,-0.3388,202.0938
20:46:38:115,-1.0605,2.9958,8.9317,62.7768,0.3001,-0.1436,-0.3298,202.3594
20:46:38:133,-1.3023,3.0544,9.1759,61.0696,0.3595,-0.2744,-0.2507,202.7188
20:46:38:145,-1.179,3.2041,9.1927,61.643,0.436,-0.3357,-0.1463,203.125
20:46:38:166,-0.8678,3.2436,9.0969,60.471,0.4868,-0.3205,-0.0696,203.6875
20:46:38:189,-0.4716,3.2878,9.0981,61.7632,0.5041,-0.2478,-0.0467,203.9219
20:46:38:213,-0.3315,3.4471,9.1184,60.2021,0.5116,-0.0608,-0.0661,204.0781
20:46:38:225,-0.3902,3.5787,8.9066,59.7404,0.4794,0.099,-0.1079,204.0781
20:46:38:244,-0.5925,3.726,8.575,61.4139,0.3928,0.1155,-0.146,204.2031
20:46:38:264,-0.8929,3.8565,7.6867,60.5639,0.2051,-0.0294,-0.1476,204.3125
20:46:38:287,-1.0976,3.9175,7.2677,60.8754,-0.0988,-0.2624,-0.0906,204.5781
20:46:38:310,-0.772,3.8517,8.3762,59.5075,-0.3356,-0.1825,-0.0227,204.5781
20:46:38:326,-0.2956,3.6003,9.1292,62.1404,-0.461,0.1637,-0.048,204.75
20:46:38:344,-0.6152,3.4387,9.5063,62.3801,-0.5028,0.4239,-0.052,204.9062
20:46:38:364,-0.7469,3.2831,9.5398,62.3464,-0.4535,0.5126,-0.0512,204.9688
20:46:38:384,-0.9935,3.2747,9.4656,60.9739,-0.3177,0.4324,-0.0531,204.9688
20:46:38:408,-1.4364,3.3357,9.1831,61.5083,-0.1622,0.2361,0.0055,204.9219
20:46:38:427,-1.3873,3.398,8.6971,62.4387,-0.0485,-0.0281,0.0489,204.8125
20:46:38:443,-1.039,3.5033,8.4696,62.1828,-0.0296,-0.2275,0.0338,204.7656
20:46:38:464,-0.7852,3.5787,8.7593,61.2348,-0.0932,-0.165,0.021,204.7031
20:46:38:487,-0.8391,3.3357,9.0119,61.2425,-0.192,0.0692,0.0391,204.7031
20:46:38:510,-1.0019,3.1981,9.1053,63.4905,-0.2668,0.2111,0.0497,204.7188
20:46:38:527,-0.8762,3.0927,9.0586,62.2207,-0.3028,0.2361,0.0388,204.7031
20:46:38:544,-0.7696,3.1059,9.0119,61.0184,-0.3025,0.1719,-0.0054,204.5938
20:46:38:565,-1.1862,3.3094,9.0634,61.4446,-0.257,0.0231,-0.0158,204.5469
20:46:38:585,-1.4173,3.386,9.2094,62.7268,-0.1696,-0.1405,0.0023,204.4375
20:46:38:608,-1.3059,3.2424,9.389,62.0145,-0.0562,-0.1985,0.0401,204.4062
20:46:38:627,-1.1024,3.149,9.371,63.186,0.0328,-0.1943,0.0844,204.4062
20:46:38:643,-0.9408,3.149,9.1543,63.145,0.0439,-0.1586,0.1083,204.4062
20:46:38:668,-0.7469,3.21,9.1041,61.5241,0.0077,-0.1168,0.0905,204.3906
20:46:38:683,-0.5063,3.222,9.0789,61.4446,-0.0186,-0.0848,0.0378,204.3438
20:46:38:705,-0.2836,3.2256,8.8766,60.9669,-0.053,-0.0853,-0.0677,204.25
20:46:38:729,-0.5218,3.3573,8.7569,60.9911,-0.102,-0.0856,-0.1686,204.1406
20:46:38:747,-0.8606,3.3202,8.7497,61.2505,-0.1436,-0.1474,-0.2003,204.1562
20:46:38:763,-0.9767,3.1382,8.7401,60.0695,-0.1691,-0.2496,-0.1857,204.3125
20:46:38:784,-0.9181,3.0424,8.8431,60.0695,-0.1952,-0.369,-0.158,204.5469
20:46:38:809,-0.9731,2.9886,9.1412,61.765,-0.2107,-0.3375,-0.1151,204.7812
20:46:38:827,-0.8738,3.0963,9.565,63.0556,-0.1683,-0.1202,-0.0613,205.0156
20:46:38:845,-0.6427,3.0819,9.7541,59.6387,-0.0581,0.054,-0.0565,205.2344
20:46:38:864,-0.6691,3.0448,9.6895,60.7377,0.0935,0.0116,-0.0762,205.3594
20:46:38:885,-0.8678,3.0305,9.6775,59.5677,0.2413,-0.1085,-0.0741,205.3906
20:46:38:909,-0.9947,3.0293,9.608,61.3242,0.3441,-0.1109,-0.032,205.4375
20:46:38:927,-0.9288,3.2256,9.0263,60.4328,0.3643,-0.0374,0.0356,205.5781
20:46:38:944,-0.9181,3.38,8.5953,62.2129,0.3041,0.0691,0.1126,205.6719
20:46:38:965,-0.8786,3.4746,8.2254,60.5387,0.1795,0.1517,0.164,205.7031
20:46:38:984,-0.7672,3.4854,8.2086,60.8809,0.0109,0.1853,0.1882,205.625
20:46:39:008,-0.7349,3.4722,8.3882,59.8805,-0.1278,0.2084,0.1935,205.4688
20:46:39:029,-0.9288,3.4279,8.4325,61.2891,-0.1904,0.2207,0.1821,205.2344
20:46:39:044,-1.0869,3.4124,8.6204,61.7477,-0.1928,0.1735,0.1741,204.9688
20:46:39:063,-0.9959,3.4734,9.0155,60.9153,-0.1454,0.0849,0.1935,204.7188
20:46:39:083,-0.9492,3.4686,9.286,60.4944,-0.0338,-0.0081,0.2034,204.4844
20:46:39:104,-1.045,3.4111,9.1472,61.1026,0.0802,-0.0885,0.1885,204.25
20:46:39:123,-1.1611,3.4028,8.897,58.408,0.1177,-0.1165,0.1845,204.0156
20:46:39:143,-1.1922,3.4483,8.8359,60.6463,0.0522,-0.0699,0.2095,203.7969
20:46:39:163,-1.185,3.5716,8.8611,60.7566,-0.0437,0.0662,0.2447,203.6094
20:46:39:183,-1.2377,3.6865,8.6791,61.0681,-0.1116,0.2018,0.2721,203.4062
20:46:39:204,-1.3371,3.7487,8.5977,61.5122,-0.1443,0.2193,0.2806,203.0156
20:46:39:225,-1.3263,3.7427,8.7114,59.4482,-0.1473,0.1208,0.2905,202.6562
20:46:39:244,-1.2712,3.7679,8.703,60.4771,-0.1276,0.03,0.3201,202.2969
20:46:39:264,-1.2533,3.8385,8.4804,61.3268,-0.1217,-0.007,0.3454,201.9531
20:46:39:285,-1.124,3.8984,8.2661,61.4434,-0.1579,-0.0009,0.3672,201.5938
20:46:39:313,-1.0102,4.0217,8.1955,60.4702,-0.2293,0.0026,0.3744,201.1875
20:46:39:329,-0.9169,4.0001,8.5307,61.1562,-0.3121,-0.0523,0.3491,200.7812
20:46:39:345,-0.8893,3.8217,9.1053,61.1705,-0.379,-0.1311,0.3035,200.5625
20:46:39:363,-0.948,3.574,9.5255,60.3101,-0.4051,-0.1255,0.2644,200.1406
20:46:39:384,-0.948,3.3525,9.5111,60.0522,-0.3638,-0.0299,0.2596,199.7656
20:46:39:409,-0.9815,3.2424,9.1424,59.9391,-0.2919,0.0646,0.2745,199.4688
20:46:39:426,-1.0342,3.2603,8.5833,60.3258,-0.2253,0.1096,0.3051,199.1719
20:46:39:444,-1.0198,3.3226,7.9249,60.577,-0.1883,0.1376,0.3368,198.8594
20:46:39:464,-0.9839,3.4423,7.5826,60.6869,-0.192,0.116,0.364,198.3438
20:46:39:485,-0.8283,3.5823,7.5263,60.1096,-0.2152,0.0689,0.3864,197.9219
20:46:39:511,-0.7553,3.6901,7.6125,61.0729,-0.2426,0.0244,0.3952,197.4844
20:46:39:527,-0.8079,3.8409,7.883,59.3549,-0.2735,-0.027,0.3912,197.0625
20:46:39:544,-0.6894,3.8433,8.4624,58.8821,-0.298,-0.1114,0.376,196.5938
20:46:39:565,-0.7445,3.8936,8.7785,59.3198,-0.2791,-0.1199,0.3568,196.1406
20:46:39:585,-0.3483,3.7894,8.7844,59.3885,-0.2362,-0.059,0.3374,195.7188
20:46:39:609,-0.9624,4.0827,8.7617,60.2793,-0.2019,-0.027,0.2729,195.3438
20:46:39:629,-1.0462,4.145,8.9856,58.6248,-0.1819,-0.3511,0.3113,194.9531
20:46:39:644,-0.2106,3.9846,10.0773,58.716,-0.0991,-0.6656,0.3491,194.6406
20:46:39:663,1.3995,3.7811,11.8323,61.1935,0.0852,-0.8353,0.2564,194.375
20:46:39:742,2.854,3.3944,12.7552,59.0088,0.2474,-0.9288,0.0122,194.0625
20:46:39:742,2.9174,2.8976,12.7289,58.3346,0.2362,-1.0225,-0.2224,193.7344
20:46:39:742,2.7056,2.2871,12.9097,57.3341,0.0828,-0.9791,-0.3354,193.5312
20:46:39:748,2.8001,1.6335,13.4879,59.0213,-0.0498,-0.5929,-0.3862,193.7812
20:46:39:765,2.5787,1.3844,13.0318,58.6399,-0.1686,-0.105,-0.4499,194.2344
20:46:39:782,2.0053,1.3342,11.7461,58.3069,-0.2866,0.1432,-0.4962,194.7188
20:46:39:803,1.779,1.1307,10.6423,59.1677,-0.3694,0.0287,-0.4951,194.9688
20:46:39:825,1.633,0.8529,10.3143,58.5359,-0.3824,-0.3181,-0.4872,195.5156
20:46:39:843,1.2415,0.7117,10.4628,57.92,-0.3121,-0.541,-0.4272,196.0781
20:46:39:865,0.9434,0.7033,10.0881,57.5811,-0.2258,-0.4643,-0.3188,196.625
20:46:39:883,0.7004,1.0301,9.1807,56.1001,-0.1646,-0.1679,-0.2025,197.2344
20:46:39:909,0.6813,1.4623,8.0985,57.6654,-0.1228,0.043,-0.1655,197.7812
20:46:39:927,0.6896,1.91,7.1277,59.3799,-0.0993,0.0939,-0.2043,198.1875
20:46:39:945,0.5628,2.2296,6.4992,57.3775,-0.1084,0.0468,-0.2794,198.4531
20:46:39:964,0.3197,2.4355,6.2634,59.3972,-0.139,-0.0105,-0.362,198.875
20:46:39:985,-0.037,2.4199,6.3148,58.1396,-0.1726,-0.0795,-0.4027,198.875
20:46:40:009,-0.2908,2.3876,6.7278,59.4855,-0.1803,-0.1932,-0.3865,199.1719
20:46:40:026,-0.2501,2.4223,7.4604,57.5308,-0.1361,-0.2867,-0.3577,199.5938
20:46:40:042,-0.1914,2.5145,8.1584,59.1782,-0.0519,-0.259,-0.3351,200.3125
20:46:40:065,-0.0837,2.6007,8.4672,59.4526,0.0256,-0.0864,-0.2994,200.75
20:46:40:083,0.127,2.7923,8.0806,59.3277,0.0184,0.0785,-0.2789,201.1719
20:46:40:103,0.2443,3.0436,7.7944,59.1065,-0.0573,0.1613,-0.272,201.5469
20:46:40:123,0.291,3.1933,8.0099,59.5209,-0.1254,0.2441,-0.2904,201.8594
20:46:40:143,0.0767,3.1753,8.3643,59.2422,-0.1358,0.2897,-0.2943,202.1562
20:46:40:162,-0.4775,3.0963,8.9724,60.2599,-0.0658,0.2537,-0.2299,202.4688
20:46:40:183,-0.942,3.0281,10.44,60.6928,0.1979,0.197,-0.0797,202.7656
20:46:40:203,-0.9205,3.0005,12.0406,58.7229,0.6772,0.1341,0.0979,203.0625
20:46:40:224,-0.9193,2.5229,12.3087,59.5758,1.118,0.0761,0.3057,203.2344
20:46:40:242,-1.0581,2.1793,11.3786,59.2616,1.1976,0.05,0.6117,203.1875
20:46:40:263,-0.796,2.4427,10.5011,58.8008,0.8746,0.2012,0.9006,202.9375
20:46:40:286,0.3174,2.8952,10.3838,59.3496,0.4368,0.3552,0.9874,202.375
20:46:40:305,1.6354,3.7523,10.8447,58.4198,0.0847,0.4827,0.8106,201.4375
20:46:40:325,1.0069,3.4794,11.1212,58.095,-0.2506,0.5373,0.4897,200.3125
20:46:40:344,0.1306,2.8533,12.1315,59.0512,-0.5278,0.3826,0.2511,199.1875
20:46:40:364,-0.5781,2.1003,13.2736,58.1752,-0.6045,0.0872,0.1925,198.3594
20:46:40:383,-0.8462,1.6466,13.185,56.7181,-0.4224,-0.0161,0.2985,197.9062
20:46:40:403,-0.5577,1.8621,11.1954,57.042,-0.0815,0.1866,0.5257,197.6875
20:46:40:427,0.1258,2.5409,9.468,57.3892,0.1755,0.2239,0.7328,197.4375
20:46:40:446,0.7316,2.8581,8.958,56.2382,0.2698,-0.0949,0.7989,196.9688
20:46:40:463,0.789,2.7467,9.0071,57.7602,0.2946,-0.4105,0.719,196.25
20:46:40:482,0.6178,2.5504,8.8359,56.6777,0.2788,-0.4702,0.6359,195.3281
20:46:40:504,0.5137,2.311,8.5295,56.7299,0.1918,-0.3498,0.6218,194.4688
20:46:40:527,0.5388,2.1398,8.0159,56.5544,0.0735,-0.1684,0.6354,193.7969
20:46:40:544,0.5616,2.001,7.2522,56.9977,-0.0237,0.0476,0.6383,193.125
20:46:40:562,0.5711,1.9279,6.3663,55.395,-0.0852,0.2596,0.634,192.4219
20:46:40:583,0.4825,1.8525,5.83,54.2322,-0.135,0.389,0.6276,191.7031
20:46:40:603,-0.0083,1.5197,5.897,54.8854,-0.1838,0.4146,0.6143,191
20:46:40:624,-0.8319,1.0972,6.504,55.4704,-0.2503,0.4598,0.6452,190.2344
20:46:40:642,-1.0557,1.0636,7.136,55.0873,-0.3361,0.7038,0.8239,189.1094
20:46:40:663,-0.5051,1.57,7.1755,53.1648,-0.3968,0.9935,1.0729,188.3594
20:46:40:683,0.2347,2.469,7.1193,53.7706,-0.4192,1.1051,1.2143,187.3594
20:46:40:703,1.0811,3.2771,7.3743,53.9009,-0.3976,0.9482,1.1627,186.0312
20:46:40:726,1.4414,3.6973,8.1057,54.7757,-0.3441,0.5352,0.9075,184.6094
20:46:40:745,1.36,3.4602,9.0119,51.8191,-0.2855,0.0971,0.5145,183.1875
20:46:40:764,1.044,2.6258,10.1479,51.746,-0.29,-0.1583,0.1443,182.5938
