Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 249, 172, 172, 163, 178]","[-90, -112, -131, -119, -116, -133, -126]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 249, 172, 178, 172, 163]","[-92, -110, -135, -126, -133, -130, -128]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 178, 172, 163]","[-93, -106, -130, -129, -128]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 482, 478, 476, 492]","[-93, -98, -127, -109, -117, -107]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 482, 478, 476, 492]","[-95, -106, -127, -109, -117, -107]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 482, 478, 476, 492]","[-96, -108, -129, -111, -114, -99]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 482, 478, 476, 492]","[-102, -114, -129, -111, -114, -99]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 482, 478, 476, 492]","[-101, -108, -129, -111, -114, -99]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 482, 478, 476, 492]","[-101, -107, -129, -111, -114, -99]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 482, 492, 478, 476]","[-106, -118, -134, -104, -125, -130]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 492, 474, 477, 172]","[-107, -115, -108, -110, -125]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[474, 473, 492, 477, 172]","[-106, -114, -114, -114, -129]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[474, 473, 492, 477, 172, 172]","[-109, -113, -117, -120, -131, -121]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[474, 473, 492, 172, 172]","[-101, -113, -112, -127, -127]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[474, 473, 492, 172, 178, 172]","[-97, -111, -107, -127, -132, -118]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 477, 172, 172, 178]","[-100, -105, -110, -115, -118, -131]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-94, -103, -108, -119]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-96, -103, -108, -119]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-93, -98, -108, -119]",[],[],[]
20230529_20:33,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-88, -102, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-89, -102, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-92, -103, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-90, -108, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-94, -106, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-89, -105, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-87, -106, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-90, -95, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-93, -107, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-89, -100, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-86, -101, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte', 'Lte']","[474, 492, 492, 482]","[-84, -94, -108, -119]",[],[],[]
20230529_20:34,"['Lte', 'Lte', 'Lte']","[474, 492, 482]","[-87, -108, -119]",[],[],[]
