Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:55:28:882,-1.7477,1.9375,8.4074,56.0678,-0.404,-1.1285,-0.2485,220.7656
19:55:28:899,-1.5968,1.5197,9.1508,55.8719,-0.2216,-1.5343,-0.2744,220.7656
19:55:28:916,-1.8231,1.23,9.8271,54.4366,0.0096,-1.5676,-0.2326,212.2812
19:55:28:935,-1.6196,1.0086,10.355,55.4412,0.1992,-1.4118,-0.1215,212.7031
19:55:28:965,-1.5106,1.1774,10.5418,55.7355,0.3452,-1.0302,-0.0118,213.2031
19:55:28:982,-0.9288,1.315,9.942,57.2421,0.355,-0.4499,0.009,213.6094
19:55:28:999,-1.0414,1.6275,9.1017,54.8838,0.2341,-0.2262,0.0204,213.8594
19:55:29:014,-0.9851,1.5868,8.569,54.0854,0.0115,-0.2632,0.0181,213.9688
19:55:29:033,-0.8103,1.3222,8.8455,55.7263,-0.2344,-0.4033,-0.0003,214
19:55:29:066,-0.8714,1.0672,9.7026,54.3779,-0.404,-0.578,-0.031,214.0156
19:55:29:082,-1.0402,0.8984,10.7106,53.9072,-0.3878,-0.5027,0.0093,214.0312
19:55:29:100,-0.6571,0.6817,10.6986,56.0953,-0.2613,-0.4009,0.095,214.125
19:55:29:114,-0.0202,0.6267,10.1348,55.4303,-0.1225,-0.2363,0.0777,214.2031
19:55:29:134,-0.0705,1.0445,9.6918,55.2678,-0.0019,-0.0715,0.0623,214.1562
19:55:29:152,-0.0262,1.3749,9.1891,54.7976,0.0408,-0.0118,0.0386,214.0938
19:55:29:181,0.0157,1.394,9.0071,54.9449,0.017,-0.0086,-0.0014,214.0312
19:55:29:197,-0.2585,1.0157,9.8092,55.1316,0.0229,-0.0017,0.0391,214
19:55:29:211,-0.4081,0.9296,10.0965,54.818,0.0732,0.0193,0.1219,214
19:55:29:231,-0.4272,0.9272,10.2724,55.5067,0.1398,0.0508,0.1909,213.9844
19:55:29:250,-0.3111,1.0481,10.1659,53.7271,0.1862,0.0646,0.2244,213.8906
19:55:29:270,-0.2764,1.3689,9.8475,54.7717,0.1803,0.095,0.2356,213.7188
19:55:29:299,-0.3135,1.5185,9.2465,54.0841,0.1262,0.0998,0.2575,213.4688
19:55:29:310,-0.2728,1.7592,8.9927,56.3133,0.0522,0.0643,0.2615,213.2031
19:55:29:330,-0.1675,1.9483,8.9796,54.9191,-0.0152,-0.0076,0.2404,212.9062
19:55:29:350,-0.0633,2.0572,9.0298,56.2924,-0.0658,-0.0371,0.1808,212.6094
19:55:29:369,-0.1017,2.0213,9.4524,54.9532,-0.0591,-0.0792,0.1043,212.3281
19:55:29:394,-0.3004,1.8501,9.7098,54.1429,-0.0032,-0.0869,0.0401,212.0781
19:55:29:409,-0.5278,1.6706,9.7912,56.1737,0.0389,-0.0907,0.0135,211.9219
19:55:29:433,-0.6954,1.5281,9.9073,55.8646,0.0687,-0.0422,0.0284,211.8438
19:55:29:450,-0.7948,1.5006,9.7601,55.486,0.069,0.0481,0.0516,211.8438
19:55:29:468,-0.7636,1.582,9.4704,55.3154,0.0274,0.0921,0.0654,211.8281
19:55:29:494,-0.6966,1.6646,9.3986,54.7723,-0.0112,0.095,0.0644,211.75
19:55:29:507,-0.6356,1.7137,9.4453,53.8801,-0.024,0.0625,0.0463,211.6719
19:55:29:529,-0.6691,1.716,9.4524,56.0652,-0.0133,0.0513,0.0396,211.5938
19:55:29:546,-0.5506,1.7532,9.3842,56.0652,-0.0152,0.0303,0.0098,211.5312
19:55:29:567,-0.5829,1.6909,9.3148,54.7729,-0.0368,0.0044,-0.0155,211.4844
19:55:29:586,-0.772,1.5485,9.468,54.7493,-0.057,0.0092,0.0087,211.4688
19:55:29:607,-0.8774,1.5078,9.5542,54.6831,-0.0498,0.0548,0.0657,211.4844
19:55:29:628,-0.9288,1.503,9.401,53.1678,-0.0551,0.0697,0.1174,211.4688
19:55:29:646,-0.9049,1.5509,9.4548,53.2218,-0.0613,0.0388,0.168,209.6094
19:55:29:666,-0.7505,1.6155,9.6009,54.7172,-0.0525,0.0183,0.1821,209.6094
19:55:29:686,-0.5601,1.6682,9.7409,55.2827,-0.0224,-0.0206,0.1682,209.2656
19:55:29:708,-0.3818,1.7388,9.7661,55.3846,0.0139,-0.0134,0.1254,209.1562
19:55:29:727,-0.3135,1.8082,9.5638,54.6831,0.02,-0.0025,0.075,209.1562
19:55:29:749,-0.4033,1.7603,9.3411,53.8484,-0.0059,-0.0086,0.0351,208.875
19:55:29:765,-0.5913,1.6035,9.4213,56.3133,-0.0242,0.0164,0.0394,208.7344
19:55:29:784,-0.6356,1.5736,9.4345,54.5959,-0.0208,0.0454,0.0487,208.6562
19:55:29:804,-0.6104,1.5616,9.4752,55.8386,-0.017,0.0175,0.0404,208.6094
19:55:29:829,-0.6715,1.5233,9.5889,55.1871,-0.004,0.0193,0.0473,208.5
19:55:29:847,-0.5757,1.6191,9.5171,55.5772,-0.0181,0.0348,0.0319,208.5
19:55:29:867,-0.6272,1.5963,9.5554,55.2722,-0.0258,0.0417,0.0234,208.4531
19:55:29:885,-0.7038,1.5425,9.4895,56.3117,-0.0128,0.0292,0.026,208.4062
19:55:29:905,-0.6499,1.5473,9.4273,54.8448,-0.0133,0.0098,0.0338,208.3594
19:55:29:928,-0.5661,1.5712,9.5674,55.3902,0.0021,0.0169,0.0436,208.3281
19:55:29:945,-0.4955,1.6251,9.5123,54.9201,0.0269,0.0271,0.0399,207.3594
19:55:29:966,-0.3973,1.6777,9.4309,55.2788,0.0368,-0.0172,0.0276,206.0781
19:55:29:984,-0.3123,1.6885,9.6057,55.2935,0.0583,-0.0576,0.0063,206.0469
19:55:30:004,-0.2345,1.6861,9.693,54.8908,0.0746,-0.0185,-0.0105,206.3125
19:55:30:026,-0.2561,1.6969,9.5314,56.388,0.0762,0.0681,-0.0115,206.8906
19:55:30:046,-0.2956,1.7424,9.2549,54.5154,0.0578,0.1072,-0.0081,206.9062
19:55:30:064,-0.3961,1.7388,9.1663,55.8608,0.0463,0.0707,0.0079,206.9219
19:55:30:084,-0.4416,1.7292,9.2034,55.3561,0.0535,0.0364,0.0343,206.9219
19:55:30:105,-0.4177,1.8382,9.3136,56.1064,0.0567,-0.0068,0.0401,206.9219
19:55:30:128,-0.4261,1.886,9.3818,55.1827,0.0575,-0.0326,0.0359,206.8906
19:55:30:145,-0.4273,1.8896,9.5566,54.7172,0.0668,-0.0536,0.0407,206.8438
19:55:30:167,-0.4249,1.9172,9.6607,56.1051,0.0868,-0.0699,0.0532,206.8281
19:55:30:184,-0.432,1.9579,9.7457,56.758,0.1214,-0.1,0.0713,206.7812
19:55:30:205,-0.4069,2.0596,9.7888,57.0747,0.1702,-0.1066,0.09,206.75
19:55:30:227,-0.3878,2.1877,9.7194,55.6568,0.2186,-0.1056,0.0921,206.7031
19:55:30:245,-0.3099,2.2895,9.5003,56.7535,0.2535,-0.133,0.0836,206.6406
19:55:30:265,-0.2046,2.4319,9.304,54.91,0.2626,-0.1793,0.0569,206.5938
19:55:30:284,-0.1878,2.5265,9.219,55.6535,0.2482,-0.1969,0.0178,206.4219
19:55:30:305,-0.2561,2.5696,9.2322,56.472,0.2269,-0.1109,-0.0246,206.3594
19:55:30:327,-0.3111,2.5049,9.5949,54.182,0.2852,0.0931,-0.052,206.3438
19:55:30:346,-0.5254,2.5433,9.1747,56.8961,0.294,0.0137,-0.0376,206.375
19:55:30:369,-0.5661,2.6079,8.7821,55.6163,0.2357,-0.0965,-0.0227,206.4219
19:55:30:385,-0.6439,2.6498,8.9161,57.8779,0.1555,-0.1756,-0.0014,206.4688
19:55:30:405,-0.7553,2.718,8.9161,56.1323,0.0924,-0.097,0.034,206.5156
19:55:30:428,-0.9779,2.8641,8.5809,54.7986,0.0655,0.0806,0.0846,206.5625
19:55:30:448,-1.3562,3.0843,8.217,55.7408,0.032,0.1943,0.1405,206.5625
19:55:30:463,-1.5178,3.3489,8.071,55.2094,-0.0173,0.2164,0.2082,206.5
19:55:30:484,-1.4113,3.4806,8.2721,54.8816,-0.0687,0.1299,0.2503,206.3594
19:55:30:503,-1.2724,3.2651,8.9425,56.2248,-0.1063,-0.06,0.226,206.125
19:55:30:525,-1.3861,2.9646,9.6093,55.4465,-0.1079,-0.226,0.1864,205.8281
19:55:30:548,-1.5729,2.9227,9.5027,54.5297,-0.0711,-0.1698,0.2188,205.4531
19:55:30:564,-1.4615,3.1514,8.8443,52.5531,-0.0637,0.0367,0.3254,205.2656
19:55:30:586,-1.1719,3.4435,8.4181,54.6491,-0.1446,0.1786,0.4191,205.0312
19:55:30:605,-0.9612,3.4171,8.9377,55.8401,-0.2799,0.1086,0.4282,204.6719
19:55:30:627,-1.0258,3.1382,9.6416,54.4216,-0.3483,-0.0289,0.3869,204.1719
19:55:30:647,-1.2173,2.8413,9.8475,55.6175,-0.2983,-0.048,0.3789,203.9062
19:55:30:664,-1.1335,2.7958,9.2513,54.3531,-0.1854,0.043,0.4649,203.4375
19:55:30:685,-0.7864,3.1358,8.2793,55.3866,-0.1065,0.1986,0.5925,203.0312
19:55:30:705,-0.4763,3.392,7.834,55.0548,-0.1209,0.2058,0.6364,202.5625
19:55:30:729,-0.3997,3.3669,8.0973,54.5655,-0.1763,0.0758,0.585,201.9375
19:55:30:744,-0.4835,3.1801,8.7737,54.2844,-0.2016,-0.0728,0.5006,201.2344
19:55:30:764,-0.4811,3.0484,9.1136,54.7198,-0.1555,-0.1447,0.4631,200.5
19:55:30:823,-0.3291,3.0807,8.9089,54.6773,-0.0706,-0.1021,0.4652,199.875
19:55:30:823,-0.1244,3.1442,8.5953,55.2543,-0.0442,-0.0536,0.4665,199.3438
19:55:30:824,0.1031,3.2184,8.484,54.2237,-0.1057,-0.0246,0.4585,198.5938
19:55:30:849,0.3185,3.3621,8.466,54.3355,-0.2072,0.0556,0.4479,198.0625
19:55:30:864,0.3772,3.4578,8.3212,55.5751,-0.2852,0.1847,0.4229,197.5469
19:55:30:885,0.5364,3.5093,8.2027,54.5811,-0.3507,0.2846,0.397,197.0469
19:55:30:904,0.6968,3.4674,8.5139,55.6329,-0.4133,0.4356,0.3571,196.5469
19:55:30:928,0.3664,3.5237,8.484,55.0938,-0.4687,0.7893,0.2593,196.0625
19:55:30:946,-0.3004,2.2954,9.2681,55.7001,-0.5777,0.8849,0.2354,195.6406
19:55:30:963,-0.4213,2.4966,11.6778,53.0069,-0.5936,1.0622,0.262,195.2656
19:55:30:986,0.9207,3.8194,11.77,55.5072,-0.2607,1.3797,0.5163,194.9062
19:55:31:006,1.6497,4.3066,8.4253,54.2756,0.1521,1.6889,0.3605,194.5312
19:55:31:028,0.8979,3.7475,7.2174,55.2405,0.0322,1.2889,-0.1734,193.8281
19:55:31:045,-1.4675,2.7647,9.1496,55.0089,-0.4184,0.6183,-0.7045,193.2969
19:55:31:066,-2.0493,0.5429,12.4368,55.9481,-0.7124,0.0164,-0.8206,193.2656
19:55:31:085,-2.9867,-0.4914,13.6794,54.9063,-0.2578,-0.0198,-0.3809,194.0938
