Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:48:50:956,-2.6503,2.1745,8.8347,55.3356,0.0005,-0.2038,0.0039,223.3906
19:48:51:005,-1.3957,2.1781,9.0741,54.0852,0.2067,-0.717,-0.0307,223.4531
19:48:51:030,-1.4376,2.1805,8.7533,56.582,0.2165,-0.7383,-0.0371,223.4531
19:48:51:045,-1.2616,2.3218,8.6097,57.0909,0.0945,-0.5927,-0.08,207.125
19:48:51:072,-1.1587,2.3194,8.484,55.0215,-0.0887,-0.4102,-0.1103,207.2812
19:48:51:087,-1.0773,2.2524,8.5247,55.95,-0.273,-0.4126,-0.1463,207.2812
19:48:51:104,-1.0342,1.9519,8.7258,54.7296,-0.4109,-0.6563,-0.1497,207.4531
19:48:51:124,-1.191,1.7436,9.31,54.3117,-0.4314,-0.8757,-0.0786,207.625
19:48:51:144,-0.9899,1.5916,9.6871,54.3689,-0.3252,-1.0278,-0.0171,207.9531
19:48:51:170,-0.2956,1.3785,9.7912,54.6547,-0.2509,-1.0238,-0.0493,207.9531
19:48:51:188,0.0624,0.6626,10.7573,55.0439,-0.2408,-0.3367,-0.0035,208.2344
19:48:51:206,0.2012,0.5956,10.3838,55.478,-0.2674,0.2737,0.1312,208.3594
19:48:51:223,0.4778,1.1343,9.4728,55.631,-0.319,0.6292,0.188,208.5312
19:48:51:244,0.5819,1.8968,8.6575,54.9322,-0.3145,0.5355,0.1592,208.5625
19:48:51:270,0.2898,2.1937,8.5163,55.0729,-0.2698,0.2164,0.1691,208.375
19:48:51:291,1.0476,2.8677,8.873,55.8412,-0.2152,-0.2403,-0.0491,208.0781
19:48:51:303,1.5133,2.7839,9.7505,55.721,-0.1949,-0.7623,-0.4094,207.8594
19:48:51:324,1.1625,2.0788,10.9787,56.1898,-0.1659,-0.8419,-0.546,207.625
19:48:51:356,0.2683,1.7197,11.4492,55.2166,-0.1025,-0.5301,-0.4478,207.7031
19:48:51:371,-0.2453,1.8202,10.6675,54.8908,-0.061,-0.1578,-0.2272,208.2031
19:48:51:385,0.0755,2.2356,9.1627,55.1545,-0.1371,-0.0909,-0.0358,208.9062
19:48:51:403,0.6861,2.7587,8.5558,55.7918,-0.2378,-0.1375,0.0292,209.4531
19:48:51:423,1.0416,3.0496,8.709,53.0244,-0.2029,-0.1793,-0.0065,209.7344
19:48:51:444,1.0296,3.1633,8.5295,54.5698,-0.0895,-0.1383,-0.0387,209.7812
19:48:51:471,0.9027,3.2292,8.1404,56.1321,-0.0269,-0.1202,-0.0709,209.7656
19:48:51:490,0.868,3.222,7.9477,56.0516,-0.0485,-0.1447,-0.1394,209.7969
19:48:51:504,0.7447,3.1119,8.2673,55.2943,-0.1233,-0.2238,-0.2224,209.875
19:48:51:524,0.5005,2.7647,9.3195,55.9086,-0.1281,-0.1884,-0.2682,209.9844
19:48:51:556,0.3054,2.5253,9.9827,55.4032,-0.0658,-0.0691,-0.2451,210.2188
19:48:51:571,0.4359,2.5229,10.1264,55.4937,0.0016,0.043,-0.2299,210.5
19:48:51:585,0.4897,2.6498,9.9516,53.5673,0.0583,0.1149,-0.2581,210.8125
19:48:51:603,0.2479,2.6678,9.6523,54.7597,0.093,0.1256,-0.2754,211.0781
19:48:51:623,0.0636,2.5744,9.5805,55.4085,0.1249,0.2023,-0.2456,211.3438
19:48:51:643,-0.0202,2.6235,9.2537,55.7367,0.106,0.3371,-0.2009,211.6406
19:48:51:670,-0.0143,2.6821,8.9341,55.783,0.0184,0.4241,-0.1543,211.9375
19:48:51:687,-0.1196,2.7599,9.2788,55.8036,-0.0144,0.4612,-0.1196,212.1562
19:48:51:704,-0.4524,2.4942,10.0402,56.6667,0.0549,0.474,-0.0621,212.3281
19:48:51:725,-1.8183,1.6227,10.4712,55.5745,0.1979,0.3927,0.2663,212.3906
19:48:51:759,-0.6727,2.7204,11.2002,53.8379,0.2988,0.519,0.4415,212.4844
19:48:51:764,0.4921,3.0652,11.3295,53.9997,0.3199,0.6969,0.2332,212.4219
19:48:51:789,0.4371,2.8928,10.7716,54.9853,0.2471,0.7933,-0.1487,211.9219
19:48:51:806,-1.0821,2.4894,10.8255,55.093,0.0498,0.826,-0.4978,211.4688
19:48:51:824,-1.701,1.1235,11.7975,54.0925,-0.1926,0.5898,-0.5881,211.3125
19:48:51:842,-2.6718,0.0365,12.2872,56.2559,-0.2772,0.3882,-0.6227,211.6719
19:48:51:865,-2.7676,-0.6494,11.5952,55.7662,-0.1406,0.2619,-0.432,212.2188
19:48:51:883,-2.3809,-0.6458,10.373,56.1668,0.0762,0.0311,-0.1069,212.875
19:48:51:902,-1.5118,-0.0952,9.4512,55.9179,0.2189,-0.3064,0.2042,213.4375
