Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:09:18:408,0.7483,2.3876,8.0087,57.2814,-0.5539,-1.6606,0.005,218.6875
19:09:18:423,1.1936,1.9627,9.9492,55.3807,-0.5316,-0.9991,-0.1071,218.6875
19:09:18:440,1.4283,1.9327,10.3,58.5016,-0.4194,-0.4451,-0.2011,178.4062
19:09:18:460,1.4043,1.813,10.2521,57.2058,-0.2679,-0.1354,-0.2959,178.7656
19:09:18:492,1.4965,1.7316,9.7685,56.1568,-0.0812,0.0066,-0.427,179.0781
19:09:18:507,1.1003,1.9196,9.0251,56.7629,0.1156,-0.1309,-0.5569,179.4375
19:09:18:524,1.135,2.0093,8.7066,57.1418,0.2903,-0.4286,-0.7199,179.875
19:09:18:539,1.3325,2.2069,8.7533,57.6854,0.4434,-0.6606,-0.9159,180.4375
19:09:18:558,1.1362,2.7444,8.8634,56.021,0.5225,-0.9224,-1.0848,181.1562
19:09:18:579,0.54,2.7527,9.0406,56.021,0.4461,-1.2177,-1.0938,182.1562
19:09:18:605,0.3952,2.0141,9.6583,57.4473,0.2602,-0.9439,-0.9596,183.4062
19:09:18:621,0.3293,1.5928,10.3706,58.1248,0.1214,-0.4017,-0.7854,184.7812
19:09:18:637,-0.0059,1.8441,10.8518,57.8581,0.1252,-0.1572,-0.6001,186.1562
19:09:18:656,0.133,1.8908,10.8494,57.6004,0.2487,-0.2936,-0.492,187.2656
19:09:18:676,0.5053,1.339,10.6998,58.0799,0.3617,-0.5935,-0.4195,188.0625
19:09:18:700,0.6897,1.4659,11.266,59.4776,0.3755,-0.9279,-0.371,188.6875
19:09:18:717,0.7842,2.1267,12.76,57.9017,0.3406,-0.9988,-0.3654,189.2656
19:09:18:735,0.625,2.2631,13.8901,55.8997,0.3185,-0.6118,-0.3822,189.8281
19:09:18:756,0.449,2.0812,13.1215,56.6631,0.2266,-0.1346,-0.4131,190.4062
19:09:18:776,0.4179,2.4559,11.6934,57.8512,-0.0434,0.1165,-0.5015,191.2344
19:09:18:803,0.801,2.9155,10.8195,59.0353,-0.4179,0.4082,-0.6842,191.6875
19:09:18:822,1.123,2.8605,10.5992,57.7823,-0.7215,0.8233,-0.9207,192.2344
19:09:18:834,1.0177,2.6163,10.8267,57.3924,-0.7774,1.1006,-1.1229,192.9844
19:09:18:854,0.3209,2.2344,11.029,56.3215,-0.5619,1.0343,-1.2627,193.9375
19:09:18:875,-0.5206,1.8956,10.9512,57.9996,-0.1643,0.7139,-1.2853,195
19:09:18:893,-1.0306,1.5975,10.1348,56.1788,0.2578,0.3256,-1.1386,196.2656
19:09:18:918,-0.8857,1.4252,9.0478,57.2964,0.6069,-0.1913,-0.9514,197.5938
19:09:18:932,-0.6403,1.2911,7.8938,55.4166,0.8008,-0.7141,-0.786,198.75
19:09:18:957,-0.7313,1.3474,7.3779,56.4159,0.8304,-0.9461,-0.6065,199.8594
19:09:18:972,-0.3925,1.5999,7.2534,57.4293,0.7382,-0.7945,-0.4584,200.875
19:09:18:991,0.4825,1.6813,7.0618,57.6661,0.5915,-0.4086,-0.4669,201.3281
19:09:19:016,0.7938,1.7963,6.7135,57.9616,0.4487,-0.0265,-0.5623,202.0625
19:09:19:032,0.479,2.1554,6.3938,56.6844,0.3433,0.1813,-0.6241,202.6875
19:09:19:053,0.0492,2.1123,5.9449,56.9348,0.2543,0.1309,-0.668,203.2812
19:09:19:072,-0.6846,2.1207,5.7785,57.2565,0.1515,-0.1274,-0.635,203.875
19:09:19:091,-0.5146,2.2212,5.8707,58.9889,0.0109,-0.3564,-0.5942,204.9062
19:09:19:121,0.0851,2.493,6.3938,55.3756,-0.1907,-0.4108,-0.6667,205.6562
19:09:19:132,0.4371,2.6665,7.3024,56.8278,-0.4147,-0.3024,-0.8248,206.4062
19:09:19:156,0.2719,2.4271,8.071,56.3001,-0.6283,-0.0869,-0.982,206.4062
19:09:19:170,-0.5266,2.1602,9.0035,58.1871,-0.7473,0.1884,-1.0158,207.2969
19:09:19:189,-1.4005,2.1159,9.8918,56.1278,-0.7364,0.4561,-0.9114,208.3594
19:09:19:209,-2.108,2.6594,10.4317,56.2738,-0.5771,0.6361,-0.6805,209.4844
19:09:19:231,-1.8997,3.4195,10.4017,57.9275,-0.3731,0.5413,-0.4627,211.6094
19:09:19:254,-1.4029,3.9858,10.9668,57.944,-0.1265,0.1437,-0.3676,212.2344
19:09:19:272,-0.9588,3.8912,12.5397,57.3543,0.1878,-0.149,-0.3567,212.2344
19:09:19:288,-1.3813,3.4028,13.6171,56.8658,0.3366,-0.1836,-0.2446,212.6094
19:09:19:308,-2.284,3.1957,14.2444,57.138,0.2003,-0.0081,0.1041,213
19:09:19:330,-1.4484,2.736,14.1163,57.8003,-0.0999,0.3858,0.3752,213.4375
19:09:19:356,-0.5063,2.2619,14.181,58.9259,-0.278,0.9826,0.2697,213.375
19:09:19:371,-2.0781,2.973,13.4579,55.8727,-0.236,1.3493,0.3118,213.375
19:09:19:388,-2.3893,2.0907,11.9963,57.5032,-0.2013,1.3112,0.3922,212.8281
19:09:19:408,-2.2516,0.5968,10.537,57.6427,-0.2703,1.2314,0.4138,212.2656
19:09:19:430,-3.1543,0.2628,9.7757,56.9634,-0.3007,0.923,0.6388,211.4844
19:09:19:453,-2.5569,0.3526,10.2664,56.2567,-0.1023,0.3496,0.7842,210.7188
19:09:19:474,-1.7513,0.8374,10.6962,57.5504,0.232,-0.1482,0.7408,210.3125
19:09:19:490,-1.3131,1.6143,10.8064,57.678,0.4991,-0.6084,0.5837,209.3906
19:09:19:508,-0.8307,2.1015,11.5402,56.3658,0.5923,-0.7096,0.2796,208.4062
19:09:19:528,0.1713,1.5999,11.4528,56.9439,0.5843,-0.17,-0.0552,207.5938
19:09:19:550,0.443,1.1953,10.3742,56.8153,0.6171,0.5323,-0.3764,207.1094
19:09:19:572,-0.8079,1.0265,8.3307,55.0832,0.7183,1.1967,-0.3806,206.9844
19:09:19:588,-1.7896,0.8458,5.7857,56.7218,0.7462,1.2202,-0.1311,207.0938
19:09:19:609,-2.424,0.3358,3.3508,56.0343,0.599,0.7043,0.3038,207.375
19:09:19:630,-1.9835,1.011,2.4266,55.5409,0.3835,0.3482,0.6173,207.4844
19:09:19:654,-1.2988,1.5473,2.3129,57.1257,0.2213,-0.1154,0.7089,207.0938
19:09:19:670,-0.2393,1.9088,3.0408,55.3053,0.1486,-0.8206,0.6018,206.4375
19:09:19:691,0.1497,2.0393,4.5551,55.1108,0.22,-1.308,0.3962,205.6094
19:09:19:712,-0.0909,1.8705,5.9222,54.473,0.3633,-1.5506,0.2386,205
19:09:19:736,-0.5565,1.5305,6.6333,55.0397,0.3539,-1.4606,0.2111,204.7656
19:09:19:754,-0.6942,1.5784,7.1408,54.9433,0.1539,-1.1221,0.238,204.875
19:09:19:773,-0.6403,1.6658,7.5802,53.938,-0.2005,-0.7935,0.1986,205.125
19:09:19:790,-0.6786,1.5461,8.1428,51.6173,-0.5944,-0.6526,0.1629,205.2812
19:09:19:809,-0.4644,1.2671,9.1364,53.7928,-0.946,-0.8449,0.1864,205.3438
19:09:19:829,-0.2609,0.8314,10.8459,53.7301,-1.102,-1.2081,0.2873,205.375
19:09:19:856,0.5939,-0.3166,14.2959,51.77,-1.0751,-1.529,0.4958,205.4531
19:09:19:872,1.7838,-0.4495,14.6431,53.0359,-0.8237,-1.2989,0.7166,205.5625
19:09:19:892,2.0891,0.0832,13.4998,50.756,-0.4788,-1.0073,0.731,205.6094
19:09:19:909,2.052,0.6758,12.4907,51.9573,-0.3465,-1.0225,0.5315,205.4062
19:09:19:929,2.4637,0.5058,12.1208,50.9376,-0.5622,-1.1623,0.2876,205.1719
19:09:19:954,2.5571,-0.2053,11.8742,49.2736,-0.979,-1.0742,0.0436,204.5
19:09:19:971,2.2902,-0.7033,12.0166,50.9531,-1.4245,-0.6057,-0.1156,204.3594
19:09:19:988,2.8456,-0.7033,11.5198,50.6229,-1.6682,0.0476,-0.065,204.5781
19:09:20:009,3.2383,-0.0724,11.126,49.8669,-1.6967,0.2952,-0.0757,205.0312
19:09:20:029,2.9785,0.3083,10.9141,50.9495,-1.6109,0.1642,-0.2805,205.4844
19:09:20:053,2.2854,0.2448,10.1527,50.5346,-1.477,0.124,-0.5404,205.7656
19:09:20:072,1.6533,0.1347,9.0765,48.1254,-1.3172,0.2446,-0.7276,206.1719
19:09:20:089,0.9937,-0.0066,8.1919,49.5431,-1.1284,0.316,-0.8171,206.8438
19:09:20:109,0.3245,-0.0066,7.1025,49.5846,-0.8786,0.3259,-0.8169,207.7812
19:09:20:132,-0.0562,0.0437,6.6045,49.3983,-0.657,0.1485,-0.7324,208.8125
19:09:20:155,0.1174,0.0485,6.7075,49.6226,-0.4719,-0.052,-0.5503,209.8125
19:09:20:172,0.4418,0.1802,6.8918,48.3034,-0.2786,-0.0374,-0.3489,210.7812
19:09:20:191,0.8261,0.5585,6.8727,50.6844,-0.0706,0.242,-0.1774,211.6094
19:09:20:209,0.9973,0.8015,6.6404,48.0754,0.1348,0.5275,-0.1026,212.3438
19:09:20:229,0.3928,0.823,7.0295,46.8489,0.2448,0.5983,-0.1418,212.5312
19:09:20:254,-0.4201,0.756,8.4948,45.8608,0.273,0.479,-0.1508,212.5625
19:09:20:274,-0.5386,0.5381,9.9373,47.6677,0.4027,0.2316,-0.0222,212.625
19:09:20:290,-0.9636,0.7093,11.5378,46.2417,0.6107,-0.0824,0.1379,212.7188
19:09:20:394,-0.9875,1.1115,13.2724,46.5361,0.7689,-0.3825,0.3307,212.6719
19:09:20:394,0.2108,1.4946,14.236,46.6711,0.9164,-0.3445,0.6122,212.4688
19:09:20:394,2.1549,1.6825,14.6203,43.7012,1.0152,-0.0965,0.8101,212.0469
19:09:20:395,3.1221,1.6526,14.4767,46.7888,0.9854,0.2731,0.7864,211.2969
19:09:20:404,2.6277,1.6646,14.1223,46.6729,0.7704,0.7482,0.5864,210.7969
19:09:20:417,1.9478,1.7879,13.8745,45.7845,0.4312,1.1922,0.4434,209.7656
19:09:20:428,1.4295,1.983,14.2504,44.8361,0.0831,1.3871,0.4098,208.7656
19:09:20:448,0.4945,1.0588,15.0908,47.2731,-0.0437,1.3126,0.2729,207.9531
19:09:20:471,-0.8403,-0.647,14.424,47.9684,0.3838,1.0883,0.1147,206.9062
19:09:20:488,-1.2257,-1.7567,11.9256,47.3932,1.1052,0.891,0.226,206.3594
19:09:20:508,-0.5218,-1.7903,8.369,48.3461,1.6147,0.8604,0.5331,206.0156
