Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:15:40:595,-2.2911,1.4587,10.5226,58.87,0.4962,-0.643,-0.1601,182.0156
19:15:40:645,-0.7098,2.5804,8.2338,59.5701,-0.2602,-0.0598,0.001,182.7188
19:15:40:668,-0.9085,2.4595,8.6803,59.1025,-0.444,-0.0512,-0.0515,182.7188
19:15:40:684,-0.9935,2.3397,9.5039,58.7323,-0.3939,-0.2188,-0.0312,196.8438
19:15:40:704,-1.0629,2.135,9.8642,58.6805,-0.2413,-0.452,0.0252,196.8906
19:15:40:728,-1.015,2.135,9.7409,58.7032,-0.1539,-0.6917,0.1067,196.9375
19:15:40:743,-0.5362,2.384,9.3507,58.9074,-0.2029,-0.8244,0.1398,196.9844
19:15:40:766,0.1486,2.8138,8.7413,60.806,-0.4493,-0.7565,0.0465,196.9531
19:15:40:783,0.2695,2.9251,9.0466,59.1733,-0.7571,-0.4808,-0.0919,196.9375
19:15:40:802,0.0755,2.56,10.0905,58.9896,-0.9654,0.1717,-0.1537,196.9844
19:15:40:822,-0.3243,1.9914,11.0218,59.6469,-0.9374,0.7877,-0.0541,197.0625
19:15:40:850,-0.3195,1.9435,11.1966,59.4068,-0.6298,1.2289,-0.0057,197.2344
19:15:40:865,-0.7672,2.3685,10.3826,59.6309,-0.2133,1.0202,-0.0533,197.2969
19:15:40:882,-0.7337,2.6043,8.5869,58.2518,0.0455,0.3789,-0.1239,197.1719
19:15:40:901,-0.6044,2.651,7.5957,59.4291,0.0479,-0.1482,-0.2406,197.0312
19:15:40:922,-0.5841,2.4642,8.0279,59.4291,0.0208,-0.394,-0.3503,197.125
19:15:40:950,-0.9025,2.2117,8.9269,59.0542,0.1246,-0.4566,-0.3833,197.4219
19:15:40:968,-1.258,1.916,9.0227,58.5217,0.2876,-0.4816,-0.2752,197.4219
19:15:40:983,-1.4807,1.9507,8.3439,59.1673,0.3883,-0.6052,-0.1085,197.8438
